Date,BBT
2024-10-30,26.90887451171875
2024-10-31,26.538522720336914
2024-11-01,26.626237869262695
2024-11-04,26.372838973999023
2024-11-05,26.83090591430664
2024-11-06,30.397964477539062
2024-11-07,29.26742172241211
2024-11-08,29.247926712036133
2024-11-11,30.7098388671875
2024-11-12,30.446693420410156
2024-11-13,30.203041076660156
2024-11-14,30.0952091217041
2024-11-15,29.99717903137207
2024-11-18,29.605060577392578
2024-11-19,29.516834259033203
2024-11-20,29.389392852783203
2024-11-21,29.801118850708008
2024-11-22,30.604965209960938
2024-11-25,30.70299530029297
2024-11-26,30.369693756103516
2024-11-27,30.291269302368164
2024-11-29,29.87954330444336
2024-12-02,30.124618530273438
2024-12-03,29.72269630432129
2024-12-04,30.04619598388672
2024-12-05,29.801118850708008
2024-12-06,30.14422607421875
2024-12-09,29.771711349487305
2024-12-10,29.712890625
2024-12-11,30.006982803344727
2024-12-12,29.66387939453125
2024-12-13,29.605060577392578
2024-12-16,29.28156280517578
2024-12-17,28.556137084960938
2024-12-18,27.566038131713867
2024-12-19,27.252338409423828
2024-12-20,28.0169734954834
2024-12-23,28.03658103942871
2024-12-24,28.09539794921875
2024-12-26,28.09539794921875
2024-12-27,27.742488861083984
2024-12-30,27.673870086669922
2024-12-31,27.86992835998535
2025-01-02,27.389583587646484
2025-01-03,27.664064407348633
2025-01-06,27.448400497436523
2025-01-07,27.29155158996582
2025-01-08,27.340566635131836
2025-01-10,26.722978591918945
2025-01-13,26.92884063720703
2025-01-14,27.664064407348633
2025-01-15,28.007171630859375
2025-01-16,27.93855094909668
2025-01-17,27.93855094909668
2025-01-21,28.15421485900879
2025-01-22,27.644458770751953
2025-01-23,27.65426254272461
2025-01-24,27.762096405029297
2025-01-27,28.085594177246094
2025-01-28,28.26205062866211
2025-01-29,28.007171630859375
2025-01-30,28.556137084960938
2025-01-31,28.830623626708984
2025-02-03,28.36988067626953
2025-02-04,29.310970306396484
2025-02-05,29.477619171142578
2025-02-06,29.87954330444336
2025-02-07,29.45801544189453
2025-02-10,29.065893173217773
2025-02-11,29.5854549407959
2025-02-12,28.928653717041016
2025-02-13,28.99727439880371
2025-02-14,28.80121421813965
2025-02-18,28.889440536499023
2025-02-19,28.63456153869629
2025-02-20,28.220285415649414
2025-02-21,27.67777442932129
2025-02-24,27.519954681396484
2025-02-25,27.884916305541992
2025-02-26,27.855323791503906
2025-02-27,27.73695945739746
2025-02-28,28.101919174194336
2025-03-03,27.727096557617188
2025-03-04,26.602622985839844
2025-03-05,26.701261520385742
2025-03-06,26.30670928955078
2025-03-07,26.11929702758789
2025-03-10,25.409107208251953
2025-03-11,25.527469635009766
2025-03-12,25.695154190063477
2025-03-13,25.399242401123047
2025-03-14,25.92202377319336
2025-03-17,25.793792724609375
2025-03-18,25.961477279663086
2025-03-19,25.97134017944336
2025-03-20,25.892431259155273
2025-03-21,25.764204025268555
2025-03-24,26.55330467224121
2025-03-25,26.296846389770508
2025-03-26,26.356029510498047
2025-03-27,26.25739288330078
2025-03-28,25.793792724609375
2025-03-31,25.73461151123047
2025-04-01,25.73461151123047
2025-04-02,25.852975845336914
2025-04-03,23.919675827026367
2025-04-04,23.21934700012207
2025-04-07,23.268665313720703
2025-04-08,22.795204162597656
2025-04-09,23.939403533935547
2025-04-10,22.666973114013672
2025-04-11,22.588064193725586
2025-04-14,22.834657669067383
2025-04-15,23.23907470703125
2025-04-16,23.150299072265625
2025-04-17,23.30811882019043
2025-04-21,23.03193473815918
2025-04-22,23.6138973236084
2025-04-23,23.968992233276367
2025-04-24,24.73836898803711
2025-04-25,24.34381675720215
2025-04-28,24.560819625854492
2025-04-29,24.7778263092041
2025-04-30,24.49177360534668
2025-05-01,24.748231887817383
2025-05-02,25.261150360107422
2025-05-05,25.310468673706055
2025-05-06,24.94550895690918
2025-05-07,24.94550895690918
2025-05-08,25.340059280395508
2025-05-09,25.192102432250977
2025-05-12,26.188344955444336
2025-05-13,26.415212631225586
2025-05-14,26.19820785522461
2025-05-15,26.5954532623291
2025-05-16,26.34717559814453
2025-05-19,26.178346633911133
2025-05-20,26.088966369628906
2025-05-21,25.105789184570312
2025-05-22,24.917098999023438
2025-05-23,24.658889770507812
2025-05-27,25.22496223449707
2025-05-28,24.778064727783203
2025-05-29,24.917098999023438
2025-05-30,24.589372634887695
2025-06-02,24.291439056396484
2025-06-03,24.857513427734375
2025-06-04,24.38081932067871
2025-06-05,24.420543670654297
2025-06-06,24.867443084716797
2025-06-09,25.01641082763672
2025-06-10,25.2547550201416
2025-06-11,25.135581970214844
2025-06-12,25.12565040588379
2025-06-13,24.341094970703125
2025-06-16,24.082887649536133
2025-06-17,23.685644149780273
2025-06-18,23.725366592407227
2025-06-20,23.65584945678711
2025-06-23,24.45033836364746
2025-06-24,24.688684463500977
2025-06-25,24.470199584960938
2025-06-26,25.006479263305664
2025-06-27,24.897235870361328
2025-06-30,24.867443084716797
2025-07-01,25.870481491088867
2025-07-02,26.3173828125
2025-07-03,26.853660583496094
2025-07-07,26.108829498291016
2025-07-08,26.357107162475586
2025-07-09,26.41669273376465
2025-07-10,26.386899948120117
2025-07-11,26.02937889099121
2025-07-14,26.535865783691406
2025-07-15,25.642066955566406
2025-07-16,25.959861755371094
2025-07-17,26.26772689819336
2025-07-18,26.237934112548828
2025-07-21,26.009519577026367
2025-07-22,26.24786376953125
2025-07-23,26.04924201965332
2025-07-24,25.57254981994629
2025-07-25,25.493101119995117
2025-07-28,25.582481384277344
2025-07-29,25.234893798828125
2025-07-30,24.867443084716797
2025-07-31,24.470199584960938
2025-08-01,24.17226791381836
2025-08-04,24.37088966369629
2025-08-05,24.559579849243164
2025-08-06,24.063024520874023
2025-08-07,23.87433433532715
2025-08-08,24.18219757080078
2025-08-11,24.241785049438477
2025-08-12,25.304410934448242
2025-08-13,25.940000534057617
2025-08-14,25.649999618530273
2025-08-15,25.260000228881836
2025-08-18,25.190000534057617
2025-08-19,25.34000015258789
2025-08-20,25.399999618530273
2025-08-21,25.40999984741211
2025-08-22,26.6299991607666
2025-08-25,26.389999389648438
2025-08-26,26.59000015258789
2025-08-27,26.510000228881836
2025-08-28,26.299999237060547
2025-08-29,26.1299991607666
2025-09-02,26.389999389648438
2025-09-03,26.350000381469727
2025-09-04,26.5
2025-09-05,26.829999923706055
2025-09-08,26.829999923706055
2025-09-09,26.329999923706055
2025-09-10,26.139999389648438
2025-09-11,26.079999923706055
2025-09-12,25.799999237060547
2025-09-15,25.350000381469727
2025-09-16,25.0
2025-09-17,25.030000686645508
2025-09-18,25.860000610351562
2025-09-19,25.260000228881836
