Date,FLG
2024-10-30,10.364904403686523
2024-10-31,10.085848808288574
2024-11-01,10.354938507080078
2024-11-04,10.374870300292969
2024-11-05,10.494464874267578
2024-11-06,11.620652198791504
2024-11-07,11.002744674682617
2024-11-08,11.002744674682617
2024-11-11,11.411360740661621
2024-11-12,11.241934776306152
2024-11-13,10.94294548034668
2024-11-14,10.773521423339844
2024-11-15,10.62402629852295
2024-11-18,10.853250503540039
2024-11-19,10.853250503540039
2024-11-20,10.723689079284668
2024-11-21,10.743621826171875
2024-11-22,11.660517692565918
2024-11-25,12.23855972290039
2024-11-26,11.770146369934082
2024-11-27,11.889740943908691
2024-11-29,11.929605484008789
2024-12-02,11.909672737121582
2024-12-03,11.780111312866211
2024-12-04,11.720314979553223
2024-12-05,11.321664810180664
2024-12-06,11.40146541595459
2024-12-09,11.122163772583008
2024-12-10,11.132139205932617
2024-12-11,11.26181411743164
2024-12-12,11.022414207458496
2024-12-13,10.902713775634766
2024-12-16,10.573537826538086
2024-12-17,9.975035667419434
2024-12-18,9.406457901000977
2024-12-19,8.947606086730957
2024-12-20,9.0274076461792
2024-12-23,9.0274076461792
2024-12-24,9.107207298278809
2024-12-26,8.987506866455078
2024-12-27,9.00745677947998
2024-12-30,9.127157211303711
2024-12-31,9.306707382202148
2025-01-02,9.21693229675293
2025-01-03,9.536133766174316
2025-01-06,9.476283073425293
2025-01-07,9.20695686340332
2025-01-08,9.0972318649292
2025-01-10,8.857831001281738
2025-01-13,9.226907730102539
2025-01-14,9.226907730102539
2025-01-15,9.45633316040039
2025-01-16,9.177031517028809
2025-01-17,9.41643238067627
2025-01-21,9.516182899475098
2025-01-22,9.526158332824707
2025-01-23,9.366558074951172
2025-01-24,9.486258506774902
2025-01-27,9.685758590698242
2025-01-28,9.605957984924316
2025-01-29,9.576033592224121
2025-01-30,11.032389640808105
2025-01-31,11.800466537475586
2025-02-03,11.630890846252441
2025-02-04,11.86031723022461
2025-02-05,12.259318351745605
2025-02-06,12.718169212341309
2025-02-07,12.279268264770508
2025-02-10,12.259318351745605
2025-02-11,12.88774585723877
2025-02-12,12.329142570495605
2025-02-13,12.478769302368164
2025-02-14,13.186996459960938
2025-02-18,12.937621116638184
2025-02-19,13.14709758758545
2025-02-20,12.837870597839355
2025-02-21,12.16954231262207
2025-02-24,12.039867401123047
2025-02-25,11.950091361999512
2025-02-26,12.04984188079834
2025-02-27,11.810441970825195
2025-02-28,11.97004222869873
2025-03-03,11.680766105651855
2025-03-04,11.740616798400879
2025-03-05,11.710691452026367
2025-03-06,11.501214981079102
2025-03-07,11.48124885559082
2025-03-10,10.942129135131836
2025-03-11,11.211688041687012
2025-03-12,11.640987396240234
2025-03-13,11.501215934753418
2025-03-14,11.84066104888916
2025-03-17,11.970449447631836
2025-03-18,11.930514335632324
2025-03-19,12.269960403442383
2025-03-20,12.090253829956055
2025-03-21,12.12020492553711
2025-03-24,12.249993324279785
2025-03-25,12.050318717956543
2025-03-26,11.960465431213379
2025-03-27,11.900564193725586
2025-03-28,11.581086158752441
2025-03-31,11.601052284240723
2025-04-01,11.491231918334961
2025-04-02,11.431329727172852
2025-04-03,10.772405624389648
2025-04-04,10.42297649383545
2025-04-07,10.52281379699707
2025-04-08,10.383041381835938
2025-04-09,10.962096214294434
2025-04-10,10.153416633605957
2025-04-11,9.923791885375977
2025-04-14,10.143433570861816
2025-04-15,10.30317211151123
2025-04-16,10.412993431091309
2025-04-17,10.42297649383545
2025-04-21,10.412993431091309
2025-04-22,10.962096214294434
2025-04-23,11.191720962524414
2025-04-24,11.25162410736084
2025-04-25,11.710872650146484
2025-04-28,11.820693969726562
2025-04-29,11.890580177307129
2025-04-30,11.690906524658203
2025-05-01,11.760791778564453
2025-05-02,12.030351638793945
2025-05-05,11.970449447631836
2025-05-06,11.920530319213867
2025-05-07,12.040335655212402
2025-05-08,12.110220909118652
2025-05-09,11.980433464050293
2025-05-12,12.41971492767334
2025-05-13,12.41971492767334
2025-05-14,12.299911499023438
2025-05-15,12.409732818603516
2025-05-16,12.599422454833984
2025-05-19,12.459650039672852
2025-05-20,12.469634056091309
2025-05-21,11.940498352050781
2025-05-22,11.740824699401855
2025-05-23,11.800725936889648
2025-05-27,11.810709953308105
2025-05-28,11.591069221496582
2025-05-29,11.790743827819824
2025-05-30,11.501215934753418
2025-06-02,11.231656074523926
2025-06-03,11.491231918334961
2025-06-04,11.531167030334473
2025-06-05,11.621020317077637
2025-06-06,11.750919342041016
2025-06-09,11.840849876403809
2025-06-10,11.950764656066895
2025-06-11,11.541081428527832
2025-06-12,11.391197204589844
2025-06-13,11.031475067138672
2025-06-16,11.11141300201416
2025-06-17,10.921560287475586
2025-06-18,11.43116569519043
2025-06-20,11.561065673828125
2025-06-23,11.381205558776855
2025-06-24,11.11141300201416
2025-06-25,10.681744575500488
2025-06-26,10.99150562286377
2025-06-27,10.801652908325195
2025-06-30,10.591814994812012
2025-07-01,10.941544532775879
2025-07-02,10.951537132263184
2025-07-03,11.161375045776367
2025-07-07,11.071444511413574
2025-07-08,11.25130558013916
2025-07-09,11.151382446289062
2025-07-10,11.461143493652344
2025-07-11,11.261298179626465
2025-07-14,11.481127738952637
2025-07-15,11.031475067138672
2025-07-16,11.151382446289062
2025-07-17,11.361220359802246
2025-07-18,11.750919342041016
2025-07-21,11.850841522216797
2025-07-22,12.170595169067383
2025-07-23,12.43039321899414
2025-07-24,12.040695190429688
2025-07-25,11.381205558776855
2025-07-28,11.351227760314941
2025-07-29,11.810872077941895
2025-07-30,11.411181449890137
2025-07-31,11.281282424926758
2025-08-01,11.191351890563965
2025-08-04,11.211336135864258
2025-08-05,11.18135929107666
2025-08-06,11.291275024414062
2025-08-07,11.361220359802246
2025-08-08,11.551074028015137
2025-08-11,11.601035118103027
2025-08-12,11.76091194152832
2025-08-13,11.970748901367188
2025-08-14,11.970748901367188
2025-08-15,11.930779457092285
2025-08-18,11.950764656066895
2025-08-19,12.070672035217285
2025-08-20,11.990734100341797
2025-08-21,11.790888786315918
2025-08-22,12.620247840881348
2025-08-25,12.550301551818848
2025-08-26,12.989961624145508
2025-08-27,12.850069046020508
2025-08-28,12.77013111114502
2025-08-29,12.810100555419922
2025-09-02,12.820093154907227
2025-09-03,12.820093154907227
2025-09-04,12.940000534057617
2025-09-05,12.970000267028809
2025-09-08,12.880000114440918
2025-09-09,12.609999656677246
2025-09-10,12.619999885559082
2025-09-11,12.760000228881836
2025-09-12,12.670000076293945
2025-09-15,12.350000381469727
2025-09-16,12.100000381469727
2025-09-17,12.079999923706055
2025-09-18,12.40999984741211
2025-09-19,12.1899995803833
