Date,FUL
2024-11-04,72.60419464111328
2024-11-05,73.48346710205078
2024-11-06,78.37381744384766
2024-11-07,77.63285064697266
2024-11-08,76.85237884521484
2024-11-11,76.61527252197266
2024-11-12,75.15310668945312
2024-11-13,75.16297912597656
2024-11-14,74.75792694091797
2024-11-15,75.04443359375
2024-11-18,73.6020278930664
2024-11-19,72.8116683959961
2024-11-20,73.67118072509766
2024-11-21,73.96756744384766
2024-11-22,75.24201965332031
2024-11-25,77.04996490478516
2024-11-26,75.59767150878906
2024-11-27,75.26177978515625
2024-11-29,75.96321868896484
2024-12-02,76.03237915039062
2024-12-03,75.28153991699219
2024-12-04,75.90394592285156
2024-12-05,74.69864654541016
2024-12-06,74.6294937133789
2024-12-09,74.90612030029297
2024-12-10,74.05648803710938
2024-12-11,73.41432189941406
2024-12-12,72.68323516845703
2024-12-13,72.544921875
2024-12-16,71.75456237792969
2024-12-17,71.10252380371094
2024-12-18,68.96855926513672
2024-12-19,68.21772003173828
2024-12-20,67.33845520019531
2024-12-23,67.14085388183594
2024-12-24,67.61507415771484
2024-12-26,67.67434692382812
2024-12-27,66.81483459472656
2024-12-30,66.28134155273438
2024-12-31,66.6666488647461
2025-01-02,61.63799285888672
2025-01-03,62.03317642211914
2025-01-06,62.5963020324707
2025-01-07,62.151729583740234
2025-01-08,62.428348541259766
2025-01-10,60.55125427246094
2025-01-13,62.45799255371094
2025-01-14,62.96184158325195
2025-01-15,63.36690139770508
2025-01-16,61.47004699707031
2025-01-17,61.341609954833984
2025-01-21,61.59847640991211
2025-01-22,61.02546310424805
2025-01-23,61.5688362121582
2025-01-24,62.01341247558594
2025-01-27,63.50520706176758
2025-01-28,62.12208938598633
2025-01-29,62.151729583740234
2025-01-30,62.74449157714844
2025-01-31,62.369075775146484
2025-02-03,60.84763717651367
2025-02-04,60.56113052368164
2025-02-05,60.25486755371094
2025-02-06,60.65446853637695
2025-02-07,59.96037292480469
2025-02-10,60.585060119628906
2025-02-11,60.168601989746094
2025-02-12,58.899391174316406
2025-02-13,59.990116119384766
2025-02-14,60.356998443603516
2025-02-18,59.59348678588867
2025-02-19,58.53250503540039
2025-02-20,58.63166427612305
2025-02-21,56.84683609008789
2025-02-24,56.84683609008789
2025-02-25,57.38228225708008
2025-02-26,56.370880126953125
2025-02-27,55.875091552734375
2025-02-28,56.26180648803711
2025-03-03,55.26031494140625
2025-03-04,54.47697448730469
2025-03-05,55.46854782104492
2025-03-06,56.64851760864258
2025-03-07,56.56919479370117
2025-03-10,56.618770599365234
2025-03-11,55.10166549682617
2025-03-12,53.455657958984375
2025-03-13,52.4343376159668
2025-03-14,52.979705810546875
2025-03-17,53.49531936645508
2025-03-18,53.9811897277832
2025-03-19,53.10860824584961
2025-03-20,53.48540115356445
2025-03-21,53.11852264404297
2025-03-24,53.99110794067383
2025-03-25,53.37633514404297
2025-03-26,53.86220169067383
2025-03-27,57.124473571777344
2025-03-28,54.308406829833984
2025-03-31,55.647029876708984
2025-04-01,56.698097229003906
2025-04-02,57.55084991455078
2025-04-03,53.88203430175781
2025-04-04,52.30543518066406
2025-04-07,50.689170837402344
2025-04-08,48.02184295654297
2025-04-09,53.326751708984375
2025-04-10,51.43284606933594
2025-04-11,53.27717590332031
2025-04-14,53.49531936645508
2025-04-15,53.10860824584961
2025-04-16,51.9088020324707
2025-04-17,53.25733947753906
2025-04-21,53.078861236572266
2025-04-22,54.39765167236328
2025-04-23,53.82253646850586
2025-04-24,54.556304931640625
2025-04-25,54.11009216308594
2025-04-28,53.83245849609375
2025-04-29,53.887229919433594
2025-04-30,53.8175163269043
2025-05-01,53.648216247558594
2025-05-02,54.09636306762695
2025-05-05,53.43907928466797
2025-05-06,52.961055755615234
2025-05-07,52.871429443359375
2025-05-08,54.564430236816406
2025-05-09,54.30549621582031
2025-05-12,56.795204162597656
2025-05-13,56.69561767578125
2025-05-14,55.67981719970703
2025-05-15,56.24747085571289
2025-05-16,56.76533126831055
2025-05-19,56.48648452758789
2025-05-20,56.03833770751953
2025-05-21,54.44491958618164
2025-05-22,54.60426712036133
2025-05-23,53.99677658081055
2025-05-27,55.84912109375
2025-05-28,55.44080352783203
2025-05-29,55.74953079223633
2025-05-30,55.590187072753906
2025-06-02,54.584346771240234
2025-06-03,55.17192077636719
2025-06-04,55.81924057006836
2025-06-05,55.50055694580078
2025-06-06,55.948707580566406
2025-06-09,56.89479446411133
2025-06-10,58.38862228393555
2025-06-11,56.34706115722656
2025-06-12,55.84912109375
2025-06-13,53.9370231628418
2025-06-16,54.21586990356445
2025-06-17,53.45899963378906
2025-06-18,53.87726974487305
2025-06-20,54.345333099365234
2025-06-23,55.948707580566406
2025-06-24,56.64582443237305
2025-06-25,55.729610443115234
2025-06-26,61.73478698730469
2025-06-27,61.47585678100586
2025-06-30,59.90236282348633
2025-07-01,61.70491027832031
2025-07-02,62.73067092895508
2025-07-03,61.98375701904297
2025-07-07,60.509849548339844
2025-07-08,62.591243743896484
2025-07-09,63.05931091308594
2025-07-10,63.796260833740234
2025-07-11,62.96968078613281
2025-07-14,62.03355407714844
2025-07-15,60.47997283935547
2025-07-16,60.121456146240234
2025-07-17,60.938079833984375
2025-07-18,59.8824462890625
2025-07-21,59.45421600341797
2025-07-22,60.430179595947266
2025-07-23,60.191165924072266
2025-07-24,58.926395416259766
2025-07-25,59.32474899291992
2025-07-28,58.27907180786133
2025-07-29,58.358741760253906
2025-07-30,56.845001220703125
2025-07-31,56.20000076293945
2025-08-01,55.599998474121094
2025-08-04,56.34000015258789
2025-08-05,56.810001373291016
2025-08-06,55.900001525878906
2025-08-07,56.369998931884766
2025-08-08,56.209999084472656
2025-08-11,56.2400016784668
2025-08-12,58.119998931884766
2025-08-13,60.459999084472656
2025-08-14,59.38999938964844
2025-08-15,58.970001220703125
2025-08-18,58.97999954223633
2025-08-19,59.9900016784668
2025-08-20,59.33000183105469
2025-08-21,59.279998779296875
2025-08-22,62.209999084472656
2025-08-25,61.11000061035156
2025-08-26,61.630001068115234
2025-08-27,61.65999984741211
2025-08-28,60.970001220703125
2025-08-29,61.04999923706055
2025-09-02,60.0
2025-09-03,58.959999084472656
2025-09-04,61.290000915527344
2025-09-05,62.369998931884766
2025-09-08,62.83000183105469
2025-09-09,61.16999816894531
2025-09-10,61.689998626708984
2025-09-11,63.7599983215332
2025-09-12,61.650001525878906
2025-09-15,61.779998779296875
2025-09-16,62.06999969482422
2025-09-17,60.72999954223633
2025-09-18,61.61000061035156
2025-09-19,60.810001373291016
