Date,SWK
2024-11-05,92.61913299560547
2024-11-06,88.14620971679688
2024-11-07,88.00253295898438
2024-11-08,86.36470794677734
2024-11-11,86.39344024658203
2024-11-12,83.7882308959961
2024-11-13,82.5047836303711
2024-11-14,82.19828033447266
2024-11-15,81.84390258789062
2024-11-18,82.92620849609375
2024-11-19,82.66759490966797
2024-11-20,81.8151626586914
2024-11-21,83.97021484375
2024-11-22,85.48352813720703
2024-11-25,88.61553192138672
2024-11-26,85.76129150390625
2024-11-27,85.98158264160156
2024-11-29,86.46489715576172
2024-12-02,86.09758758544922
2024-12-03,85.29528045654297
2024-12-04,83.1590347290039
2024-12-05,82.09574127197266
2024-12-06,81.64142608642578
2024-12-09,82.93671417236328
2024-12-10,81.1001205444336
2024-12-11,81.00345611572266
2024-12-12,79.94982147216797
2024-12-13,80.03682708740234
2024-12-16,80.02716064453125
2024-12-17,79.46651458740234
2024-12-18,76.43130493164062
2024-12-19,76.77928924560547
2024-12-20,79.2635269165039
2024-12-23,78.63521575927734
2024-12-24,78.41289520263672
2024-12-26,78.20989990234375
2024-12-27,77.89091491699219
2024-12-30,77.16594696044922
2024-12-31,77.610595703125
2025-01-02,77.21427154541016
2025-01-03,78.06490325927734
2025-01-06,79.89183044433594
2025-01-07,78.92520904541016
2025-01-08,78.83820343017578
2025-01-10,77.4172592163086
2025-01-13,78.19056701660156
2025-01-14,79.61150360107422
2025-01-15,80.60713195800781
2025-01-16,81.16777801513672
2025-01-17,81.457763671875
2025-01-21,83.72935485839844
2025-01-22,83.42002868652344
2025-01-23,85.53694152832031
2025-01-24,85.21794891357422
2025-01-27,87.3832015991211
2025-01-28,85.87525177001953
2025-01-29,85.44027709960938
2025-01-30,86.91921997070312
2025-01-31,85.13095092773438
2025-02-03,82.32772827148438
2025-02-04,83.76802062988281
2025-02-05,82.7627182006836
2025-02-06,83.04304504394531
2025-02-07,83.5746841430664
2025-02-10,82.8980484008789
2025-02-11,84.37698364257812
2025-02-12,82.45339965820312
2025-02-13,83.91300201416016
2025-02-14,84.19332885742188
2025-02-18,84.13533020019531
2025-02-19,85.34361267089844
2025-02-20,86.92888641357422
2025-02-21,85.01496124267578
2025-02-24,83.9033432006836
2025-02-25,84.8699722290039
2025-02-26,84.50263977050781
2025-02-27,82.7530517578125
2025-02-28,83.64234924316406
2025-03-03,81.27411651611328
2025-03-04,79.50727844238281
2025-03-05,81.63528442382812
2025-03-06,83.07998657226562
2025-03-07,86.84791564941406
2025-03-10,84.6418228149414
2025-03-11,80.88365173339844
2025-03-12,79.22420501708984
2025-03-13,77.50617980957031
2025-03-14,79.03872680664062
2025-03-17,79.60489654541016
2025-03-18,79.38038635253906
2025-03-19,80.20035552978516
2025-03-20,78.59945678710938
2025-03-21,77.66236114501953
2025-03-24,80.0441665649414
2025-03-25,78.55065155029297
2025-03-26,76.56907653808594
2025-03-27,75.85648345947266
2025-03-28,74.60701751708984
2025-03-31,75.0462875366211
2025-04-01,74.32392883300781
2025-04-02,75.1438980102539
2025-04-03,63.11775588989258
2025-04-04,61.38020706176758
2025-04-07,57.8563117980957
2025-04-08,54.527645111083984
2025-04-09,62.68824768066406
2025-04-10,57.2803840637207
2025-04-11,57.60251235961914
2025-04-14,58.66651153564453
2025-04-15,57.456092834472656
2025-04-16,55.45499038696289
2025-04-17,55.84544372558594
2025-04-21,55.025482177734375
2025-04-22,56.98754119873047
2025-04-23,57.72941207885742
2025-04-24,60.4431037902832
2025-04-25,60.1112174987793
2025-04-28,59.81836700439453
2025-04-29,59.79884719848633
2025-04-30,58.58842468261719
2025-05-01,57.534183502197266
2025-05-02,59.92574691772461
2025-05-05,58.646995544433594
2025-05-06,57.57322692871094
2025-05-07,57.52442169189453
2025-05-08,60.37477493286133
2025-05-09,61.17521286010742
2025-05-12,70.80004119873047
2025-05-13,72.05927276611328
2025-05-14,70.1460189819336
2025-05-15,69.01368713378906
2025-05-16,69.75556182861328
2025-05-19,68.93560028076172
2025-05-20,68.85750579833984
2025-05-21,64.89434051513672
2025-05-22,64.75767517089844
2025-05-23,63.95723342895508
2025-05-27,65.62645721435547
2025-05-28,64.56244659423828
2025-05-29,64.94314575195312
2025-05-30,63.869384765625
2025-06-02,62.424686431884766
2025-06-03,63.59149932861328
2025-06-04,64.88687133789062
2025-06-05,64.71876525878906
2025-06-06,65.40105438232422
2025-06-09,66.45909881591797
2025-06-10,68.39720153808594
2025-06-11,67.36882019042969
2025-06-12,66.66675567626953
2025-06-13,64.53089141845703
2025-06-16,65.01541137695312
2025-06-17,63.42340087890625
2025-06-18,63.868370056152344
2025-06-20,63.82882308959961
2025-06-23,64.92642211914062
2025-06-24,65.61859893798828
2025-06-25,65.50982666015625
2025-06-26,66.83485412597656
2025-06-27,66.8941879272461
2025-06-30,66.99307250976562
2025-07-01,69.62335205078125
2025-07-02,70.760498046875
2025-07-03,70.3056411743164
2025-07-07,68.5257568359375
2025-07-08,70.88905334472656
2025-07-09,72.09542083740234
2025-07-10,73.02491760253906
2025-07-11,72.05587005615234
2025-07-14,70.78028106689453
2025-07-15,69.02017211914062
2025-07-16,68.73340606689453
2025-07-17,70.02877044677734
2025-07-18,69.32670593261719
2025-07-21,68.79273223876953
2025-07-22,71.98664855957031
2025-07-23,73.2622299194336
2025-07-24,71.87787628173828
2025-07-25,73.0743637084961
2025-07-28,73.1040267944336
2025-07-29,67.84346008300781
2025-07-30,67.0128402709961
2025-07-31,66.8941879272461
2025-08-01,66.23167419433594
2025-08-04,67.17105865478516
2025-08-05,68.5850830078125
2025-08-06,67.50725555419922
2025-08-07,67.97200775146484
2025-08-08,68.54552459716797
2025-08-11,68.07088470458984
2025-08-12,70.6319580078125
2025-08-13,75.1311264038086
2025-08-14,73.58854675292969
2025-08-15,73.2325668334961
2025-08-18,73.70720672607422
2025-08-19,75.35855102539062
2025-08-20,73.09413146972656
2025-08-21,72.31295776367188
2025-08-22,76.66380310058594
2025-08-25,75.61564636230469
2025-08-26,74.34994506835938
2025-08-27,74.893798828125
2025-08-28,74.4587173461914
2025-08-29,73.45999908447266
2025-09-02,71.72000122070312
2025-09-03,72.8499984741211
2025-09-04,74.73999786376953
2025-09-05,78.41999816894531
2025-09-08,78.41999816894531
2025-09-09,76.73999786376953
2025-09-10,76.97000122070312
2025-09-11,79.5199966430664
2025-09-12,77.56999969482422
2025-09-15,78.55999755859375
2025-09-16,77.80999755859375
2025-09-17,78.18000030517578
2025-09-18,79.37000274658203
2025-09-19,76.66999816894531
