Date,LUMN
2024-10-10,6.28000020980835
2024-10-11,6.199999809265137
2024-10-14,6.079999923706055
2024-10-15,6.179999828338623
2024-10-16,6.239999771118164
2024-10-17,6.179999828338623
2024-10-18,6.739999771118164
2024-10-21,6.570000171661377
2024-10-22,6.130000114440918
2024-10-23,6.130000114440918
2024-10-24,6.28000020980835
2024-10-25,6.440000057220459
2024-10-28,6.409999847412109
2024-10-29,6.599999904632568
2024-10-30,6.690000057220459
2024-10-31,6.389999866485596
2024-11-01,7.0
2024-11-04,7.480000019073486
2024-11-05,7.610000133514404
2024-11-06,9.020000457763672
2024-11-07,9.1899995803833
2024-11-08,9.59000015258789
2024-11-11,10.119999885559082
2024-11-12,9.229999542236328
2024-11-13,8.890000343322754
2024-11-14,8.630000114440918
2024-11-15,8.539999961853027
2024-11-18,8.130000114440918
2024-11-19,7.739999771118164
2024-11-20,7.550000190734863
2024-11-21,7.849999904632568
2024-11-22,7.880000114440918
2024-11-25,7.78000020980835
2024-11-26,7.650000095367432
2024-11-27,7.369999885559082
2024-11-29,7.340000152587891
2024-12-02,6.989999771118164
2024-12-03,6.739999771118164
2024-12-04,6.579999923706055
2024-12-05,6.46999979019165
2024-12-06,7.0
2024-12-09,6.5
2024-12-10,6.230000019073486
2024-12-11,6.489999771118164
2024-12-12,6.400000095367432
2024-12-13,6.510000228881836
2024-12-16,6.210000038146973
2024-12-17,5.989999771118164
2024-12-18,5.789999961853027
2024-12-19,6.059999942779541
2024-12-20,5.920000076293945
2024-12-23,5.840000152587891
2024-12-24,5.820000171661377
2024-12-26,5.670000076293945
2024-12-27,5.489999771118164
2024-12-30,5.400000095367432
2024-12-31,5.309999942779541
2025-01-02,5.610000133514404
2025-01-03,5.659999847412109
2025-01-06,5.820000171661377
2025-01-07,5.550000190734863
2025-01-08,5.519999980926514
2025-01-10,5.400000095367432
2025-01-13,5.360000133514404
2025-01-14,5.309999942779541
2025-01-15,5.550000190734863
2025-01-16,5.53000020980835
2025-01-17,5.659999847412109
2025-01-21,5.480000019073486
2025-01-22,5.75
2025-01-23,5.769999980926514
2025-01-24,5.920000076293945
2025-01-27,4.96999979019165
2025-01-28,5.079999923706055
2025-01-29,5.010000228881836
2025-01-30,5.0
2025-01-31,4.940000057220459
2025-02-03,4.869999885559082
2025-02-04,5.039999961853027
2025-02-05,4.96999979019165
2025-02-06,5.010000228881836
2025-02-07,4.989999771118164
2025-02-10,4.980000019073486
2025-02-11,4.829999923706055
2025-02-12,4.659999847412109
2025-02-13,4.710000038146973
2025-02-14,4.599999904632568
2025-02-18,4.929999828338623
2025-02-19,4.880000114440918
2025-02-20,4.690000057220459
2025-02-21,4.659999847412109
2025-02-24,4.329999923706055
2025-02-25,4.440000057220459
2025-02-26,4.710000038146973
2025-02-27,4.510000228881836
2025-02-28,4.71999979019165
2025-03-03,4.789999961853027
2025-03-04,4.809999942779541
2025-03-05,5.159999847412109
2025-03-06,5.03000020980835
2025-03-07,5.300000190734863
2025-03-10,4.929999828338623
2025-03-11,4.869999885559082
2025-03-12,4.980000019073486
2025-03-13,4.650000095367432
2025-03-14,4.869999885559082
2025-03-17,5.070000171661377
2025-03-18,4.880000114440918
2025-03-19,4.989999771118164
2025-03-20,4.920000076293945
2025-03-21,4.920000076293945
2025-03-24,4.860000133514404
2025-03-25,4.400000095367432
2025-03-26,4.170000076293945
2025-03-27,4.099999904632568
2025-03-28,3.940000057220459
2025-03-31,3.9200000762939453
2025-04-01,3.8399999141693115
2025-04-02,4.019999980926514
2025-04-03,3.5
2025-04-04,3.2699999809265137
2025-04-07,3.430000066757202
2025-04-08,3.240000009536743
2025-04-09,3.759999990463257
2025-04-10,3.5399999618530273
2025-04-11,3.4600000381469727
2025-04-14,3.4700000286102295
2025-04-15,3.4000000953674316
2025-04-16,3.2799999713897705
2025-04-17,3.2899999618530273
2025-04-21,3.069999933242798
2025-04-22,3.200000047683716
2025-04-23,3.2799999713897705
2025-04-24,3.3399999141693115
2025-04-25,3.3499999046325684
2025-04-28,3.5799999237060547
2025-04-29,3.569999933242798
2025-04-30,3.5399999618530273
2025-05-01,3.5199999809265137
2025-05-02,3.7799999713897705
2025-05-05,4.230000019073486
2025-05-06,4.260000228881836
2025-05-07,4.230000019073486
2025-05-08,4.159999847412109
2025-05-09,4.389999866485596
2025-05-12,4.400000095367432
2025-05-13,4.389999866485596
2025-05-14,4.309999942779541
2025-05-15,4.179999828338623
2025-05-16,4.099999904632568
2025-05-19,3.9800000190734863
2025-05-20,3.990000009536743
2025-05-21,3.809999942779541
2025-05-22,3.8399999141693115
2025-05-23,3.7200000286102295
2025-05-27,4.019999980926514
2025-05-28,3.940000057220459
2025-05-29,3.9000000953674316
2025-05-30,3.9200000762939453
2025-06-02,3.8499999046325684
2025-06-03,4.110000133514404
2025-06-04,3.9100000858306885
2025-06-05,3.9600000381469727
2025-06-06,3.940000057220459
2025-06-09,4.199999809265137
2025-06-10,4.329999923706055
2025-06-11,4.150000095367432
2025-06-12,4.199999809265137
2025-06-13,4.039999961853027
2025-06-16,4.070000171661377
2025-06-17,4.0
2025-06-18,3.9800000190734863
2025-06-20,3.940000057220459
2025-06-23,4.239999771118164
2025-06-24,4.300000190734863
2025-06-25,4.289999961853027
2025-06-26,4.349999904632568
2025-06-27,4.510000228881836
2025-06-30,4.380000114440918
2025-07-01,4.510000228881836
2025-07-02,4.449999809265137
2025-07-03,4.599999904632568
2025-07-07,4.409999847412109
2025-07-08,4.519999980926514
2025-07-09,4.53000020980835
2025-07-10,4.510000228881836
2025-07-11,4.46999979019165
2025-07-14,4.599999904632568
2025-07-15,4.53000020980835
2025-07-16,4.510000228881836
2025-07-17,4.389999866485596
2025-07-18,4.360000133514404
2025-07-21,4.309999942779541
2025-07-22,4.449999809265137
2025-07-23,4.570000171661377
2025-07-24,4.409999847412109
2025-07-25,4.329999923706055
2025-07-28,4.46999979019165
2025-07-29,4.590000152587891
2025-07-30,4.460000038146973
2025-07-31,4.449999809265137
2025-08-01,3.7100000381469727
2025-08-04,3.75
2025-08-05,3.75
2025-08-06,3.759999990463257
2025-08-07,3.700000047683716
2025-08-08,3.759999990463257
2025-08-11,3.740000009536743
2025-08-12,3.950000047683716
2025-08-13,4.309999942779541
2025-08-14,4.340000152587891
2025-08-15,4.429999828338623
2025-08-18,4.690000057220459
2025-08-19,4.590000152587891
2025-08-20,4.429999828338623
2025-08-21,4.309999942779541
2025-08-22,4.610000133514404
2025-08-25,4.690000057220459
2025-08-26,4.690000057220459
2025-08-27,5.269999980926514
2025-08-28,5.019999980926514
2025-08-29,4.96999979019165
2025-09-02,4.789999961853027
2025-09-03,4.71999979019165
2025-09-04,4.96999979019165
2025-09-05,4.75
2025-09-08,5.119999885559082
2025-09-09,5.630000114440918
2025-09-10,6.139999866485596
2025-09-11,6.090000152587891
2025-09-12,6.050000190734863
2025-09-15,5.849999904632568
2025-09-16,5.539999961853027
2025-09-17,5.590000152587891
2025-09-18,5.75
2025-09-19,5.710000038146973
