Date,CHE
2024-12-05,554.2713623046875
2024-12-06,550.8720703125
2024-12-09,546.1470947265625
2024-12-10,545.529052734375
2024-12-11,546.0573120117188
2024-12-12,551.4502563476562
2024-12-13,545.2698974609375
2024-12-16,538.41162109375
2024-12-17,523.3195190429688
2024-12-18,516.9497680664062
2024-12-19,520.1395874023438
2024-12-20,521.5052490234375
2024-12-23,515.8033447265625
2024-12-24,518.2256469726562
2024-12-26,520.9669799804688
2024-12-27,521.1464233398438
2024-12-30,526.1605224609375
2024-12-31,528.124267578125
2025-01-02,526.2901611328125
2025-01-03,533.307861328125
2025-01-06,525.83154296875
2025-01-07,526.180419921875
2025-01-08,530.3372802734375
2025-01-10,520.1895141601562
2025-01-13,528.4332885742188
2025-01-14,532.41064453125
2025-01-15,544.8013916015625
2025-01-16,551.1412353515625
2025-01-17,552.9754028320312
2025-01-21,557.451171875
2025-01-22,549.3967895507812
2025-01-23,539.9368286132812
2025-01-24,549.227294921875
2025-01-27,572.922119140625
2025-01-28,558.8866577148438
2025-01-29,555.9459838867188
2025-01-30,559.5645141601562
2025-01-31,560.2224731445312
2025-02-03,553.4439086914062
2025-02-04,555.9060668945312
2025-02-05,561.2192993164062
2025-02-06,552.0883178710938
2025-02-07,548.4996337890625
2025-02-10,551.8689575195312
2025-02-11,552.1181030273438
2025-02-12,547.7620239257812
2025-02-13,558.8367919921875
2025-02-14,551.8389892578125
2025-02-18,548.599365234375
2025-02-19,553.882568359375
2025-02-20,548.3600463867188
2025-02-21,544.51220703125
2025-02-24,545.9888916015625
2025-02-25,549.4611206054688
2025-02-26,544.5621337890625
2025-02-27,584.8013916015625
2025-02-28,599.4483642578125
2025-03-03,589.9398803710938
2025-03-04,586.3280029296875
2025-03-05,593.8709716796875
2025-03-06,593.012939453125
2025-03-07,594.3997802734375
2025-03-10,595.41748046875
2025-03-11,597.153564453125
2025-03-12,587.9144287109375
2025-03-13,588.6328125
2025-03-14,596.8741455078125
2025-03-17,606.7020263671875
2025-03-18,604.93603515625
2025-03-19,602.2620849609375
2025-03-20,600.256591796875
2025-03-21,592.7734375
2025-03-24,605.5247192382812
2025-03-25,607.9193115234375
2025-03-26,607.799560546875
2025-03-27,610.9823608398438
2025-03-28,604.33740234375
2025-03-31,613.935791015625
2025-04-01,617.16845703125
2025-04-02,613.2971801757812
2025-04-03,617.8170166015625
2025-04-04,595.9962158203125
2025-04-07,573.7763061523438
2025-04-08,570.4737548828125
2025-04-09,586.7171020507812
2025-04-10,589.0618286132812
2025-04-11,592.0550537109375
2025-04-14,599.3386840820312
2025-04-15,587.3656616210938
2025-04-16,580.0621337890625
2025-04-17,580.3814086914062
2025-04-21,562.35205078125
2025-04-22,578.1963500976562
2025-04-23,584.1429443359375
2025-04-24,545.5499877929688
2025-04-25,554.4898071289062
2025-04-28,564.5869750976562
2025-04-29,573.6665649414062
2025-04-30,580.2017822265625
2025-05-01,572.4492797851562
2025-05-02,574.1654663085938
2025-05-05,574.7740478515625
2025-05-06,575.2130737304688
2025-05-07,576.1409301757812
2025-05-08,567.769775390625
2025-05-09,568.9371948242188
2025-05-12,567.8297119140625
2025-05-13,555.91650390625
2025-05-14,552.2747802734375
2025-05-15,564.8563842773438
2025-05-16,578.5555419921875
2025-05-19,576.7196655273438
2025-05-20,580.171875
2025-05-21,569.9349365234375
2025-05-22,560.1769409179688
2025-05-23,568.2886962890625
2025-05-27,579.882568359375
2025-05-28,571.720947265625
2025-05-29,572.4000244140625
2025-05-30,574.0477905273438
2025-06-02,569.6038818359375
2025-06-03,567.6066284179688
2025-06-04,560.865966796875
2025-06-05,560.0071411132812
2025-06-06,561.6348266601562
2025-06-09,549.27197265625
2025-06-10,553.0767211914062
2025-06-11,548.103515625
2025-06-12,557.2509155273438
2025-06-13,550.390380859375
2025-06-16,551.5886840820312
2025-06-17,548.8924560546875
2025-06-18,545.327392578125
2025-06-20,547.8938598632812
2025-06-23,550.81982421875
2025-06-24,556.5518798828125
2025-06-25,551.738525390625
2025-06-26,555.1138916015625
2025-06-27,558.5890502929688
2025-06-30,486.2588806152344
2025-07-01,483.2530517578125
2025-07-02,470.59051513671875
2025-07-03,472.52783203125
2025-07-07,460.0650634765625
2025-07-08,465.25787353515625
2025-07-09,470.9200744628906
2025-07-10,465.0381774902344
2025-07-11,459.276123046875
2025-07-14,464.2692565917969
2025-07-15,453.09466552734375
2025-07-16,456.6597595214844
2025-07-17,456.8294982910156
2025-07-18,450.677978515625
2025-07-21,448.80059814453125
2025-07-22,452.2458190917969
2025-07-23,465.4675598144531
2025-07-24,462.3818359375
2025-07-25,470.07122802734375
2025-07-28,465.4376220703125
2025-07-29,464.049560546875
2025-07-30,415.9958801269531
2025-07-31,411.73175048828125
2025-08-01,417.27410888671875
2025-08-04,422.7465515136719
2025-08-05,427.489990234375
2025-08-06,428.3188781738281
2025-08-07,434.31060791015625
2025-08-08,434.7300109863281
2025-08-11,432.1400146484375
2025-08-12,443.1400146484375
2025-08-13,450.3599853515625
2025-08-14,443.8699951171875
2025-08-15,445.1099853515625
2025-08-18,444.8299865722656
2025-08-19,453.8500061035156
2025-08-20,455.6000061035156
2025-08-21,454.0899963378906
2025-08-22,459.04998779296875
2025-08-25,456.0
2025-08-26,446.260009765625
2025-08-27,455.3299865722656
2025-08-28,451.8999938964844
2025-08-29,457.95001220703125
2025-09-02,464.0
2025-09-03,459.6300048828125
2025-09-04,459.70001220703125
2025-09-05,465.6300048828125
2025-09-08,463.7799987792969
2025-09-09,462.75
2025-09-10,450.70001220703125
2025-09-11,457.8900146484375
2025-09-12,446.3999938964844
2025-09-15,442.239990234375
2025-09-16,447.6300048828125
2025-09-17,457.3599853515625
2025-09-18,458.25
2025-09-19,452.25
