Date,CRM
2024-11-13,339.6640319824219
2024-11-14,329.6546325683594
2024-11-15,323.3030700683594
2024-11-18,320.3111572265625
2024-11-19,321.48406982421875
2024-11-20,323.7404479980469
2024-11-21,333.7597961425781
2024-11-22,339.96221923828125
2024-11-25,337.0697326660156
2024-11-26,341.115234375
2024-11-27,328.0245056152344
2024-11-29,328.0046081542969
2024-12-02,329.01849365234375
2024-12-03,329.4359436035156
2024-12-04,365.6567077636719
2024-12-05,359.20574951171875
2024-12-06,359.81207275390625
2024-12-09,349.45477294921875
2024-12-10,346.7213439941406
2024-12-11,352.7150573730469
2024-12-12,355.87591552734375
2024-12-13,352.1783142089844
2024-12-16,355.0807189941406
2024-12-17,348.8583984375
2024-12-18,335.58355712890625
2024-12-19,334.5884094238281
2024-12-20,341.97216796875
2024-12-23,341.2258605957031
2024-12-24,342.74835205078125
2024-12-26,340.0516052246094
2024-12-27,336.7975769042969
2024-12-30,334.10076904296875
2024-12-31,332.6976623535156
2025-01-02,329.0456237792969
2025-01-03,331.274658203125
2025-01-06,328.9162292480469
2025-01-07,323.34356689453125
2025-01-08,325.303955078125
2025-01-10,316.2981262207031
2025-01-13,317.51220703125
2025-01-14,321.9603576660156
2025-01-15,319.5920104980469
2025-01-16,318.4376525878906
2025-01-17,322.9753723144531
2025-01-21,325.2442626953125
2025-01-22,330.9960021972656
2025-01-23,333.02606201171875
2025-01-24,332.2499084472656
2025-01-27,345.40533447265625
2025-01-28,358.1925964355469
2025-01-29,352.2716369628906
2025-01-30,341.892578125
2025-01-31,340.0317077636719
2025-02-03,337.5837097167969
2025-02-04,342.45977783203125
2025-02-05,346.2312927246094
2025-02-06,329.1948547363281
2025-02-07,324.2391662597656
2025-02-10,325.6025085449219
2025-02-11,322.8161315917969
2025-02-12,324.5277404785156
2025-02-13,328.23956298828125
2025-02-14,324.9457092285156
2025-02-18,327.3538818359375
2025-02-19,322.945556640625
2025-02-20,316.87530517578125
2025-02-21,308.2874450683594
2025-02-24,306.814697265625
2025-02-25,304.3865966796875
2025-02-26,305.8294677734375
2025-02-27,293.4601745605469
2025-02-28,296.39581298828125
2025-03-03,291.6291809082031
2025-03-04,285.93707275390625
2025-03-05,290.54449462890625
2025-03-06,284.6534118652344
2025-03-07,281.50885009765625
2025-03-10,271.56756591796875
2025-03-11,275.69732666015625
2025-03-12,283.1905517578125
2025-03-13,270.4132385253906
2025-03-14,278.0358581542969
2025-03-17,279.3793029785156
2025-03-18,277.369140625
2025-03-19,278.02593994140625
2025-03-20,277.66766357421875
2025-03-21,279.2499084472656
2025-03-24,284.5638427734375
2025-03-25,287.20086669921875
2025-03-26,279.61810302734375
2025-03-27,276.4536437988281
2025-03-28,268.65191650390625
2025-03-31,267.04974365234375
2025-04-01,268.88079833984375
2025-04-02,270.2142639160156
2025-04-03,253.98387145996094
2025-04-04,239.5845184326172
2025-04-07,243.01768493652344
2025-04-08,242.7987518310547
2025-04-09,263.8753356933594
2025-04-10,254.27330017089844
2025-04-11,254.15371704101562
2025-04-14,253.7052001953125
2025-04-15,254.0839385986328
2025-04-16,249.01083374023438
2025-04-17,246.43939208984375
2025-04-21,235.47589111328125
2025-04-22,242.5822296142578
2025-04-23,249.64871215820312
2025-04-24,263.821533203125
2025-04-25,266.9610595703125
2025-04-28,264.7584228515625
2025-04-29,266.8713684082031
2025-04-30,267.8182067871094
2025-05-01,268.4361267089844
2025-05-02,274.16705322265625
2025-05-05,271.7251892089844
2025-05-06,272.4527587890625
2025-05-07,277.306640625
2025-05-08,278.81158447265625
2025-05-09,274.5059814453125
2025-05-12,287.8614807128906
2025-05-13,288.2103271484375
2025-05-14,289.77508544921875
2025-05-15,289.7950439453125
2025-05-16,290.1837158203125
2025-05-19,286.6754150390625
2025-05-20,287.10400390625
2025-05-21,281.34320068359375
2025-05-22,282.4794006347656
2025-05-23,272.2235412597656
2025-05-27,276.27008056640625
2025-05-28,275.1139221191406
2025-05-29,266.0341491699219
2025-05-30,264.4892883300781
2025-06-02,260.751708984375
2025-06-03,263.59228515625
2025-06-04,262.2966003417969
2025-06-05,266.2534484863281
2025-06-06,273.5989685058594
2025-06-09,271.3464660644531
2025-06-10,267.329833984375
2025-06-11,265.0274963378906
2025-06-12,266.0242004394531
2025-06-13,257.54241943359375
2025-06-16,263.0042419433594
2025-06-17,261.8879699707031
2025-06-18,259.0489196777344
2025-06-20,260.17694091796875
2025-06-23,262.9521179199219
2025-06-24,270.6986389160156
2025-06-25,267.2945556640625
2025-06-26,270.26934814453125
2025-06-27,272.9447326660156
2025-06-30,272.2159729003906
2025-07-01,271.4373474121094
2025-07-02,268.7420349121094
2025-07-03,271.6769104003906
2025-07-07,269.33099365234375
2025-07-08,273.17431640625
2025-07-09,270.4490661621094
2025-07-10,263.5111389160156
2025-07-11,257.62139892578125
2025-07-14,259.22857666015625
2025-07-15,257.1322326660156
2025-07-16,257.5016174316406
2025-07-17,259.4282531738281
2025-07-18,261.9239196777344
2025-07-21,261.8240661621094
2025-07-22,263.1318054199219
2025-07-23,266.7554931640625
2025-07-24,267.23468017578125
2025-07-25,268.6421813964844
2025-07-28,269.78021240234375
2025-07-29,266.9252014160156
2025-07-30,264.34967041015625
2025-07-31,257.88092041015625
2025-08-01,250.30413818359375
2025-08-04,251.8813934326172
2025-08-05,247.05978393554688
2025-08-06,248.7368621826172
2025-08-07,240.46127319335938
2025-08-08,240.0919189453125
2025-08-11,232.27552795410156
2025-08-12,231.25730895996094
2025-08-13,236.6179656982422
2025-08-14,232.96432495117188
2025-08-15,242.01856994628906
2025-08-18,243.5458984375
2025-08-19,245.57237243652344
2025-08-20,246.02159118652344
2025-08-21,245.40267944335938
2025-08-22,247.85838317871094
2025-08-25,247.43911743164062
2025-08-26,243.31631469726562
2025-08-27,249.7251434326172
2025-08-28,254.08753967285156
2025-08-29,255.8045654296875
2025-09-02,252.4204559326172
2025-09-03,256.00421142578125
2025-09-04,243.58583068847656
2025-09-05,250.3240966796875
2025-09-08,251.83148193359375
2025-09-09,251.62184143066406
2025-09-10,242.14834594726562
2025-09-11,245.8518829345703
2025-09-12,242.33799743652344
2025-09-15,242.0984344482422
2025-09-16,238.8939971923828
2025-09-17,242.2100067138672
2025-09-18,244.27999877929688
2025-09-19,247.08999633789062
