Date,BLX
2024-10-25,31.13681411743164
2024-10-28,31.604677200317383
2024-10-29,31.327783584594727
2024-10-30,30.964948654174805
2024-10-31,30.525728225708008
2024-11-01,30.754886627197266
2024-11-04,30.793079376220703
2024-11-05,31.222753524780273
2024-11-06,32.73136901855469
2024-11-07,32.65498352050781
2024-11-08,32.67436599731445
2024-11-11,33.34296798706055
2024-11-12,33.10072326660156
2024-11-13,34.098785400390625
2024-11-14,33.85653305053711
2024-11-15,32.76157760620117
2024-11-18,32.548397064208984
2024-11-19,32.703433990478516
2024-11-20,32.39336013793945
2024-11-21,32.59684371948242
2024-11-22,32.790645599365234
2024-11-25,32.92630386352539
2024-11-26,32.37398147583008
2024-11-27,32.33522033691406
2024-11-29,33.013511657714844
2024-12-02,33.31390380859375
2024-12-03,33.61428451538086
2024-12-04,33.92436218261719
2024-12-05,34.379791259765625
2024-12-06,34.224754333496094
2024-12-09,34.02126693725586
2024-12-10,34.176300048828125
2024-12-11,34.48637771606445
2024-12-12,34.224754333496094
2024-12-13,34.03095245361328
2024-12-16,34.21506118774414
2024-12-17,34.61235046386719
2024-12-18,33.284828186035156
2024-12-19,34.534828186035156
2024-12-20,34.94180679321289
2024-12-23,34.360408782958984
2024-12-24,34.68017578125
2024-12-26,34.748008728027344
2024-12-27,34.28289031982422
2024-12-30,34.15692138671875
2024-12-31,34.46699905395508
2025-01-02,34.457313537597656
2025-01-03,35.55226516723633
2025-01-06,35.2421875
2025-01-07,35.542579650878906
2025-01-08,35.610408782958984
2025-01-10,35.25188446044922
2025-01-13,35.465057373046875
2025-01-14,35.92048645019531
2025-01-15,37.199554443359375
2025-01-16,37.53870391845703
2025-01-17,37.596839904785156
2025-01-21,37.91660690307617
2025-01-22,36.695674896240234
2025-01-23,36.036766052246094
2025-01-24,36.47281265258789
2025-01-27,36.66661071777344
2025-01-28,36.50187683105469
2025-01-29,36.76350784301758
2025-01-30,36.6472282409668
2025-01-31,36.60846710205078
2025-02-03,36.191802978515625
2025-02-04,36.45343017578125
2025-02-05,36.57939910888672
2025-02-06,36.792579650878906
2025-02-07,36.899166107177734
2025-02-10,36.492191314697266
2025-02-11,36.80226516723633
2025-02-12,36.48250198364258
2025-02-13,36.85071563720703
2025-02-14,36.8216438293457
2025-02-18,37.71311569213867
2025-02-19,37.98443603515625
2025-02-20,37.6162223815918
2025-02-21,36.88947677612305
2025-02-24,37.102657318115234
2025-02-25,37.22862243652344
2025-02-26,37.24800109863281
2025-02-27,37.00575256347656
2025-02-28,41.05613708496094
2025-03-03,40.29063415527344
2025-03-04,38.49800109863281
2025-03-05,39.54450988769531
2025-03-06,39.195674896240234
2025-03-07,38.35265350341797
2025-03-10,37.50102996826172
2025-03-11,37.32381057739258
2025-03-12,37.65855407714844
2025-03-13,37.087520599365234
2025-03-14,37.8849983215332
2025-03-17,37.550254821777344
2025-03-18,37.65855407714844
2025-03-19,37.60932922363281
2025-03-20,37.422264099121094
2025-03-21,36.605098724365234
2025-03-24,37.185977935791016
2025-03-25,36.99891662597656
2025-03-26,37.35334777832031
2025-03-27,37.20566940307617
2025-03-28,36.329429626464844
2025-03-31,36.03406524658203
2025-04-01,36.23097610473633
2025-04-02,36.477108001708984
2025-04-03,34.78370666503906
2025-04-04,33.14937210083008
2025-04-07,32.430660247802734
2025-04-08,33.021385192871094
2025-04-09,34.99045944213867
2025-04-10,34.01576614379883
2025-04-11,35.84700393676758
2025-04-14,36.6641731262207
2025-04-15,37.26473617553711
2025-04-16,37.067832946777344
2025-04-17,37.37303924560547
2025-04-21,36.10298156738281
2025-04-22,37.29427719116211
2025-04-23,37.678245544433594
2025-04-24,38.10159683227539
2025-04-25,38.1114387512207
2025-04-28,38.052371978759766
2025-04-29,38.59386444091797
2025-04-30,37.70777893066406
2025-05-01,38.03268051147461
2025-05-02,38.80061721801758
2025-05-05,38.790775299072266
2025-05-06,38.77108383178711
2025-05-07,39.23381423950195
2025-05-08,39.8442268371582
2025-05-09,39.92298889160156
2025-05-12,40.2085075378418
2025-05-13,40.27742385864258
2025-05-14,40.572784423828125
2025-05-15,39.79499816894531
2025-05-16,39.619998931884766
2025-05-19,39.720001220703125
2025-05-20,40.349998474121094
2025-05-21,39.869998931884766
2025-05-22,40.40999984741211
2025-05-23,40.63999938964844
2025-05-27,41.70000076293945
2025-05-28,41.130001068115234
2025-05-29,41.540000915527344
2025-05-30,41.02000045776367
2025-06-02,41.29999923706055
2025-06-03,41.439998626708984
2025-06-04,40.939998626708984
2025-06-05,40.880001068115234
2025-06-06,41.150001525878906
2025-06-09,41.43000030517578
2025-06-10,41.380001068115234
2025-06-11,41.84000015258789
2025-06-12,41.689998626708984
2025-06-13,41.599998474121094
2025-06-16,42.77000045776367
2025-06-17,42.630001068115234
2025-06-18,41.709999084472656
2025-06-20,41.15999984741211
2025-06-23,41.41999816894531
2025-06-24,41.47999954223633
2025-06-25,41.0
2025-06-26,41.2599983215332
2025-06-27,40.630001068115234
2025-06-30,40.29999923706055
2025-07-01,40.41999816894531
2025-07-02,40.36000061035156
2025-07-03,40.83000183105469
2025-07-07,40.709999084472656
2025-07-08,41.45000076293945
2025-07-09,41.84000015258789
2025-07-10,42.310001373291016
2025-07-11,42.209999084472656
2025-07-14,42.279998779296875
2025-07-15,42.27000045776367
2025-07-16,42.220001220703125
2025-07-17,42.880001068115234
2025-07-18,42.650001525878906
2025-07-21,42.439998626708984
2025-07-22,42.5
2025-07-23,42.97999954223633
2025-07-24,42.18000030517578
2025-07-25,41.7400016784668
2025-07-28,40.66999816894531
2025-07-29,41.06999969482422
2025-07-30,40.650001525878906
2025-07-31,39.959999084472656
2025-08-01,39.33000183105469
2025-08-04,40.56999969482422
2025-08-05,40.84000015258789
2025-08-06,41.29999923706055
2025-08-07,42.45000076293945
2025-08-08,42.70000076293945
2025-08-11,44.97999954223633
2025-08-12,47.150001525878906
2025-08-13,46.40999984741211
2025-08-14,45.59000015258789
2025-08-15,44.83000183105469
2025-08-18,45.029998779296875
2025-08-19,44.58000183105469
2025-08-20,44.90999984741211
2025-08-21,45.38999938964844
2025-08-22,45.95000076293945
2025-08-25,45.709999084472656
2025-08-26,46.13999938964844
2025-08-27,45.720001220703125
2025-08-28,46.2599983215332
2025-08-29,46.130001068115234
2025-09-02,45.86000061035156
2025-09-03,46.27000045776367
2025-09-04,46.75
2025-09-05,46.65999984741211
2025-09-08,46.220001220703125
2025-09-09,46.56999969482422
2025-09-10,46.93000030517578
2025-09-11,48.310001373291016
2025-09-12,47.54999923706055
2025-09-15,47.630001068115234
2025-09-16,47.02000045776367
2025-09-17,47.279998779296875
2025-09-18,47.599998474121094
2025-09-19,46.97999954223633
