Date,JHX
2024-10-24,33.810001373291016
2024-10-25,33.15999984741211
2024-10-28,33.130001068115234
2024-10-29,33.400001525878906
2024-10-30,32.70000076293945
2024-10-31,31.899999618530273
2024-11-01,31.270000457763672
2024-11-04,31.739999771118164
2024-11-05,32.34000015258789
2024-11-06,32.29999923706055
2024-11-07,32.349998474121094
2024-11-08,31.790000915527344
2024-11-11,32.689998626708984
2024-11-12,31.790000915527344
2024-11-13,34.61000061035156
2024-11-14,35.16999816894531
2024-11-15,36.150001525878906
2024-11-18,35.81999969482422
2024-11-19,35.95000076293945
2024-11-20,35.380001068115234
2024-11-21,34.93000030517578
2024-11-22,35.65999984741211
2024-11-25,37.20000076293945
2024-11-26,36.939998626708984
2024-11-27,36.63999938964844
2024-11-29,37.150001525878906
2024-12-02,36.689998626708984
2024-12-03,36.59000015258789
2024-12-04,36.08000183105469
2024-12-05,35.25
2024-12-06,35.18000030517578
2024-12-09,35.349998474121094
2024-12-10,34.75
2024-12-11,34.599998474121094
2024-12-12,34.20000076293945
2024-12-13,33.939998626708984
2024-12-16,33.56999969482422
2024-12-17,33.689998626708984
2024-12-18,32.529998779296875
2024-12-19,31.459999084472656
2024-12-20,31.68000030517578
2024-12-23,31.56999969482422
2024-12-24,31.8700008392334
2024-12-26,31.75
2024-12-27,31.440000534057617
2024-12-30,30.8700008392334
2024-12-31,30.809999465942383
2025-01-02,30.65999984741211
2025-01-03,31.020000457763672
2025-01-06,31.079999923706055
2025-01-07,30.899999618530273
2025-01-08,31.1200008392334
2025-01-10,30.75
2025-01-13,31.1299991607666
2025-01-14,31.75
2025-01-15,32.869998931884766
2025-01-16,34.2599983215332
2025-01-17,33.83000183105469
2025-01-21,34.630001068115234
2025-01-22,34.130001068115234
2025-01-23,34.560001373291016
2025-01-24,34.20000076293945
2025-01-27,34.540000915527344
2025-01-28,33.369998931884766
2025-01-29,33.36000061035156
2025-01-30,34.09000015258789
2025-01-31,33.86000061035156
2025-02-03,32.56999969482422
2025-02-04,32.880001068115234
2025-02-05,33.279998779296875
2025-02-06,33.97999954223633
2025-02-07,33.43000030517578
2025-02-10,33.380001068115234
2025-02-11,33.33000183105469
2025-02-12,32.79999923706055
2025-02-13,32.599998474121094
2025-02-14,32.4900016784668
2025-02-18,31.829999923706055
2025-02-19,32.650001525878906
2025-02-20,32.52000045776367
2025-02-21,31.690000534057617
2025-02-24,31.040000915527344
2025-02-25,31.34000015258789
2025-02-26,32.22999954223633
2025-02-27,31.459999084472656
2025-02-28,31.600000381469727
2025-03-03,31.139999389648438
2025-03-04,31.170000076293945
2025-03-05,32.2599983215332
2025-03-06,31.959999084472656
2025-03-07,32.06999969482422
2025-03-10,31.799999237060547
2025-03-11,31.600000381469727
2025-03-12,31.459999084472656
2025-03-13,30.90999984741211
2025-03-14,31.959999084472656
2025-03-17,32.560001373291016
2025-03-18,32.06999969482422
2025-03-19,31.360000610351562
2025-03-20,28.829999923706055
2025-03-21,29.280000686645508
2025-03-24,24.25
2025-03-25,23.799999237060547
2025-03-26,23.850000381469727
2025-03-27,24.639999389648438
2025-03-28,24.25
2025-03-31,23.559999465942383
2025-04-01,23.1200008392334
2025-04-02,23.729999542236328
2025-04-03,22.969999313354492
2025-04-04,21.239999771118164
2025-04-07,20.489999771118164
2025-04-08,20.270000457763672
2025-04-09,23.200000762939453
2025-04-10,21.360000610351562
2025-04-11,22.549999237060547
2025-04-14,22.350000381469727
2025-04-15,21.850000381469727
2025-04-16,21.489999771118164
2025-04-17,22.479999542236328
2025-04-21,21.799999237060547
2025-04-22,22.5
2025-04-23,23.510000228881836
2025-04-24,24.450000762939453
2025-04-25,24.290000915527344
2025-04-28,23.65999984741211
2025-04-29,23.719999313354492
2025-04-30,23.739999771118164
2025-05-01,24.0
2025-05-02,24.170000076293945
2025-05-05,23.979999542236328
2025-05-06,23.75
2025-05-07,23.25
2025-05-08,24.020000457763672
2025-05-09,24.329999923706055
2025-05-12,25.450000762939453
2025-05-13,25.950000762939453
2025-05-14,25.739999771118164
2025-05-15,25.34000015258789
2025-05-16,25.209999084472656
2025-05-19,25.25
2025-05-20,24.729999542236328
2025-05-21,23.8700008392334
2025-05-22,23.760000228881836
2025-05-23,23.450000762939453
2025-05-27,23.200000762939453
2025-05-28,22.06999969482422
2025-05-29,23.010000228881836
2025-05-30,23.299999237060547
2025-06-02,23.90999984741211
2025-06-03,24.770000457763672
2025-06-04,25.56999969482422
2025-06-05,26.6200008392334
2025-06-06,25.760000228881836
2025-06-09,26.940000534057617
2025-06-10,27.280000686645508
2025-06-11,27.18000030517578
2025-06-12,26.989999771118164
2025-06-13,26.270000457763672
2025-06-16,25.799999237060547
2025-06-17,25.06999969482422
2025-06-18,24.280000686645508
2025-06-20,23.959999084472656
2025-06-23,24.520000457763672
2025-06-24,24.6299991607666
2025-06-25,25.600000381469727
2025-06-26,25.770000457763672
2025-06-27,27.59000015258789
2025-06-30,26.889999389648438
2025-07-01,28.079999923706055
2025-07-02,28.350000381469727
2025-07-03,28.770000457763672
2025-07-07,27.899999618530273
2025-07-08,28.079999923706055
2025-07-09,27.780000686645508
2025-07-10,28.270000457763672
2025-07-11,27.510000228881836
2025-07-14,26.68000030517578
2025-07-15,26.139999389648438
2025-07-16,26.649999618530273
2025-07-17,26.559999465942383
2025-07-18,26.260000228881836
2025-07-21,26.25
2025-07-22,27.190000534057617
2025-07-23,27.5
2025-07-24,27.329999923706055
2025-07-25,26.940000534057617
2025-07-28,27.0
2025-07-29,27.299999237060547
2025-07-30,26.940000534057617
2025-07-31,25.940000534057617
2025-08-01,25.8799991607666
2025-08-04,26.329999923706055
2025-08-05,27.43000030517578
2025-08-06,27.719999313354492
2025-08-07,27.709999084472656
2025-08-08,28.209999084472656
2025-08-11,28.020000457763672
2025-08-12,28.65999984741211
2025-08-13,29.65999984741211
2025-08-14,29.270000457763672
2025-08-15,29.010000228881836
2025-08-18,28.899999618530273
2025-08-19,28.43000030517578
2025-08-20,18.639999389648438
2025-08-21,19.780000686645508
2025-08-22,20.510000228881836
2025-08-25,19.809999465942383
2025-08-26,20.100000381469727
2025-08-27,20.3700008392334
2025-08-28,20.59000015258789
2025-08-29,20.1299991607666
2025-09-02,19.639999389648438
2025-09-03,19.399999618530273
2025-09-04,19.540000915527344
2025-09-05,20.219999313354492
2025-09-08,20.170000076293945
2025-09-09,19.459999084472656
2025-09-10,19.780000686645508
2025-09-11,20.010000228881836
2025-09-12,19.989999771118164
2025-09-15,20.139999389648438
2025-09-16,19.600000381469727
2025-09-17,19.15999984741211
2025-09-18,19.290000915527344
2025-09-19,19.270000457763672
