Date,PIPR
2024-11-06,340.4351501464844
2024-11-07,329.05950927734375
2024-11-08,327.9709777832031
2024-11-11,335.4239807128906
2024-11-12,330.90313720703125
2024-11-13,327.7944641113281
2024-11-14,324.97998046875
2024-11-15,329.60870361328125
2024-11-18,331.471923828125
2024-11-19,328.9026184082031
2024-11-20,327.6669921875
2024-11-21,333.7568664550781
2024-11-22,334.759033203125
2024-11-25,342.7175598144531
2024-11-26,337.0483703613281
2024-11-27,335.7415771484375
2024-11-29,336.99920654296875
2024-12-02,336.9697265625
2024-12-03,328.86383056640625
2024-12-04,328.29400634765625
2024-12-05,325.9162292480469
2024-12-06,327.3310852050781
2024-12-09,319.9915466308594
2024-12-10,317.4664306640625
2024-12-11,318.7044372558594
2024-12-12,315.0101013183594
2024-12-13,313.3889465332031
2024-12-16,315.72735595703125
2024-12-17,306.7371826171875
2024-12-18,290.9576721191406
2024-12-19,287.5188293457031
2024-12-20,292.54937744140625
2024-12-23,294.4850158691406
2024-12-24,298.22845458984375
2024-12-26,300.6356506347656
2024-12-27,295.84088134765625
2024-12-30,292.8049011230469
2024-12-31,294.71099853515625
2025-01-02,294.0821533203125
2025-01-03,296.1651306152344
2025-01-06,292.30377197265625
2025-01-07,289.71966552734375
2025-01-08,292.3233947753906
2025-01-10,277.4674987792969
2025-01-13,280.4249572753906
2025-01-14,289.1989440917969
2025-01-15,298.4839172363281
2025-01-16,297.2164001464844
2025-01-17,299.0439147949219
2025-01-21,305.2535705566406
2025-01-22,302.61053466796875
2025-01-23,299.7906799316406
2025-01-24,300.94024658203125
2025-01-27,296.98065185546875
2025-01-28,305.36163330078125
2025-01-29,303.29833984375
2025-01-30,304.5952453613281
2025-01-31,311.6007385253906
2025-02-03,311.24700927734375
2025-02-04,314.57781982421875
2025-02-05,318.0264892578125
2025-02-06,313.7819519042969
2025-02-07,307.74920654296875
2025-02-10,303.15093994140625
2025-02-11,298.6803894042969
2025-02-12,294.55377197265625
2025-02-13,295.3692626953125
2025-02-14,300.6454772949219
2025-02-18,304.1924133300781
2025-02-19,301.40203857421875
2025-02-20,292.9817199707031
2025-02-21,283.7851867675781
2025-02-24,275.2961120605469
2025-02-25,272.4664001464844
2025-02-26,278.24371337890625
2025-02-27,276.62255859375
2025-02-28,284.5613708496094
2025-03-03,278.14544677734375
2025-03-04,260.85595703125
2025-03-05,262.54803466796875
2025-03-06,254.9534149169922
2025-03-07,253.0422821044922
2025-03-10,243.1582794189453
2025-03-11,249.32957458496094
2025-03-12,253.68927001953125
2025-03-13,250.8624267578125
2025-03-14,252.5247039794922
2025-03-17,255.53070068359375
2025-03-18,251.61891174316406
2025-03-19,256.5061950683594
2025-03-20,255.95870971679688
2025-03-21,257.8698425292969
2025-03-24,267.3258056640625
2025-03-25,267.64434814453125
2025-03-26,262.3589172363281
2025-03-27,252.61428833007812
2025-03-28,246.34347534179688
2025-03-31,246.5126953125
2025-04-01,250.3946075439453
2025-04-02,257.76031494140625
2025-04-03,228.97430419921875
2025-04-04,215.99472045898438
2025-04-07,212.37158203125
2025-04-08,209.80352783203125
2025-04-09,239.22659301757812
2025-04-10,222.44468688964844
2025-04-11,219.7870635986328
2025-04-14,224.10696411132812
2025-04-15,223.43011474609375
2025-04-16,222.3650665283203
2025-04-17,224.0372772216797
2025-04-21,216.61184692382812
2025-04-22,224.68426513671875
2025-04-23,227.69029235839844
2025-04-24,235.2152557373047
2025-04-25,236.93724060058594
2025-04-28,238.23121643066406
2025-04-29,240.86895751953125
2025-04-30,240.0029754638672
2025-05-01,241.68515014648438
2025-05-02,250.7031707763672
2025-05-05,245.43768310546875
2025-05-06,244.29299926757812
2025-05-07,248.6129150390625
2025-05-08,255.00315856933594
2025-05-09,250.3149871826172
2025-05-12,263.8221130371094
2025-05-13,266.25079345703125
2025-05-14,263.6429443359375
2025-05-15,264.230224609375
2025-05-16,266.0218811035156
2025-05-19,265.7232666015625
2025-05-20,261.4730529785156
2025-05-21,251.11126708984375
2025-05-22,250.08604431152344
2025-05-23,248.24461364746094
2025-05-27,255.17236328125
2025-05-28,250.09600830078125
2025-05-29,251.7881317138672
2025-05-30,250.92990112304688
2025-06-02,250.22137451171875
2025-06-03,255.59024047851562
2025-06-04,253.57443237304688
2025-06-05,256.4684143066406
2025-06-06,263.46392822265625
2025-06-09,263.1944580078125
2025-06-10,262.6356201171875
2025-06-11,259.3125305175781
2025-06-12,257.795654296875
2025-06-13,251.33905029296875
2025-06-16,255.22100830078125
2025-06-17,253.0255584716797
2025-06-18,253.9735870361328
2025-06-20,253.8837890625
2025-06-23,261.97698974609375
2025-06-24,272.10601806640625
2025-06-25,273.62286376953125
2025-06-26,279.9996337890625
2025-06-27,281.2370910644531
2025-06-30,277.3651123046875
2025-07-01,284.2109069824219
2025-07-02,292.364013671875
2025-07-03,292.8330383300781
2025-07-07,288.2126159667969
2025-07-08,284.2608337402344
2025-07-09,289.18060302734375
2025-07-10,301.9940490722656
2025-07-11,301.6647644042969
2025-07-14,304.9179992675781
2025-07-15,296.5852966308594
2025-07-16,306.6244812011719
2025-07-17,313.0212097167969
2025-07-18,312.3226623535156
2025-07-21,310.18707275390625
2025-07-22,316.4441223144531
2025-07-23,318.4898681640625
2025-07-24,313.35052490234375
2025-07-25,313.7197570800781
2025-07-28,313.6099853515625
2025-07-29,315.9451599121094
2025-07-30,317.9010925292969
2025-07-31,314.66778564453125
2025-08-01,310.94549560546875
2025-08-04,320.31610107421875
2025-08-05,323.00054931640625
2025-08-06,322.15228271484375
2025-08-07,320.5855407714844
2025-08-08,322.31195068359375
2025-08-11,324.55731201171875
2025-08-12,336.19317626953125
2025-08-13,335.83392333984375
2025-08-14,330.924072265625
2025-08-15,325.176025390625
2025-08-18,325.016357421875
2025-08-19,322.9706115722656
2025-08-20,321.39385986328125
2025-08-21,319.328125
2025-08-22,335.7640686035156
2025-08-25,333.7382507324219
2025-08-26,338.4884338378906
2025-08-27,336.7420349121094
2025-08-28,337.72998046875
2025-08-29,333.7900085449219
2025-09-02,328.8599853515625
2025-09-03,322.3699951171875
2025-09-04,331.510009765625
2025-09-05,327.3900146484375
2025-09-08,333.45001220703125
2025-09-09,334.0400085449219
2025-09-10,336.1199951171875
2025-09-11,346.69000244140625
2025-09-12,345.9100036621094
2025-09-15,349.6400146484375
2025-09-16,345.3299865722656
2025-09-17,354.3500061035156
2025-09-18,369.3999938964844
2025-09-19,366.29998779296875
