Date,EEFT
2025-01-10,97.20999908447266
2025-01-13,98.2300033569336
2025-01-14,97.94999694824219
2025-01-15,99.30999755859375
2025-01-16,99.81999969482422
2025-01-17,99.5199966430664
2025-01-21,99.31999969482422
2025-01-22,98.1500015258789
2025-01-23,96.77999877929688
2025-01-24,98.33999633789062
2025-01-27,98.86000061035156
2025-01-28,98.0
2025-01-29,97.58999633789062
2025-01-30,99.06999969482422
2025-01-31,98.5
2025-02-03,97.66999816894531
2025-02-04,98.94000244140625
2025-02-05,99.5
2025-02-06,97.2300033569336
2025-02-07,96.9800033569336
2025-02-10,96.69000244140625
2025-02-11,95.83999633789062
2025-02-12,94.41999816894531
2025-02-13,103.91000366210938
2025-02-14,104.63999938964844
2025-02-18,109.87999725341797
2025-02-19,108.58999633789062
2025-02-20,106.04000091552734
2025-02-21,101.38999938964844
2025-02-24,101.80999755859375
2025-02-25,102.83999633789062
2025-02-26,99.7300033569336
2025-02-27,100.91999816894531
2025-02-28,102.45999908447266
2025-03-03,99.30000305175781
2025-03-04,95.7300033569336
2025-03-05,96.98999786376953
2025-03-06,98.0999984741211
2025-03-07,101.97000122070312
2025-03-10,103.48999786376953
2025-03-11,99.68000030517578
2025-03-12,99.4000015258789
2025-03-13,100.91000366210938
2025-03-14,102.30000305175781
2025-03-17,105.06999969482422
2025-03-18,105.72000122070312
2025-03-19,107.80999755859375
2025-03-20,108.38999938964844
2025-03-21,108.01000213623047
2025-03-24,108.5999984741211
2025-03-25,108.55000305175781
2025-03-26,109.62000274658203
2025-03-27,110.05999755859375
2025-03-28,107.12999725341797
2025-03-31,106.8499984741211
2025-04-01,108.91000366210938
2025-04-02,108.1500015258789
2025-04-03,101.19999694824219
2025-04-04,93.18000030517578
2025-04-07,89.80999755859375
2025-04-08,87.44000244140625
2025-04-09,97.62000274658203
2025-04-10,92.62999725341797
2025-04-11,94.44999694824219
2025-04-14,95.7300033569336
2025-04-15,95.93000030517578
2025-04-16,94.37999725341797
2025-04-17,94.69999694824219
2025-04-21,91.69999694824219
2025-04-22,94.30000305175781
2025-04-23,97.48999786376953
2025-04-24,98.94000244140625
2025-04-25,96.79000091552734
2025-04-28,98.33000183105469
2025-04-29,100.93000030517578
2025-04-30,99.0999984741211
2025-05-01,98.80000305175781
2025-05-02,101.76000213623047
2025-05-05,104.12999725341797
2025-05-06,104.62999725341797
2025-05-07,105.66000366210938
2025-05-08,107.37999725341797
2025-05-09,108.30000305175781
2025-05-12,111.31999969482422
2025-05-13,110.27999877929688
2025-05-14,110.13999938964844
2025-05-15,109.5199966430664
2025-05-16,111.08000183105469
2025-05-19,110.87000274658203
2025-05-20,111.06999969482422
2025-05-21,106.44999694824219
2025-05-22,106.16000366210938
2025-05-23,105.12999725341797
2025-05-27,108.79000091552734
2025-05-28,107.33999633789062
2025-05-29,108.23999786376953
2025-05-30,108.27999877929688
2025-06-02,108.19999694824219
2025-06-03,107.93000030517578
2025-06-04,109.43000030517578
2025-06-05,109.7300033569336
2025-06-06,111.87000274658203
2025-06-09,111.08000183105469
2025-06-10,112.69999694824219
2025-06-11,112.73999786376953
2025-06-12,112.12000274658203
2025-06-13,107.7300033569336
2025-06-16,107.70999908447266
2025-06-17,102.66999816894531
2025-06-18,100.05999755859375
2025-06-20,99.9800033569336
2025-06-23,100.3499984741211
2025-06-24,101.9800033569336
2025-06-25,101.08000183105469
2025-06-26,102.27999877929688
2025-06-27,101.83999633789062
2025-06-30,101.37999725341797
2025-07-01,103.98999786376953
2025-07-02,105.30000305175781
2025-07-03,106.55000305175781
2025-07-07,106.0
2025-07-08,106.80000305175781
2025-07-09,107.08000183105469
2025-07-10,107.37000274658203
2025-07-11,102.70999908447266
2025-07-14,102.7300033569336
2025-07-15,99.8499984741211
2025-07-16,100.0199966430664
2025-07-17,101.05999755859375
2025-07-18,99.5
2025-07-21,101.0199966430664
2025-07-22,103.87000274658203
2025-07-23,106.22000122070312
2025-07-24,103.75
2025-07-25,103.77999877929688
2025-07-28,104.6500015258789
2025-07-29,101.19000244140625
2025-07-30,99.01000213623047
2025-07-31,97.18000030517578
2025-08-01,93.9000015258789
2025-08-04,94.38999938964844
2025-08-05,92.08999633789062
2025-08-06,92.41000366210938
2025-08-07,91.25
2025-08-08,91.62999725341797
2025-08-11,92.66999816894531
2025-08-12,94.95999908447266
2025-08-13,97.72000122070312
2025-08-14,96.58000183105469
2025-08-15,95.95999908447266
2025-08-18,95.81999969482422
2025-08-19,95.1500015258789
2025-08-20,95.08999633789062
2025-08-21,94.0
2025-08-22,98.31999969482422
2025-08-25,95.94999694824219
2025-08-26,94.73999786376953
2025-08-27,93.91000366210938
2025-08-28,94.01000213623047
2025-08-29,93.19000244140625
2025-09-02,91.2300033569336
2025-09-03,90.63999938964844
2025-09-04,90.87000274658203
2025-09-05,91.16000366210938
2025-09-08,90.5
2025-09-09,91.33999633789062
2025-09-10,89.91000366210938
2025-09-11,91.33999633789062
2025-09-12,90.83000183105469
2025-09-15,89.4800033569336
2025-09-16,89.30000305175781
2025-09-17,88.81999969482422
2025-09-18,89.22000122070312
2025-09-19,89.20999908447266
