Date,RNST
2024-10-30,33.811214447021484
2024-10-31,33.28428268432617
2024-11-01,32.91348648071289
2024-11-04,32.43534469604492
2024-11-05,33.23550033569336
2024-11-06,37.25576400756836
2024-11-07,35.899410247802734
2024-11-08,36.30924606323242
2024-11-11,37.18745040893555
2024-11-12,36.49464416503906
2024-11-13,36.11408233642578
2024-11-14,35.86037826538086
2024-11-15,36.01650619506836
2024-11-18,35.87013626098633
2024-11-19,35.67498016357422
2024-11-20,35.479820251464844
2024-11-21,36.397064208984375
2024-11-22,36.982547760009766
2024-11-25,37.68510818481445
2024-11-26,37.246002197265625
2024-11-27,36.9630241394043
2024-11-29,36.70931625366211
2024-12-02,36.64101028442383
2024-12-03,36.03602600097656
2024-12-04,36.61174011230469
2024-12-05,36.250694274902344
2024-12-06,36.52391815185547
2024-12-09,35.97747039794922
2024-12-10,36.00674819946289
2024-12-11,36.17263412475586
2024-12-12,35.72377014160156
2024-12-13,35.59691619873047
2024-12-16,36.49464416503906
2024-12-17,35.792076110839844
2024-12-18,34.22138595581055
2024-12-19,34.00541305541992
2024-12-20,34.73185729980469
2024-12-23,34.663143157958984
2024-12-24,35.02635955810547
2024-12-26,35.31105422973633
2024-12-27,35.13434600830078
2024-12-30,35.08526611328125
2024-12-31,35.0950813293457
2025-01-02,34.712223052978516
2025-01-03,35.3306884765625
2025-01-06,35.70372009277344
2025-01-07,34.417720794677734
2025-01-08,34.26065444946289
2025-01-10,33.22988510131836
2025-01-13,33.406593322753906
2025-01-14,35.03617858886719
2025-01-15,35.350318908691406
2025-01-16,35.19324493408203
2025-01-17,35.64482498168945
2025-01-21,36.1062126159668
2025-01-22,35.850975036621094
2025-01-23,35.713539123535156
2025-01-24,35.90005874633789
2025-01-27,36.7148551940918
2025-01-28,36.763938903808594
2025-01-29,37.1566047668457
2025-01-30,38.48188018798828
2025-01-31,38.16774368286133
2025-02-03,37.460933685302734
2025-02-04,38.13828659057617
2025-02-05,38.59967803955078
2025-02-06,38.668399810791016
2025-02-07,38.14810562133789
2025-02-10,37.33331298828125
2025-02-11,38.364078521728516
2025-02-12,37.372581481933594
2025-02-13,37.696537017822266
2025-02-14,37.7456169128418
2025-02-18,37.58855056762695
2025-02-19,36.91118621826172
2025-02-20,36.65595245361328
2025-02-21,36.017860412597656
2025-02-24,35.55647277832031
2025-02-25,35.595733642578125
2025-02-26,35.25214767456055
2025-02-27,35.19324493408203
2025-02-28,35.536842346191406
2025-03-03,35.350318908691406
2025-03-04,34.45698547363281
2025-03-05,34.21156692504883
2025-03-06,34.15266799926758
2025-03-07,34.025047302246094
2025-03-10,32.768497467041016
2025-03-11,32.719417572021484
2025-03-12,33.053184509277344
2025-03-13,32.68014907836914
2025-03-14,33.83852767944336
2025-03-17,34.362159729003906
2025-03-18,34.154685974121094
2025-03-19,34.53011703491211
2025-03-20,34.43132019042969
2025-03-21,34.6289176940918
2025-03-24,35.35014724731445
2025-03-25,35.28099060058594
2025-03-26,35.063636779785156
2025-03-27,34.60915756225586
2025-03-28,33.31489562988281
2025-03-31,33.52237319946289
2025-04-01,33.680450439453125
2025-04-02,33.492733001708984
2025-04-03,30.331178665161133
2025-04-04,29.00727653503418
2025-04-07,28.325565338134766
2025-04-08,27.53517723083496
2025-04-09,29.7087459564209
2025-04-10,27.446258544921875
2025-04-11,27.34745979309082
2025-04-14,27.46601676940918
2025-04-15,27.584575653076172
2025-04-16,27.663616180419922
2025-04-17,27.84145164489746
2025-04-21,27.574695587158203
2025-04-22,28.28604507446289
2025-04-23,30.736251831054688
2025-04-24,31.714357376098633
2025-04-25,31.467361450195312
2025-04-28,31.892194747924805
2025-04-29,31.98111343383789
2025-04-30,31.68471908569336
2025-05-01,31.951475143432617
2025-05-02,33.16669845581055
2025-05-05,32.919700622558594
2025-05-06,32.682586669921875
2025-05-07,32.534385681152344
2025-05-08,33.59153366088867
2025-05-09,33.492733001708984
2025-05-12,35.08338928222656
2025-05-13,35.458824157714844
2025-05-14,35.37978744506836
2025-05-15,35.19207000732422
2025-05-16,35.4291877746582
2025-05-19,35.458824157714844
2025-05-20,35.18218994140625
2025-05-21,34.31276321411133
2025-05-22,34.28312301635742
2025-05-23,34.21396255493164
2025-05-27,35.330387115478516
2025-05-28,34.85615539550781
2025-05-29,35.08338928222656
2025-05-30,34.6289176940918
2025-06-02,34.302886962890625
2025-06-03,34.85615539550781
2025-06-04,34.39180374145508
2025-06-05,34.23372268676758
2025-06-06,35.310630798339844
2025-06-09,35.607025146484375
2025-06-10,36.08125686645508
2025-06-11,35.725582122802734
2025-06-12,35.38966751098633
2025-06-13,34.460960388183594
2025-06-16,34.41124725341797
2025-06-17,34.112972259521484
2025-06-18,34.341651916503906
2025-06-20,34.29193878173828
2025-06-23,35.26631164550781
2025-06-24,35.66401290893555
2025-06-25,35.39556121826172
2025-06-26,36.171085357666016
2025-06-27,35.842979431152344
2025-06-30,35.72366714477539
2025-07-01,36.96649169921875
2025-07-02,37.64258575439453
2025-07-03,37.92097473144531
2025-07-07,37.205108642578125
2025-07-08,37.65252685546875
2025-07-09,37.98063278198242
2025-07-10,38.51753234863281
2025-07-11,38.29879379272461
2025-07-14,39.00471878051758
2025-07-15,37.53321838378906
2025-07-16,38.040287017822266
2025-07-17,38.84563446044922
2025-07-18,38.577186584472656
2025-07-21,38.239139556884766
2025-07-22,37.811607360839844
2025-07-23,36.78752517700195
2025-07-24,36.19097137451172
2025-07-25,36.55884552001953
2025-07-28,37.264766693115234
2025-07-29,37.026145935058594
2025-07-30,36.996315002441406
2025-07-31,36.429588317871094
2025-08-01,35.31602478027344
2025-08-04,35.7833251953125
2025-08-05,36.171085357666016
2025-08-06,36.10148620605469
2025-08-07,35.41544723510742
2025-08-08,35.51487350463867
2025-08-11,35.494991302490234
2025-08-12,36.88694763183594
2025-08-13,37.98063278198242
2025-08-14,37.901092529296875
2025-08-15,37.354248046875
2025-08-18,37.1752815246582
2025-08-19,37.27471160888672
2025-08-20,37.364192962646484
2025-08-21,36.857120513916016
2025-08-22,39.07431411743164
2025-08-25,38.76609802246094
2025-08-26,38.96494674682617
2025-08-27,39.24333953857422
2025-08-28,39.0146598815918
2025-08-29,38.90529251098633
2025-09-02,38.50758743286133
2025-09-03,38.84563446044922
2025-09-04,39.54161834716797
2025-09-05,39.25328063964844
2025-09-08,39.11408615112305
2025-09-09,38.477760314941406
2025-09-10,38.41810607910156
2025-09-11,37.99057388305664
2025-09-12,38.49764633178711
2025-09-15,38.09000015258789
2025-09-16,37.5
2025-09-17,37.7400016784668
2025-09-18,38.79999923706055
2025-09-19,38.310001373291016
