Date,STZ
2024-11-12,234.2148895263672
2024-11-13,236.59352111816406
2024-11-14,237.8614501953125
2024-11-15,233.4482421875
2024-11-18,233.9888153076172
2024-11-19,236.32814025878906
2024-11-20,235.64991760253906
2024-11-21,236.6426544189453
2024-11-22,235.5614776611328
2024-11-25,237.53709411621094
2024-11-26,229.60511779785156
2024-11-27,231.9345703125
2024-11-29,236.82940673828125
2024-12-02,233.69393920898438
2024-12-03,233.0059356689453
2024-12-04,234.22471618652344
2024-12-05,235.40420532226562
2024-12-06,234.9127655029297
2024-12-09,240.13194274902344
2024-12-10,238.45118713378906
2024-12-11,235.78753662109375
2024-12-12,235.3550567626953
2024-12-13,235.5614776611328
2024-12-16,228.93673706054688
2024-12-17,229.10382080078125
2024-12-18,224.40557861328125
2024-12-19,223.1671142578125
2024-12-20,223.73721313476562
2024-12-23,222.48892211914062
2024-12-24,221.5453338623047
2024-12-26,220.43466186523438
2024-12-27,218.90133666992188
2024-12-30,215.90350341796875
2024-12-31,217.2205810546875
2025-01-02,218.76373291015625
2025-01-03,218.12486267089844
2025-01-06,219.11756896972656
2025-01-07,214.77316284179688
2025-01-08,215.5299835205078
2025-01-10,178.70079040527344
2025-01-13,182.73068237304688
2025-01-14,179.0841064453125
2025-01-15,177.6294403076172
2025-01-16,181.41358947753906
2025-01-17,181.15802001953125
2025-01-21,179.94906616210938
2025-01-22,175.89952087402344
2025-01-23,176.4302978515625
2025-01-24,179.96873474121094
2025-01-27,184.7259521484375
2025-01-28,179.95889282226562
2025-01-29,179.1136016845703
2025-01-30,181.16787719726562
2025-01-31,177.70806884765625
2025-02-03,171.42733764648438
2025-02-04,169.63845825195312
2025-02-05,169.90383911132812
2025-02-06,168.04617309570312
2025-02-07,167.09698486328125
2025-02-10,163.1420135498047
2025-02-11,162.88494873046875
2025-02-12,159.2364959716797
2025-02-13,161.36228942871094
2025-02-14,161.105224609375
2025-02-18,167.4727020263672
2025-02-19,170.47845458984375
2025-02-20,170.38949584960938
2025-02-21,173.98849487304688
2025-02-24,176.9547119140625
2025-02-25,176.01541137695312
2025-02-26,176.34170532226562
2025-02-27,171.28924560546875
2025-02-28,173.52377319335938
2025-03-03,173.30625915527344
2025-03-04,170.61688232421875
2025-03-05,172.21864318847656
2025-03-06,176.9349365234375
2025-03-07,184.15274047851562
2025-03-10,187.3364715576172
2025-03-11,183.1738739013672
2025-03-12,181.77976989746094
2025-03-13,179.54519653320312
2025-03-14,179.2881317138672
2025-03-17,181.54246520996094
2025-03-18,177.3304443359375
2025-03-19,176.984375
2025-03-20,176.86572265625
2025-03-21,175.4221649169922
2025-03-24,178.2499542236328
2025-03-25,176.35157775878906
2025-03-26,182.03683471679688
2025-03-27,182.2345733642578
2025-03-28,181.67100524902344
2025-03-31,181.45347595214844
2025-04-01,182.72894287109375
2025-04-02,180.67237854003906
2025-04-03,179.4463348388672
2025-04-04,171.90225219726562
2025-04-07,170.64654541015625
2025-04-08,169.034912109375
2025-04-09,181.33482360839844
2025-04-10,182.6696319580078
2025-04-11,183.5397186279297
2025-04-14,185.1612548828125
2025-04-15,181.78964233398438
2025-04-16,180.968994140625
2025-04-17,184.52845764160156
2025-04-21,185.1513671875
2025-04-22,184.894287109375
2025-04-23,185.171142578125
2025-04-24,185.38865661621094
2025-04-25,183.26287841796875
2025-04-28,183.6583709716797
2025-04-29,185.19937133789062
2025-04-30,186.45205688476562
2025-05-01,184.36424255371094
2025-05-02,185.8853759765625
2025-05-05,186.35264587402344
2025-05-06,185.98480224609375
2025-05-07,188.6890106201172
2025-05-08,190.27972412109375
2025-05-09,188.96739196777344
2025-05-12,188.79837036132812
2025-05-13,186.58131408691406
2025-05-14,185.6765899658203
2025-05-15,189.5440216064453
2025-05-16,194.4851837158203
2025-05-19,191.79092407226562
2025-05-20,188.2714385986328
2025-05-21,184.62274169921875
2025-05-22,183.6881866455078
2025-05-23,183.35015869140625
2025-05-27,184.83152770996094
2025-05-28,177.6931610107422
2025-05-29,178.66749572753906
2025-05-30,177.25572204589844
2025-06-02,173.1596221923828
2025-06-03,175.64512634277344
2025-06-04,175.94338989257812
2025-06-05,169.61033630371094
2025-06-06,170.9326171875
2025-06-09,170.13726806640625
2025-06-10,170.55482482910156
2025-06-11,168.0593719482422
2025-06-12,168.82492065429688
2025-06-13,163.92352294921875
2025-06-16,161.8655242919922
2025-06-17,159.62857055664062
2025-06-18,159.0718231201172
2025-06-20,161.45790100097656
2025-06-23,162.35269165039062
2025-06-24,163.53578186035156
2025-06-25,160.59295654296875
2025-06-26,160.38417053222656
2025-06-27,160.3941192626953
2025-06-30,161.73626708984375
2025-07-01,165.45457458496094
2025-07-02,172.86135864257812
2025-07-03,171.3203582763672
2025-07-07,169.35183715820312
2025-07-08,169.5606231689453
2025-07-09,168.0593719482422
2025-07-10,171.1215057373047
2025-07-11,171.1911163330078
2025-07-14,163.62525939941406
2025-07-15,165.02708435058594
2025-07-16,167.14471435546875
2025-07-17,170.52500915527344
2025-07-18,169.5805206298828
2025-07-21,166.9757080078125
2025-07-22,174.3427276611328
2025-07-23,175.0684814453125
2025-07-24,174.62109375
2025-07-25,174.50180053710938
2025-07-28,171.59873962402344
2025-07-29,174.80999755859375
2025-07-30,171.4600067138672
2025-07-31,167.0399932861328
2025-08-01,166.17999267578125
2025-08-04,170.2899932861328
2025-08-05,170.64999389648438
2025-08-06,169.16000366210938
2025-08-07,173.22000122070312
2025-08-08,170.60000610351562
2025-08-11,168.72000122070312
2025-08-12,169.97999572753906
2025-08-13,170.3699951171875
2025-08-14,169.50999450683594
2025-08-15,168.22999572753906
2025-08-18,166.25
2025-08-19,165.89999389648438
2025-08-20,166.3000030517578
2025-08-21,164.92999267578125
2025-08-22,167.6199951171875
2025-08-25,163.67999267578125
2025-08-26,158.3699951171875
2025-08-27,160.5
2025-08-28,159.08999633789062
2025-08-29,161.94000244140625
2025-09-02,151.25999450683594
2025-09-03,146.49000549316406
2025-09-04,145.8800048828125
2025-09-05,148.42999267578125
2025-09-08,146.10000610351562
2025-09-09,145.97999572753906
2025-09-10,142.89999389648438
2025-09-11,142.97999572753906
2025-09-12,139.49000549316406
2025-09-15,135.4199981689453
2025-09-16,134.67999267578125
2025-09-17,133.0399932861328
2025-09-18,133.02000427246094
2025-09-19,132.9199981689453
