Date,WKC
2024-10-31,25.648216247558594
2024-11-01,25.775724411010742
2024-11-04,25.863996505737305
2024-11-05,26.236703872680664
2024-11-06,28.07082176208496
2024-11-07,27.707921981811523
2024-11-08,27.452911376953125
2024-11-11,27.80600357055664
2024-11-12,27.60003089904785
2024-11-13,27.315597534179688
2024-11-14,27.295982360839844
2024-11-15,27.315597534179688
2024-11-18,27.237131118774414
2024-11-19,27.266555786132812
2024-11-20,27.482336044311523
2024-11-21,27.482336044311523
2024-11-22,28.168903350830078
2024-11-25,28.423913955688477
2024-11-26,28.58084487915039
2024-11-27,28.58084487915039
2024-11-29,28.39449119567871
2024-12-02,28.777006149291992
2024-12-03,28.6593074798584
2024-12-04,28.1787109375
2024-12-05,28.198326110839844
2024-12-06,27.737346649169922
2024-12-09,27.737346649169922
2024-12-10,27.88446807861328
2024-12-11,28.188518524169922
2024-12-12,27.678497314453125
2024-12-13,27.727537155151367
2024-12-16,27.69811248779297
2024-12-17,27.501953125
2024-12-18,26.746726989746094
2024-12-19,26.864423751831055
2024-12-20,26.354400634765625
2024-12-23,26.453105926513672
2024-12-24,26.887413024902344
2024-12-26,27.223011016845703
2024-12-27,27.2131404876709
2024-12-30,26.729482650756836
2024-12-31,27.15391731262207
2025-01-02,27.045339584350586
2025-01-03,27.242752075195312
2025-01-06,27.203269958496094
2025-01-07,26.857799530029297
2025-01-08,27.144046783447266
2025-01-10,26.64064598083496
2025-01-13,27.2131404876709
2025-01-14,27.045339584350586
2025-01-15,27.854726791381836
2025-01-16,27.30197525024414
2025-01-17,27.706668853759766
2025-01-21,28.210065841674805
2025-01-22,27.913949966430664
2025-01-23,28.29890251159668
2025-01-24,28.407480239868164
2025-01-27,28.496313095092773
2025-01-28,28.437089920043945
2025-01-29,28.259418487548828
2025-01-30,28.229808807373047
2025-01-31,27.90407943725586
2025-02-03,27.509258270263672
2025-02-04,27.874465942382812
2025-02-05,28.081750869750977
2025-02-06,28.09161949157715
2025-02-07,27.84485626220703
2025-02-10,27.874465942382812
2025-02-11,28.042266845703125
2025-02-12,27.657316207885742
2025-02-13,27.815244674682617
2025-02-14,26.986116409301758
2025-02-18,27.074953079223633
2025-02-19,26.917024612426758
2025-02-20,27.242752075195312
2025-02-21,30.332239151000977
2025-02-24,30.184179306030273
2025-02-25,29.740001678466797
2025-02-26,29.720264434814453
2025-02-27,29.414276123046875
2025-02-28,29.55246353149414
2025-03-03,29.039194107055664
2025-03-04,28.190324783325195
2025-03-05,27.973173141479492
2025-03-06,27.913949966430664
2025-03-07,27.84485626220703
2025-03-10,27.815244674682617
2025-03-11,27.58822250366211
2025-03-12,27.380939483642578
2025-03-13,27.074953079223633
2025-03-14,27.59809112548828
2025-03-17,28.496313095092773
2025-03-18,28.131103515625
2025-03-19,28.44696044921875
2025-03-20,28.00278663635254
2025-03-21,27.686925888061523
2025-03-24,27.795503616333008
2025-03-25,28.05213737487793
2025-03-26,28.29890251159668
2025-03-27,28.279159545898438
2025-03-28,28.15084457397461
2025-03-31,28.1607723236084
2025-04-01,28.230281829833984
2025-04-02,28.190561294555664
2025-04-03,26.075525283813477
2025-04-04,24.61585235595703
2025-04-07,24.387466430664062
2025-04-08,23.48386001586914
2025-04-09,24.754867553710938
2025-04-10,23.414352416992188
2025-04-11,23.781753540039062
2025-04-14,23.841331481933594
2025-04-15,23.662595748901367
2025-04-16,23.33491325378418
2025-04-17,23.553367614746094
2025-04-21,23.007232666015625
2025-04-22,23.612947463989258
2025-04-23,23.82147216796875
2025-04-24,24.41725730895996
2025-04-25,23.970417022705078
2025-04-28,24.65557098388672
2025-04-29,24.635709762573242
2025-04-30,24.91374397277832
2025-05-01,25.241426467895508
2025-05-02,25.628684997558594
2025-05-05,25.86699867248535
2025-05-06,25.737913131713867
2025-05-07,25.827281951904297
2025-05-08,26.373416900634766
2025-05-09,26.601802825927734
2025-05-12,27.03870964050293
2025-05-13,27.455759048461914
2025-05-14,27.058570861816406
2025-05-15,27.396181106567383
2025-05-16,27.545127868652344
2025-05-19,27.535198211669922
2025-05-20,27.515336990356445
2025-05-21,26.959272384643555
2025-05-22,26.92948341369629
2025-05-23,27.13800811767578
2025-05-27,27.66428565979004
2025-05-28,27.37632179260254
2025-05-29,27.71393394470215
2025-05-30,27.197586059570312
2025-06-02,27.33660316467285
2025-06-03,27.37632179260254
2025-06-04,27.267093658447266
2025-06-05,27.316743850708008
2025-06-06,27.833091735839844
2025-06-09,27.87281036376953
2025-06-10,28.06147575378418
2025-06-11,28.329578399658203
2025-06-12,28.11112403869629
2025-06-13,27.793371200561523
2025-06-16,28.26999855041504
2025-06-17,28.059999465942383
2025-06-18,28.040000915527344
2025-06-20,27.799999237060547
2025-06-23,27.399999618530273
2025-06-24,27.469999313354492
2025-06-25,27.309999465942383
2025-06-26,28.149999618530273
2025-06-27,28.170000076293945
2025-06-30,28.350000381469727
2025-07-01,29.010000228881836
2025-07-02,29.559999465942383
2025-07-03,29.6299991607666
2025-07-07,29.290000915527344
2025-07-08,29.489999771118164
2025-07-09,29.079999923706055
2025-07-10,29.43000030517578
2025-07-11,29.200000762939453
2025-07-14,29.170000076293945
2025-07-15,28.610000610351562
2025-07-16,28.59000015258789
2025-07-17,28.360000610351562
2025-07-18,28.09000015258789
2025-07-21,28.059999465942383
2025-07-22,28.260000228881836
2025-07-23,28.760000228881836
2025-07-24,28.34000015258789
2025-07-25,28.219999313354492
2025-07-28,28.260000228881836
2025-07-29,28.299999237060547
2025-07-30,27.670000076293945
2025-07-31,27.270000457763672
2025-08-01,25.25
2025-08-04,25.260000228881836
2025-08-05,24.84000015258789
2025-08-06,25.149999618530273
2025-08-07,25.18000030517578
2025-08-08,25.43000030517578
2025-08-11,25.059999465942383
2025-08-12,25.559999465942383
2025-08-13,26.010000228881836
2025-08-14,25.719999313354492
2025-08-15,25.290000915527344
2025-08-18,25.610000610351562
2025-08-19,25.84000015258789
2025-08-20,25.81999969482422
2025-08-21,25.81999969482422
2025-08-22,26.770000457763672
2025-08-25,26.579999923706055
2025-08-26,26.649999618530273
2025-08-27,27.100000381469727
2025-08-28,26.809999465942383
2025-08-29,26.809999465942383
2025-09-02,27.049999237060547
2025-09-03,27.309999465942383
2025-09-04,26.780000686645508
2025-09-05,26.6200008392334
2025-09-08,26.420000076293945
2025-09-09,25.940000534057617
2025-09-10,25.420000076293945
2025-09-11,25.899999618530273
2025-09-12,25.3700008392334
2025-09-15,25.420000076293945
2025-09-16,26.030000686645508
2025-09-17,26.190000534057617
2025-09-18,26.920000076293945
2025-09-19,26.399999618530273
