Date,CUZ
2024-10-30,30.077953338623047
2024-10-31,29.661548614501953
2024-11-01,29.0320987701416
2024-11-04,29.845542907714844
2024-11-05,30.077953338623047
2024-11-06,30.436256408691406
2024-11-07,30.581512451171875
2024-11-08,30.64929962158203
2024-11-11,30.901079177856445
2024-11-12,30.097320556640625
2024-11-13,29.942378997802734
2024-11-14,29.777755737304688
2024-11-15,29.68091583251953
2024-11-18,29.835857391357422
2024-11-19,29.952064514160156
2024-11-20,30.116689682006836
2024-11-21,30.52341079711914
2024-11-22,30.717084884643555
2024-11-25,30.891395568847656
2024-11-26,30.755821228027344
2024-11-27,30.930130004882812
2024-11-29,30.736454010009766
2024-12-02,30.310365676879883
2024-12-03,29.893962860107422
2024-12-04,29.777755737304688
2024-12-05,29.622814178466797
2024-12-06,29.70028305053711
2024-12-09,30.010168075561523
2024-12-10,29.167675018310547
2024-12-11,29.235462188720703
2024-12-12,29.361351013183594
2024-12-13,29.671232223510742
2024-12-16,30.019851684570312
2024-12-17,30.290996551513672
2024-12-18,28.45107078552246
2024-12-19,28.886842727661133
2024-12-20,29.283878326416016
2024-12-23,29.196725845336914
2024-12-24,29.54534339904785
2024-12-26,29.777755737304688
2024-12-27,29.371034622192383
2024-12-30,29.138622283935547
2024-12-31,29.671232223510742
2025-01-02,29.952064514160156
2025-01-03,29.893352508544922
2025-01-06,29.580230712890625
2025-01-07,28.98334312438965
2025-01-08,28.963773727416992
2025-01-10,27.89720344543457
2025-01-13,28.42559242248535
2025-01-14,28.8854923248291
2025-01-15,29.521520614624023
2025-01-16,29.49216651916504
2025-01-17,29.971633911132812
2025-01-21,30.50002670288086
2025-01-22,29.834644317626953
2025-01-23,29.61937141418457
2025-01-24,29.942277908325195
2025-01-27,30.353252410888672
2025-01-28,29.61937141418457
2025-01-29,28.680004119873047
2025-01-30,29.648725509643555
2025-01-31,29.873783111572266
2025-02-03,29.482379913330078
2025-02-04,29.364961624145508
2025-02-05,29.501951217651367
2025-02-06,30.000988006591797
2025-02-07,30.539165496826172
2025-02-10,29.883567810058594
2025-02-11,30.069482803344727
2025-02-12,29.78571891784668
2025-02-13,29.873783111572266
2025-02-14,29.306251525878906
2025-02-18,29.69765281677246
2025-02-19,29.678081512451172
2025-02-20,29.69765281677246
2025-02-21,29.443241119384766
2025-02-24,29.482379913330078
2025-02-25,29.384531021118164
2025-02-26,29.345388412475586
2025-02-27,29.501951217651367
2025-02-28,29.678081512451172
2025-03-03,29.433456420898438
2025-03-04,28.640867233276367
2025-03-05,29.139904022216797
2025-03-06,28.386455535888672
2025-03-07,28.572372436523438
2025-03-10,27.652576446533203
2025-03-11,27.603649139404297
2025-03-12,28.288602828979492
2025-03-13,27.456872940063477
2025-03-14,28.063547134399414
2025-03-17,28.719146728515625
2025-03-18,28.8854923248291
2025-03-19,29.149688720703125
2025-03-20,29.18882942199707
2025-03-21,28.934417724609375
2025-03-24,29.687868118286133
2025-03-25,29.364961624145508
2025-03-26,29.286678314208984
2025-03-27,29.002912521362305
2025-03-28,28.895278930664062
2025-03-31,28.865922927856445
2025-04-01,28.7680721282959
2025-04-02,28.875707626342773
2025-04-03,26.867563247680664
2025-04-04,25.749731063842773
2025-04-07,25.433176040649414
2025-04-08,24.87920570373535
2025-04-09,26.659826278686523
2025-04-10,25.631023406982422
2025-04-11,25.84865379333496
2025-04-14,26.155317306518555
2025-04-15,26.590578079223633
2025-04-16,26.491655349731445
2025-04-17,26.590578079223633
2025-04-21,26.115747451782227
2025-04-22,26.748857498168945
2025-04-23,27.104978561401367
2025-04-24,27.372072219848633
2025-04-25,27.421533584594727
2025-04-28,27.619380950927734
2025-04-29,27.085193634033203
2025-04-30,27.243473052978516
2025-05-01,27.470996856689453
2025-05-02,27.926042556762695
2025-05-05,27.490781784057617
2025-05-06,27.35228729248047
2025-05-07,27.362180709838867
2025-05-08,27.51056480407715
2025-05-09,27.78754997253418
2025-05-12,28.29205894470215
2025-05-13,28.024965286254883
2025-05-14,27.678733825683594
2025-05-15,28.203027725219727
2025-05-16,28.35141372680664
2025-05-19,27.72819709777832
2025-05-20,27.302825927734375
2025-05-21,26.649932861328125
2025-05-22,26.432300567626953
2025-05-23,26.709285736083984
2025-05-27,27.550134658813477
2025-05-28,27.530349731445312
2025-05-29,28.04475212097168
2025-05-30,27.767765045166016
2025-06-02,27.807334899902344
2025-06-03,28.361305236816406
2025-06-04,28.242597579956055
2025-06-05,28.371198654174805
2025-06-06,29.07355308532715
2025-06-09,29.35053825378418
2025-06-10,30.00343132019043
2025-06-11,29.924293518066406
2025-06-12,30.072677612304688
2025-06-13,29.746231079101562
2025-06-16,30.033109664916992
2025-06-17,29.874832153320312
2025-06-18,30.201278686523438
2025-06-20,30.16170883178711
2025-06-23,30.09246253967285
2025-06-24,29.924293518066406
2025-06-25,29.449462890625
2025-06-26,29.775909423828125
2025-06-27,29.766016006469727
2025-06-30,29.706663131713867
2025-07-01,29.49892234802246
2025-07-02,29.271400451660156
2025-07-03,29.399999618530273
2025-07-07,29.09000015258789
2025-07-08,29.010000228881836
2025-07-09,28.84000015258789
2025-07-10,29.010000228881836
2025-07-11,28.920000076293945
2025-07-14,29.15999984741211
2025-07-15,28.75
2025-07-16,28.719999313354492
2025-07-17,28.170000076293945
2025-07-18,28.229999542236328
2025-07-21,28.209999084472656
2025-07-22,28.559999465942383
2025-07-23,28.3799991607666
2025-07-24,27.75
2025-07-25,27.780000686645508
2025-07-28,27.299999237060547
2025-07-29,27.739999771118164
2025-07-30,27.209999084472656
2025-07-31,27.100000381469727
2025-08-01,26.530000686645508
2025-08-04,26.610000610351562
2025-08-05,26.700000762939453
2025-08-06,26.959999084472656
2025-08-07,27.030000686645508
2025-08-08,26.700000762939453
2025-08-11,26.579999923706055
2025-08-12,27.600000381469727
2025-08-13,28.219999313354492
2025-08-14,27.799999237060547
2025-08-15,27.389999389648438
2025-08-18,27.520000457763672
2025-08-19,27.940000534057617
2025-08-20,27.729999542236328
2025-08-21,27.670000076293945
2025-08-22,28.479999542236328
2025-08-25,28.350000381469727
2025-08-26,28.239999771118164
2025-08-27,28.920000076293945
2025-08-28,29.190000534057617
2025-08-29,29.489999771118164
2025-09-02,29.100000381469727
2025-09-03,29.15999984741211
2025-09-04,29.209999084472656
2025-09-05,29.469999313354492
2025-09-08,29.06999969482422
2025-09-09,28.639999389648438
2025-09-10,29.209999084472656
2025-09-11,29.610000610351562
2025-09-12,29.440000534057617
2025-09-15,29.190000534057617
2025-09-16,29.270000457763672
2025-09-17,28.90999984741211
2025-09-18,29.280000686645508
2025-09-19,28.850000381469727
