Date,RGLD
2024-11-08,148.65249633789062
2024-11-11,142.30702209472656
2024-11-12,140.1158905029297
2024-11-13,138.499755859375
2024-11-14,138.60882568359375
2024-11-15,139.04507446289062
2024-11-18,145.04351806640625
2024-11-19,146.6298828125
2024-11-20,147.33384704589844
2024-11-21,146.9174041748047
2024-11-22,147.7205047607422
2024-11-25,143.64553833007812
2024-11-26,145.06333923339844
2024-11-27,144.4287872314453
2024-11-29,145.01376342773438
2024-12-02,146.08456420898438
2024-12-03,147.1057891845703
2024-12-04,146.5009765625
2024-12-05,144.83531188964844
2024-12-06,143.0308074951172
2024-12-09,147.14544677734375
2024-12-10,146.9570770263672
2024-12-11,152.50936889648438
2024-12-12,148.9796905517578
2024-12-13,145.6780548095703
2024-12-16,144.43870544433594
2024-12-17,143.0407257080078
2024-12-18,134.49417114257812
2024-12-19,132.95738220214844
2024-12-20,132.66986083984375
2024-12-23,131.9064178466797
2024-12-24,132.1840362548828
2024-12-26,133.49278259277344
2024-12-27,132.689697265625
2024-12-30,129.93338012695312
2024-12-31,130.7265625
2025-01-02,133.3936309814453
2025-01-03,133.7418212890625
2025-01-06,131.86163330078125
2025-01-07,132.93601989746094
2025-01-08,135.54241943359375
2025-01-10,133.98056030273438
2025-01-13,133.33395385742188
2025-01-14,134.7764129638672
2025-01-15,136.07960510253906
2025-01-16,137.58177185058594
2025-01-17,137.82052612304688
2025-01-21,139.9991455078125
2025-01-22,137.9597930908203
2025-01-23,138.089111328125
2025-01-24,138.71585083007812
2025-01-27,137.69119262695312
2025-01-28,138.30796813964844
2025-01-29,136.7461395263672
2025-01-30,140.59603881835938
2025-01-31,139.0938720703125
2025-02-03,140.14837646484375
2025-02-04,141.26255798339844
2025-02-05,144.0878143310547
2025-02-06,144.19723510742188
2025-02-07,143.72967529296875
2025-02-10,146.3062286376953
2025-02-11,144.11764526367188
2025-02-12,146.42559814453125
2025-02-13,152.69288635253906
2025-02-14,146.06747436523438
2025-02-18,148.32568359375
2025-02-19,148.4649658203125
2025-02-20,151.44937133789062
2025-02-21,147.67906188964844
2025-02-24,150.3252410888672
2025-02-25,150.0765380859375
2025-02-26,149.63882446289062
2025-02-27,144.28675842285156
2025-02-28,146.23658752441406
2025-03-03,146.79367065429688
2025-03-04,146.96278381347656
2025-03-05,149.87757873535156
2025-03-06,149.40005493164062
2025-03-07,153.36935424804688
2025-03-10,151.40957641601562
2025-03-11,153.09080505371094
2025-03-12,152.6033477783203
2025-03-13,152.7426300048828
2025-03-14,153.39918518066406
2025-03-17,154.28457641601562
2025-03-18,153.8468475341797
2025-03-19,153.95628356933594
2025-03-20,154.48353576660156
2025-03-21,156.19459533691406
2025-03-24,156.35377502441406
2025-03-25,159.3978729248047
2025-03-26,158.5124969482422
2025-03-27,160.4623260498047
2025-03-28,161.3477020263672
2025-03-31,162.6608428955078
2025-04-01,163.4069366455078
2025-04-02,163.70538330078125
2025-04-03,166.4013214111328
2025-04-04,155.20948791503906
2025-04-07,156.5860137939453
2025-04-08,155.08978271484375
2025-04-09,164.1270294189453
2025-04-10,170.54090881347656
2025-04-11,179.12930297851562
2025-04-14,181.34371948242188
2025-04-15,184.5356903076172
2025-04-16,185.9820556640625
2025-04-17,184.43594360351562
2025-04-21,185.45338439941406
2025-04-22,180.8948516845703
2025-04-23,180.1168212890625
2025-04-24,183.1392059326172
2025-04-25,178.4210662841797
2025-04-28,180.38612365722656
2025-04-29,179.9272918701172
2025-04-30,182.25144958496094
2025-05-01,177.633056640625
2025-05-02,176.06700134277344
2025-05-05,178.7901611328125
2025-05-06,184.06686401367188
2025-05-07,182.19158935546875
2025-05-08,178.27145385742188
2025-05-09,183.94717407226562
2025-05-12,170.44114685058594
2025-05-13,168.83518981933594
2025-05-14,165.2143096923828
2025-05-15,168.8651123046875
2025-05-16,170.71047973632812
2025-05-19,172.66555786132812
2025-05-20,177.11436462402344
2025-05-21,179.24899291992188
2025-05-22,176.28643798828125
2025-05-23,180.13674926757812
2025-05-27,178.23155212402344
2025-05-28,178.0320587158203
2025-05-29,178.94973754882812
2025-05-30,177.67295837402344
2025-06-02,186.2414093017578
2025-06-03,184.90475463867188
2025-06-04,183.4783477783203
2025-06-05,183.38858032226562
2025-06-06,175.4884490966797
2025-06-09,176.32635498046875
2025-06-10,173.22415161132812
2025-06-11,174.12188720703125
2025-06-12,178.58067321777344
2025-06-13,181.83248901367188
2025-06-16,179.24899291992188
2025-06-17,179.34873962402344
2025-06-18,178.68043518066406
2025-06-20,178.89987182617188
2025-06-23,182.6105499267578
2025-06-24,177.69290161132812
2025-06-25,176.236572265625
2025-06-26,179.5083465576172
2025-06-27,175.03958129882812
2025-06-30,177.39366149902344
2025-07-01,177.17420959472656
2025-07-02,178.85000610351562
2025-07-03,179.82000732421875
2025-07-07,168.24000549316406
2025-07-08,160.22999572753906
2025-07-09,160.38999938964844
2025-07-10,159.7899932861328
2025-07-11,159.9600067138672
2025-07-14,159.82000732421875
2025-07-15,157.80999755859375
2025-07-16,157.6699981689453
2025-07-17,155.11000061035156
2025-07-18,154.75999450683594
2025-07-21,157.47999572753906
2025-07-22,158.08999633789062
2025-07-23,157.25999450683594
2025-07-24,155.57000732421875
2025-07-25,154.99000549316406
2025-07-28,151.92999267578125
2025-07-29,152.6300048828125
2025-07-30,152.11000061035156
2025-07-31,151.4199981689453
2025-08-01,152.63999938964844
2025-08-04,156.42999267578125
2025-08-05,160.17999267578125
2025-08-06,161.3300018310547
2025-08-07,165.3300018310547
2025-08-08,168.97000122070312
2025-08-11,170.60000610351562
2025-08-12,172.33999633789062
2025-08-13,172.25999450683594
2025-08-14,169.61000061035156
2025-08-15,171.4499969482422
2025-08-18,171.5500030517578
2025-08-19,166.7100067138672
2025-08-20,169.7100067138672
2025-08-21,174.75
2025-08-22,177.44000244140625
2025-08-25,174.5500030517578
2025-08-26,177.88999938964844
2025-08-27,176.97000122070312
2025-08-28,176.02999877929688
2025-08-29,179.5800018310547
2025-09-02,182.97000122070312
2025-09-03,180.91000366210938
2025-09-04,180.4600067138672
2025-09-05,184.86000061035156
2025-09-08,186.42999267578125
2025-09-09,185.00999450683594
2025-09-10,186.17999267578125
2025-09-11,189.19000244140625
2025-09-12,189.32000732421875
2025-09-15,195.42999267578125
2025-09-16,190.58999633789062
2025-09-17,188.10000610351562
2025-09-18,188.02000427246094
2025-09-19,191.6699981689453
