Date,PRDO
2024-09-25,21.509464263916016
2024-09-26,21.440744400024414
2024-09-27,21.764711380004883
2024-09-30,21.833433151245117
2024-10-01,21.214948654174805
2024-10-02,20.871347427368164
2024-10-03,20.61610221862793
2024-10-04,21.185497283935547
2024-10-07,20.959701538085938
2024-10-08,20.861530303955078
2024-10-09,20.832077026367188
2024-10-10,20.409940719604492
2024-10-11,20.70445442199707
2024-10-14,21.018606185913086
2024-10-15,20.910615921020508
2024-10-16,20.99897003173828
2024-10-17,21.018606185913086
2024-10-18,20.70445442199707
2024-10-21,20.233230590820312
2024-10-22,20.45902442932129
2024-10-23,20.989152908325195
2024-10-24,20.88116455078125
2024-10-25,20.782995223999023
2024-10-28,21.146230697631836
2024-10-29,21.597820281982422
2024-10-30,21.961055755615234
2024-10-31,21.941421508789062
2024-11-01,21.62727165222168
2024-11-04,21.578184127807617
2024-11-05,21.833433151245117
2024-11-06,24.297548294067383
2024-11-07,24.30736541748047
2024-11-08,24.47425651550293
2024-11-11,24.965116500854492
2024-11-12,24.415353775024414
2024-11-13,27.448863983154297
2024-11-14,25.819210052490234
2024-11-15,26.06464195251465
2024-11-18,26.319889068603516
2024-11-19,25.91738510131836
2024-11-20,25.946834564208984
2024-11-21,26.3297061920166
2024-11-22,26.83038330078125
2024-11-25,27.2132511138916
2024-11-26,26.87946891784668
2024-11-27,27.12489891052246
2024-11-29,26.948190689086914
2024-12-02,27.4315185546875
2024-12-03,26.96791648864746
2024-12-04,26.987646102905273
2024-12-05,26.86927604675293
2024-12-06,26.514175415039062
2024-12-09,26.494449615478516
2024-12-10,27.155330657958984
2024-12-11,27.24410629272461
2024-12-12,26.938323974609375
2024-12-13,26.977781295776367
2024-12-16,27.697845458984375
2024-12-17,26.958051681518555
2024-12-18,25.892751693725586
2024-12-19,26.336627960205078
2024-12-20,25.7645206451416
2024-12-23,25.7645206451416
2024-12-24,26.228124618530273
2024-12-26,26.385944366455078
2024-12-27,25.951934814453125
2024-12-30,25.873023986816406
2024-12-31,26.109756469726562
2025-01-02,25.774383544921875
2025-01-03,25.70533561706543
2025-01-06,25.330507278442383
2025-01-07,25.34037208557129
2025-01-08,26.020980834960938
2025-01-10,25.51792335510254
2025-01-13,25.853296279907227
2025-01-14,26.415538787841797
2025-01-15,26.839683532714844
2025-01-16,26.958051681518555
2025-01-17,27.293426513671875
2025-01-21,27.500566482543945
2025-01-22,27.441383361816406
2025-01-23,27.717573165893555
2025-01-24,27.924715042114258
2025-01-27,27.737300872802734
2025-01-28,28.04308319091797
2025-01-29,27.796483993530273
2025-01-30,28.260086059570312
2025-01-31,28.38831901550293
2025-02-03,28.26995277404785
2025-02-04,28.556005477905273
2025-02-05,28.75328254699707
2025-02-06,27.934579849243164
2025-02-07,28.033220291137695
2025-02-10,28.06281089782715
2025-02-11,28.003625869750977
2025-02-12,27.80634880065918
2025-02-13,27.91484832763672
2025-02-14,28.072673797607422
2025-02-18,28.417911529541016
2025-02-19,26.741046905517578
2025-02-20,26.800230026245117
2025-02-21,25.616559982299805
2025-02-24,25.7645206451416
2025-02-25,25.14309310913086
2025-02-26,25.53765106201172
2025-02-27,24.926088333129883
2025-02-28,25.382173538208008
2025-03-03,25.421833038330078
2025-03-04,25.58047103881836
2025-03-05,25.441661834716797
2025-03-06,24.717876434326172
2025-03-07,25.084726333618164
2025-03-10,25.114471435546875
2025-03-11,24.95583152770996
2025-03-12,24.13289451599121
2025-03-13,24.003999710083008
2025-03-14,24.390682220458984
2025-03-17,24.69804573059082
2025-03-18,24.073406219482422
2025-03-19,24.588979721069336
2025-03-20,24.271703720092773
2025-03-21,24.370851516723633
2025-03-24,25.074811935424805
2025-03-25,24.985578536987305
2025-03-26,25.035152435302734
2025-03-27,25.47140884399414
2025-03-28,25.213621139526367
2025-03-31,24.965747833251953
2025-04-01,25.897748947143555
2025-04-02,26.32408905029297
2025-04-03,25.709367752075195
2025-04-04,25.273109436035156
2025-04-07,25.084726333618164
2025-04-08,24.76744842529297
2025-04-09,25.977069854736328
2025-04-10,25.55072784423828
2025-04-11,25.60030174255371
2025-04-14,25.58047103881836
2025-04-15,25.709367752075195
2025-04-16,25.649877548217773
2025-04-17,25.054981231689453
2025-04-21,24.03374481201172
2025-04-22,24.66830062866211
2025-04-23,24.69804573059082
2025-04-24,24.559236526489258
2025-04-25,24.70796012878418
2025-04-28,24.75753402709961
2025-04-29,25.00540542602539
2025-04-30,24.90625762939453
2025-05-01,24.95583152770996
2025-05-02,30.567670822143555
2025-05-05,30.577587127685547
2025-05-06,30.240480422973633
2025-05-07,30.09175682067871
2025-05-08,29.873628616333008
2025-05-09,30.79571533203125
2025-05-12,30.8155460357666
2025-05-13,31.04358673095703
2025-05-14,30.646991729736328
2025-05-15,30.95435333251953
2025-05-16,31.083248138427734
2025-05-19,31.093162536621094
2025-05-20,31.05350112915039
2025-05-21,30.67673683166504
2025-05-22,30.468523025512695
2025-05-23,30.765972137451172
2025-05-27,31.75745964050293
2025-05-28,32.808441162109375
2025-05-29,32.66963577270508
2025-05-30,33.8840446472168
2025-06-02,33.94376754760742
2025-06-03,33.61528015136719
2025-06-04,33.15739059448242
2025-06-05,33.11757278442383
2025-06-06,32.84880828857422
2025-06-09,32.122154235839844
2025-06-10,31.62444305419922
2025-06-11,32.042518615722656
2025-06-12,31.733938217163086
2025-06-13,31.704076766967773
2025-06-16,31.684167861938477
2025-06-17,31.61448860168457
2025-06-18,32.152015686035156
2025-06-20,32.03256607055664
2025-06-23,32.89857864379883
2025-06-24,32.460594177246094
2025-06-25,31.92306900024414
2025-06-26,32.25156021118164
2025-06-27,32.82889938354492
2025-06-30,32.540225982666016
2025-07-01,32.410823822021484
2025-07-02,31.455223083496094
2025-07-03,31.87329864501953
2025-07-07,30.838062286376953
2025-07-08,30.141271591186523
2025-07-09,29.882461547851562
2025-07-10,29.39470672607422
2025-07-11,29.17571449279785
2025-07-14,28.98658561706543
2025-07-15,29.19562339782715
2025-07-16,29.125944137573242
2025-07-17,29.573881149291992
2025-07-18,29.514156341552734
2025-07-21,28.827316284179688
2025-07-22,28.6182804107666
2025-07-23,28.6182804107666
2025-07-24,28.399288177490234
2025-07-25,28.31965446472168
2025-07-28,28.25992774963379
2025-07-29,28.429149627685547
2025-07-30,28.51873779296875
2025-07-31,28.648143768310547
2025-08-01,29.563928604125977
2025-08-04,27.95134925842285
2025-08-05,29.17571449279785
2025-08-06,31.136688232421875
2025-08-07,30.718612670898438
2025-08-08,31.096872329711914
2025-08-11,30.768383026123047
2025-08-12,31.82352638244629
2025-08-13,31.942977905273438
2025-08-14,31.793664932250977
2025-08-15,31.644351959228516
2025-08-18,31.72398567199707
2025-08-19,32.33119201660156
2025-08-20,32.19183349609375
2025-08-21,32.6397705078125
2025-08-22,33.21711349487305
2025-08-25,32.90853500366211
2025-08-26,32.45063781738281
2025-08-27,32.699493408203125
2025-08-28,32.699493408203125
2025-08-29,32.59000015258789
2025-09-02,32.810001373291016
2025-09-03,32.900001525878906
2025-09-04,32.880001068115234
2025-09-05,32.91999816894531
2025-09-08,33.4900016784668
2025-09-09,33.349998474121094
2025-09-10,33.31999969482422
2025-09-11,34.77000045776367
2025-09-12,34.83000183105469
2025-09-15,34.95000076293945
2025-09-16,35.130001068115234
2025-09-17,35.31999969482422
2025-09-18,35.54999923706055
2025-09-19,34.939998626708984
