Date,RPM
2024-11-05,127.76932525634766
2024-11-06,132.68240356445312
2024-11-07,131.9326171875
2024-11-08,132.95864868164062
2024-11-11,135.40530395507812
2024-11-12,134.06358337402344
2024-11-13,133.75775146484375
2024-11-14,134.1622314453125
2024-11-15,133.43218994140625
2024-11-18,134.9613494873047
2024-11-19,133.1658172607422
2024-11-20,132.63307189941406
2024-11-21,134.47793579101562
2024-11-22,136.01695251464844
2024-11-25,138.37484741210938
2024-11-26,137.72372436523438
2024-11-27,136.9838104248047
2024-11-29,136.9147491455078
2024-12-02,137.77305603027344
2024-12-03,136.8555450439453
2024-12-04,136.73716735839844
2024-12-05,135.3263702392578
2024-12-06,135.0008087158203
2024-12-09,133.01783752441406
2024-12-10,132.00167846679688
2024-12-11,131.72544860839844
2024-12-12,131.04470825195312
2024-12-13,130.65008544921875
2024-12-16,130.96578979492188
2024-12-17,129.65365600585938
2024-12-18,124.7899169921875
2024-12-19,123.7145767211914
2024-12-20,123.6060562133789
2024-12-23,123.70470428466797
2024-12-24,124.43475341796875
2024-12-26,123.73430633544922
2024-12-27,122.47151184082031
2024-12-30,121.48494720458984
2024-12-31,121.40602111816406
2025-01-02,117.65709686279297
2025-01-03,119.18626403808594
2025-01-06,118.81137084960938
2025-01-07,120.10376739501953
2025-01-08,120.922607421875
2025-01-10,118.87056732177734
2025-01-13,120.4786605834961
2025-01-14,122.26433563232422
2025-01-15,124.09932708740234
2025-01-16,124.73072814941406
2025-01-17,125.32506561279297
2025-01-21,127.09815216064453
2025-01-22,125.88967895507812
2025-01-23,125.74110412597656
2025-01-24,125.25572204589844
2025-01-27,126.80098724365234
2025-01-28,126.2066650390625
2025-01-29,124.96846771240234
2025-01-30,126.28589630126953
2025-01-31,125.40430450439453
2025-02-03,120.34256744384766
2025-02-04,121.21426391601562
2025-02-05,121.86802673339844
2025-02-06,122.3533935546875
2025-02-07,120.4020004272461
2025-02-10,120.83785247802734
2025-02-11,120.89728546142578
2025-02-12,119.28266906738281
2025-02-13,121.63029479980469
2025-02-14,122.29396057128906
2025-02-18,123.50244903564453
2025-02-19,121.86802673339844
2025-02-20,121.98689270019531
2025-02-21,120.04541015625
2025-02-24,119.33220672607422
2025-02-25,122.00670623779297
2025-02-26,121.82840728759766
2025-02-27,120.62982940673828
2025-02-28,122.71990203857422
2025-03-03,121.92745208740234
2025-03-04,119.6293716430664
2025-03-05,123.2448959350586
2025-03-06,123.21517944335938
2025-03-07,121.3925552368164
2025-03-10,119.371826171875
2025-03-11,116.68742370605469
2025-03-12,115.52847290039062
2025-03-13,114.428955078125
2025-03-14,115.07281494140625
2025-03-17,115.03318786621094
2025-03-18,114.47848510742188
2025-03-19,114.77565002441406
2025-03-20,112.9530258178711
2025-03-21,113.19075775146484
2025-03-24,115.55818939208984
2025-03-25,114.67659759521484
2025-03-26,114.99356842041016
2025-03-27,115.27093505859375
2025-03-28,113.05207824707031
2025-03-31,114.58744812011719
2025-04-01,115.35016632080078
2025-04-02,116.46949768066406
2025-04-03,111.52662658691406
2025-04-04,107.20780944824219
2025-04-07,105.69225311279297
2025-04-08,96.05415344238281
2025-04-09,104.64226531982422
2025-04-10,101.47248840332031
2025-04-11,103.38426208496094
2025-04-14,104.8800048828125
2025-04-15,103.94888305664062
2025-04-16,102.19558715820312
2025-04-17,102.68338012695312
2025-04-21,100.30419158935547
2025-04-22,103.5494384765625
2025-04-23,103.3304443359375
2025-04-24,105.07252502441406
2025-04-25,103.96754455566406
2025-04-28,104.63451385498047
2025-04-29,105.15216064453125
2025-04-30,106.26709747314453
2025-05-01,107.04356384277344
2025-05-02,109.81098937988281
2025-05-05,109.4725341796875
2025-05-06,108.28791046142578
2025-05-07,108.88519287109375
2025-05-08,110.39832305908203
2025-05-09,110.02999114990234
2025-05-12,113.7530746459961
2025-05-13,113.90239715576172
2025-05-14,111.8616714477539
2025-05-15,113.8725357055664
2025-05-16,115.49515533447266
2025-05-19,115.44538879394531
2025-05-20,114.01190185546875
2025-05-21,112.2996826171875
2025-05-22,111.98112487792969
2025-05-23,111.41370391845703
2025-05-27,114.93769073486328
2025-05-28,112.81732940673828
2025-05-29,113.1657485961914
2025-05-30,113.32501983642578
2025-06-02,112.1503677368164
2025-06-03,114.42005157470703
2025-06-04,114.98747253417969
2025-06-05,114.11144256591797
2025-06-06,115.00737762451172
2025-06-09,115.18656158447266
2025-06-10,115.37570190429688
2025-06-11,114.58927917480469
2025-06-12,114.34040832519531
2025-06-13,107.59107971191406
2025-06-16,108.28791046142578
2025-06-17,106.87433624267578
2025-06-18,106.53587341308594
2025-06-20,106.33677673339844
2025-06-23,108.47705078125
2025-06-24,109.72139739990234
2025-06-25,108.50691986083984
2025-06-26,108.93497467041016
2025-06-27,110.05986022949219
2025-06-30,109.3431167602539
2025-07-01,111.88158416748047
2025-07-02,112.60828399658203
2025-07-03,112.8471908569336
2025-07-07,110.5277328491211
2025-07-08,112.00103759765625
2025-07-09,113.62366485595703
2025-07-10,113.78294372558594
2025-07-11,112.78746795654297
2025-07-14,112.22999572753906
2025-07-15,110.06999969482422
2025-07-16,110.58999633789062
2025-07-17,111.5999984741211
2025-07-18,111.43000030517578
2025-07-21,110.97000122070312
2025-07-22,111.91000366210938
2025-07-23,112.94999694824219
2025-07-24,122.63999938964844
2025-07-25,122.77999877929688
2025-07-28,121.54000091552734
2025-07-29,120.26000213623047
2025-07-30,118.76000213623047
2025-07-31,117.41000366210938
2025-08-01,117.51000213623047
2025-08-04,118.5999984741211
2025-08-05,119.98999786376953
2025-08-06,119.75
2025-08-07,119.08999633789062
2025-08-08,119.6500015258789
2025-08-11,119.36000061035156
2025-08-12,121.83000183105469
2025-08-13,125.55000305175781
2025-08-14,124.0999984741211
2025-08-15,123.19999694824219
2025-08-18,123.16000366210938
2025-08-19,126.25
2025-08-20,124.16999816894531
2025-08-21,124.33999633789062
2025-08-22,127.56999969482422
2025-08-25,125.7300033569336
2025-08-26,125.52999877929688
2025-08-27,125.88999938964844
2025-08-28,125.4800033569336
2025-08-29,125.30999755859375
2025-09-02,122.83999633789062
2025-09-03,122.80000305175781
2025-09-04,125.11000061035156
2025-09-05,126.62000274658203
2025-09-08,128.08999633789062
2025-09-09,125.58999633789062
2025-09-10,124.5999984741211
2025-09-11,128.22999572753906
2025-09-12,126.38999938964844
2025-09-15,125.41999816894531
2025-09-16,125.38999938964844
2025-09-17,122.9800033569336
2025-09-18,124.05999755859375
2025-09-19,122.44999694824219
