Date,PGC
2024-10-31,31.92774200439453
2024-11-01,32.01714324951172
2024-11-04,31.788665771484375
2024-11-05,32.543643951416016
2024-11-06,37.32188034057617
2024-11-07,36.08843231201172
2024-11-08,36.0585823059082
2024-11-11,36.91404724121094
2024-11-12,36.53605651855469
2024-11-13,36.91404724121094
2024-11-14,36.25753402709961
2024-11-15,36.53605651855469
2024-11-18,36.456478118896484
2024-11-19,36.59573745727539
2024-11-20,36.565895080566406
2024-11-21,35.571170806884766
2024-11-22,36.17795181274414
2024-11-25,36.44652557373047
2024-11-26,36.69520568847656
2024-11-27,36.237640380859375
2024-11-29,35.94916915893555
2024-12-02,36.14811325073242
2024-12-03,35.70048904418945
2024-12-04,36.41668701171875
2024-12-05,36.197845458984375
2024-12-06,36.21773910522461
2024-12-09,35.62091064453125
2024-12-10,35.9193229675293
2024-12-11,36.227691650390625
2024-12-12,35.40207290649414
2024-12-13,35.183231353759766
2024-12-16,35.70048904418945
2024-12-17,34.566505432128906
2024-12-18,32.34828186035156
2024-12-19,32.477596282958984
2024-12-20,32.7760124206543
2024-12-23,32.35822677612305
2024-12-24,32.587013244628906
2024-12-26,32.49748992919922
2024-12-27,31.970291137695312
2024-12-30,31.831029891967773
2024-12-31,31.880762100219727
2025-01-02,31.00541114807129
2025-01-03,31.44308853149414
2025-01-06,31.29387855529785
2025-01-07,30.73683738708496
2025-01-08,30.498104095458984
2025-01-10,29.41385841369629
2025-01-13,30.020639419555664
2025-01-14,31.31377601623535
2025-01-15,31.870817184448242
2025-01-16,31.224246978759766
2025-01-17,31.642030715942383
2025-01-21,31.950393676757812
2025-01-22,31.79123878479004
2025-01-23,31.980239868164062
2025-01-24,31.970291137695312
2025-01-27,32.90532684326172
2025-01-28,32.5472297668457
2025-01-29,32.16923141479492
2025-01-30,31.492822647094727
2025-01-31,31.482877731323242
2025-02-03,31.39335060119629
2025-02-04,32.53728103637695
2025-02-05,33.084373474121094
2025-02-06,34.21009826660156
2025-02-07,33.9311637878418
2025-02-10,34.12044143676758
2025-02-11,35.036956787109375
2025-02-12,34.02082061767578
2025-02-13,35.01704025268555
2025-02-14,34.419307708740234
2025-02-18,34.72813415527344
2025-02-19,34.11048126220703
2025-02-20,33.44301223754883
2025-02-21,32.526493072509766
2025-02-24,32.008460998535156
2025-02-25,32.35713577270508
2025-02-26,31.99849510192871
2025-02-27,31.888912200927734
2025-02-28,32.23759078979492
2025-03-03,31.67970848083496
2025-03-04,30.51413345336914
2025-03-05,30.61375617980957
2025-03-06,30.324853897094727
2025-03-07,30.275041580200195
2025-03-10,28.870376586914062
2025-03-11,28.272645950317383
2025-03-12,28.541624069213867
2025-03-13,28.451963424682617
2025-03-14,28.96003532409668
2025-03-17,28.86041259765625
2025-03-18,28.96999740600586
2025-03-19,29.16924285888672
2025-03-20,29.438217163085938
2025-03-21,28.551586151123047
2025-03-24,29.468107223510742
2025-03-25,29.06962013244629
2025-03-26,28.94011116027832
2025-03-27,29.06962013244629
2025-03-28,28.352340698242188
2025-03-31,28.292570114135742
2025-04-01,28.950071334838867
2025-04-02,29.139354705810547
2025-04-03,26.1905517578125
2025-04-04,25.293954849243164
2025-04-07,25.423465728759766
2025-04-08,24.935317993164062
2025-04-09,26.419681549072266
2025-04-10,24.54679298400879
2025-04-11,24.855621337890625
2025-04-14,25.283992767333984
2025-04-15,25.59282112121582
2025-04-16,25.72233009338379
2025-04-17,25.991308212280273
2025-04-21,25.752216339111328
2025-04-22,27.107070922851562
2025-04-23,26.927751541137695
2025-04-24,27.555368423461914
2025-04-25,27.395973205566406
2025-04-28,27.485633850097656
2025-04-29,27.89408302307129
2025-04-30,27.575294494628906
2025-05-01,27.83431053161621
2025-05-02,28.631282806396484
2025-05-05,28.22283363342285
2025-05-06,27.963817596435547
2025-05-07,28.023590087890625
2025-05-08,28.46270751953125
2025-05-09,28.19325065612793
2025-05-12,28.9317626953125
2025-05-13,29.340938568115234
2025-05-14,29.121381759643555
2025-05-15,29.18126106262207
2025-05-16,28.871883392333984
2025-05-19,28.742143630981445
2025-05-20,28.752124786376953
2025-05-21,27.704235076904297
2025-05-22,27.02560043334961
2025-05-23,26.816022872924805
2025-05-27,27.754133224487305
2025-05-28,27.42479705810547
2025-05-29,27.61441421508789
2025-05-30,27.364917755126953
2025-06-02,27.235179901123047
2025-06-03,27.804033279418945
2025-06-04,27.364917755126953
2025-06-05,27.255138397216797
2025-06-06,27.814014434814453
2025-06-09,27.953731536865234
2025-06-10,28.243148803710938
2025-06-11,28.08346939086914
2025-06-12,28.14335060119629
2025-06-13,26.94576072692871
2025-06-16,26.935781478881836
2025-06-17,26.466726303100586
2025-06-18,26.606443405151367
2025-06-20,26.52660369873047
2025-06-23,27.334976196289062
2025-06-24,27.6243953704834
2025-06-25,27.215219497680664
2025-06-26,27.903831481933594
2025-06-27,28.19325065612793
2025-06-30,28.19325065612793
2025-07-01,28.9317626953125
2025-07-02,29.620376586914062
2025-07-03,30.3189697265625
2025-07-07,29.89981460571289
2025-07-08,30.16927146911621
2025-07-09,30.1992130279541
2025-07-10,30.358890533447266
2025-07-11,29.73015785217285
2025-07-14,30.189231872558594
2025-07-15,29.15131950378418
2025-07-16,29.540538787841797
2025-07-17,29.89981460571289
2025-07-18,29.73015785217285
2025-07-21,29.809995651245117
2025-07-22,27.215219497680664
2025-07-23,26.287086486816406
2025-07-24,25.82801055908203
2025-07-25,26.346965789794922
2025-07-28,26.37690544128418
2025-07-29,26.127408981323242
2025-07-30,25.688291549682617
2025-07-31,25.428813934326172
2025-08-01,24.700281143188477
2025-08-04,24.899879455566406
2025-08-05,24.959758758544922
2025-08-06,24.839998245239258
2025-08-07,24.90999984741211
2025-08-08,24.950000762939453
2025-08-11,25.329999923706055
2025-08-12,26.670000076293945
2025-08-13,27.190000534057617
2025-08-14,26.790000915527344
2025-08-15,26.540000915527344
2025-08-18,26.809999465942383
2025-08-19,26.760000228881836
2025-08-20,27.270000457763672
2025-08-21,27.049999237060547
2025-08-22,28.459999084472656
2025-08-25,28.0
2025-08-26,28.760000228881836
2025-08-27,28.790000915527344
2025-08-28,28.899999618530273
2025-08-29,29.010000228881836
2025-09-02,28.959999084472656
2025-09-03,28.760000228881836
2025-09-04,29.049999237060547
2025-09-05,28.899999618530273
2025-09-08,29.049999237060547
2025-09-09,28.93000030517578
2025-09-10,28.850000381469727
2025-09-11,29.459999084472656
2025-09-12,29.290000915527344
2025-09-15,29.200000762939453
2025-09-16,29.020000457763672
2025-09-17,29.280000686645508
2025-09-18,29.940000534057617
2025-09-19,29.059999465942383
