Date,CEVA
2025-02-11,32.150001525878906
2025-02-12,31.719999313354492
2025-02-13,34.959999084472656
2025-02-14,34.66999816894531
2025-02-18,35.779998779296875
2025-02-19,35.93000030517578
2025-02-20,36.560001373291016
2025-02-21,34.4900016784668
2025-02-24,33.689998626708984
2025-02-25,32.5
2025-02-26,38.439998626708984
2025-02-27,33.529998779296875
2025-02-28,34.2599983215332
2025-03-03,31.809999465942383
2025-03-04,32.97999954223633
2025-03-05,33.7599983215332
2025-03-06,32.220001220703125
2025-03-07,32.43000030517578
2025-03-10,30.219999313354492
2025-03-11,30.18000030517578
2025-03-12,30.360000610351562
2025-03-13,29.790000915527344
2025-03-14,30.850000381469727
2025-03-17,30.649999618530273
2025-03-18,29.780000686645508
2025-03-19,30.020000457763672
2025-03-20,29.190000534057617
2025-03-21,28.350000381469727
2025-03-24,28.8700008392334
2025-03-25,28.110000610351562
2025-03-26,27.40999984741211
2025-03-27,27.010000228881836
2025-03-28,25.940000534057617
2025-03-31,25.610000610351562
2025-04-01,25.75
2025-04-02,26.209999084472656
2025-04-03,22.549999237060547
2025-04-04,21.280000686645508
2025-04-07,21.459999084472656
2025-04-08,20.489999771118164
2025-04-09,24.739999771118164
2025-04-10,22.850000381469727
2025-04-11,23.110000610351562
2025-04-14,23.270000457763672
2025-04-15,23.3700008392334
2025-04-16,22.649999618530273
2025-04-17,22.969999313354492
2025-04-21,22.68000030517578
2025-04-22,23.5
2025-04-23,25.520000457763672
2025-04-24,26.559999465942383
2025-04-25,26.709999084472656
2025-04-28,26.59000015258789
2025-04-29,26.489999771118164
2025-04-30,26.209999084472656
2025-05-01,26.350000381469727
2025-05-02,27.09000015258789
2025-05-05,26.6200008392334
2025-05-06,26.479999542236328
2025-05-07,21.139999389648438
2025-05-08,20.239999771118164
2025-05-09,20.079999923706055
2025-05-12,21.510000228881836
2025-05-13,22.170000076293945
2025-05-14,22.139999389648438
2025-05-15,21.329999923706055
2025-05-16,21.229999542236328
2025-05-19,20.899999618530273
2025-05-20,20.700000762939453
2025-05-21,20.209999084472656
2025-05-22,19.770000457763672
2025-05-23,19.1299991607666
2025-05-27,19.469999313354492
2025-05-28,19.299999237060547
2025-05-29,19.239999771118164
2025-05-30,18.760000228881836
2025-06-02,18.739999771118164
2025-06-03,19.770000457763672
2025-06-04,20.65999984741211
2025-06-05,19.940000534057617
2025-06-06,20.239999771118164
2025-06-09,21.40999984741211
2025-06-10,21.440000534057617
2025-06-11,21.440000534057617
2025-06-12,21.280000686645508
2025-06-13,19.889999389648438
2025-06-16,20.469999313354492
2025-06-17,20.1299991607666
2025-06-18,20.600000381469727
2025-06-20,20.639999389648438
2025-06-23,21.270000457763672
2025-06-24,21.959999084472656
2025-06-25,21.860000610351562
2025-06-26,22.530000686645508
2025-06-27,22.559999465942383
2025-06-30,21.979999542236328
2025-07-01,21.75
2025-07-02,22.270000457763672
2025-07-03,22.899999618530273
2025-07-07,21.979999542236328
2025-07-08,22.739999771118164
2025-07-09,23.200000762939453
2025-07-10,23.200000762939453
2025-07-11,22.889999389648438
2025-07-14,22.549999237060547
2025-07-15,22.459999084472656
2025-07-16,22.799999237060547
2025-07-17,23.270000457763672
2025-07-18,23.239999771118164
2025-07-21,23.559999465942383
2025-07-22,23.469999313354492
2025-07-23,23.270000457763672
2025-07-24,22.850000381469727
2025-07-25,23.149999618530273
2025-07-28,23.299999237060547
2025-07-29,22.899999618530273
2025-07-30,22.579999923706055
2025-07-31,21.3700008392334
2025-08-01,20.700000762939453
2025-08-04,21.6299991607666
2025-08-05,21.6200008392334
2025-08-06,21.489999771118164
2025-08-07,21.18000030517578
2025-08-08,21.719999313354492
2025-08-11,21.329999923706055
2025-08-12,23.59000015258789
2025-08-13,24.3700008392334
2025-08-14,24.100000381469727
2025-08-15,23.309999465942383
2025-08-18,23.709999084472656
2025-08-19,22.65999984741211
2025-08-20,22.200000762939453
2025-08-21,22.209999084472656
2025-08-22,23.520000457763672
2025-08-25,22.850000381469727
2025-08-26,22.969999313354492
2025-08-27,22.59000015258789
2025-08-28,22.93000030517578
2025-08-29,22.219999313354492
2025-09-02,21.829999923706055
2025-09-03,21.770000457763672
2025-09-04,22.3700008392334
2025-09-05,22.729999542236328
2025-09-08,23.239999771118164
2025-09-09,22.850000381469727
2025-09-10,22.979999542236328
2025-09-11,23.860000610351562
2025-09-12,23.610000610351562
2025-09-15,24.540000915527344
2025-09-16,24.3700008392334
2025-09-17,24.809999465942383
2025-09-18,26.34000015258789
2025-09-19,26.420000076293945
