Date,TMP
2024-11-04,62.42927932739258
2024-11-05,64.00928497314453
2024-11-06,75.29087829589844
2024-11-07,70.53160095214844
2024-11-08,71.61012268066406
2024-11-11,73.80603790283203
2024-11-12,72.50404357910156
2024-11-13,72.00850677490234
2024-11-14,72.55261993408203
2024-11-15,73.31050109863281
2024-11-18,71.99878692626953
2024-11-19,72.14453125
2024-11-20,71.40608215332031
2024-11-21,73.2813491821289
2024-11-22,73.9809341430664
2024-11-25,73.90320587158203
2024-11-26,74.2432861328125
2024-11-27,75.0400390625
2024-11-29,74.14611053466797
2024-12-02,74.14611053466797
2024-12-03,73.88377380371094
2024-12-04,75.11775970458984
2024-12-05,74.27243041992188
2024-12-06,74.71939086914062
2024-12-09,73.4659652709961
2024-12-10,73.91292572021484
2024-12-11,75.53556823730469
2024-12-12,73.9323501586914
2024-12-13,74.26271057128906
2024-12-16,73.82547760009766
2024-12-17,71.55182647705078
2024-12-18,66.8199234008789
2024-12-19,65.93572998046875
2024-12-20,67.41262817382812
2024-12-23,66.44098663330078
2024-12-24,67.24744415283203
2024-12-26,67.5680923461914
2024-12-27,66.04261779785156
2024-12-30,65.94544982910156
2024-12-31,65.90658569335938
2025-01-02,64.8572006225586
2025-01-03,65.634521484375
2025-01-06,65.15840911865234
2025-01-07,64.07988739013672
2025-01-08,64.2353515625
2025-01-10,61.213539123535156
2025-01-13,62.19490432739258
2025-01-14,64.63372802734375
2025-01-15,65.62480926513672
2025-01-16,64.75032806396484
2025-01-17,65.0515365600586
2025-01-21,65.77055358886719
2025-01-22,63.97300338745117
2025-01-23,64.63372802734375
2025-01-24,65.15840911865234
2025-01-27,66.05233001708984
2025-01-28,65.77055358886719
2025-01-29,65.40132141113281
2025-01-30,65.49848937988281
2025-01-31,68.08306121826172
2025-02-03,67.44178771972656
2025-02-04,68.47171783447266
2025-02-05,70.1429443359375
2025-02-06,70.66764068603516
2025-02-07,68.93810272216797
2025-02-10,69.16159057617188
2025-02-11,70.2401123046875
2025-02-12,68.06363677978516
2025-02-13,68.73406219482422
2025-02-14,68.31256866455078
2025-02-18,68.76347351074219
2025-02-19,68.77327728271484
2025-02-20,67.8028335571289
2025-02-21,67.4107437133789
2025-02-24,66.23446655273438
2025-02-25,66.84220886230469
2025-02-26,66.5677490234375
2025-02-27,66.74417877197266
2025-02-28,67.52837371826172
2025-03-03,66.79319763183594
2025-03-04,65.15620422363281
2025-03-05,65.03858184814453
2025-03-06,64.5876693725586
2025-03-07,64.3524169921875
2025-03-10,61.20586013793945
2025-03-11,61.2254638671875
2025-03-12,62.293922424316406
2025-03-13,62.1370849609375
2025-03-14,63.17612838745117
2025-03-17,62.872257232666016
2025-03-18,62.69581604003906
2025-03-19,63.3427734375
2025-03-20,62.489967346191406
2025-03-21,62.6566047668457
2025-03-24,63.636844635009766
2025-03-25,62.97028350830078
2025-03-26,63.22514343261719
2025-03-27,63.32316589355469
2025-03-28,61.980247497558594
2025-03-31,61.73518753051758
2025-04-01,61.3528938293457
2025-04-02,62.09787368774414
2025-04-03,57.030059814453125
2025-04-04,56.89282989501953
2025-04-07,56.392906188964844
2025-04-08,55.43227767944336
2025-04-09,59.30420684814453
2025-04-10,54.78532409667969
2025-04-11,54.83433151245117
2025-04-14,55.65773391723633
2025-04-15,56.206661224365234
2025-04-16,56.098838806152344
2025-04-17,55.951805114746094
2025-04-21,54.55006790161133
2025-04-22,56.94184112548828
2025-04-23,57.74563217163086
2025-04-24,58.47100830078125
2025-04-25,58.04950714111328
2025-04-28,58.2945671081543
2025-04-29,58.814090728759766
2025-04-30,58.421993255615234
2025-05-01,58.85329818725586
2025-05-02,60.588314056396484
2025-05-05,60.12760543823242
2025-05-06,60.157005310058594
2025-05-07,60.19621658325195
2025-05-08,61.24507141113281
2025-05-09,61.215370178222656
2025-05-12,63.35389709472656
2025-05-13,64.41325378417969
2025-05-14,64.10633850097656
2025-05-15,64.32415771484375
2025-05-16,63.928131103515625
2025-05-19,63.502403259277344
2025-05-20,63.264793395996094
2025-05-21,61.512386322021484
2025-05-22,60.31441116333008
2025-05-23,59.987693786621094
2025-05-27,61.81930160522461
2025-05-28,60.373817443847656
2025-05-29,61.15596389770508
2025-05-30,60.789642333984375
2025-06-02,60.24510955810547
2025-06-03,60.977752685546875
2025-06-04,60.156002044677734
2025-06-05,59.76987838745117
2025-06-06,61.31437301635742
2025-06-09,61.680694580078125
2025-06-10,62.33413314819336
2025-06-11,62.1361198425293
2025-06-12,62.54204559326172
2025-06-13,60.28470993041992
2025-06-16,60.23521041870117
2025-06-17,59.215450286865234
2025-06-18,59.51246643066406
2025-06-20,59.86888885498047
2025-06-23,61.62129211425781
2025-06-24,61.97771072387695
2025-06-25,61.403480529785156
2025-06-26,62.987571716308594
2025-06-27,63.017276763916016
2025-06-30,62.10641860961914
2025-07-01,63.90833282470703
2025-07-02,64.82908630371094
2025-07-03,65.99736022949219
2025-07-07,65.6112289428711
2025-07-08,66.02706146240234
2025-07-09,66.59139251708984
2025-07-10,66.96761322021484
2025-07-11,65.35382080078125
2025-07-14,66.15576171875
2025-07-15,63.601409912109375
2025-07-16,64.3736572265625
2025-07-17,65.01719665527344
2025-07-18,64.83898162841797
2025-07-21,64.48255920410156
2025-07-22,64.03703308105469
2025-07-23,64.44295501708984
2025-07-24,62.66085433959961
2025-07-25,63.61131286621094
2025-07-28,68.04678344726562
2025-07-29,66.89830780029297
2025-07-30,64.65087890625
2025-07-31,64.03703308105469
2025-08-01,62.175724029541016
2025-08-04,62.878665924072266
2025-08-05,62.690555572509766
2025-08-06,62.235130310058594
2025-08-07,61.75
2025-08-08,62.34000015258789
2025-08-11,62.61000061035156
2025-08-12,66.19000244140625
2025-08-13,67.5199966430664
2025-08-14,66.76000213623047
2025-08-15,65.61000061035156
2025-08-18,66.27999877929688
2025-08-19,66.6500015258789
2025-08-20,66.5199966430664
2025-08-21,66.61000061035156
2025-08-22,70.38999938964844
2025-08-25,69.5
2025-08-26,70.41000366210938
2025-08-27,70.91999816894531
2025-08-28,70.25
2025-08-29,70.13999938964844
2025-09-02,70.23999786376953
2025-09-03,69.94000244140625
2025-09-04,70.87000274658203
2025-09-05,69.91999816894531
2025-09-08,69.76000213623047
2025-09-09,69.0999984741211
2025-09-10,69.12000274658203
2025-09-11,70.4000015258789
2025-09-12,69.41000366210938
2025-09-15,68.72000122070312
2025-09-16,67.88999938964844
2025-09-17,68.38999938964844
2025-09-18,71.08999633789062
2025-09-19,69.16999816894531
