Date,SNA
2024-11-15,348.0694885253906
2024-11-18,348.3424377441406
2024-11-19,345.8079528808594
2024-11-20,348.82012939453125
2024-11-21,354.4198303222656
2024-11-22,358.90155029296875
2024-11-25,363.48138427734375
2024-11-26,364.17767333984375
2024-11-27,362.0986022949219
2024-11-29,362.5496826171875
2024-12-02,359.7939758300781
2024-12-03,358.04840087890625
2024-12-04,355.8515930175781
2024-12-05,354.3805847167969
2024-12-06,350.85992431640625
2024-12-09,347.7511901855469
2024-12-10,347.92767333984375
2024-12-11,348.9573669433594
2024-12-12,348.7710876464844
2024-12-13,348.25128173828125
2024-12-16,345.3876953125
2024-12-17,342.0827941894531
2024-12-18,331.7365417480469
2024-12-19,331.1481628417969
2024-12-20,337.0126647949219
2024-12-23,337.71875
2024-12-24,338.75830078125
2024-12-26,339.9841003417969
2024-12-27,336.9145812988281
2024-12-30,333.3938903808594
2024-12-31,332.9232177734375
2025-01-02,328.6375732421875
2025-01-03,329.5790710449219
2025-01-06,328.1178283691406
2025-01-07,329.1769714355469
2025-01-08,330.3146057128906
2025-01-10,326.1074523925781
2025-01-13,332.64862060546875
2025-01-14,333.7371520996094
2025-01-15,339.4349670410156
2025-01-16,338.92498779296875
2025-01-17,341.76898193359375
2025-01-21,347.33929443359375
2025-01-22,344.8091125488281
2025-01-23,344.03436279296875
2025-01-24,343.71075439453125
2025-01-27,345.8486328125
2025-01-28,345.77996826171875
2025-01-29,346.2213134765625
2025-01-30,351.69354248046875
2025-01-31,348.29052734375
2025-02-03,345.2503967285156
2025-02-04,348.8789367675781
2025-02-05,349.22216796875
2025-02-06,333.2762145996094
2025-02-07,331.9817199707031
2025-02-10,334.0313415527344
2025-02-11,330.8245544433594
2025-02-12,328.4218444824219
2025-02-13,333.16839599609375
2025-02-14,332.3740234375
2025-02-18,336.21832275390625
2025-02-19,335.72796630859375
2025-02-20,331.9523010253906
2025-02-21,329.3927307128906
2025-02-24,331.6035461425781
2025-02-25,337.0713806152344
2025-02-26,334.6434326171875
2025-02-27,332.53131103515625
2025-02-28,336.7259826660156
2025-03-03,329.728271484375
2025-03-04,325.13885498046875
2025-03-05,329.4716796875
2025-03-06,329.9848937988281
2025-03-07,337.594482421875
2025-03-10,335.0283508300781
2025-03-11,331.3568115234375
2025-03-12,321.3686218261719
2025-03-13,319.8684387207031
2025-03-14,327.5174865722656
2025-03-17,324.9513244628906
2025-03-18,324.9710998535156
2025-03-19,328.4452209472656
2025-03-20,325.5731506347656
2025-03-21,323.6978759765625
2025-03-24,332.9655456542969
2025-03-25,331.5443420410156
2025-03-26,333.0544128417969
2025-03-27,330.92254638671875
2025-03-28,325.0204162597656
2025-03-31,332.6201171875
2025-04-01,335.1566162109375
2025-04-02,337.7425537109375
2025-04-03,323.1846618652344
2025-04-04,310.8869323730469
2025-04-07,306.721923828125
2025-04-08,305.35992431640625
2025-04-09,325.5830078125
2025-04-10,318.16094970703125
2025-04-11,331.7911071777344
2025-04-14,332.501708984375
2025-04-15,332.67938232421875
2025-04-16,327.6753845214844
2025-04-17,301.46136474609375
2025-04-21,288.5517272949219
2025-04-22,297.4048767089844
2025-04-23,300.58294677734375
2025-04-24,306.6922912597656
2025-04-25,304.7381286621094
2025-04-28,305.75469970703125
2025-04-29,305.656005859375
2025-04-30,309.72235107421875
2025-05-01,307.649658203125
2025-05-02,312.8214416503906
2025-05-05,309.6729736328125
2025-05-06,307.3634948730469
2025-05-07,310.5612487792969
2025-05-08,312.8214416503906
2025-05-09,311.5482482910156
2025-05-12,322.7306213378906
2025-05-13,323.0563659667969
2025-05-14,320.84552001953125
2025-05-15,323.6189270019531
2025-05-16,327.408935546875
2025-05-19,327.5964660644531
2025-05-20,324.5666198730469
2025-05-21,319.9871520996094
2025-05-22,319.0136413574219
2025-05-23,317.1759033203125
2025-05-27,323.6030578613281
2025-05-28,318.1990661621094
2025-05-29,320.2255554199219
2025-05-30,318.626220703125
2025-06-02,314.3944091796875
2025-06-03,318.9540100097656
2025-06-04,317.9705810546875
2025-06-05,316.90765380859375
2025-06-06,319.5401306152344
2025-06-09,318.63616943359375
2025-06-10,319.95733642578125
2025-06-11,318.5964050292969
2025-06-12,317.0765380859375
2025-06-13,307.9473876953125
2025-06-16,310.27191162109375
2025-06-17,305.2453918457031
2025-06-18,304.7884521484375
2025-06-20,303.7652893066406
2025-06-23,306.2884521484375
2025-06-24,306.4175720214844
2025-06-25,305.1063537597656
2025-06-26,307.5003662109375
2025-06-27,308.9507141113281
2025-06-30,309.11956787109375
2025-07-01,315.7553405761719
2025-07-02,317.98052978515625
2025-07-03,319.5003967285156
2025-07-07,315.05999755859375
2025-07-08,314.9804992675781
2025-07-09,316.0136413574219
2025-07-10,318.5765686035156
2025-07-11,315.46728515625
2025-07-14,317.0765380859375
2025-07-15,310.9970703125
2025-07-16,310.9374694824219
2025-07-17,335.5633239746094
2025-07-18,334.48052978515625
2025-07-21,326.21563720703125
2025-07-22,330.308349609375
2025-07-23,327.9937744140625
2025-07-24,328.14276123046875
2025-07-25,328.0831604003906
2025-07-28,324.3679504394531
2025-07-29,323.2056884765625
2025-07-30,320.1361389160156
2025-07-31,319.06329345703125
2025-08-01,315.6858215332031
2025-08-04,316.8182678222656
2025-08-05,319.9375
2025-08-06,321.0500793457031
2025-08-07,318.8348083496094
2025-08-08,319.66925048828125
2025-08-11,319.04345703125
2025-08-12,323.40435791015625
2025-08-13,331.5997314453125
2025-08-14,322.5699462890625
2025-08-15,323.8514099121094
2025-08-18,321.05999755859375
2025-08-19,324.760009765625
2025-08-20,323.1600036621094
2025-08-21,321.3800048828125
2025-08-22,333.0299987792969
2025-08-25,328.95001220703125
2025-08-26,329.7900085449219
2025-08-27,330.2099914550781
2025-08-28,327.1400146484375
2025-08-29,325.239990234375
2025-09-02,323.45001220703125
2025-09-03,321.8500061035156
2025-09-04,328.7699890136719
2025-09-05,328.70001220703125
2025-09-08,326.9599914550781
2025-09-09,322.6400146484375
2025-09-10,324.1600036621094
2025-09-11,331.9800109863281
2025-09-12,333.5899963378906
2025-09-15,339.7200012207031
2025-09-16,334.010009765625
2025-09-17,331.3699951171875
2025-09-18,339.489990234375
2025-09-19,337.239990234375
