Date,HSY
2024-11-12,175.67193603515625
2024-11-13,178.52719116210938
2024-11-14,173.19412231445312
2024-11-15,165.431640625
2024-11-18,165.86097717285156
2024-11-19,166.1049041748047
2024-11-20,169.7735595703125
2024-11-21,170.7004852294922
2024-11-22,170.5638885498047
2024-11-25,171.27615356445312
2024-11-26,169.080810546875
2024-11-27,169.8613739013672
2024-11-29,171.85182189941406
2024-12-02,173.50079345703125
2024-12-03,175.12046813964844
2024-12-04,173.549560546875
2024-12-05,170.26141357421875
2024-12-06,170.45654296875
2024-12-09,188.94625854492188
2024-12-10,182.6431884765625
2024-12-11,172.70069885253906
2024-12-12,179.4818878173828
2024-12-13,178.65252685546875
2024-12-16,173.8715362548828
2024-12-17,173.31539916992188
2024-12-18,168.27096557617188
2024-12-19,164.8364715576172
2024-12-20,166.12440490722656
2024-12-23,164.89501953125
2024-12-24,166.3488311767578
2024-12-26,166.04635620117188
2024-12-27,167.5879669189453
2024-12-30,164.57302856445312
2024-12-31,165.23651123046875
2025-01-02,164.6901092529297
2025-01-03,164.9242706298828
2025-01-06,162.68991088867188
2025-01-07,161.4995574951172
2025-01-08,158.2797088623047
2025-01-10,154.3573455810547
2025-01-13,153.45968627929688
2025-01-14,151.53753662109375
2025-01-15,148.0640106201172
2025-01-16,150.2788848876953
2025-01-17,149.15679931640625
2025-01-21,149.83981323242188
2025-01-22,147.44931030273438
2025-01-23,146.2491912841797
2025-01-24,147.0492706298828
2025-01-27,149.9861602783203
2025-01-28,146.09307861328125
2025-01-29,145.605224609375
2025-01-30,148.4445343017578
2025-01-31,145.62474060058594
2025-02-03,144.2001953125
2025-02-04,141.22430419921875
2025-02-05,142.3756103515625
2025-02-06,148.63967895507812
2025-02-07,151.16676330566406
2025-02-10,150.7179412841797
2025-02-11,154.41587829589844
2025-02-12,154.24026489257812
2025-02-13,156.9039306640625
2025-02-14,155.36875915527344
2025-02-18,160.39747619628906
2025-02-19,161.29299926757812
2025-02-20,163.4580078125
2025-02-21,170.11048889160156
2025-02-24,175.01126098632812
2025-02-25,175.80838012695312
2025-02-26,168.56546020507812
2025-02-27,169.5987548828125
2025-02-28,169.96287536621094
2025-03-03,175.6607666015625
2025-03-04,173.5745086669922
2025-03-05,174.2141571044922
2025-03-06,177.14675903320312
2025-03-07,182.11642456054688
2025-03-10,183.395751953125
2025-03-11,176.68423461914062
2025-03-12,168.2210235595703
2025-03-13,169.2051239013672
2025-03-14,167.51248168945312
2025-03-17,167.7781982421875
2025-03-18,166.72518920898438
2025-03-19,164.68814086914062
2025-03-20,161.85394287109375
2025-03-21,164.5208282470703
2025-03-24,165.33763122558594
2025-03-25,162.6018524169922
2025-03-26,165.8395233154297
2025-03-27,167.90611267089844
2025-03-28,167.158203125
2025-03-31,168.30958557128906
2025-04-01,166.92201232910156
2025-04-02,161.3422088623047
2025-04-03,164.1763916015625
2025-04-04,159.65940856933594
2025-04-07,160.01368713378906
2025-04-08,156.56935119628906
2025-04-09,161.5488739013672
2025-04-10,161.47998046875
2025-04-11,163.01515197753906
2025-04-14,167.59121704101562
2025-04-15,165.27857971191406
2025-04-16,161.6177520751953
2025-04-17,163.94021606445312
2025-04-21,163.82212829589844
2025-04-22,164.77670288085938
2025-04-23,163.95005798339844
2025-04-24,161.38157653808594
2025-04-25,160.682861328125
2025-04-28,160.4663543701172
2025-04-29,162.44439697265625
2025-04-30,164.5306854248047
2025-05-01,164.4716339111328
2025-05-02,160.7517547607422
2025-05-05,164.00909423828125
2025-05-06,167.30581665039062
2025-05-07,165.9871368408203
2025-05-08,167.4140625
2025-05-09,168.18165588378906
2025-05-12,164.9144744873047
2025-05-13,160.70254516601562
2025-05-14,159.14767456054688
2025-05-15,161.08633422851562
2025-05-16,157.28546142578125
2025-05-19,155.36019897460938
2025-05-20,154.51666259765625
2025-05-21,150.14016723632812
2025-05-22,152.69064331054688
2025-05-23,154.16932678222656
2025-05-27,157.0274200439453
2025-05-28,154.7151336669922
2025-05-29,160.0939483642578
2025-05-30,159.46873474121094
2025-06-02,160.22296142578125
2025-06-03,161.840576171875
2025-06-04,160.2527313232422
2025-06-05,161.5428466796875
2025-06-06,160.5206756591797
2025-06-09,165.64146423339844
2025-06-10,167.25906372070312
2025-06-11,166.77279663085938
2025-06-12,170.81185913085938
2025-06-13,167.83465576171875
2025-06-16,169.1148681640625
2025-06-17,167.58656311035156
2025-06-18,168.43011474609375
2025-06-20,170.14695739746094
2025-06-23,171.81419372558594
2025-06-24,170.74240112304688
2025-06-25,166.26666259765625
2025-06-26,165.73077392578125
2025-06-27,165.72085571289062
2025-06-30,164.68875122070312
2025-07-01,174.47381591796875
2025-07-02,175.7341766357422
2025-07-03,175.12879943847656
2025-07-07,174.21580505371094
2025-07-08,168.6385040283203
2025-07-09,160.7191619873047
2025-07-10,163.3887176513672
2025-07-11,163.50779724121094
2025-07-14,163.6566619873047
2025-07-15,161.67185974121094
2025-07-16,163.0215301513672
2025-07-17,169.92861938476562
2025-07-18,169.98817443847656
2025-07-21,175.40667724609375
2025-07-22,180.3091278076172
2025-07-23,181.83741760253906
2025-07-24,182.50233459472656
2025-07-25,185.69786071777344
2025-07-28,183.15731811523438
2025-07-29,184.8146209716797
2025-07-30,187.39486694335938
2025-07-31,184.71539306640625
2025-08-01,187.57350158691406
2025-08-04,188.96286010742188
2025-08-05,187.5040283203125
2025-08-06,187.1566925048828
2025-08-07,186.07498168945312
2025-08-08,182.86952209472656
2025-08-11,174.08677673339844
2025-08-12,175.12879943847656
2025-08-13,178.69151306152344
2025-08-14,178.88999938964844
2025-08-15,177.99000549316406
2025-08-18,178.39999389648438
2025-08-19,180.77000427246094
2025-08-20,181.58999633789062
2025-08-21,179.36000061035156
2025-08-22,181.42999267578125
2025-08-25,180.67999267578125
2025-08-26,183.39999389648438
2025-08-27,181.66000366210938
2025-08-28,179.99000549316406
2025-08-29,183.75
2025-09-02,185.77999877929688
2025-09-03,184.69000244140625
2025-09-04,185.3000030517578
2025-09-05,185.47999572753906
2025-09-08,187.52999877929688
2025-09-09,187.69000244140625
2025-09-10,185.60000610351562
2025-09-11,185.5500030517578
2025-09-12,185.00999450683594
2025-09-15,185.55999755859375
2025-09-16,193.4499969482422
2025-09-17,191.08999633789062
2025-09-18,189.0800018310547
2025-09-19,190.17999267578125
