Date,NVEC
2024-11-04,71.07893371582031
2024-11-05,71.27977752685547
2024-11-06,78.59616088867188
2024-11-07,78.38575744628906
2024-11-08,79.33258056640625
2024-11-11,78.42401885986328
2024-11-12,75.6026611328125
2024-11-13,73.76638793945312
2024-11-14,73.096923828125
2024-11-15,71.71015930175781
2024-11-18,71.36585235595703
2024-11-19,72.1118392944336
2024-11-20,72.28398895263672
2024-11-21,75.00013732910156
2024-11-22,77.43893432617188
2024-11-25,78.08927154541016
2024-11-26,73.4890365600586
2024-11-27,73.7281265258789
2024-11-29,73.90985107421875
2024-12-02,75.88957977294922
2024-12-03,75.00013732910156
2024-12-04,74.17764282226562
2024-12-05,72.54220581054688
2024-12-06,72.80999755859375
2024-12-09,74.15851593017578
2024-12-10,73.24037170410156
2024-12-11,73.64205932617188
2024-12-12,73.75682830810547
2024-12-13,74.61756896972656
2024-12-16,76.28170013427734
2024-12-17,75.25836181640625
2024-12-18,75.75568389892578
2024-12-19,72.83869171142578
2024-12-20,74.12024688720703
2024-12-23,77.38154602050781
2024-12-24,79.18912506103516
2024-12-26,80.70978546142578
2024-12-27,78.80657196044922
2024-12-30,77.7545394897461
2024-12-31,77.87886810302734
2025-01-02,79.01698303222656
2025-01-03,82.27825927734375
2025-01-06,82.77558898925781
2025-01-07,80.4419937133789
2025-01-08,78.05101776123047
2025-01-10,75.2774887084961
2025-01-13,76.17649841308594
2025-01-14,76.53992462158203
2025-01-15,78.07970428466797
2025-01-16,76.28170013427734
2025-01-17,77.67802429199219
2025-01-21,78.57703399658203
2025-01-22,78.40489196777344
2025-01-23,68.7835922241211
2025-01-24,67.28205871582031
2025-01-27,66.02919006347656
2025-01-28,66.62215423583984
2025-01-29,66.66997528076172
2025-01-30,68.57318878173828
2025-01-31,68.53494262695312
2025-02-03,67.35163116455078
2025-02-04,68.79681396484375
2025-02-05,69.78614044189453
2025-02-06,69.64065551757812
2025-02-07,68.52523803710938
2025-02-10,69.2332763671875
2025-02-11,70.0189208984375
2025-02-12,69.68914031982422
2025-02-13,70.75605773925781
2025-02-14,72.08485412597656
2025-02-18,74.19929504394531
2025-02-19,74.31568908691406
2025-02-20,73.98591613769531
2025-02-21,71.59989929199219
2025-02-24,69.56305694580078
2025-02-25,68.69982147216797
2025-02-26,68.31185150146484
2025-02-27,66.13921356201172
2025-02-28,66.76966094970703
2025-03-03,63.471920013427734
2025-03-04,62.19162368774414
2025-03-05,64.06358337402344
2025-03-06,64.51943969726562
2025-03-07,65.38268280029297
2025-03-10,63.41372299194336
2025-03-11,62.88026809692383
2025-03-12,62.802677154541016
2025-03-13,62.356510162353516
2025-03-14,63.43312454223633
2025-03-17,63.95689010620117
2025-03-18,64.52913665771484
2025-03-19,64.13147735595703
2025-03-20,63.43312454223633
2025-03-21,64.00537872314453
2025-03-24,65.27598571777344
2025-03-25,65.58635711669922
2025-03-26,65.45057678222656
2025-03-27,65.06260681152344
2025-03-28,63.035457611083984
2025-03-31,61.82305145263672
2025-04-01,61.638763427734375
2025-04-02,61.71635818481445
2025-04-03,56.90552520751953
2025-04-04,56.0325927734375
2025-04-07,54.41281509399414
2025-04-08,52.49236297607422
2025-04-09,58.467105865478516
2025-04-10,54.05394744873047
2025-04-11,55.27605056762695
2025-04-14,56.40116500854492
2025-04-15,56.58544921875
2025-04-16,55.25665283203125
2025-04-17,55.373043060302734
2025-04-21,54.9268798828125
2025-04-22,55.596126556396484
2025-04-23,54.93657684326172
2025-04-24,56.10049057006836
2025-04-25,56.711544036865234
2025-04-28,56.7309455871582
2025-04-29,56.57575607299805
2025-04-30,56.362369537353516
2025-05-01,58.467105865478516
2025-05-02,60.32936477661133
2025-05-05,59.42733383178711
2025-05-06,58.816280364990234
2025-05-07,58.8356819152832
2025-05-08,65.51846313476562
2025-05-09,65.60575866699219
2025-05-12,68.04027557373047
2025-05-13,68.52523803710938
2025-05-14,67.97238159179688
2025-05-15,68.89380645751953
2025-05-16,70.0189208984375
2025-05-19,69.15339660644531
2025-05-20,69.07471466064453
2025-05-21,70.13694763183594
2025-05-22,71.9565200805664
2025-05-23,70.56970977783203
2025-05-27,73.06792449951172
2025-05-28,71.57292938232422
2025-05-29,71.8778305053711
2025-05-30,69.98941802978516
2025-06-02,68.51409149169922
2025-06-03,70.69757080078125
2025-06-04,70.62872314453125
2025-06-05,70.21562957763672
2025-06-06,71.24835968017578
2025-06-09,73.12693786621094
2025-06-10,72.28108215332031
2025-06-11,72.17288970947266
2025-06-12,70.74674987792969
2025-06-13,67.39283752441406
2025-06-16,70.1566162109375
2025-06-17,69.1042251586914
2025-06-18,68.77964782714844
2025-06-20,68.35671997070312
2025-06-23,69.56649017333984
2025-06-24,70.37300109863281
2025-06-25,71.70079040527344
2025-06-26,73.07776641845703
2025-06-27,72.81220245361328
2025-06-30,72.39910888671875
2025-07-01,72.83187866210938
2025-07-02,75.13337707519531
2025-07-03,75.24156951904297
2025-07-07,73.3728256225586
2025-07-08,74.23834991455078
2025-07-09,74.81864166259766
2025-07-10,75.24156951904297
2025-07-11,74.38587951660156
2025-07-14,75.26123809814453
2025-07-15,76.5693588256836
2025-07-16,77.69060516357422
2025-07-17,78.8511962890625
2025-07-18,78.35942077636719
2025-07-21,79.72655487060547
2025-07-22,78.7823486328125
2025-07-23,79.33314514160156
2025-07-24,62.69147491455078
2025-07-25,62.39640808105469
2025-07-28,62.1308479309082
2025-07-29,63.18324661254883
2025-07-30,62.524269104003906
2025-07-31,62.2882194519043
2025-08-01,59.790000915527344
2025-08-04,60.18000030517578
2025-08-05,59.790000915527344
2025-08-06,62.31999969482422
2025-08-07,61.720001220703125
2025-08-08,61.65999984741211
2025-08-11,61.4900016784668
2025-08-12,63.790000915527344
2025-08-13,63.720001220703125
2025-08-14,63.349998474121094
2025-08-15,63.0099983215332
2025-08-18,63.68000030517578
2025-08-19,64.27999877929688
2025-08-20,62.709999084472656
2025-08-21,63.0099983215332
2025-08-22,66.86000061035156
2025-08-25,64.93000030517578
2025-08-26,64.66999816894531
2025-08-27,64.76000213623047
2025-08-28,66.01000213623047
2025-08-29,64.58000183105469
2025-09-02,63.9900016784668
2025-09-03,63.400001525878906
2025-09-04,65.26000213623047
2025-09-05,66.72000122070312
2025-09-08,66.93000030517578
2025-09-09,66.0199966430664
2025-09-10,65.5999984741211
2025-09-11,67.75
2025-09-12,67.91000366210938
2025-09-15,67.5999984741211
2025-09-16,67.05000305175781
2025-09-17,66.0
2025-09-18,67.02999877929688
2025-09-19,66.13999938964844
