Date,SITC
2024-11-01,16.059999465942383
2024-11-04,16.15999984741211
2024-11-05,15.930000305175781
2024-11-06,15.989999771118164
2024-11-07,15.920000076293945
2024-11-08,15.859999656677246
2024-11-11,16.229999542236328
2024-11-12,16.200000762939453
2024-11-13,15.899999618530273
2024-11-14,15.760000228881836
2024-11-15,15.619999885559082
2024-11-18,15.699999809265137
2024-11-19,16.15999984741211
2024-11-20,16.1200008392334
2024-11-21,16.15999984741211
2024-11-22,16.100000381469727
2024-11-25,16.0
2024-11-26,15.829999923706055
2024-11-27,15.630000114440918
2024-11-29,15.520000457763672
2024-12-02,15.699999809265137
2024-12-03,15.59000015258789
2024-12-04,15.619999885559082
2024-12-05,15.380000114440918
2024-12-06,15.34000015258789
2024-12-09,15.430000305175781
2024-12-10,15.369999885559082
2024-12-11,15.390000343322754
2024-12-12,15.579999923706055
2024-12-13,15.609999656677246
2024-12-16,15.489999771118164
2024-12-17,15.420000076293945
2024-12-18,15.270000457763672
2024-12-19,15.010000228881836
2024-12-20,15.460000038146973
2024-12-23,15.300000190734863
2024-12-24,15.369999885559082
2024-12-26,15.3100004196167
2024-12-27,15.010000228881836
2024-12-30,14.970000267028809
2024-12-31,15.289999961853027
2025-01-02,15.0
2025-01-03,15.140000343322754
2025-01-06,14.960000038146973
2025-01-07,15.149999618530273
2025-01-08,14.949999809265137
2025-01-10,14.739999771118164
2025-01-13,14.729999542236328
2025-01-14,15.239999771118164
2025-01-15,15.260000228881836
2025-01-16,15.3100004196167
2025-01-17,15.399999618530273
2025-01-21,15.369999885559082
2025-01-22,15.039999961853027
2025-01-23,15.25
2025-01-24,15.520000457763672
2025-01-27,15.65999984741211
2025-01-28,15.319999694824219
2025-01-29,14.800000190734863
2025-01-30,15.229999542236328
2025-01-31,14.979999542236328
2025-02-03,14.899999618530273
2025-02-04,14.890000343322754
2025-02-05,15.09000015258789
2025-02-06,15.149999618530273
2025-02-07,15.020000457763672
2025-02-10,14.819999694824219
2025-02-11,15.020000457763672
2025-02-12,14.949999809265137
2025-02-13,15.100000381469727
2025-02-14,14.65999984741211
2025-02-18,14.779999732971191
2025-02-19,14.710000038146973
2025-02-20,14.720000267028809
2025-02-21,14.619999885559082
2025-02-24,14.640000343322754
2025-02-25,14.59000015258789
2025-02-26,14.539999961853027
2025-02-27,13.800000190734863
2025-02-28,14.010000228881836
2025-03-03,13.489999771118164
2025-03-04,13.4399995803833
2025-03-05,13.34000015258789
2025-03-06,13.0600004196167
2025-03-07,13.229999542236328
2025-03-10,13.010000228881836
2025-03-11,12.8100004196167
2025-03-12,12.760000228881836
2025-03-13,12.65999984741211
2025-03-14,12.739999771118164
2025-03-17,12.789999961853027
2025-03-18,12.670000076293945
2025-03-19,12.850000381469727
2025-03-20,12.800000190734863
2025-03-21,12.8100004196167
2025-03-24,13.149999618530273
2025-03-25,13.010000228881836
2025-03-26,12.859999656677246
2025-03-27,12.770000457763672
2025-03-28,12.630000114440918
2025-03-31,12.84000015258789
2025-04-01,12.720000267028809
2025-04-02,12.880000114440918
2025-04-03,12.079999923706055
2025-04-04,11.680000305175781
2025-04-07,11.130000114440918
2025-04-08,10.850000381469727
2025-04-09,11.649999618530273
2025-04-10,11.390000343322754
2025-04-11,11.359999656677246
2025-04-14,11.510000228881836
2025-04-15,11.609999656677246
2025-04-16,11.649999618530273
2025-04-17,11.899999618530273
2025-04-21,11.680000305175781
2025-04-22,11.890000343322754
2025-04-23,11.800000190734863
2025-04-24,11.920000076293945
2025-04-25,11.920000076293945
2025-04-28,11.979999542236328
2025-04-29,11.859999656677246
2025-04-30,11.84000015258789
2025-05-01,11.920000076293945
2025-05-02,11.970000267028809
2025-05-05,11.880000114440918
2025-05-06,11.890000343322754
2025-05-07,12.050000190734863
2025-05-08,12.050000190734863
2025-05-09,12.050000190734863
2025-05-12,12.600000381469727
2025-05-13,12.420000076293945
2025-05-14,12.140000343322754
2025-05-15,12.350000381469727
2025-05-16,12.5
2025-05-19,12.520000457763672
2025-05-20,12.270000457763672
2025-05-21,11.920000076293945
2025-05-22,11.75
2025-05-23,11.609999656677246
2025-05-27,12.010000228881836
2025-05-28,11.90999984741211
2025-05-29,11.989999771118164
2025-05-30,11.920000076293945
2025-06-02,11.899999618530273
2025-06-03,11.949999809265137
2025-06-04,11.789999961853027
2025-06-05,11.65999984741211
2025-06-06,11.850000381469727
2025-06-09,12.050000190734863
2025-06-10,12.149999618530273
2025-06-11,11.979999542236328
2025-06-12,11.880000114440918
2025-06-13,11.40999984741211
2025-06-16,11.5
2025-06-17,11.470000267028809
2025-06-18,12.369999885559082
2025-06-20,12.5
2025-06-23,12.760000228881836
2025-06-24,12.8100004196167
2025-06-25,12.6899995803833
2025-06-26,12.970000267028809
2025-06-27,13.029999732971191
2025-06-30,11.3100004196167
2025-07-01,11.479999542236328
2025-07-02,11.680000305175781
2025-07-03,11.739999771118164
2025-07-07,11.4399995803833
2025-07-08,11.5
2025-07-09,11.399999618530273
2025-07-10,11.600000381469727
2025-07-11,11.460000038146973
2025-07-14,11.430000305175781
2025-07-15,11.039999961853027
2025-07-16,11.199999809265137
2025-07-17,11.25
2025-07-18,11.0600004196167
2025-07-21,11.029999732971191
2025-07-22,11.180000305175781
2025-07-23,11.170000076293945
2025-07-24,11.010000228881836
2025-07-25,11.029999732971191
2025-07-28,10.920000076293945
2025-07-29,11.220000267028809
2025-07-30,10.970000267028809
2025-07-31,10.770000457763672
2025-08-01,10.630000114440918
2025-08-04,11.130000114440918
2025-08-05,11.34000015258789
2025-08-06,11.430000305175781
2025-08-07,11.369999885559082
2025-08-08,11.220000267028809
2025-08-11,11.350000381469727
2025-08-12,11.569999694824219
2025-08-13,11.760000228881836
2025-08-14,11.479999542236328
2025-08-15,11.670000076293945
2025-08-18,11.619999885559082
2025-08-19,11.989999771118164
2025-08-20,11.829999923706055
2025-08-21,11.84000015258789
2025-08-22,12.199999809265137
2025-08-25,12.020000457763672
2025-08-26,12.039999961853027
2025-08-27,12.25
2025-08-28,12.229999542236328
2025-08-29,12.279999732971191
2025-09-02,8.979999542236328
2025-09-03,9.0600004196167
2025-09-04,9.359999656677246
2025-09-05,9.34000015258789
2025-09-08,9.430000305175781
2025-09-09,9.069999694824219
2025-09-10,8.920000076293945
2025-09-11,9.029999732971191
2025-09-12,8.829999923706055
2025-09-15,8.729999542236328
2025-09-16,8.729999542236328
2025-09-17,8.65999984741211
2025-09-18,8.90999984741211
2025-09-19,8.670000076293945
