Date,UNP
2024-11-13,234.82562255859375
2024-11-14,230.10780334472656
2024-11-15,230.09803771972656
2024-11-18,228.9650115966797
2024-11-19,227.87098693847656
2024-11-20,228.1347198486328
2024-11-21,233.46791076660156
2024-11-22,236.75962829589844
2024-11-25,243.5286407470703
2024-11-26,239.9243621826172
2024-11-27,239.53366088867188
2024-11-29,238.9768829345703
2024-12-02,235.18702697753906
2024-12-03,231.4850616455078
2024-12-04,229.54129028320312
2024-12-05,229.17987060546875
2024-12-06,228.1444854736328
2024-12-09,229.43145751953125
2024-12-10,232.91900634765625
2024-12-11,229.667236328125
2024-12-12,229.5984649658203
2024-12-13,230.84613037109375
2024-12-16,228.7928924560547
2024-12-17,225.83584594726562
2024-12-18,220.5897674560547
2024-12-19,219.2242431640625
2024-12-20,222.33847045898438
2024-12-23,223.13424682617188
2024-12-24,225.7081298828125
2024-12-26,226.1796875
2024-12-27,225.88494873046875
2024-12-30,223.78260803222656
2024-12-31,224.02821350097656
2025-01-02,225.08920288085938
2025-01-03,227.42735290527344
2025-01-06,225.9635467529297
2025-01-07,226.48422241210938
2025-01-08,227.74171447753906
2025-01-10,221.24801635742188
2025-01-13,222.77072143554688
2025-01-14,225.3446502685547
2025-01-15,226.79861450195312
2025-01-16,230.75770568847656
2025-01-17,230.1387939453125
2025-01-21,232.56532287597656
2025-01-22,231.65170288085938
2025-01-23,243.68618774414062
2025-01-24,244.40335083007812
2025-01-27,249.9441375732422
2025-01-28,244.77667236328125
2025-01-29,245.15980529785156
2025-01-30,245.52330017089844
2025-01-31,243.4307403564453
2025-02-03,238.74468994140625
2025-02-04,239.2162322998047
2025-02-05,240.17898559570312
2025-02-06,239.22604370117188
2025-02-07,237.82122802734375
2025-02-10,240.03163146972656
2025-02-11,243.371826171875
2025-02-12,244.1381072998047
2025-02-13,246.55482482910156
2025-02-14,244.83560180664062
2025-02-18,246.75131225585938
2025-02-19,242.71360778808594
2025-02-20,243.293212890625
2025-02-21,241.23016357421875
2025-02-24,238.0668182373047
2025-02-25,241.56417846679688
2025-02-26,241.16139221191406
2025-02-27,240.7586212158203
2025-02-28,243.6825408935547
2025-03-03,242.81326293945312
2025-03-04,238.5755615234375
2025-03-05,240.6400909423828
2025-03-06,242.27984619140625
2025-03-07,246.2705841064453
2025-03-10,245.2630157470703
2025-03-11,234.8811492919922
2025-03-12,234.59469604492188
2025-03-13,231.43368530273438
2025-03-14,234.6342010498047
2025-03-17,234.96017456054688
2025-03-18,234.19956970214844
2025-03-19,233.5081024169922
2025-03-20,231.92759704589844
2025-03-21,231.02870178222656
2025-03-24,232.3325958251953
2025-03-25,232.9154052734375
2025-03-26,235.1280975341797
2025-03-27,233.0932159423828
2025-03-28,229.31979370117188
2025-03-31,233.35992431640625
2025-04-01,234.27859497070312
2025-04-02,235.55287170410156
2025-04-03,221.23951721191406
2025-04-04,210.6600799560547
2025-04-07,207.4102020263672
2025-04-08,205.73092651367188
2025-04-09,220.8048858642578
2025-04-10,216.64620971679688
2025-04-11,215.9250946044922
2025-04-14,219.5602569580078
2025-04-15,217.39694213867188
2025-04-16,213.95938110351562
2025-04-17,217.57473754882812
2025-04-21,213.41607666015625
2025-04-22,214.25570678710938
2025-04-23,217.1005859375
2025-04-24,212.82339477539062
2025-04-25,210.68971252441406
2025-04-28,210.0180206298828
2025-04-29,211.9244842529297
2025-04-30,213.03082275390625
2025-05-01,211.4700927734375
2025-05-02,215.62875366210938
2025-05-05,213.8902130126953
2025-05-06,210.60081481933594
2025-05-07,211.24288940429688
2025-05-08,214.19644165039062
2025-05-09,213.6827850341797
2025-05-12,228.05540466308594
2025-05-13,225.4673309326172
2025-05-14,225.55624389648438
2025-05-15,228.03564453125
2025-05-16,228.59869384765625
2025-05-19,226.7021026611328
2025-05-20,225.54637145996094
2025-05-21,220.89376831054688
2025-05-22,220.15292358398438
2025-05-23,219.40219116210938
2025-05-27,221.61489868164062
2025-05-28,219.47132873535156
2025-05-29,219.7973175048828
2025-05-30,220.28428649902344
2025-06-02,217.53146362304688
2025-06-03,220.40353393554688
2025-06-04,219.49917602539062
2025-06-05,219.28053283691406
2025-06-06,222.0432891845703
2025-06-09,222.74888610839844
2025-06-10,225.19361877441406
2025-06-11,224.31907653808594
2025-06-12,224.09051513671875
2025-06-13,221.98365783691406
2025-06-16,223.25570678710938
2025-06-17,219.22091674804688
2025-06-18,220.63209533691406
2025-06-20,221.12899780273438
2025-06-23,224.47808837890625
2025-06-24,226.4954833984375
2025-06-25,225.40231323242188
2025-06-26,227.96630859375
2025-06-27,229.97377014160156
2025-06-30,228.6520233154297
2025-07-01,234.1079559326172
2025-07-02,235.68807983398438
2025-07-03,234.81353759765625
2025-07-07,233.88931274414062
2025-07-08,235.07191467285156
2025-07-09,235.02224731445312
2025-07-10,235.52906799316406
2025-07-11,233.640869140625
2025-07-14,231.86196899414062
2025-07-15,229.7054443359375
2025-07-16,229.74517822265625
2025-07-17,226.07809448242188
2025-07-18,223.47434997558594
2025-07-21,224.44827270507812
2025-07-22,227.81724548339844
2025-07-23,229.56631469726562
2025-07-24,219.15135192871094
2025-07-25,223.3451690673828
2025-07-28,227.81724548339844
2025-07-29,222.3811798095703
2025-07-30,223.88180541992188
2025-07-31,220.5923614501953
2025-08-01,218.03829956054688
2025-08-04,220.68179321289062
2025-08-05,221.58615112304688
2025-08-06,224.06069946289062
2025-08-07,221.278076171875
2025-08-08,220.86068725585938
2025-08-11,218.2867431640625
2025-08-12,217.44203186035156
2025-08-13,221.79483032226562
2025-08-14,220.14515686035156
2025-08-15,219.4097442626953
2025-08-18,218.71408081054688
2025-08-19,222.3811798095703
2025-08-20,224.27932739257812
2025-08-21,223.9016876220703
2025-08-22,226.4358673095703
2025-08-25,221.93397521972656
2025-08-26,221.35757446289062
2025-08-27,219.57867431640625
2025-08-28,220.97000122070312
2025-08-29,223.57000732421875
2025-09-02,221.99000549316406
2025-09-03,221.75999450683594
2025-09-04,223.05999755859375
2025-09-05,220.30999755859375
2025-09-08,217.25999450683594
2025-09-09,216.0500030517578
2025-09-10,215.19000244140625
2025-09-11,216.0399932861328
2025-09-12,214.91000366210938
2025-09-15,216.25
2025-09-16,216.0
2025-09-17,217.1699981689453
2025-09-18,220.36000061035156
2025-09-19,220.61000061035156
