Date,VRNT
2024-11-19,23.18000030517578
2024-11-20,23.290000915527344
2024-11-21,23.84000015258789
2024-11-22,24.43000030517578
2024-11-25,24.81999969482422
2024-11-26,24.389999389648438
2024-11-27,24.59000015258789
2024-11-29,25.200000762939453
2024-12-02,24.709999084472656
2024-12-03,24.280000686645508
2024-12-04,25.969999313354492
2024-12-05,31.959999084472656
2024-12-06,30.6299991607666
2024-12-09,30.559999465942383
2024-12-10,30.049999237060547
2024-12-11,30.479999542236328
2024-12-12,30.290000915527344
2024-12-13,29.010000228881836
2024-12-16,29.059999465942383
2024-12-17,29.420000076293945
2024-12-18,28.209999084472656
2024-12-19,27.290000915527344
2024-12-20,26.8700008392334
2024-12-23,27.440000534057617
2024-12-24,27.190000534057617
2024-12-26,27.600000381469727
2024-12-27,27.40999984741211
2024-12-30,27.450000762939453
2024-12-31,27.450000762939453
2025-01-02,26.75
2025-01-03,26.780000686645508
2025-01-06,26.549999237060547
2025-01-07,25.520000457763672
2025-01-08,25.020000457763672
2025-01-10,25.229999542236328
2025-01-13,24.90999984741211
2025-01-14,25.8799991607666
2025-01-15,25.079999923706055
2025-01-16,24.360000610351562
2025-01-17,24.43000030517578
2025-01-21,24.719999313354492
2025-01-22,25.149999618530273
2025-01-23,25.540000915527344
2025-01-24,25.18000030517578
2025-01-27,25.780000686645508
2025-01-28,25.670000076293945
2025-01-29,25.610000610351562
2025-01-30,25.670000076293945
2025-01-31,25.3799991607666
2025-02-03,25.040000915527344
2025-02-04,25.969999313354492
2025-02-05,26.270000457763672
2025-02-06,26.1200008392334
2025-02-07,25.68000030517578
2025-02-10,26.260000228881836
2025-02-11,26.020000457763672
2025-02-12,26.260000228881836
2025-02-13,26.260000228881836
2025-02-14,25.739999771118164
2025-02-18,26.049999237060547
2025-02-19,26.399999618530273
2025-02-20,25.280000686645508
2025-02-21,24.290000915527344
2025-02-24,24.350000381469727
2025-02-25,23.860000610351562
2025-02-26,23.34000015258789
2025-02-27,22.3799991607666
2025-02-28,22.56999969482422
2025-03-03,22.290000915527344
2025-03-04,22.209999084472656
2025-03-05,22.34000015258789
2025-03-06,21.950000762939453
2025-03-07,22.209999084472656
2025-03-10,21.639999389648438
2025-03-11,21.399999618530273
2025-03-12,21.350000381469727
2025-03-13,20.84000015258789
2025-03-14,21.75
2025-03-17,22.559999465942383
2025-03-18,22.020000457763672
2025-03-19,22.479999542236328
2025-03-20,21.889999389648438
2025-03-21,21.399999618530273
2025-03-24,21.940000534057617
2025-03-25,21.799999237060547
2025-03-26,21.6200008392334
2025-03-27,18.729999542236328
2025-03-28,17.850000381469727
2025-03-31,17.850000381469727
2025-04-01,17.829999923706055
2025-04-02,18.020000457763672
2025-04-03,15.979999542236328
2025-04-04,15.199999809265137
2025-04-07,15.260000228881836
2025-04-08,14.550000190734863
2025-04-09,16.06999969482422
2025-04-10,15.460000038146973
2025-04-11,15.880000114440918
2025-04-14,16.31999969482422
2025-04-15,16.510000228881836
2025-04-16,15.960000038146973
2025-04-17,15.989999771118164
2025-04-21,15.619999885559082
2025-04-22,16.200000762939453
2025-04-23,16.850000381469727
2025-04-24,17.959999084472656
2025-04-25,18.229999542236328
2025-04-28,18.219999313354492
2025-04-29,18.270000457763672
2025-04-30,17.639999389648438
2025-05-01,17.729999542236328
2025-05-02,17.81999969482422
2025-05-05,17.700000762939453
2025-05-06,17.309999465942383
2025-05-07,17.399999618530273
2025-05-08,18.030000686645508
2025-05-09,17.8700008392334
2025-05-12,18.690000534057617
2025-05-13,18.690000534057617
2025-05-14,18.540000915527344
2025-05-15,18.09000015258789
2025-05-16,18.190000534057617
2025-05-19,17.93000030517578
2025-05-20,17.6200008392334
2025-05-21,16.549999237060547
2025-05-22,17.059999465942383
2025-05-23,16.799999237060547
2025-05-27,17.139999389648438
2025-05-28,17.25
2025-05-29,17.8799991607666
2025-05-30,17.540000915527344
2025-06-02,17.219999313354492
2025-06-03,17.809999465942383
2025-06-04,18.34000015258789
2025-06-05,18.780000686645508
2025-06-06,19.09000015258789
2025-06-09,19.110000610351562
2025-06-10,19.18000030517578
2025-06-11,18.940000534057617
2025-06-12,18.31999969482422
2025-06-13,17.170000076293945
2025-06-16,17.5
2025-06-17,17.200000762939453
2025-06-18,16.43000030517578
2025-06-20,16.670000076293945
2025-06-23,16.940000534057617
2025-06-24,17.899999618530273
2025-06-25,18.09000015258789
2025-06-26,19.389999389648438
2025-06-27,18.780000686645508
2025-06-30,19.670000076293945
2025-07-01,18.59000015258789
2025-07-02,21.440000534057617
2025-07-03,21.510000228881836
2025-07-07,21.200000762939453
2025-07-08,21.8799991607666
2025-07-09,21.790000915527344
2025-07-10,21.780000686645508
2025-07-11,20.729999542236328
2025-07-14,20.06999969482422
2025-07-15,19.81999969482422
2025-07-16,20.3700008392334
2025-07-17,20.559999465942383
2025-07-18,20.809999465942383
2025-07-21,21.600000381469727
2025-07-22,22.270000457763672
2025-07-23,22.239999771118164
2025-07-24,22.1299991607666
2025-07-25,21.860000610351562
2025-07-28,21.56999969482422
2025-07-29,21.799999237060547
2025-07-30,21.549999237060547
2025-07-31,21.280000686645508
2025-08-01,20.219999313354492
2025-08-04,21.139999389648438
2025-08-05,20.959999084472656
2025-08-06,21.81999969482422
2025-08-07,20.8700008392334
2025-08-08,21.010000228881836
2025-08-11,19.969999313354492
2025-08-12,19.510000228881836
2025-08-13,20.510000228881836
2025-08-14,19.780000686645508
2025-08-15,19.489999771118164
2025-08-18,19.459999084472656
2025-08-19,19.06999969482422
2025-08-20,18.799999237060547
2025-08-21,19.309999465942383
2025-08-22,20.469999313354492
2025-08-25,20.200000762939453
2025-08-26,20.34000015258789
2025-08-27,20.3799991607666
2025-08-28,20.389999389648438
2025-08-29,20.389999389648438
2025-09-02,20.360000610351562
2025-09-03,20.40999984741211
2025-09-04,20.360000610351562
2025-09-05,20.360000610351562
2025-09-08,20.34000015258789
2025-09-09,20.329999923706055
2025-09-10,20.329999923706055
2025-09-11,20.350000381469727
2025-09-12,20.329999923706055
2025-09-15,20.309999465942383
2025-09-16,20.31999969482422
2025-09-17,20.309999465942383
2025-09-18,20.290000915527344
2025-09-19,20.280000686645508
