Date,DHT
2024-06-26,11.032330513000488
2024-06-27,10.967379570007324
2024-06-28,10.73541259765625
2024-07-01,10.577676773071289
2024-07-02,10.540562629699707
2024-07-03,10.577676773071289
2024-07-05,10.160136222839355
2024-07-08,9.993122100830078
2024-07-09,9.993122100830078
2024-07-10,10.05807113647461
2024-07-11,10.05807113647461
2024-07-12,10.123022079467773
2024-07-15,10.215808868408203
2024-07-16,10.290038108825684
2024-07-17,10.336430549621582
2024-07-18,10.364267349243164
2024-07-19,10.429217338562012
2024-07-22,11.152955055236816
2024-07-23,11.180789947509766
2024-07-24,10.763250350952148
2024-07-25,10.512725830078125
2024-07-26,10.7075777053833
2024-07-29,10.856036186218262
2024-07-30,10.828200340270996
2024-07-31,10.902429580688477
2024-08-01,10.7075777053833
2024-08-02,10.438496589660645
2024-08-05,10.169415473937988
2024-08-06,10.299317359924316
2024-08-07,10.160136222839355
2024-08-08,10.169415473937988
2024-08-09,10.132301330566406
2024-08-12,10.327152252197266
2024-08-13,9.974562644958496
2024-08-14,10.123022079467773
2024-08-15,10.53128433227539
2024-08-16,10.53128433227539
2024-08-19,10.48488998413086
2024-08-20,10.308594703674316
2024-08-21,10.28075885772705
2024-08-22,10.05807113647461
2024-08-23,10.153228759765625
2024-08-26,10.248385429382324
2024-08-27,10.238869667053223
2024-08-28,10.039039611816406
2024-08-29,10.12468147277832
2024-08-30,10.305479049682617
2024-09-03,9.924853324890137
2024-09-04,9.839211463928223
2024-09-05,9.924853324890137
2024-09-06,10.0009765625
2024-09-09,9.810664176940918
2024-09-10,9.753569602966309
2024-09-11,10.115165710449219
2024-09-12,10.400636672973633
2024-09-13,10.41966724395752
2024-09-16,10.629013061523438
2024-09-17,10.648042678833008
2024-09-18,10.667075157165527
2024-09-19,10.762231826782227
2024-09-20,10.267416954040527
2024-09-23,10.229353904724121
2024-09-24,10.438699722290039
2024-09-25,10.039039611816406
2024-09-26,10.533855438232422
2024-09-27,10.533855438232422
2024-09-30,10.495792388916016
2024-10-01,10.676590919494629
2024-10-02,10.923996925354004
2024-10-03,11.456875801086426
2024-10-04,11.323657035827637
2024-10-07,11.475908279418945
2024-10-08,11.323657035827637
2024-10-09,11.028670310974121
2024-10-10,11.218984603881836
2024-10-11,11.152375221252441
2024-10-14,10.790778160095215
2024-10-15,10.495792388916016
2024-10-16,10.657559394836426
2024-10-17,10.78126335144043
2024-10-18,10.838357925415039
2024-10-21,10.638527870178223
2024-10-22,10.343542098999023
2024-10-23,9.867757797241211
2024-10-24,9.991462707519531
2024-10-25,10.048556327819824
2024-10-28,10.08661937713623
2024-10-29,10.077102661132812
2024-10-30,9.791631698608398
2024-10-31,9.82017993927002
2024-11-01,9.801148414611816
2024-11-04,9.620348930358887
2024-11-05,9.544224739074707
2024-11-06,9.915336608886719
2024-11-07,10.067586898803711
2024-11-08,9.953399658203125
2024-11-11,9.810664176940918
2024-11-12,9.658411979675293
2024-11-13,10.181775093078613
2024-11-14,10.276932716369629
2024-11-15,9.943882942199707
2024-11-18,10.219837188720703
2024-11-19,10.115165710449219
2024-11-20,10.029523849487305
2024-11-21,9.867757797241211
2024-11-22,9.94553279876709
2024-11-25,9.731650352478027
2024-11-26,9.488602638244629
2024-11-27,9.362217903137207
2024-11-29,9.15805721282959
2024-12-02,9.119169235229492
2024-12-03,9.624709129333496
2024-12-04,9.439992904663086
2024-12-05,9.32332992553711
2024-12-06,9.15805721282959
2024-12-09,9.255276679992676
2024-12-10,9.099724769592285
2024-12-11,8.837233543395996
2024-12-12,8.681682586669922
2024-12-13,8.866398811340332
2024-12-16,8.691404342651367
2024-12-17,8.749735832214355
2024-12-18,8.740013122558594
2024-12-19,8.642794609069824
2024-12-20,8.701126098632812
2024-12-23,9.02194881439209
2024-12-24,9.187222480773926
2024-12-26,9.060836791992188
2024-12-27,8.983062744140625
2024-12-30,8.92473030090332
2024-12-31,9.031671524047852
2025-01-02,9.371939659118652
2025-01-03,9.09000301361084
2025-01-06,9.07055950164795
2025-01-07,9.731650352478027
2025-01-08,9.770538330078125
2025-01-10,10.412185668945312
2025-01-13,10.78161907196045
2025-01-14,10.86911678314209
2025-01-15,11.073277473449707
2025-01-16,10.596901893615723
2025-01-17,10.460795402526855
2025-01-21,10.023308753967285
2025-01-22,10.402463912963867
2025-01-23,10.635788917541504
2025-01-24,10.499683380126953
2025-01-27,10.548293113708496
2025-01-28,10.733009338378906
2025-01-29,10.859395027160645
2025-01-30,11.209383964538574
2025-01-31,11.005223274230957
2025-02-03,11.131608009338379
2025-02-04,11.520485877990723
2025-02-05,11.47187614440918
2025-02-06,11.189940452575684
2025-02-07,11.044111251831055
2025-02-10,10.985779762268066
2025-02-11,10.762175559997559
2025-02-12,10.937170028686523
2025-02-13,10.80106258392334
2025-02-14,10.878837585449219
2025-02-18,10.888710021972656
2025-02-19,10.938070297241211
2025-02-20,10.81960678100586
2025-02-21,10.701144218444824
2025-02-24,10.59255313873291
2025-02-25,10.444474220275879
2025-02-26,10.523449897766113
2025-02-27,10.059470176696777
2025-02-28,10.207549095153809
2025-03-03,10.276652336120605
2025-03-04,10.38524341583252
2025-03-05,10.217421531677246
2025-03-06,10.464219093322754
2025-03-07,10.612297058105469
2025-03-10,10.098958015441895
2025-03-11,10.069342613220215
2025-03-12,10.12857437133789
2025-03-13,10.15818977355957
2025-03-14,10.38524341583252
2025-03-17,10.53332233428955
2025-03-18,10.493834495544434
2025-03-19,10.918326377868652
2025-03-20,10.98742961883545
2025-03-21,10.53332233428955
2025-03-24,10.760375022888184
2025-03-25,10.730759620666504
2025-03-26,10.740632057189941
2025-03-27,10.39511489868164
2025-03-28,10.572809219360352
2025-03-31,10.365499496459961
2025-04-01,10.424731254577637
2025-04-02,10.237164497375488
2025-04-03,9.871904373168945
2025-04-04,9.328948974609375
2025-04-07,10.069342613220215
2025-04-08,9.575746536254883
2025-04-09,9.970623970031738
2025-04-10,9.713953971862793
2025-04-11,10.464219093322754
2025-04-14,10.059470176696777
2025-04-15,9.75344181060791
2025-04-16,9.950879096984863
2025-04-17,10.286524772644043
2025-04-21,9.931136131286621
2025-04-22,9.842288970947266
2025-04-23,10.138445854187012
2025-04-24,10.306267738342285
2025-04-25,10.454346656799316
2025-04-28,10.355627059936523
2025-04-29,10.543193817138672
2025-04-30,10.553065299987793
2025-05-01,10.572809219360352
2025-05-02,10.770247459411621
2025-05-05,11.096019744873047
2025-05-06,11.086148262023926
2025-05-07,10.98742961883545
2025-05-08,10.888710021972656
2025-05-09,10.938070297241211
2025-05-12,11.056532859802246
2025-05-13,11.174995422363281
2025-05-14,11.234227180480957
2025-05-15,11.431665420532227
2025-05-16,11.619232177734375
2025-05-19,11.678462982177734
2025-05-20,11.559999465942383
2025-05-21,11.550000190734863
2025-05-22,11.329999923706055
2025-05-23,11.6899995803833
2025-05-27,11.760000228881836
2025-05-28,11.319999694824219
2025-05-29,11.390000343322754
2025-05-30,11.579999923706055
2025-06-02,11.579999923706055
2025-06-03,11.4399995803833
2025-06-04,11.5
2025-06-05,11.569999694824219
2025-06-06,11.380000114440918
2025-06-09,11.289999961853027
2025-06-10,11.270000457763672
2025-06-11,11.40999984741211
2025-06-12,11.649999618530273
2025-06-13,12.149999618530273
2025-06-16,11.920000076293945
2025-06-17,12.130000114440918
2025-06-18,11.979999542236328
2025-06-20,11.739999771118164
2025-06-23,11.649999618530273
2025-06-24,11.170000076293945
2025-06-25,11.279999732971191
2025-06-26,11.149999618530273
2025-06-27,11.039999961853027
2025-06-30,10.8100004196167
2025-07-01,10.789999961853027
2025-07-02,10.949999809265137
2025-07-03,11.050000190734863
2025-07-07,11.380000114440918
2025-07-08,11.140000343322754
2025-07-09,10.869999885559082
2025-07-10,11.029999732971191
2025-07-11,11.210000038146973
2025-07-14,11.140000343322754
2025-07-15,11.010000228881836
2025-07-16,10.949999809265137
2025-07-17,11.0
2025-07-18,10.859999656677246
2025-07-21,10.8100004196167
2025-07-22,10.75
2025-07-23,11.119999885559082
2025-07-24,11.119999885559082
2025-07-25,10.949999809265137
2025-07-28,11.300000190734863
2025-07-29,11.289999961853027
2025-07-30,11.210000038146973
2025-07-31,11.09000015258789
2025-08-01,11.1899995803833
2025-08-04,11.399999618530273
2025-08-05,11.75
2025-08-06,11.529999732971191
2025-08-07,11.699999809265137
2025-08-08,11.430000305175781
2025-08-11,11.149999618530273
2025-08-12,11.25
2025-08-13,11.34000015258789
2025-08-14,11.210000038146973
2025-08-15,11.199999809265137
2025-08-18,11.0
2025-08-19,10.720000267028809
2025-08-20,10.970000267028809
2025-08-21,11.430000305175781
2025-08-22,11.630000114440918
2025-08-25,11.529999732971191
2025-08-26,11.420000076293945
2025-08-27,11.5600004196167
2025-08-28,11.729999542236328
2025-08-29,11.720000267028809
2025-09-02,11.75
2025-09-03,12.0600004196167
2025-09-04,12.270000457763672
2025-09-05,12.460000038146973
2025-09-08,12.630000114440918
2025-09-09,12.170000076293945
2025-09-10,12.079999923706055
2025-09-11,12.350000381469727
2025-09-12,12.34000015258789
2025-09-15,12.75
2025-09-16,12.710000038146973
2025-09-17,12.949999809265137
2025-09-18,12.800000190734863
2025-09-19,12.5
