Date,WBS
2024-11-01,49.623985290527344
2024-11-04,49.154361724853516
2024-11-05,49.75117874145508
2024-11-06,58.81107711791992
2024-11-07,56.43358612060547
2024-11-08,56.45315170288086
2024-11-11,58.674102783203125
2024-11-12,58.7817268371582
2024-11-13,58.54690933227539
2024-11-14,58.409934997558594
2024-11-15,58.77193832397461
2024-11-18,59.22199630737305
2024-11-19,58.6643180847168
2024-11-20,58.26317596435547
2024-11-21,59.182865142822266
2024-11-22,60.42542266845703
2024-11-25,61.46251678466797
2024-11-26,60.679805755615234
2024-11-27,60.70915603637695
2024-11-29,60.444984436035156
2024-12-02,59.623138427734375
2024-12-03,58.996971130371094
2024-12-04,59.085025787353516
2024-12-05,58.58604431152344
2024-12-06,58.71323776245117
2024-12-09,57.83268356323242
2024-12-10,57.64678955078125
2024-12-11,58.400150299072266
2024-12-12,57.793548583984375
2024-12-13,57.6859245300293
2024-12-16,57.72506332397461
2024-12-17,56.46293258666992
2024-12-18,53.3614387512207
2024-12-19,52.96030044555664
2024-12-20,53.80171203613281
2024-12-23,54.19306945800781
2024-12-24,54.378963470458984
2024-12-26,54.61377716064453
2024-12-27,53.85063552856445
2024-12-30,53.694091796875
2024-12-31,54.0267448425293
2025-01-02,53.62560272216797
2025-01-03,54.2811279296875
2025-01-06,54.75075149536133
2025-01-07,53.87998580932617
2025-01-08,54.07566452026367
2025-01-10,52.49067306518555
2025-01-13,53.65495681762695
2025-01-14,55.23994827270508
2025-01-15,56.9032096862793
2025-01-16,56.687965393066406
2025-01-17,58.38058090209961
2025-01-21,58.967620849609375
2025-01-22,58.02836608886719
2025-01-23,57.353275299072266
2025-01-24,57.69571304321289
2025-01-27,57.85225296020508
2025-01-28,58.07728576660156
2025-01-29,58.52734375
2025-01-30,58.85021209716797
2025-01-31,58.93826675415039
2025-02-03,57.69571304321289
2025-02-04,58.93826675415039
2025-02-05,59.182865142822266
2025-02-06,60.082984924316406
2025-02-07,59.53508377075195
2025-02-10,58.244911193847656
2025-02-11,58.94416427612305
2025-02-12,57.900211334228516
2025-02-13,58.06763458251953
2025-02-14,58.22521209716797
2025-02-18,58.17597198486328
2025-02-19,57.78202438354492
2025-02-20,56.79716110229492
2025-02-21,54.95546340942383
2025-02-24,54.85697937011719
2025-02-25,54.60091018676758
2025-02-26,54.81758117675781
2025-02-27,55.093345642089844
2025-02-28,55.467594146728516
2025-03-03,53.49786376953125
2025-03-04,51.764503479003906
2025-03-05,52.34557342529297
2025-03-06,50.927364349365234
2025-03-07,50.33644485473633
2025-03-10,46.83032989501953
2025-03-11,47.98262405395508
2025-03-12,48.93793869018555
2025-03-13,47.785648345947266
2025-03-14,49.59779739379883
2025-03-17,50.090232849121094
2025-03-18,50.15917205810547
2025-03-19,51.31146240234375
2025-03-20,50.74024200439453
2025-03-21,50.83872985839844
2025-03-24,51.95162582397461
2025-03-25,51.872833251953125
2025-03-26,51.5084342956543
2025-03-27,51.2326774597168
2025-03-28,50.25765609741211
2025-03-31,50.7697868347168
2025-04-01,49.962196350097656
2025-04-02,50.71070098876953
2025-04-03,43.284812927246094
2025-04-04,41.127960205078125
2025-04-07,41.807518005371094
2025-04-08,41.16735076904297
2025-04-09,45.95379638671875
2025-04-10,41.551448822021484
2025-04-11,41.728729248046875
2025-04-14,42.78253173828125
2025-04-15,43.6886100769043
2025-04-16,43.659061431884766
2025-04-17,44.466651916503906
2025-04-21,43.865882873535156
2025-04-22,45.46136474609375
2025-04-23,46.446231842041016
2025-04-24,47.17503356933594
2025-04-25,46.78108596801758
2025-04-28,46.91896438598633
2025-04-29,46.978057861328125
2025-04-30,46.584110260009766
2025-05-01,47.08639144897461
2025-05-02,48.99702835083008
2025-05-05,48.740966796875
2025-05-06,47.85458755493164
2025-05-07,47.97277069091797
2025-05-08,49.40082550048828
2025-05-09,49.056121826171875
2025-05-12,52.5211296081543
2025-05-13,52.50127410888672
2025-05-14,52.928192138671875
2025-05-15,52.540985107421875
2025-05-16,52.5211296081543
2025-05-19,52.1041374206543
2025-05-20,52.272918701171875
2025-05-21,50.42624282836914
2025-05-22,50.932586669921875
2025-05-23,50.87302017211914
2025-05-27,52.123992919921875
2025-05-28,51.230438232421875
2025-05-29,51.72685623168945
2025-05-30,51.111297607421875
2025-06-02,50.98222732543945
2025-06-03,51.6871452331543
2025-06-04,51.47864532470703
2025-06-05,51.945281982421875
2025-06-06,53.30546951293945
2025-06-09,53.42461395263672
2025-06-10,54.51673126220703
2025-06-11,53.51396942138672
2025-06-12,52.91826248168945
2025-06-13,51.56800079345703
2025-06-16,51.1212272644043
2025-06-17,50.4063835144043
2025-06-18,51.19072723388672
2025-06-20,51.6275749206543
2025-06-23,52.7296257019043
2025-06-24,53.2955436706543
2025-06-25,52.6998405456543
2025-06-26,54.28837966918945
2025-06-27,54.36780548095703
2025-06-30,54.20895004272461
2025-07-01,56.41305160522461
2025-07-02,57.34632110595703
2025-07-03,58.25973129272461
2025-07-07,57.79309844970703
2025-07-08,58.61715316772461
2025-07-09,58.46822738647461
2025-07-10,59.08378601074219
2025-07-11,58.45830154418945
2025-07-14,59.22278594970703
2025-07-15,57.49524688720703
2025-07-16,58.02145004272461
2025-07-17,59.61991882324219
2025-07-18,60.414188385009766
2025-07-21,59.88798522949219
2025-07-22,61.01982116699219
2025-07-23,61.397098541259766
2025-07-24,59.78870391845703
2025-07-25,59.53056335449219
2025-07-28,59.11357498168945
2025-07-29,58.46822738647461
2025-07-30,57.71367263793945
2025-07-31,57.23711013793945
2025-08-01,55.60885238647461
2025-08-04,56.21448516845703
2025-08-05,56.25419998168945
2025-08-06,55.77763748168945
2025-08-07,54.9337272644043
2025-08-08,55.45000076293945
2025-08-11,55.189998626708984
2025-08-12,57.7599983215332
2025-08-13,58.2400016784668
2025-08-14,58.43000030517578
2025-08-15,57.4900016784668
2025-08-18,58.220001220703125
2025-08-19,57.93000030517578
2025-08-20,58.36000061035156
2025-08-21,58.18000030517578
2025-08-22,61.47999954223633
2025-08-25,61.130001068115234
2025-08-26,62.0
2025-08-27,62.630001068115234
2025-08-28,62.29999923706055
2025-08-29,62.220001220703125
2025-09-02,62.25
2025-09-03,61.77000045776367
2025-09-04,62.91999816894531
2025-09-05,62.0099983215332
2025-09-08,62.08000183105469
2025-09-09,61.220001220703125
2025-09-10,61.65999984741211
2025-09-11,61.95000076293945
2025-09-12,61.5
2025-09-15,60.619998931884766
2025-09-16,59.4900016784668
2025-09-17,60.650001525878906
2025-09-18,62.31999969482422
2025-09-19,61.540000915527344
