Date,PAG
2024-11-05,150.24282836914062
2024-11-06,156.74559020996094
2024-11-07,155.4935760498047
2024-11-08,154.2900848388672
2024-11-11,156.1826629638672
2024-11-12,156.33795166015625
2024-11-13,156.42530822753906
2024-11-14,157.53173828125
2024-11-15,156.66156005859375
2024-11-18,156.915771484375
2024-11-19,155.67405700683594
2024-11-20,153.72837829589844
2024-11-21,157.326416015625
2024-11-22,160.4258270263672
2024-11-25,166.5855255126953
2024-11-26,163.75009155273438
2024-11-27,163.06568908691406
2024-11-29,162.83102416992188
2024-12-02,163.73056030273438
2024-12-03,162.83102416992188
2024-12-04,161.7555389404297
2024-12-05,160.09339904785156
2024-12-06,160.2302703857422
2024-12-09,160.3476104736328
2024-12-10,160.20094299316406
2024-12-11,159.84896850585938
2024-12-12,161.33509826660156
2024-12-13,159.6240692138672
2024-12-16,160.47471618652344
2024-12-17,158.15748596191406
2024-12-18,153.03419494628906
2024-12-19,153.5034942626953
2024-12-20,153.8750457763672
2024-12-23,152.13467407226562
2024-12-24,154.0216827392578
2024-12-26,153.44482421875
2024-12-27,151.6849365234375
2024-12-30,150.16943359375
2024-12-31,149.04505920410156
2025-01-02,146.82559204101562
2025-01-03,147.3340301513672
2025-01-06,145.89675903320312
2025-01-07,148.47796630859375
2025-01-08,149.13304138183594
2025-01-10,147.8717803955078
2025-01-13,149.8565673828125
2025-01-14,153.04396057128906
2025-01-15,155.7913818359375
2025-01-16,156.14337158203125
2025-01-17,156.92555236816406
2025-01-21,159.28189086914062
2025-01-22,156.92555236816406
2025-01-23,158.73434448242188
2025-01-24,157.3850860595703
2025-01-27,160.36715698242188
2025-01-28,161.82395935058594
2025-01-29,161.2275390625
2025-01-30,164.40518188476562
2025-01-31,161.94129943847656
2025-02-03,160.19114685058594
2025-02-04,164.8451690673828
2025-02-05,166.30197143554688
2025-02-06,164.32696533203125
2025-02-07,161.85328674316406
2025-02-10,162.9483642578125
2025-02-11,161.9021759033203
2025-02-12,160.9733428955078
2025-02-13,171.97279357910156
2025-02-14,170.5550994873047
2025-02-18,167.68057250976562
2025-02-19,165.80332946777344
2025-02-20,164.1802978515625
2025-02-21,159.94674682617188
2025-02-24,162.2912139892578
2025-02-25,164.96078491210938
2025-02-26,164.84254455566406
2025-02-27,163.11866760253906
2025-02-28,166.21182250976562
2025-03-03,165.2957000732422
2025-03-04,161.30613708496094
2025-03-05,162.82315063476562
2025-03-06,164.3106231689453
2025-03-07,166.67478942871094
2025-03-10,164.83270263671875
2025-03-11,157.69090270996094
2025-03-12,154.97210693359375
2025-03-13,146.81565856933594
2025-03-14,145.83059692382812
2025-03-17,147.4559783935547
2025-03-18,146.16552734375
2025-03-19,148.29327392578125
2025-03-20,147.73179626464844
2025-03-21,147.15060424804688
2025-03-24,152.00701904296875
2025-03-25,151.66224670410156
2025-03-26,147.7613525390625
2025-03-27,142.29417419433594
2025-03-28,139.20103454589844
2025-03-31,141.8311767578125
2025-04-01,144.19537353515625
2025-04-02,147.26881408691406
2025-04-03,139.0138702392578
2025-04-04,139.67385864257812
2025-04-07,138.4129638671875
2025-04-08,138.27505493164062
2025-04-09,150.64761352539062
2025-04-10,146.59896850585938
2025-04-11,149.3670196533203
2025-04-14,149.0518035888672
2025-04-15,148.45089721679688
2025-04-16,147.4559783935547
2025-04-17,149.54432678222656
2025-04-21,148.68731689453125
2025-04-22,152.40106201171875
2025-04-23,152.6768798828125
2025-04-24,155.76014709472656
2025-04-25,154.95240783691406
2025-04-28,155.50404357910156
2025-04-29,155.23806762695312
2025-04-30,153.3467254638672
2025-05-01,153.28762817382812
2025-05-02,155.00164794921875
2025-05-05,153.89837646484375
2025-05-06,153.29747009277344
2025-05-07,152.7261199951172
2025-05-08,156.3019561767578
2025-05-09,156.90284729003906
2025-05-12,163.04971313476562
2025-05-13,163.37481689453125
2025-05-14,161.45388793945312
2025-05-15,163.33538818359375
2025-05-16,164.0544891357422
2025-05-19,164.52734375
2025-05-20,163.6013641357422
2025-05-21,159.7398681640625
2025-05-22,160.23240661621094
2025-05-23,159.74972534179688
2025-05-27,162.9961395263672
2025-05-28,161.96363830566406
2025-05-29,161.13961791992188
2025-05-30,162.9961395263672
2025-06-02,158.58816528320312
2025-06-03,162.28134155273438
2025-06-04,161.29847717285156
2025-06-05,161.4970245361328
2025-06-06,163.59181213378906
2025-06-09,165.87522888183594
2025-06-10,168.774169921875
2025-06-11,167.20556640625
2025-06-12,165.8950958251953
2025-06-13,164.31654357910156
2025-06-16,169.77688598632812
2025-06-17,168.0692901611328
2025-06-18,169.16136169433594
2025-06-20,172.2191619873047
2025-06-23,174.0359649658203
2025-06-24,176.2796630859375
2025-06-25,173.11265563964844
2025-06-26,172.060302734375
2025-06-27,172.10995483398438
2025-06-30,170.5711212158203
2025-07-01,176.52786254882812
2025-07-02,181.1741180419922
2025-07-03,181.2436065673828
2025-07-07,179.6154327392578
2025-07-08,178.5829315185547
2025-07-09,180.26075744628906
2025-07-10,182.7923583984375
2025-07-11,181.74993896484375
2025-07-14,181.70030212402344
2025-07-15,175.5449981689453
2025-07-16,174.09552001953125
2025-07-17,162.9365692138672
2025-07-18,163.8400115966797
2025-07-21,165.21998596191406
2025-07-22,169.7967529296875
2025-07-23,172.030517578125
2025-07-24,169.5684051513672
2025-07-25,173.7579803466797
2025-07-28,169.02236938476562
2025-07-29,166.79852294921875
2025-07-30,165.607177734375
2025-07-31,166.20285034179688
2025-08-01,167.04672241210938
2025-08-04,167.18569946289062
2025-08-05,175.64427185058594
2025-08-06,176.85548400878906
2025-08-07,173.83740234375
2025-08-08,173.56935119628906
2025-08-11,174.82025146484375
2025-08-12,179.6551513671875
2025-08-13,184.4801025390625
2025-08-14,181.74000549316406
2025-08-15,180.35000610351562
2025-08-18,180.52000427246094
2025-08-19,183.82000732421875
2025-08-20,182.22000122070312
2025-08-21,180.99000549316406
2025-08-22,187.30999755859375
2025-08-25,187.0399932861328
2025-08-26,187.25
2025-08-27,188.32000732421875
2025-08-28,187.0
2025-08-29,184.41000366210938
2025-09-02,184.6300048828125
2025-09-03,183.67999267578125
2025-09-04,186.5800018310547
2025-09-05,187.6300048828125
2025-09-08,187.75
2025-09-09,185.89999389648438
2025-09-10,184.22999572753906
2025-09-11,185.41000366210938
2025-09-12,179.6300048828125
2025-09-15,178.4499969482422
2025-09-16,178.08999633789062
2025-09-17,177.80999755859375
2025-09-18,178.5500030517578
2025-09-19,176.05999755859375
