Date,UNH
2024-11-18,577.133544921875
2024-11-19,564.751953125
2024-11-20,587.753173828125
2024-11-21,584.8070678710938
2024-11-22,578.3275756835938
2024-11-25,592.9700927734375
2024-11-26,593.90966796875
2024-11-27,595.4659423828125
2024-11-29,597.2472534179688
2024-12-02,595.6029663085938
2024-12-03,592.3828125
2024-12-04,597.82470703125
2024-12-05,566.6801147460938
2024-12-06,537.9531860351562
2024-12-09,550.8243408203125
2024-12-10,555.3145141601562
2024-12-11,524.2077026367188
2024-12-12,506.7481384277344
2024-12-13,511.3856201171875
2024-12-16,489.78973388671875
2024-12-17,477.0365295410156
2024-12-18,490.9884338378906
2024-12-19,480.70135498046875
2024-12-20,491.3912658691406
2024-12-23,497.49273681640625
2024-12-24,497.2569580078125
2024-12-26,502.2187194824219
2024-12-27,501.0789794921875
2024-12-30,498.92724609375
2024-12-31,497.0211486816406
2025-01-02,495.6947326660156
2025-01-03,504.0364074707031
2025-01-06,504.6946716308594
2025-01-07,505.2645568847656
2025-01-08,515.3551635742188
2025-01-10,511.592041015625
2025-01-13,531.6846923828125
2025-01-14,534.2392578125
2025-01-15,533.9248657226562
2025-01-16,501.66851806640625
2025-01-17,500.8529968261719
2025-01-21,515.81689453125
2025-01-22,510.638916015625
2025-01-23,520.513427734375
2025-01-24,523.2055053710938
2025-01-27,534.0231323242188
2025-01-28,533.001220703125
2025-01-29,528.6978149414062
2025-01-30,536.0372924804688
2025-01-31,533.0111083984375
2025-02-03,538.6016845703125
2025-02-04,535.91943359375
2025-02-05,530.3779296875
2025-02-06,520.7786865234375
2025-02-07,517.8213500976562
2025-02-10,524.0504760742188
2025-02-11,524.5908203125
2025-02-12,518.184814453125
2025-02-13,521.898681640625
2025-02-14,514.36279296875
2025-02-18,491.9808044433594
2025-02-19,502.11065673828125
2025-02-20,493.6412658691406
2025-02-21,458.2702941894531
2025-02-24,453.4559020996094
2025-02-25,462.1611022949219
2025-02-26,455.4897155761719
2025-02-27,460.3728942871094
2025-02-28,466.6610412597656
2025-03-03,458.8892822265625
2025-03-04,466.3171691894531
2025-03-05,467.66326904296875
2025-03-06,479.1981201171875
2025-03-07,484.8574523925781
2025-03-10,473.8456115722656
2025-03-11,479.5883483886719
2025-03-12,474.7237548828125
2025-03-13,475.1283264160156
2025-03-14,482.1636962890625
2025-03-17,492.39605712890625
2025-03-18,497.11260986328125
2025-03-19,496.52056884765625
2025-03-20,504.5130310058594
2025-03-21,509.9893493652344
2025-03-24,509.64404296875
2025-03-25,506.61474609375
2025-03-26,511.3214416503906
2025-03-27,508.8743591308594
2025-03-28,509.1900939941406
2025-03-31,516.7977905273438
2025-04-01,516.1761474609375
2025-04-02,516.255126953125
2025-04-03,533.2662353515625
2025-04-04,518.08056640625
2025-04-07,517.7351684570312
2025-04-08,545.7384643554688
2025-04-09,570.8209838867188
2025-04-10,586.510009765625
2025-04-11,591.5126342773438
2025-04-14,579.2673950195312
2025-04-15,575.843505859375
2025-04-16,577.2742309570312
2025-04-17,448.0821838378906
2025-04-21,419.6841735839844
2025-04-22,421.5096435546875
2025-04-23,422.279296875
2025-04-24,418.6185302734375
2025-04-25,413.0830078125
2025-04-28,414.4249572753906
2025-04-29,403.79791259765625
2025-04-30,405.97857666015625
2025-05-01,395.36138916015625
2025-05-02,394.61151123046875
2025-05-05,399.4365539550781
2025-05-06,389.2732849121094
2025-05-07,385.86907958984375
2025-05-08,380.4322204589844
2025-05-09,375.5874328613281
2025-05-12,373.7225036621094
2025-05-13,307.24676513671875
2025-05-14,303.9215087890625
2025-05-15,270.7082824707031
2025-05-16,288.03521728515625
2025-05-19,311.6969299316406
2025-05-20,317.3113708496094
2025-05-21,298.9582824707031
2025-05-22,292.7320251464844
2025-05-23,291.6466369628906
2025-05-27,291.0841979980469
2025-05-28,294.15289306640625
2025-05-29,294.2121276855469
2025-05-30,297.9024963378906
2025-06-02,300.6751708984375
2025-06-03,297.22161865234375
2025-06-04,296.3927917480469
2025-06-05,291.9130554199219
2025-06-06,299.195068359375
2025-06-09,299.1654968261719
2025-06-10,299.75750732421875
2025-06-11,306.4376525878906
2025-06-12,314.2722473144531
2025-06-13,309.36822509765625
2025-06-16,305.7311706542969
2025-06-17,306.93359375
2025-06-18,305.2740783691406
2025-06-20,300.1166076660156
2025-06-23,298.794921875
2025-06-24,303.7039489746094
2025-06-25,300.12652587890625
2025-06-26,300.7227783203125
2025-06-27,307.17205810546875
2025-06-30,310.01416015625
2025-07-01,324.0953369140625
2025-07-02,305.6318054199219
2025-07-03,306.6155700683594
2025-07-07,301.8059387207031
2025-07-08,305.77093505859375
2025-07-09,301.0109558105469
2025-07-10,297.6322937011719
2025-07-11,302.1935119628906
2025-07-14,298.695556640625
2025-07-15,289.88116455078125
2025-07-16,290.6562805175781
2025-07-17,286.2640075683594
2025-07-18,280.8779602050781
2025-07-21,280.3711853027344
2025-07-22,283.3424377441406
2025-07-23,290.6761779785156
2025-07-24,276.8334655761719
2025-07-25,279.2979431152344
2025-07-28,280.3512878417969
2025-07-29,259.4332580566406
2025-07-30,264.3721008300781
2025-07-31,247.99542236328125
2025-08-01,236.2793426513672
2025-08-04,239.46920776367188
2025-08-05,249.4263916015625
2025-08-06,244.23912048339844
2025-08-07,243.13607788085938
2025-08-08,249.3170928955078
2025-08-11,250.7877960205078
2025-08-12,259.9301452636719
2025-08-13,270.1059265136719
2025-08-14,269.7879333496094
2025-08-15,302.10406494140625
2025-08-18,306.55596923828125
2025-08-19,302.3326110839844
2025-08-20,297.960205078125
2025-08-21,301.4482116699219
2025-08-22,305.4927062988281
2025-08-25,302.94873046875
2025-08-26,298.5465087890625
2025-08-27,301.9748840332031
2025-08-28,300.39483642578125
2025-08-29,307.92730712890625
2025-09-02,306.864013671875
2025-09-03,305.9497985839844
2025-09-04,308.43414306640625
2025-09-05,313.4127197265625
2025-09-08,318.24224853515625
2025-09-09,345.7388000488281
2025-09-10,344.6059265136719
2025-09-11,351.3930969238281
2025-09-12,350.3000183105469
2025-09-15,347.8900146484375
2025-09-16,339.7799987792969
2025-09-17,341.6099853515625
2025-09-18,334.82000732421875
2025-09-19,336.69000244140625
