Date,MGRC
2024-11-05,115.69126892089844
2024-11-06,121.00337219238281
2024-11-07,119.44331359863281
2024-11-08,118.55467224121094
2024-11-11,120.08511352539062
2024-11-12,118.48556518554688
2024-11-13,117.9523696899414
2024-11-14,119.0483627319336
2024-11-15,115.33580780029297
2024-11-18,115.23707580566406
2024-11-19,116.32318878173828
2024-11-20,116.48118591308594
2024-11-21,117.9523696899414
2024-11-22,119.37419891357422
2024-11-25,119.95674896240234
2024-11-26,120.2035903930664
2024-11-27,119.6901626586914
2024-11-29,120.31221008300781
2024-12-02,120.1246109008789
2024-12-03,119.76914978027344
2024-12-04,120.02586364746094
2024-12-05,120.11473846435547
2024-12-06,120.59854888916016
2024-12-09,119.8678970336914
2024-12-10,118.57441711425781
2024-12-11,118.2979507446289
2024-12-12,118.34732818603516
2024-12-13,117.14271545410156
2024-12-16,116.55029296875
2024-12-17,117.00448608398438
2024-12-18,112.91674041748047
2024-12-19,110.5667724609375
2024-12-20,111.22831726074219
2024-12-23,110.3791732788086
2024-12-24,111.13945007324219
2024-12-26,111.26781463623047
2024-12-27,109.39179229736328
2024-12-30,109.6978759765625
2024-12-31,110.4087905883789
2025-01-02,108.9178466796875
2025-01-03,109.79661560058594
2025-01-06,108.69075775146484
2025-01-07,109.16468811035156
2025-01-08,110.25081634521484
2025-01-10,110.02371215820312
2025-01-13,113.06484985351562
2025-01-14,113.27220153808594
2025-01-15,116.38243865966797
2025-01-16,117.49817657470703
2025-01-17,117.25530242919922
2025-01-21,120.42758178710938
2025-01-22,122.0038070678711
2025-01-23,122.4102554321289
2025-01-24,121.59735870361328
2025-01-27,121.93441009521484
2025-01-28,121.63700866699219
2025-01-29,121.51805114746094
2025-01-30,123.2330551147461
2025-01-31,121.60726165771484
2025-02-03,120.92324829101562
2025-02-04,121.37926483154297
2025-02-05,122.2813720703125
2025-02-06,123.88734436035156
2025-02-07,119.68408203125
2025-02-10,120.19956970214844
2025-02-11,121.6766586303711
2025-02-12,118.74230194091797
2025-02-13,119.09918212890625
2025-02-14,119.33710479736328
2025-02-18,121.16117095947266
2025-02-19,122.77703857421875
2025-02-20,127.84278106689453
2025-02-21,126.07819366455078
2025-02-24,124.57136535644531
2025-02-25,124.1649169921875
2025-02-26,124.1054458618164
2025-02-27,122.96540069580078
2025-02-28,120.94306945800781
2025-03-03,118.62334442138672
2025-03-04,115.02478790283203
2025-03-05,113.9739761352539
2025-03-06,113.86492919921875
2025-03-07,110.98014068603516
2025-03-10,109.03711700439453
2025-03-11,110.08794403076172
2025-03-12,109.99871826171875
2025-03-13,108.63067626953125
2025-03-14,112.5761947631836
2025-03-17,113.49813079833984
2025-03-18,112.5563735961914
2025-03-19,114.76704406738281
2025-03-20,113.64683532714844
2025-03-21,112.42749786376953
2025-03-24,115.3420181274414
2025-03-25,115.89717864990234
2025-03-26,115.43124389648438
2025-03-27,114.19207000732422
2025-03-28,112.53652954101562
2025-03-31,110.43490600585938
2025-04-01,111.4262466430664
2025-04-02,112.23914337158203
2025-04-03,106.22172546386719
2025-04-04,104.20931243896484
2025-04-07,103.7532958984375
2025-04-08,100.57110595703125
2025-04-09,106.29112243652344
2025-04-10,101.89949798583984
2025-04-11,103.44597625732422
2025-04-14,105.8648452758789
2025-04-15,105.65666961669922
2025-04-16,104.92469787597656
2025-04-17,104.49647521972656
2025-04-21,102.37528228759766
2025-04-22,101.43916320800781
2025-04-23,101.99684143066406
2025-04-24,103.5902328491211
2025-04-25,102.94292449951172
2025-04-28,105.88072967529297
2025-04-29,107.11560821533203
2025-04-30,106.22928619384766
2025-05-01,106.92639923095703
2025-05-02,109.16709899902344
2025-05-05,108.05172729492188
2025-05-06,107.45420837402344
2025-05-07,108.94800567626953
2025-05-08,111.50739288330078
2025-05-09,109.72478485107422
2025-05-12,113.27007293701172
2025-05-13,114.98297119140625
2025-05-14,113.6385498046875
2025-05-15,114.53482818603516
2025-05-16,115.26181030273438
2025-05-19,115.29168701171875
2025-05-20,116.09834289550781
2025-05-21,113.01115417480469
2025-05-22,114.07673645019531
2025-05-23,112.91156005859375
2025-05-27,114.94313049316406
2025-05-28,113.13065338134766
2025-05-29,112.89164733886719
2025-05-30,111.91569519042969
2025-06-02,113.87755584716797
2025-06-03,115.80953979492188
2025-06-04,113.51904296875
2025-06-05,113.15057373046875
2025-06-06,113.76800537109375
2025-06-09,115.64024353027344
2025-06-10,117.45272827148438
2025-06-11,116.5464859008789
2025-06-12,115.29168701171875
2025-06-13,113.28003692626953
2025-06-16,111.96549224853516
2025-06-17,112.05511474609375
2025-06-18,113.68834686279297
2025-06-20,110.84016418457031
2025-06-23,111.50739288330078
2025-06-24,115.5705337524414
2025-06-25,114.23606872558594
2025-06-26,116.14813232421875
2025-06-27,117.65189361572266
2025-06-30,115.48090362548828
2025-07-01,118.03032684326172
2025-07-02,119.57392120361328
2025-07-03,120.24115753173828
2025-07-07,118.47846984863281
2025-07-08,117.97057342529297
2025-07-09,119.27516174316406
2025-07-10,120.8685531616211
2025-07-11,119.32495880126953
2025-07-14,118.92660522460938
2025-07-15,115.69999694824219
2025-07-16,116.90499877929688
2025-07-17,117.11000061035156
2025-07-18,113.91999816894531
2025-07-21,113.5999984741211
2025-07-22,114.44000244140625
2025-07-23,115.05000305175781
2025-07-24,115.95999908447266
2025-07-25,124.5
2025-07-28,126.25
2025-07-29,127.7699966430664
2025-07-30,126.2699966430664
2025-07-31,124.79000091552734
2025-08-01,120.01000213623047
2025-08-04,120.7699966430664
2025-08-05,120.66999816894531
2025-08-06,118.51000213623047
2025-08-07,117.44000244140625
2025-08-08,117.9000015258789
2025-08-11,119.0
2025-08-12,121.25
2025-08-13,121.9000015258789
2025-08-14,119.55000305175781
2025-08-15,119.55999755859375
2025-08-18,121.37999725341797
2025-08-19,121.56999969482422
2025-08-20,118.43000030517578
2025-08-21,117.80000305175781
2025-08-22,124.0199966430664
2025-08-25,121.86000061035156
2025-08-26,123.88999938964844
2025-08-27,125.0199966430664
2025-08-28,124.56999969482422
2025-08-29,121.48999786376953
2025-09-02,120.58999633789062
2025-09-03,122.41000366210938
2025-09-04,125.62000274658203
2025-09-05,125.68000030517578
2025-09-08,123.41000366210938
2025-09-09,122.58999633789062
2025-09-10,122.61000061035156
2025-09-11,125.98999786376953
2025-09-12,122.30999755859375
2025-09-15,123.3499984741211
2025-09-16,123.80999755859375
2025-09-17,121.9800033569336
2025-09-18,123.47000122070312
2025-09-19,120.7699966430664
