Date,ICFI
2024-11-04,168.5189208984375
2024-11-05,170.00022888183594
2024-11-06,168.8171844482422
2024-11-07,167.76336669921875
2024-11-08,170.63648986816406
2024-11-11,169.57273864746094
2024-11-12,167.50491333007812
2024-11-13,166.3616180419922
2024-11-14,154.08383178710938
2024-11-15,136.3978271484375
2024-11-18,134.4791259765625
2024-11-19,132.67970275878906
2024-11-20,135.68203735351562
2024-11-21,134.7375946044922
2024-11-22,133.50485229492188
2024-11-25,134.7276611328125
2024-11-26,138.37620544433594
2024-11-27,135.94053649902344
2024-11-29,137.75982666015625
2024-12-02,134.3598175048828
2024-12-03,134.58848571777344
2024-12-04,134.21070861816406
2024-12-05,132.22239685058594
2024-12-06,131.86412048339844
2024-12-09,130.1722869873047
2024-12-10,130.64002990722656
2024-12-11,127.66437530517578
2024-12-12,126.29100036621094
2024-12-13,124.67877197265625
2024-12-16,125.33560943603516
2024-12-17,125.79339599609375
2024-12-18,121.75287628173828
2024-12-19,122.1410140991211
2024-12-20,118.94641876220703
2024-12-23,118.32939147949219
2024-12-24,117.02567291259766
2024-12-26,118.57820129394531
2024-12-27,117.8915023803711
2024-12-30,117.52326965332031
2024-12-31,118.63790130615234
2025-01-02,117.35408782958984
2025-01-03,118.2497787475586
2025-01-06,114.79642486572266
2025-01-07,115.50302124023438
2025-01-08,118.5682373046875
2025-01-10,119.53358459472656
2025-01-13,124.3702621459961
2025-01-14,128.41078186035156
2025-01-15,128.5301971435547
2025-01-16,128.6794891357422
2025-01-17,128.81881713867188
2025-01-21,132.640380859375
2025-01-22,132.18260192871094
2025-01-23,126.04219818115234
2025-01-24,122.8177490234375
2025-01-27,124.82804870605469
2025-01-28,120.27998352050781
2025-01-29,118.03082275390625
2025-01-30,119.27483367919922
2025-01-31,116.14989471435547
2025-02-03,117.1749496459961
2025-02-04,116.3987045288086
2025-02-05,116.66740417480469
2025-02-06,115.05517578125
2025-02-07,115.71200561523438
2025-02-10,114.44810485839844
2025-02-11,114.45806121826172
2025-02-12,108.49679565429688
2025-02-13,109.29296875
2025-02-14,107.25279998779297
2025-02-18,103.58051300048828
2025-02-19,101.31146240234375
2025-02-20,100.01769256591797
2025-02-21,99.62957000732422
2025-02-24,99.83855438232422
2025-02-25,102.14742279052734
2025-02-26,100.36601257324219
2025-02-27,99.49024200439453
2025-02-28,78.87963104248047
2025-03-03,77.30721282958984
2025-03-04,80.47195434570312
2025-03-05,81.49700927734375
2025-03-06,80.76055908203125
2025-03-07,84.24376678466797
2025-03-10,87.57768249511719
2025-03-11,87.3288803100586
2025-03-12,87.63739013671875
2025-03-13,87.0004653930664
2025-03-14,85.44795989990234
2025-03-17,86.5924301147461
2025-03-18,89.3690414428711
2025-03-19,87.86629486083984
2025-03-20,84.42289733886719
2025-03-21,83.63668823242188
2025-03-24,84.44279479980469
2025-03-25,83.70635223388672
2025-03-26,83.93524169921875
2025-03-27,85.57732391357422
2025-03-28,85.89630889892578
2025-03-31,84.70012664794922
2025-04-01,84.1319351196289
2025-04-02,85.9959945678711
2025-04-03,83.72322845458984
2025-04-04,83.82291412353516
2025-04-07,81.53022003173828
2025-04-08,78.37029266357422
2025-04-09,82.97561645507812
2025-04-10,81.77943420410156
2025-04-11,82.84603118896484
2025-04-14,82.74635314941406
2025-04-15,80.58323669433594
2025-04-16,82.52704620361328
2025-04-17,82.71644592285156
2025-04-21,83.11517333984375
2025-04-22,84.8895263671875
2025-04-23,84.28145599365234
2025-04-24,85.57732391357422
2025-04-25,85.44774627685547
2025-04-28,85.45771789550781
2025-04-29,84.331298828125
2025-04-30,84.69015502929688
2025-05-01,85.0091323852539
2025-05-02,79.60635375976562
2025-05-05,80.80253601074219
2025-05-06,84.19174194335938
2025-05-07,84.11199188232422
2025-05-08,87.16227722167969
2025-05-09,86.324951171875
2025-05-12,88.2288818359375
2025-05-13,85.82653045654297
2025-05-14,85.21847534179688
2025-05-15,88.19898223876953
2025-05-16,87.5011978149414
2025-05-19,86.95294952392578
2025-05-20,88.18901062011719
2025-05-21,86.92304229736328
2025-05-22,87.72049713134766
2025-05-23,85.04901123046875
2025-05-27,86.4744644165039
2025-05-28,84.37117004394531
2025-05-29,85.66704559326172
2025-05-30,85.64710235595703
2025-06-02,81.74952697753906
2025-06-03,83.85282897949219
2025-06-04,82.78622436523438
2025-06-05,82.3675537109375
2025-06-06,84.08500671386719
2025-06-09,83.6955795288086
2025-06-10,85.57279205322266
2025-06-11,86.13196563720703
2025-06-12,87.97921752929688
2025-06-13,86.95074462890625
2025-06-16,85.95223236083984
2025-06-17,84.7540054321289
2025-06-18,84.19483947753906
2025-06-20,82.59721374511719
2025-06-23,83.67561340332031
2025-06-24,83.7954330444336
2025-06-25,83.74551391601562
2025-06-26,85.0835189819336
2025-06-27,84.13493347167969
2025-06-30,84.58425903320312
2025-07-01,87.03063201904297
2025-07-02,88.12899780273438
2025-07-03,88.29874420166016
2025-07-07,88.25879669189453
2025-07-08,88.52840423583984
2025-07-09,88.77803039550781
2025-07-10,89.35716247558594
2025-07-11,87.44001770019531
2025-07-14,87.669677734375
2025-07-15,84.81392669677734
2025-07-16,83.8453598022461
2025-07-17,84.56429290771484
2025-07-18,83.35609436035156
2025-07-21,83.06652069091797
2025-07-22,84.57427215576172
2025-07-23,86.59127807617188
2025-07-24,86.0720443725586
2025-07-25,85.95223236083984
2025-07-28,84.26473999023438
2025-07-29,83.505859375
2025-07-30,82.6571273803711
2025-07-31,83.7654800415039
2025-08-01,88.31871032714844
2025-08-04,89.83645629882812
2025-08-05,90.25582885742188
2025-08-06,90.51544952392578
2025-08-07,92.1330337524414
2025-08-08,94.69921875
2025-08-11,94.25988006591797
2025-08-12,95.48805236816406
2025-08-13,99.51207733154297
2025-08-14,98.35379028320312
2025-08-15,98.25394439697266
2025-08-18,98.05423736572266
2025-08-19,98.8031234741211
2025-08-20,97.62487030029297
2025-08-21,97.95438385009766
2025-08-22,99.9913558959961
2025-08-25,98.58345794677734
2025-08-26,98.79314422607422
2025-08-27,99.70178985595703
2025-08-28,98.31385040283203
2025-08-29,98.07421112060547
2025-09-02,99.65186309814453
2025-09-03,96.02725219726562
2025-09-04,94.18000030517578
2025-09-05,95.20999908447266
2025-09-08,95.5
2025-09-09,96.2300033569336
2025-09-10,95.95999908447266
2025-09-11,98.86000061035156
2025-09-12,99.30999755859375
2025-09-15,99.69999694824219
2025-09-16,100.58000183105469
2025-09-17,96.61000061035156
2025-09-18,97.7699966430664
2025-09-19,95.19000244140625
