Date,BANR
2024-10-29,62.865421295166016
2024-10-30,63.31181335449219
2024-10-31,62.14728546142578
2024-11-01,62.98187255859375
2024-11-04,62.3510856628418
2024-11-05,63.72970962524414
2024-11-06,73.11610412597656
2024-11-07,69.92864227294922
2024-11-08,71.60060119628906
2024-11-11,73.6245346069336
2024-11-12,72.84233856201172
2024-11-13,71.95258331298828
2024-11-14,71.77659606933594
2024-11-15,71.88414001464844
2024-11-18,71.24860382080078
2024-11-19,70.66195678710938
2024-11-20,70.63262176513672
2024-11-21,71.55171203613281
2024-11-22,73.79075622558594
2024-11-25,74.56317138671875
2024-11-26,73.83963775634766
2024-11-27,73.59519958496094
2024-11-29,72.93032836914062
2024-12-02,72.77389526367188
2024-12-03,71.65926361083984
2024-12-04,72.76411437988281
2024-12-05,71.8939208984375
2024-12-06,73.5854263305664
2024-12-09,72.13835906982422
2024-12-10,71.62992858886719
2024-12-11,71.8939208984375
2024-12-12,70.42729949951172
2024-12-13,69.78197479248047
2024-12-16,70.29041290283203
2024-12-17,68.43268585205078
2024-12-18,64.08170318603516
2024-12-19,63.426612854003906
2024-12-20,64.3359146118164
2024-12-23,64.9323501586914
2024-12-24,66.06653594970703
2024-12-26,66.62384796142578
2024-12-27,65.37232971191406
2024-12-30,65.2354507446289
2024-12-31,65.2843246459961
2025-01-02,64.55101776123047
2025-01-03,65.26478576660156
2025-01-06,65.24523162841797
2025-01-07,65.20611572265625
2025-01-08,65.34300231933594
2025-01-10,63.553714752197266
2025-01-13,64.3359146118164
2025-01-14,67.83625793457031
2025-01-15,68.88245391845703
2025-01-16,68.2762451171875
2025-01-17,68.55001831054688
2025-01-21,69.0975570678711
2025-01-22,68.60867309570312
2025-01-23,68.70645141601562
2025-01-24,67.96337127685547
2025-01-27,69.76242065429688
2025-01-28,69.41043090820312
2025-01-29,68.95088958740234
2025-01-30,69.48866271972656
2025-01-31,69.0975570678711
2025-02-03,67.92426300048828
2025-02-04,69.69644927978516
2025-02-05,70.23794555664062
2025-02-06,70.24779510498047
2025-02-07,68.76111602783203
2025-02-10,67.9341049194336
2025-02-11,69.11556243896484
2025-02-12,66.8904800415039
2025-02-13,67.47136688232422
2025-02-14,67.59935760498047
2025-02-18,67.82579803466797
2025-02-19,68.42637634277344
2025-02-20,67.23506927490234
2025-02-21,66.24066925048828
2025-02-24,65.61055755615234
2025-02-25,67.16615295410156
2025-02-26,66.87078094482422
2025-02-27,67.21537780761719
2025-02-28,67.91441345214844
2025-03-03,67.34336853027344
2025-03-04,64.75399017333984
2025-03-05,63.828521728515625
2025-03-06,63.0113410949707
2025-03-07,62.93257141113281
2025-03-10,61.977561950683594
2025-03-11,61.22929763793945
2025-03-12,61.84956741333008
2025-03-13,61.22929763793945
2025-03-14,63.02119064331055
2025-03-17,63.720218658447266
2025-03-18,63.897438049316406
2025-03-19,63.95650863647461
2025-03-20,63.26732635498047
2025-03-21,62.78489303588867
2025-03-24,65.00012969970703
2025-03-25,64.48816680908203
2025-03-26,63.65129852294922
2025-03-27,63.44454574584961
2025-03-28,62.824275970458984
2025-03-31,62.78489303588867
2025-04-01,62.519065856933594
2025-04-02,62.90304183959961
2025-04-03,57.61599349975586
2025-04-04,55.64689254760742
2025-04-07,56.29669189453125
2025-04-08,56.316383361816406
2025-04-09,59.18143081665039
2025-04-10,55.9127197265625
2025-04-11,55.63704299926758
2025-04-14,57.222171783447266
2025-04-15,58.93529510498047
2025-04-16,58.75807571411133
2025-04-17,59.55556106567383
2025-04-21,58.797454833984375
2025-04-22,60.353050231933594
2025-04-23,60.79609680175781
2025-04-24,61.2982177734375
2025-04-25,60.56964874267578
2025-04-28,60.67795181274414
2025-04-29,61.08478927612305
2025-04-30,60.66802978515625
2025-05-01,61.918304443359375
2025-05-02,62.642669677734375
2025-05-05,61.580928802490234
2025-05-06,61.1343994140625
2025-05-07,61.47177505493164
2025-05-08,62.67243576049805
2025-05-09,62.47397994995117
2025-05-12,64.91498565673828
2025-05-13,64.58753204345703
2025-05-14,64.18070220947266
2025-05-15,64.81575775146484
2025-05-16,64.28985595703125
2025-05-19,64.26008605957031
2025-05-20,63.88301467895508
2025-05-21,62.17629623413086
2025-05-22,61.64046096801758
2025-05-23,61.35270309448242
2025-05-27,62.24575424194336
2025-05-28,60.95579147338867
2025-05-29,61.4420051574707
2025-05-30,61.174095153808594
2025-06-02,60.70772171020508
2025-06-03,61.48169708251953
2025-06-04,60.70772171020508
2025-06-05,60.69779586791992
2025-06-06,61.93814468383789
2025-06-09,62.23583221435547
2025-06-10,62.89073944091797
2025-06-11,61.987762451171875
2025-06-12,61.8587646484375
2025-06-13,61.04509735107422
2025-06-16,60.25127029418945
2025-06-17,60.7176399230957
2025-06-18,61.7198486328125
2025-06-20,61.3725471496582
2025-06-23,62.77165985107422
2025-06-24,63.00981140136719
2025-06-25,62.652587890625
2025-06-26,64.01201629638672
2025-06-27,63.525794982910156
2025-06-30,63.65479278564453
2025-07-01,66.12557220458984
2025-07-02,67.18730926513672
2025-07-03,68.13990020751953
2025-07-07,67.43537902832031
2025-07-08,67.73307037353516
2025-07-09,68.39789581298828
2025-07-10,68.16966247558594
2025-07-11,68.14982604980469
2025-07-14,68.86426544189453
2025-07-15,66.19503021240234
2025-07-16,66.3141098022461
2025-07-17,66.69116973876953
2025-07-18,65.5798110961914
2025-07-21,65.42105102539062
2025-07-22,64.77606964111328
2025-07-23,64.82568359375
2025-07-24,62.980045318603516
2025-07-25,64.5577621459961
2025-07-28,64.63715362548828
2025-07-29,63.962398529052734
2025-07-30,62.335060119628906
2025-07-31,61.600772857666016
2025-08-01,60.60849380493164
2025-08-04,61.70000076293945
2025-08-05,63.16999816894531
2025-08-06,63.09000015258789
2025-08-07,61.90999984741211
2025-08-08,62.5099983215332
2025-08-11,62.36000061035156
2025-08-12,64.9000015258789
2025-08-13,66.11000061035156
2025-08-14,65.5199966430664
2025-08-15,63.720001220703125
2025-08-18,64.11000061035156
2025-08-19,64.3499984741211
2025-08-20,64.16000366210938
2025-08-21,63.83000183105469
2025-08-22,67.72000122070312
2025-08-25,67.04000091552734
2025-08-26,67.43000030517578
2025-08-27,67.63999938964844
2025-08-28,67.26000213623047
2025-08-29,67.02999877929688
2025-09-02,66.88999938964844
2025-09-03,66.70999908447266
2025-09-04,67.79000091552734
2025-09-05,67.66000366210938
2025-09-08,67.63999938964844
2025-09-09,66.81999969482422
2025-09-10,66.61000061035156
2025-09-11,67.30000305175781
2025-09-12,66.13999938964844
2025-09-15,65.43000030517578
2025-09-16,64.79000091552734
2025-09-17,65.45999908447266
2025-09-18,67.76000213623047
2025-09-19,67.12999725341797
