Date,PCH
2024-10-31,39.8231201171875
2024-11-01,40.053035736083984
2024-11-04,40.6661376953125
2024-11-05,40.522438049316406
2024-11-06,40.359588623046875
2024-11-07,40.76193618774414
2024-11-08,40.55118179321289
2024-11-11,40.61824035644531
2024-11-12,39.57404708862305
2024-11-13,39.75605773925781
2024-11-14,40.15841293334961
2024-11-15,40.014713287353516
2024-11-18,40.12967300415039
2024-11-19,39.90933609008789
2024-11-20,39.832698822021484
2024-11-21,39.96681594848633
2024-11-22,41.27924346923828
2024-11-25,42.84074783325195
2024-11-26,42.64915466308594
2024-11-27,42.96528244018555
2024-11-29,42.95570755004883
2024-12-02,42.30427932739258
2024-12-03,42.17974090576172
2024-12-04,41.84444808959961
2024-12-05,41.91150665283203
2024-12-06,42.4096565246582
2024-12-09,42.49587631225586
2024-12-10,41.55706024169922
2024-12-11,41.968990325927734
2024-12-12,41.25050354003906
2024-12-13,40.91521072387695
2024-12-16,40.64412307739258
2024-12-17,40.09225845336914
2024-12-18,37.78799819946289
2024-12-19,37.17804718017578
2024-12-20,37.51690673828125
2024-12-23,38.320499420166016
2024-12-24,38.28177261352539
2024-12-26,37.81704330444336
2024-12-27,37.64277267456055
2024-12-30,37.478179931640625
2024-12-31,38.000999450683594
2025-01-02,37.84608840942383
2025-01-03,38.2430419921875
2025-01-06,38.83363342285156
2025-01-07,38.19463348388672
2025-01-08,37.75895309448242
2025-01-10,37.129634857177734
2025-01-13,38.64967346191406
2025-01-14,38.60126876831055
2025-01-15,39.63721466064453
2025-01-16,40.498897552490234
2025-01-17,40.973304748535156
2025-01-21,41.65102767944336
2025-01-22,40.46017074584961
2025-01-23,40.7506217956543
2025-01-24,40.382713317871094
2025-01-27,41.49612045288086
2025-01-28,41.157257080078125
2025-01-29,42.21257019042969
2025-01-30,42.93870544433594
2025-01-31,43.306610107421875
2025-02-03,43.08393478393555
2025-02-04,42.18352508544922
2025-02-05,43.08393478393555
2025-02-06,43.75197219848633
2025-02-07,43.674522399902344
2025-02-10,43.364707946777344
2025-02-11,43.219478607177734
2025-02-12,42.80316162109375
2025-02-13,42.890296936035156
2025-02-14,42.56111526489258
2025-02-18,43.40343475341797
2025-02-19,43.112979888916016
2025-02-20,43.9940185546875
2025-02-21,43.65515899658203
2025-02-24,43.81006622314453
2025-02-25,44.497474670410156
2025-02-26,43.98434066772461
2025-02-27,44.7395133972168
2025-02-28,44.9525146484375
2025-03-03,45.833560943603516
2025-03-04,45.55278778076172
2025-03-05,45.591514587402344
2025-03-06,44.7685661315918
2025-03-07,45.24763488769531
2025-03-10,44.8663330078125
2025-03-11,43.89841842651367
2025-03-12,43.13581466674805
2025-03-13,43.038047790527344
2025-03-14,44.00596237182617
2025-03-17,44.70989990234375
2025-03-18,44.63168716430664
2025-03-19,44.729454040527344
2025-03-20,44.71968078613281
2025-03-21,43.526893615722656
2025-03-24,44.21127700805664
2025-03-25,43.282470703125
2025-03-26,43.48778533935547
2025-03-27,44.01573944091797
2025-03-28,43.8202018737793
2025-03-31,44.11350631713867
2025-04-01,43.8202018737793
2025-04-02,43.859310150146484
2025-04-03,41.58128356933594
2025-04-04,39.479244232177734
2025-04-07,38.266902923583984
2025-04-08,37.367427825927734
2025-04-09,39.46946334838867
2025-04-10,38.41355895996094
2025-04-11,38.08114242553711
2025-04-14,38.462440490722656
2025-04-15,38.325565338134766
2025-04-16,37.875831604003906
2025-04-17,38.84374237060547
2025-04-21,37.455421447753906
2025-04-22,38.42333221435547
2025-04-23,38.14958190917969
2025-04-24,38.17890930175781
2025-04-25,38.20824432373047
2025-04-28,38.560211181640625
2025-04-29,37.846492767333984
2025-04-30,37.533634185791016
2025-05-01,37.318538665771484
2025-05-02,37.99314880371094
2025-05-05,37.75850296020508
2025-05-06,36.33106994628906
2025-05-07,36.98612594604492
2025-05-08,37.29899215698242
2025-05-09,37.34787368774414
2025-05-12,39.449913024902344
2025-05-13,39.20549011230469
2025-05-14,38.345123291015625
2025-05-15,39.185935974121094
2025-05-16,39.46946334838867
2025-05-19,39.117496490478516
2025-05-20,38.657981872558594
2025-05-21,37.4749755859375
2025-05-22,37.533634185791016
2025-05-23,37.42608642578125
2025-05-27,38.54065704345703
2025-05-28,38.27667999267578
2025-05-29,38.36467361450195
2025-05-30,38.462440490722656
2025-06-02,37.54341506958008
2025-06-03,37.934486389160156
2025-06-04,37.797611236572266
2025-06-05,38.1006965637207
2025-06-06,38.22928237915039
2025-06-09,38.77329635620117
2025-06-10,39.75251770019531
2025-06-11,39.40632629394531
2025-06-12,39.465675354003906
2025-06-13,38.68427276611328
2025-06-16,38.23917007446289
2025-06-17,37.29951095581055
2025-06-18,37.93254470825195
2025-06-20,38.00178146362305
2025-06-23,38.75351333618164
2025-06-24,38.93155288696289
2025-06-25,38.249061584472656
2025-06-26,38.921661376953125
2025-06-27,38.46666717529297
2025-06-30,37.952327728271484
2025-07-01,39.188720703125
2025-07-02,40.247074127197266
2025-07-03,39.47556686401367
2025-07-07,39.099700927734375
2025-07-08,39.91077423095703
2025-07-09,40.118492126464844
2025-07-10,40.227291107177734
2025-07-11,40.148162841796875
2025-07-14,40.05914306640625
2025-07-15,39.40632629394531
2025-07-16,40.345985412597656
2025-07-17,40.19761657714844
2025-07-18,39.76240921020508
2025-07-21,39.9206657409668
2025-07-22,41.33510208129883
2025-07-23,41.30542755126953
2025-07-24,40.2371826171875
2025-07-25,41.48346710205078
2025-07-28,40.118492126464844
2025-07-29,41.196624755859375
2025-07-30,41.83955001831055
2025-07-31,40.44489669799805
2025-08-01,40.870216369628906
2025-08-04,41.879112243652344
2025-08-05,42.591278076171875
2025-08-06,42.3044319152832
2025-08-07,42.591278076171875
2025-08-08,42.28465270996094
2025-08-11,41.58238220214844
2025-08-12,42.6802978515625
2025-08-13,43.7584342956543
2025-08-14,43.303436279296875
2025-08-15,42.49236297607422
2025-08-18,42.15606689453125
2025-08-19,42.690189361572266
2025-08-20,42.07693862915039
2025-08-21,41.73074722290039
2025-08-22,43.313331604003906
2025-08-25,42.93746566772461
2025-08-26,42.225303649902344
2025-08-27,41.43401336669922
2025-08-28,41.2460823059082
2025-08-29,41.572486877441406
2025-09-02,40.30642318725586
2025-09-03,40.27674865722656
2025-09-04,41.740638732910156
2025-09-05,42.403343200683594
2025-09-08,42.21541213989258
2025-09-09,41.16695022583008
2025-09-10,41.10760498046875
2025-09-11,42.19562911987305
2025-09-12,40.88999938964844
2025-09-15,40.5099983215332
2025-09-16,40.54999923706055
2025-09-17,40.38999938964844
2025-09-18,40.70000076293945
2025-09-19,39.86000061035156
