Date,UBSI
2024-10-29,36.60728454589844
2024-10-30,36.74180603027344
2024-10-31,36.20375061035156
2024-11-01,36.13648986816406
2024-11-04,35.627254486083984
2024-11-05,36.2710075378418
2024-11-06,40.92137908935547
2024-11-07,39.7203483581543
2024-11-08,40.00859832763672
2024-11-11,41.36335754394531
2024-11-12,40.8829460144043
2024-11-13,40.87334060668945
2024-11-14,40.642738342285156
2024-11-15,40.56587600708008
2024-11-18,40.33527374267578
2024-11-19,40.22958755493164
2024-11-20,39.77800369262695
2024-11-21,40.10468292236328
2024-11-22,41.13275909423828
2024-11-25,41.59395217895508
2024-11-26,41.190406799316406
2024-11-27,40.82529830932617
2024-11-29,40.61391830444336
2024-12-02,40.39292907714844
2024-12-03,39.90290451049805
2024-12-04,40.296844482421875
2024-12-05,39.97016525268555
2024-12-06,40.056636810302734
2024-12-09,39.729957580566406
2024-12-10,39.68191909790039
2024-12-11,39.874080657958984
2024-12-12,39.518585205078125
2024-12-13,39.43132019042969
2024-12-16,39.78035354614258
2024-12-17,38.79142379760742
2024-12-18,36.609947204589844
2024-12-19,36.348175048828125
2024-12-20,36.84264373779297
2024-12-23,36.78446578979492
2024-12-24,37.162593841552734
2024-12-26,37.278934478759766
2024-12-27,36.71659851074219
2024-12-30,36.49360656738281
2024-12-31,36.406349182128906
2025-01-02,35.91188430786133
2025-01-03,36.183353424072266
2025-01-06,36.16395568847656
2025-01-07,35.68888473510742
2025-01-08,35.7955322265625
2025-01-10,34.6514778137207
2025-01-13,35.19441604614258
2025-01-14,36.53239059448242
2025-01-15,37.00746154785156
2025-01-16,36.93959045410156
2025-01-17,37.35649871826172
2025-01-21,37.56010437011719
2025-01-22,37.1431999206543
2025-01-23,37.17228698730469
2025-01-24,37.2304573059082
2025-01-27,37.71522903442383
2025-01-28,37.29832458496094
2025-01-29,37.1431999206543
2025-01-30,37.29832458496094
2025-01-31,37.327415466308594
2025-02-03,36.44512939453125
2025-02-04,37.288631439208984
2025-02-05,37.56979751586914
2025-02-06,38.07395935058594
2025-02-07,37.42436218261719
2025-02-10,37.1431999206543
2025-02-11,37.802490234375
2025-02-12,36.68751525878906
2025-02-13,37.10441589355469
2025-02-14,36.77477264404297
2025-02-18,37.01716232299805
2025-02-19,36.600257873535156
2025-02-20,35.65010452270508
2025-02-21,34.44786834716797
2025-02-24,34.29273986816406
2025-02-25,34.312129974365234
2025-02-26,34.30244064331055
2025-02-27,34.66116714477539
2025-02-28,35.03928756713867
2025-03-03,34.9714241027832
2025-03-04,34.157005310058594
2025-03-05,34.253963470458984
2025-03-06,34.157005310058594
2025-03-07,34.01157760620117
2025-03-10,33.381370544433594
2025-03-11,33.00325012207031
2025-03-12,33.17776870727539
2025-03-13,32.993553161621094
2025-03-14,33.87574005126953
2025-03-17,34.169795989990234
2025-03-18,34.19919967651367
2025-03-19,34.473655700683594
2025-03-20,34.02276611328125
2025-03-21,33.699302673339844
2025-03-24,34.60108184814453
2025-03-25,34.395240783691406
2025-03-26,34.34623336791992
2025-03-27,34.169795989990234
2025-03-28,33.71890640258789
2025-03-31,33.983558654785156
2025-04-01,33.74831008911133
2025-04-02,34.02276611328125
2025-04-03,31.699691772460938
2025-04-04,31.02334976196289
2025-04-07,30.964540481567383
2025-04-08,30.87632179260254
2025-04-09,32.77791213989258
2025-04-10,31.12137222290039
2025-04-11,31.209590911865234
2025-04-14,31.64087677001953
2025-04-15,31.92513656616211
2025-04-16,32.77791213989258
2025-04-17,32.84652328491211
2025-04-21,32.297611236572266
2025-04-22,33.258209228515625
2025-04-23,33.78752136230469
2025-04-24,33.777713775634766
2025-04-25,33.4150390625
2025-04-28,33.52286148071289
2025-04-29,33.72870635986328
2025-04-30,33.611080169677734
2025-05-01,33.78752136230469
2025-05-02,34.571678161621094
2025-05-05,34.591285705566406
2025-05-06,34.26781463623047
2025-05-07,34.336429595947266
2025-05-08,35.11078643798828
2025-05-09,34.787322998046875
2025-05-12,36.35564422607422
2025-05-13,36.5026741027832
2025-05-14,36.28702926635742
2025-05-15,36.581092834472656
2025-05-16,36.483070373535156
2025-05-19,36.581092834472656
2025-05-20,36.44386291503906
2025-05-21,35.346038818359375
2025-05-22,35.41465377807617
2025-05-23,35.29702377319336
2025-05-27,36.100791931152344
2025-05-28,35.37544631958008
2025-05-29,35.65970230102539
2025-05-30,35.4244499206543
2025-06-02,35.140193939208984
2025-06-03,35.57148361206055
2025-06-04,35.01277160644531
2025-06-05,34.944156646728516
2025-06-06,35.640098571777344
2025-06-09,35.83613967895508
2025-06-10,36.32624053955078
2025-06-11,35.757720947265625
2025-06-12,35.61069107055664
2025-06-13,34.88778305053711
2025-06-16,34.62040328979492
2025-06-17,34.26390075683594
2025-06-18,34.4322509765625
2025-06-20,34.590694427490234
2025-06-23,35.551273345947266
2025-06-24,36.08602523803711
2025-06-25,35.72952651977539
2025-06-26,36.40291976928711
2025-06-27,36.07612609863281
2025-06-30,36.07612609863281
2025-07-01,37.19514846801758
2025-07-02,37.680389404296875
2025-07-03,38.03689193725586
2025-07-07,37.41300964355469
2025-07-08,37.83883285522461
2025-07-09,37.759613037109375
2025-07-10,37.86854553222656
2025-07-11,37.2149543762207
2025-07-14,37.58135986328125
2025-07-15,36.21476364135742
2025-07-16,36.37321090698242
2025-07-17,37.11592483520508
2025-07-18,36.93767166137695
2025-07-21,36.78913116455078
2025-07-22,36.73961639404297
2025-07-23,36.501949310302734
2025-07-24,36.23456954956055
2025-07-25,35.84836196899414
2025-07-28,36.45243453979492
2025-07-29,35.83845520019531
2025-07-30,35.49185562133789
2025-07-31,35.174964904785156
2025-08-01,34.68972396850586
2025-08-04,35.42253494262695
2025-08-05,35.432437896728516
2025-08-06,35.273990631103516
2025-08-07,35.02642059326172
2025-08-08,35.40272903442383
2025-08-11,35.53146743774414
2025-08-12,36.71981430053711
2025-08-13,37.482330322265625
2025-08-14,37.36349868774414
2025-08-15,36.531654357910156
2025-08-18,36.848548889160156
2025-08-19,36.838645935058594
2025-08-20,36.700008392333984
2025-08-21,36.55146408081055
2025-08-22,38.353782653808594
2025-08-25,37.76951217651367
2025-08-26,38.12601852416992
2025-08-27,38.30426788330078
2025-08-28,38.08640670776367
2025-08-29,37.96757125854492
2025-09-02,37.640777587890625
2025-09-03,37.680389404296875
2025-09-04,38.27456283569336
2025-09-05,37.898250579833984
2025-09-08,37.83883285522461
2025-09-09,37.41300964355469
2025-09-10,37.462528228759766
2025-09-11,37.720001220703125
2025-09-12,37.43000030517578
2025-09-15,37.150001525878906
2025-09-16,36.84000015258789
2025-09-17,37.15999984741211
2025-09-18,37.93000030517578
2025-09-19,37.529998779296875
