Date,ABCB
2024-10-30,62.3964729309082
2024-10-31,61.38640594482422
2024-11-01,61.495330810546875
2024-11-04,60.63380813598633
2024-11-05,61.960758209228516
2024-11-06,70.44730377197266
2024-11-07,68.64503479003906
2024-11-08,69.02132415771484
2024-11-11,70.47702026367188
2024-11-12,69.82344818115234
2024-11-13,69.2986068725586
2024-11-14,68.9421157836914
2024-11-15,68.9520034790039
2024-11-18,68.11028289794922
2024-11-19,68.04096221923828
2024-11-20,67.44681549072266
2024-11-21,69.0609359741211
2024-11-22,71.09098815917969
2024-11-25,71.66533660888672
2024-11-26,70.6750717163086
2024-11-27,70.19973754882812
2024-11-29,69.59568786621094
2024-12-02,68.93220520019531
2024-12-03,67.92213439941406
2024-12-04,68.66483306884766
2024-12-05,68.19941711425781
2024-12-06,68.71435546875
2024-12-09,67.22895812988281
2024-12-10,66.89226531982422
2024-12-11,67.02099609375
2024-12-12,66.75363159179688
2024-12-13,65.99112701416016
2024-12-16,66.34761810302734
2024-12-17,64.72359466552734
2024-12-18,61.475528717041016
2024-12-19,61.34679412841797
2024-12-20,62.198421478271484
2024-12-23,62.38656997680664
2024-12-24,62.9609260559082
2024-12-26,63.33721923828125
2024-12-27,62.43608093261719
2024-12-30,62.18851852416992
2024-12-31,62.158714294433594
2025-01-02,60.58910369873047
2025-01-03,61.51298522949219
2025-01-06,61.880558013916016
2025-01-07,60.986473083496094
2025-01-08,60.79772186279297
2025-01-10,59.03935623168945
2025-01-13,59.54600143432617
2025-01-14,62.24812316894531
2025-01-15,63.75813293457031
2025-01-16,63.40049743652344
2025-01-17,64.40386199951172
2025-01-21,65.1787338256836
2025-01-22,64.06609344482422
2025-01-23,63.79787063598633
2025-01-24,63.98662185668945
2025-01-27,64.67208099365234
2025-01-28,64.53300476074219
2025-01-29,64.78135681152344
2025-01-30,65.13899230957031
2025-01-31,65.21847534179688
2025-02-03,63.807804107666016
2025-02-04,66.46025848388672
2025-02-05,67.38414001464844
2025-02-06,68.01993560791016
2025-02-07,67.75170135498047
2025-02-10,66.95697021484375
2025-02-11,67.85105895996094
2025-02-12,66.23176574707031
2025-02-13,66.37084197998047
2025-02-14,65.75492858886719
2025-02-18,66.0628890991211
2025-02-19,65.37741088867188
2025-02-20,64.4137954711914
2025-02-21,63.04286193847656
2025-02-24,62.764705657958984
2025-02-25,62.89385223388672
2025-02-26,62.71503829956055
2025-02-27,62.87398147583008
2025-02-28,64.15550994873047
2025-03-03,63.68859100341797
2025-03-04,60.38047790527344
2025-03-05,60.10232162475586
2025-03-06,59.178436279296875
2025-03-07,58.39362716674805
2025-03-10,56.48624801635742
2025-03-11,55.91999816894531
2025-03-12,56.10874557495117
2025-03-13,55.194793701171875
2025-03-14,56.953163146972656
2025-03-17,57.43000411987305
2025-03-18,57.38032913208008
2025-03-19,57.67835998535156
2025-03-20,57.0525016784668
2025-03-21,57.40019989013672
2025-03-24,58.94001388549805
2025-03-25,58.75126266479492
2025-03-26,58.552574157714844
2025-03-27,57.966453552246094
2025-03-28,56.7147331237793
2025-03-31,57.392642974853516
2025-04-01,56.824398040771484
2025-04-02,57.601993560791016
2025-04-03,51.899620056152344
2025-04-04,50.65346908569336
2025-04-07,50.7232551574707
2025-04-08,50.533836364746094
2025-04-09,54.73086929321289
2025-04-10,50.9625129699707
2025-04-11,51.25162124633789
2025-04-14,51.520790100097656
2025-04-15,52.248538970947266
2025-04-16,52.71709060668945
2025-04-17,53.03610610961914
2025-04-21,52.218631744384766
2025-04-22,53.84360885620117
2025-04-23,55.338985443115234
2025-04-24,56.62501525878906
2025-04-25,55.84741973876953
2025-04-28,56.78451919555664
2025-04-29,58.8182373046875
2025-04-30,58.41946792602539
2025-05-01,58.758419036865234
2025-05-02,60.293678283691406
2025-05-05,59.97466278076172
2025-05-06,59.46623611450195
2025-05-07,59.24691390991211
2025-05-08,60.49306106567383
2025-05-09,60.174049377441406
2025-05-12,62.726158142089844
2025-05-13,63.38412857055664
2025-05-14,62.84579086303711
2025-05-15,63.08504867553711
2025-05-16,63.2545280456543
2025-05-19,63.1648063659668
2025-05-20,62.64640808105469
2025-05-21,61.4301643371582
2025-05-22,61.12112045288086
2025-05-23,61.03139877319336
2025-05-27,62.46696090698242
2025-05-28,61.4002571105957
2025-05-29,61.68936538696289
2025-05-30,61.2806282043457
2025-06-02,60.57281494140625
2025-06-03,61.32050323486328
2025-06-04,60.61268997192383
2025-06-05,60.592750549316406
2025-06-06,61.878780364990234
2025-06-09,62.207763671875
2025-06-10,62.95545196533203
2025-06-11,62.40714645385742
2025-06-12,62.15791702270508
2025-06-13,60.53293991088867
2025-06-16,60.34352111816406
2025-06-17,59.56592559814453
2025-06-18,60.473121643066406
2025-06-20,60.72235107421875
2025-06-23,62.30745315551758
2025-06-24,63.0750846862793
2025-06-25,62.95545196533203
2025-06-26,64.60037231445312
2025-06-27,64.72000122070312
2025-06-30,64.69999694824219
2025-07-01,66.30999755859375
2025-07-02,67.05999755859375
2025-07-03,67.73999786376953
2025-07-07,67.02999877929688
2025-07-08,67.22000122070312
2025-07-09,67.2699966430664
2025-07-10,67.44000244140625
2025-07-11,67.44999694824219
2025-07-14,68.33999633789062
2025-07-15,65.7699966430664
2025-07-16,66.44999694824219
2025-07-17,67.37999725341797
2025-07-18,67.33999633789062
2025-07-21,66.68000030517578
2025-07-22,66.87000274658203
2025-07-23,66.47000122070312
2025-07-24,65.68000030517578
2025-07-25,66.41999816894531
2025-07-28,66.4000015258789
2025-07-29,69.94000244140625
2025-07-30,68.62999725341797
2025-07-31,68.3499984741211
2025-08-01,65.91000366210938
2025-08-04,66.5999984741211
2025-08-05,67.20999908447266
2025-08-06,66.81999969482422
2025-08-07,66.0199966430664
2025-08-08,67.0999984741211
2025-08-11,67.18000030517578
2025-08-12,70.04000091552734
2025-08-13,71.62999725341797
2025-08-14,71.27999877929688
2025-08-15,69.97000122070312
2025-08-18,70.16000366210938
2025-08-19,70.0199966430664
2025-08-20,69.66999816894531
2025-08-21,69.08999633789062
2025-08-22,72.04000091552734
2025-08-25,71.8499984741211
2025-08-26,73.0199966430664
2025-08-27,73.81999969482422
2025-08-28,73.58999633789062
2025-08-29,73.27999877929688
2025-09-02,72.6500015258789
2025-09-03,72.83999633789062
2025-09-04,74.47000122070312
2025-09-05,74.02999877929688
2025-09-08,73.5999984741211
2025-09-09,73.37999725341797
2025-09-10,73.91999816894531
2025-09-11,74.62999725341797
2025-09-12,74.37999725341797
2025-09-15,74.01000213623047
2025-09-16,73.76000213623047
2025-09-17,74.1500015258789
2025-09-18,76.41000366210938
2025-09-19,75.91000366210938
