Date,NEE
2024-10-31,76.85801696777344
2024-11-01,75.01536560058594
2024-11-04,76.00458526611328
2024-11-05,76.27613830566406
2024-11-06,72.27079010009766
2024-11-07,72.3677749633789
2024-11-08,74.64684295654297
2024-11-11,73.61884307861328
2024-11-12,72.01863098144531
2024-11-13,71.99922943115234
2024-11-14,73.00784301757812
2024-11-15,74.04554748535156
2024-11-18,74.0843505859375
2024-11-19,74.7535171508789
2024-11-20,74.55955505371094
2024-11-21,75.02507019042969
2024-11-22,74.20008087158203
2024-11-25,74.82492065429688
2024-11-26,75.65478515625
2024-11-27,76.66039276123047
2024-11-29,76.80684661865234
2024-12-02,75.24474334716797
2024-12-03,74.48320770263672
2024-12-04,73.94623565673828
2024-12-05,74.39533996582031
2024-12-06,73.45806884765625
2024-12-09,72.93087005615234
2024-12-10,72.3841323852539
2024-12-11,72.2279281616211
2024-12-12,71.48591613769531
2024-12-13,71.87644958496094
2024-12-16,71.06610870361328
2024-12-17,70.55841827392578
2024-12-18,68.84986114501953
2024-12-19,68.11762237548828
2024-12-20,69.97262573242188
2024-12-23,70.77320098876953
2024-12-24,71.18326568603516
2024-12-26,70.65605163574219
2024-12-27,70.40221405029297
2024-12-30,70.06050109863281
2024-12-31,69.99215698242188
2025-01-02,69.91404724121094
2025-01-03,70.28504180908203
2025-01-06,69.55281066894531
2025-01-07,68.76199340820312
2025-01-08,68.98655700683594
2025-01-10,65.78422546386719
2025-01-13,65.3741683959961
2025-01-14,66.37002563476562
2025-01-15,67.64899444580078
2025-01-16,69.67973327636719
2025-01-17,69.08417510986328
2025-01-21,69.17204284667969
2025-01-22,66.8679428100586
2025-01-23,67.59041595458984
2025-01-24,71.10515594482422
2025-01-27,72.08147430419922
2025-01-28,68.86939239501953
2025-01-29,69.21110534667969
2025-01-30,69.61139678955078
2025-01-31,69.865234375
2025-02-03,69.36731719970703
2025-02-04,68.24454498291016
2025-02-05,67.56111907958984
2025-02-06,67.62946319580078
2025-02-07,66.65315246582031
2025-02-10,68.04928588867188
2025-02-11,68.66436767578125
2025-02-12,67.63922882080078
2025-02-13,66.97533416748047
2025-02-14,66.4481201171875
2025-02-18,66.87770080566406
2025-02-19,67.4244384765625
2025-02-20,68.47886657714844
2025-02-21,69.884765625
2025-02-24,69.12323760986328
2025-02-25,69.59185791015625
2025-02-26,69.32826232910156
2025-02-27,67.73685455322266
2025-02-28,69.07263946533203
2025-03-03,70.49996185302734
2025-03-04,69.74200439453125
2025-03-05,69.37779998779297
2025-03-06,68.91514587402344
2025-03-07,71.6910400390625
2025-03-10,74.9689712524414
2025-03-11,72.87226867675781
2025-03-12,71.77963256835938
2025-03-13,71.59261322021484
2025-03-14,72.39978790283203
2025-03-17,70.98230743408203
2025-03-18,69.59435272216797
2025-03-19,69.3974838256836
2025-03-20,70.03731536865234
2025-03-21,69.77153778076172
2025-03-24,68.97420501708984
2025-03-25,67.51734924316406
2025-03-26,68.6395263671875
2025-03-27,68.93482971191406
2025-03-28,69.34825897216797
2025-03-31,69.78138732910156
2025-04-01,69.81090545654297
2025-04-02,69.37779998779297
2025-04-03,71.01183319091797
2025-04-04,65.86363220214844
2025-04-07,64.04254913330078
2025-04-08,63.10741424560547
2025-04-09,66.52314758300781
2025-04-10,65.67659759521484
2025-04-11,64.78082275390625
2025-04-14,66.63142395019531
2025-04-15,66.60189819335938
2025-04-16,64.61348724365234
2025-04-17,65.27300262451172
2025-04-21,63.66850280761719
2025-04-22,65.59784698486328
2025-04-23,66.2179946899414
2025-04-24,65.3123779296875
2025-04-25,65.05644226074219
2025-04-28,65.1548843383789
2025-04-29,66.19831085205078
2025-04-30,65.83409118652344
2025-05-01,65.01707458496094
2025-05-02,66.04080963134766
2025-05-05,65.0662841796875
2025-05-06,65.4994125366211
2025-05-07,66.30658721923828
2025-05-08,67.25157165527344
2025-05-09,69.21044921875
2025-05-12,68.60015106201172
2025-05-13,70.98230743408203
2025-05-14,71.06105041503906
2025-05-15,73.38414764404297
2025-05-16,73.82711029052734
2025-05-19,72.7049331665039
2025-05-20,73.246337890625
2025-05-21,70.42121887207031
2025-05-22,65.89315032958984
2025-05-23,66.70033264160156
2025-05-27,66.9759521484375
2025-05-28,66.15892791748047
2025-05-29,67.91109466552734
2025-05-30,69.53529357910156
2025-06-02,69.61170196533203
2025-06-03,70.40555572509766
2025-06-04,69.34376525878906
2025-06-05,70.95133972167969
2025-06-06,71.60627746582031
2025-06-09,71.34827423095703
2025-06-10,72.25128936767578
2025-06-11,72.43982696533203
2025-06-12,73.27338409423828
2025-06-13,74.20616912841797
2025-06-16,73.2138442993164
2025-06-17,71.30857849121094
2025-06-18,71.02080535888672
2025-06-20,70.98110961914062
2025-06-23,70.187255859375
2025-06-24,70.85211181640625
2025-06-25,69.80023956298828
2025-06-26,70.44525146484375
2025-06-27,70.34602355957031
2025-06-30,68.88729858398438
2025-07-01,72.4993667602539
2025-07-02,72.45967102050781
2025-07-03,73.31307220458984
2025-07-07,74.17639923095703
2025-07-08,71.90397644042969
2025-07-09,73.08484649658203
2025-07-10,74.06724548339844
2025-07-11,73.82908630371094
2025-07-14,74.46417999267578
2025-07-15,74.12678527832031
2025-07-16,74.19624328613281
2025-07-17,74.60310363769531
2025-07-18,75.3671875
2025-07-21,75.58550262451172
2025-07-22,76.94499206542969
2025-07-23,72.2612075805664
2025-07-24,71.41773223876953
2025-07-25,71.29865264892578
2025-07-28,70.79256439208984
2025-07-29,71.39788055419922
2025-07-30,70.44525146484375
2025-07-31,70.51471710205078
2025-08-01,69.85977935791016
2025-08-04,69.98878479003906
2025-08-05,70.63379669189453
2025-08-06,69.99871063232422
2025-08-07,72.02305603027344
2025-08-08,71.85436248779297
2025-08-11,71.89405059814453
2025-08-12,71.30857849121094
2025-08-13,71.74520111083984
2025-08-14,71.68566131591797
2025-08-15,74.83133697509766
2025-08-18,75.13896179199219
2025-08-19,75.92289733886719
2025-08-20,75.59542846679688
2025-08-21,75.49620056152344
2025-08-22,75.7343521118164
2025-08-25,74.74202728271484
2025-08-26,74.26570892333984
2025-08-27,73.322998046875
2025-08-28,72.08999633789062
2025-08-29,72.05000305175781
2025-09-02,72.6500015258789
2025-09-03,71.62999725341797
2025-09-04,70.87000274658203
2025-09-05,70.9000015258789
2025-09-08,69.7699966430664
2025-09-09,70.06999969482422
2025-09-10,71.04000091552734
2025-09-11,71.31999969482422
2025-09-12,71.63999938964844
2025-09-15,71.5
2025-09-16,69.83000183105469
2025-09-17,70.30999755859375
2025-09-18,70.79000091552734
2025-09-19,71.08000183105469
