Date,SON
2024-11-04,48.34602737426758
2024-11-05,48.059165954589844
2024-11-06,49.12055969238281
2024-11-07,48.89106750488281
2024-11-08,48.93937301635742
2024-11-11,48.949031829833984
2024-11-12,49.04563522338867
2024-11-13,48.987674713134766
2024-11-14,48.601261138916016
2024-11-15,48.36941146850586
2024-11-18,48.20518493652344
2024-11-19,47.5192985534668
2024-11-20,48.272804260253906
2024-11-21,48.44669723510742
2024-11-22,49.19053649902344
2024-11-25,50.15657424926758
2024-11-26,49.886085510253906
2024-11-27,49.567298889160156
2024-11-29,50.11793518066406
2024-12-02,50.34978103637695
2024-12-03,50.38842010498047
2024-12-04,50.146915435791016
2024-12-05,49.20985794067383
2024-12-06,49.49000930786133
2024-12-09,50.262840270996094
2024-12-10,49.71220016479492
2024-12-11,50.25318145751953
2024-12-12,50.35944366455078
2024-12-13,50.166236877441406
2024-12-16,49.760501861572266
2024-12-17,48.74616622924805
2024-12-18,47.39371871948242
2024-12-19,48.44669723510742
2024-12-20,47.741485595703125
2024-12-23,47.876731872558594
2024-12-24,47.84775161743164
2024-12-26,47.528961181640625
2024-12-27,47.229488372802734
2024-12-30,46.949337005615234
2024-12-31,47.19084548950195
2025-01-02,46.379371643066406
2025-01-03,46.3214111328125
2025-01-06,45.6258659362793
2025-01-07,45.79975509643555
2025-01-08,45.66450881958008
2025-01-10,44.37002182006836
2025-01-13,44.988285064697266
2025-01-14,45.43265914916992
2025-01-15,45.606544494628906
2025-01-16,45.983299255371094
2025-01-17,46.128204345703125
2025-01-21,47.548282623291016
2025-01-22,46.82375717163086
2025-01-23,46.9589958190918
2025-01-24,46.81409454345703
2025-01-27,47.20050811767578
2025-01-28,46.61122512817383
2025-01-29,46.543601989746094
2025-01-30,46.64986801147461
2025-01-31,46.021942138671875
2025-02-03,46.0316047668457
2025-02-04,46.157188415527344
2025-02-05,46.495304107666016
2025-02-06,46.06058120727539
2025-02-07,45.3360595703125
2025-02-10,45.7514533996582
2025-02-11,45.96398162841797
2025-02-12,45.229793548583984
2025-02-13,46.562923431396484
2025-02-14,46.13786697387695
2025-02-18,46.50495910644531
2025-02-19,44.80473709106445
2025-02-20,44.66949462890625
2025-02-21,45.23945617675781
2025-02-24,44.997947692871094
2025-02-25,45.45198059082031
2025-02-26,45.79387283325195
2025-02-27,45.44221496582031
2025-02-28,46.71209716796875
2025-03-03,46.18460464477539
2025-03-04,45.19800567626953
2025-03-05,45.10032272338867
2025-03-06,45.813411712646484
2025-03-07,46.643714904785156
2025-03-10,46.174835205078125
2025-03-11,45.43244171142578
2025-03-12,44.16256332397461
2025-03-13,43.67414474487305
2025-03-14,44.57283401489258
2025-03-17,46.077152252197266
2025-03-18,46.31159591674805
2025-03-19,47.268890380859375
2025-03-20,46.72186279296875
2025-03-21,45.598506927490234
2025-03-24,45.66688537597656
2025-03-25,45.33476257324219
2025-03-26,46.038082122802734
2025-03-27,45.79387283325195
2025-03-28,45.618045806884766
2025-03-31,46.14553451538086
2025-04-01,46.81954574584961
2025-04-02,46.77070617675781
2025-04-03,44.90495681762695
2025-04-04,42.76569366455078
2025-04-07,40.831565856933594
2025-04-08,39.65937042236328
2025-04-09,41.89631652832031
2025-04-10,41.505584716796875
2025-04-11,42.36519241333008
2025-04-14,43.10758590698242
2025-04-15,43.0098991394043
2025-04-16,42.41403579711914
2025-04-17,42.88291931152344
2025-04-21,42.433570861816406
2025-04-22,43.96719741821289
2025-04-23,44.289554595947266
2025-04-24,45.32499313354492
2025-04-25,45.11985778808594
2025-04-28,45.373836517333984
2025-04-29,45.67665100097656
2025-04-30,40.05010223388672
2025-05-01,42.25774383544922
2025-05-02,43.67414474487305
2025-05-05,43.91835403442383
2025-05-06,43.322486877441406
2025-05-07,43.13689041137695
2025-05-08,44.00627136230469
2025-05-09,43.81846618652344
2025-05-12,45.3604621887207
2025-05-13,44.549922943115234
2025-05-14,44.62900161743164
2025-05-15,45.30115509033203
2025-05-16,45.844810485839844
2025-05-19,45.696537017822266
2025-05-20,45.587806701660156
2025-05-21,44.747615814208984
2025-05-22,44.58946228027344
2025-05-23,45.16276931762695
2025-05-27,46.121578216552734
2025-05-28,45.19242477416992
2025-05-29,45.06392288208008
2025-05-30,45.014503479003906
2025-06-02,44.19407653808594
2025-06-03,45.04415512084961
2025-06-04,44.243499755859375
2025-06-05,44.549922943115234
2025-06-06,44.58946228027344
2025-06-09,44.9749641418457
2025-06-10,45.48896408081055
2025-06-11,44.64876937866211
2025-06-12,45.113346099853516
2025-06-13,43.887657165527344
2025-06-16,43.99638366699219
2025-06-17,43.274810791015625
2025-06-18,42.95850372314453
2025-06-20,42.5532341003418
2025-06-23,43.20561599731445
2025-06-24,43.749271392822266
2025-06-25,43.057350158691406
2025-06-26,43.383541107177734
2025-06-27,43.31435012817383
2025-06-30,43.057350158691406
2025-07-01,45.212196350097656
2025-07-02,46.1116943359375
2025-07-03,45.973304748535156
2025-07-07,45.81515121459961
2025-07-08,46.01284408569336
2025-07-09,46.25996017456055
2025-07-10,46.46753692626953
2025-07-11,45.73607635498047
2025-07-14,45.56803894042969
2025-07-15,44.76738739013672
2025-07-16,45.14299774169922
2025-07-17,45.71630859375
2025-07-18,45.34069061279297
2025-07-21,45.498844146728516
2025-07-22,47.100154876708984
2025-07-23,48.11826705932617
2025-07-24,48.01942443847656
2025-07-25,47.772308349609375
2025-07-28,47.14957809448242
2025-07-29,46.764076232910156
2025-07-30,45.30115509033203
2025-07-31,44.549922943115234
2025-08-01,43.7295036315918
2025-08-04,44.253387451171875
2025-08-05,44.342350006103516
2025-08-06,44.85634994506836
2025-08-07,45.400001525878906
2025-08-08,45.43000030517578
2025-08-11,45.0099983215332
2025-08-12,45.369998931884766
2025-08-13,46.619998931884766
2025-08-14,46.0099983215332
2025-08-15,46.25
2025-08-18,45.47999954223633
2025-08-19,46.38999938964844
2025-08-20,45.97999954223633
2025-08-21,46.58000183105469
2025-08-22,47.54999923706055
2025-08-25,46.849998474121094
2025-08-26,46.72999954223633
2025-08-27,46.779998779296875
2025-08-28,46.7400016784668
2025-08-29,47.25
2025-09-02,46.709999084472656
2025-09-03,45.939998626708984
2025-09-04,45.5099983215332
2025-09-05,46.220001220703125
2025-09-08,46.16999816894531
2025-09-09,45.70000076293945
2025-09-10,46.060001373291016
2025-09-11,47.209999084472656
2025-09-12,47.790000915527344
2025-09-15,47.720001220703125
2025-09-16,47.16999816894531
2025-09-17,47.38999938964844
2025-09-18,47.02000045776367
2025-09-19,46.310001373291016
