Date,HSTM
2024-10-23,28.51116180419922
2024-10-24,27.99332046508789
2024-10-25,28.192493438720703
2024-10-28,28.829835891723633
2024-10-29,29.208255767822266
2024-10-30,29.108671188354492
2024-10-31,29.11863136291504
2024-11-01,29.208255767822266
2024-11-04,29.076679229736328
2024-11-05,29.75450325012207
2024-11-06,31.289575576782227
2024-11-07,31.69826316833496
2024-11-08,32.13685607910156
2024-11-11,32.43589782714844
2024-11-12,32.495704650878906
2024-11-13,32.48573684692383
2024-11-14,31.92753028869629
2024-11-15,31.289575576782227
2024-11-18,31.20983123779297
2024-11-19,32.13685607910156
2024-11-20,31.19986343383789
2024-11-21,31.71820068359375
2024-11-22,32.08701705932617
2024-11-25,32.425926208496094
2024-11-26,32.43589782714844
2024-11-27,32.92433166503906
2024-11-29,32.99410629272461
2024-12-02,33.05391311645508
2024-12-03,32.84458541870117
2024-12-04,32.99410629272461
2024-12-05,32.33621597290039
2024-12-06,32.14682388305664
2024-12-09,32.08701705932617
2024-12-10,32.84458541870117
2024-12-11,32.67512893676758
2024-12-12,32.4059944152832
2024-12-13,32.23653793334961
2024-12-16,32.306312561035156
2024-12-17,31.867719650268555
2024-12-18,31.060312271118164
2024-12-19,31.09021759033203
2024-12-20,31.34938621520996
2024-12-23,31.329448699951172
2024-12-24,31.518840789794922
2024-12-26,31.947465896606445
2024-12-27,31.64842414855957
2024-12-30,31.688297271728516
2024-12-31,31.69826316833496
2025-01-02,31.608552932739258
2025-01-03,31.9375
2025-01-06,31.77800941467285
2025-01-07,32.14682388305664
2025-01-08,32.36612319946289
2025-01-10,31.27960777282715
2025-01-13,30.850984573364258
2025-01-14,31.369319915771484
2025-01-15,31.65839195251465
2025-01-16,31.827848434448242
2025-01-17,31.77800941467285
2025-01-21,31.787975311279297
2025-01-22,31.957435607910156
2025-01-23,32.05711364746094
2025-01-24,32.096988677978516
2025-01-27,32.08701705932617
2025-01-28,32.51564025878906
2025-01-29,32.27640914916992
2025-01-30,32.71500015258789
2025-01-31,32.54555130004883
2025-02-03,32.68510055541992
2025-02-04,33.22336959838867
2025-02-05,33.283180236816406
2025-02-06,32.94426727294922
2025-02-07,33.0738525390625
2025-02-10,33.392826080322266
2025-02-11,33.8314208984375
2025-02-12,33.11372756958008
2025-02-13,33.821449279785156
2025-02-14,33.84138870239258
2025-02-18,33.88125991821289
2025-02-19,33.691864013671875
2025-02-20,33.472572326660156
2025-02-21,32.774810791015625
2025-02-24,32.24650573730469
2025-02-25,32.26643753051758
2025-02-26,32.57544708251953
2025-02-27,33.16355895996094
2025-02-28,33.661964416503906
2025-03-03,33.33301544189453
2025-03-04,33.532379150390625
2025-03-05,33.12369155883789
2025-03-06,32.80471420288086
2025-03-07,32.724971771240234
2025-03-10,31.498743057250977
2025-03-11,30.910076141357422
2025-03-12,31.957704544067383
2025-03-13,30.98989486694336
2025-03-14,30.98989486694336
2025-03-17,30.969940185546875
2025-03-18,31.299196243286133
2025-03-19,31.488765716552734
2025-03-20,31.67833709716797
2025-03-21,31.478788375854492
2025-03-24,31.957704544067383
2025-03-25,31.9377498626709
2025-03-26,31.8279972076416
2025-03-27,32.01757049560547
2025-03-28,31.957704544067383
2025-03-31,32.10736846923828
2025-04-01,32.20713806152344
2025-04-02,32.37675857543945
2025-04-03,31.81801986694336
2025-04-04,31.189443588256836
2025-04-07,30.56086540222168
2025-04-08,30.83025550842285
2025-04-09,31.71824836730957
2025-04-10,31.269262313842773
2025-04-11,32.06745529174805
2025-04-14,32.306915283203125
2025-04-15,32.62619400024414
2025-04-16,32.39671325683594
2025-04-17,32.316890716552734
2025-04-21,31.608495712280273
2025-04-22,32.0874137878418
2025-04-23,32.48651123046875
2025-04-24,33.135040283203125
2025-04-25,33.20488357543945
2025-04-28,33.08515548706055
2025-04-29,33.873374938964844
2025-04-30,33.55409622192383
2025-05-01,33.30466079711914
2025-05-02,33.993099212646484
2025-05-05,33.16497802734375
2025-05-06,26.759464263916016
2025-05-07,26.81932830810547
2025-05-08,27.16853904724121
2025-05-09,27.777162551879883
2025-05-12,27.388044357299805
2025-05-13,27.348133087158203
2025-05-14,27.018878936767578
2025-05-15,27.50777244567871
2025-05-16,28.425695419311523
2025-05-19,29.095909118652344
2025-05-20,28.616470336914062
2025-05-21,28.206951141357422
2025-05-22,27.787443161010742
2025-05-23,27.3179931640625
2025-05-27,27.86734962463379
2025-05-28,28.02716064453125
2025-05-29,27.85736083984375
2025-05-30,27.98720932006836
2025-06-02,28.206951141357422
2025-06-03,28.69637680053711
2025-06-04,28.326810836791992
2025-06-05,28.26688003540039
2025-06-06,28.496612548828125
2025-06-09,28.186973571777344
2025-06-10,28.097078323364258
2025-06-11,27.84737205505371
2025-06-12,27.417877197265625
2025-06-13,27.218109130859375
2025-06-16,27.477806091308594
2025-06-17,27.357946395874023
2025-06-18,27.387910842895508
2025-06-20,26.568870544433594
2025-06-23,27.228097915649414
2025-06-24,27.048309326171875
2025-06-25,26.76863670349121
2025-06-26,27.25806427001953
2025-06-27,27.517757415771484
2025-06-30,27.637619018554688
2025-07-01,27.697547912597656
2025-07-02,27.717525482177734
2025-07-03,27.767465591430664
2025-07-07,27.55771255493164
2025-07-08,27.42786407470703
2025-07-09,27.36793327331543
2025-07-10,27.17815589904785
2025-07-11,26.568870544433594
2025-07-14,27.06828498840332
2025-07-15,26.66875457763672
2025-07-16,27.048309326171875
2025-07-17,27.00835609436035
2025-07-18,26.24924659729004
2025-07-21,26.858530044555664
2025-07-22,26.578859329223633
2025-07-23,27.108238220214844
2025-07-24,26.918460845947266
2025-07-25,26.71869468688965
2025-07-28,26.758649826049805
2025-07-29,26.498952865600586
2025-07-30,26.28919792175293
2025-07-31,26.129384994506836
2025-08-01,25.61998176574707
2025-08-04,26.019514083862305
2025-08-05,25.709877014160156
2025-08-06,26.059467315673828
2025-08-07,25.909643173217773
2025-08-08,25.949596405029297
2025-08-11,25.92961883544922
2025-08-12,26.488964080810547
2025-08-13,26.51892852783203
2025-08-14,25.909643173217773
2025-08-15,26.458999633789062
2025-08-18,26.68000030517578
2025-08-19,26.540000915527344
2025-08-20,26.799999237060547
2025-08-21,26.93000030517578
2025-08-22,27.739999771118164
2025-08-25,27.75
2025-08-26,28.0
2025-08-27,28.360000610351562
2025-08-28,28.079999923706055
2025-08-29,28.079999923706055
2025-09-02,28.030000686645508
2025-09-03,28.059999465942383
2025-09-04,28.200000762939453
2025-09-05,28.139999389648438
2025-09-08,28.09000015258789
2025-09-09,28.670000076293945
2025-09-10,28.309999465942383
2025-09-11,29.219999313354492
2025-09-12,28.860000610351562
2025-09-15,29.0
2025-09-16,29.0
2025-09-17,29.0
2025-09-18,29.170000076293945
2025-09-19,29.0
