Date,MLM
2024-11-21,587.216552734375
2024-11-22,594.3851928710938
2024-11-25,600.5398559570312
2024-11-26,593.550048828125
2024-11-27,592.1878662109375
2024-11-29,596.562744140625
2024-12-02,590.5991821289062
2024-12-03,586.14892578125
2024-12-04,579.8667602539062
2024-12-05,579.8170776367188
2024-12-06,578.6123657226562
2024-12-09,572.1609497070312
2024-12-10,560.9606323242188
2024-12-11,557.7052001953125
2024-12-12,554.3600463867188
2024-12-13,548.486083984375
2024-12-16,544.882080078125
2024-12-17,542.3731689453125
2024-12-18,533.2736206054688
2024-12-19,523.447265625
2024-12-20,531.3322143554688
2024-12-23,529.4306640625
2024-12-24,530.8244018554688
2024-12-26,529.689453125
2024-12-27,526.5036010742188
2024-12-30,517.9515380859375
2024-12-31,514.2181396484375
2025-01-02,508.30438232421875
2025-01-03,514.3873291015625
2025-01-06,515.084228515625
2025-01-07,506.4028015136719
2025-01-08,514.96484375
2025-01-10,506.4625244140625
2025-01-13,510.9327392578125
2025-01-14,515.3928833007812
2025-01-15,528.9427490234375
2025-01-16,528.8829956054688
2025-01-17,540.1629638671875
2025-01-21,550.198486328125
2025-01-22,547.2515258789062
2025-01-23,546.3455200195312
2025-01-24,546.136474609375
2025-01-27,543.6276245117188
2025-01-28,539.7747192382812
2025-01-29,537.4550170898438
2025-01-30,543.9163818359375
2025-01-31,541.7161254882812
2025-02-03,533.5822143554688
2025-02-04,534.9262084960938
2025-02-05,537.5745239257812
2025-02-06,543.0302734375
2025-02-07,536.220458984375
2025-02-10,528.6241455078125
2025-02-11,526.662841796875
2025-02-12,514.8552856445312
2025-02-13,529.3111572265625
2025-02-14,525.050048828125
2025-02-18,531.630859375
2025-02-19,518.6484985351562
2025-02-20,503.8043518066406
2025-02-21,487.6759338378906
2025-02-24,488.4723815917969
2025-02-25,488.1239318847656
2025-02-26,488.9602355957031
2025-02-27,480.20904541015625
2025-02-28,481.0054931640625
2025-03-03,468.490478515625
2025-03-04,460.6324768066406
2025-03-05,476.2986755371094
2025-03-06,474.5834655761719
2025-03-07,459.1067199707031
2025-03-10,466.8251647949219
2025-03-11,463.1155090332031
2025-03-12,463.3648376464844
2025-03-13,463.7637023925781
2025-03-14,476.1191711425781
2025-03-17,487.36773681640625
2025-03-18,486.8292541503906
2025-03-19,488.8336486816406
2025-03-20,482.4315185546875
2025-03-21,475.7003479003906
2025-03-24,489.322265625
2025-03-25,486.9389343261719
2025-03-26,481.5240478515625
2025-03-27,482.9500427246094
2025-03-28,476.6676330566406
2025-03-31,476.7972717285156
2025-04-01,483.2093505859375
2025-04-02,491.0973205566406
2025-04-03,483.61822509765625
2025-04-04,469.38800048828125
2025-04-07,458.5382995605469
2025-04-08,451.2486877441406
2025-04-09,480.2875061035156
2025-04-10,473.94525146484375
2025-04-11,490.3194885253906
2025-04-14,501.52813720703125
2025-04-15,497.658935546875
2025-04-16,489.7012023925781
2025-04-17,492.86236572265625
2025-04-21,483.7179260253906
2025-04-22,489.63140869140625
2025-04-23,496.9509582519531
2025-04-24,507.83050537109375
2025-04-25,503.0339660644531
2025-04-28,501.49822998046875
2025-04-29,503.4527587890625
2025-04-30,522.5194091796875
2025-05-01,521.4224853515625
2025-05-02,534.3064575195312
2025-05-05,540.6787109375
2025-05-06,533.5087280273438
2025-05-07,532.9702758789062
2025-05-08,540.0504150390625
2025-05-09,540.3396606445312
2025-05-12,551.5184326171875
2025-05-13,542.3739624023438
2025-05-14,539.511962890625
2025-05-15,551.3189697265625
2025-05-16,562.5077514648438
2025-05-19,566.6062622070312
2025-05-20,562.0490112304688
2025-05-21,558.4789428710938
2025-05-22,563.115966796875
2025-05-23,560.154296875
2025-05-27,565.9081420898438
2025-05-28,548.9954833984375
2025-05-29,546.951171875
2025-05-30,546.0237426757812
2025-06-02,540.8806762695312
2025-06-03,544.805419921875
2025-06-04,548.8300170898438
2025-06-05,549.29931640625
2025-06-06,550.57763671875
2025-06-09,553.7333374023438
2025-06-10,553.5836181640625
2025-06-11,545.114990234375
2025-06-12,551.8958740234375
2025-06-13,541.739501953125
2025-06-16,542.05908203125
2025-06-17,540.6610107421875
2025-06-18,538.064453125
2025-06-20,537.4952392578125
2025-06-23,551.216796875
2025-06-24,551.626220703125
2025-06-25,533.7003784179688
2025-06-26,539.9319458007812
2025-06-27,549.309326171875
2025-06-30,548.2208251953125
2025-07-01,556.9290771484375
2025-07-02,557.917724609375
2025-07-03,557.1387939453125
2025-07-07,555.5408935546875
2025-07-08,558.3372192382812
2025-07-09,566.2565307617188
2025-07-10,563.6200561523438
2025-07-11,561.2432250976562
2025-07-14,564.0594482421875
2025-07-15,547.6815185546875
2025-07-16,545.624267578125
2025-07-17,552.3452758789062
2025-07-18,564.2692260742188
2025-07-21,562.5015869140625
2025-07-22,570.2111206054688
2025-07-23,573.97607421875
2025-07-24,580.6571044921875
2025-07-25,584.9412841796875
2025-07-28,575.1045532226562
2025-07-29,579.1390991210938
2025-07-30,574.5453491210938
2025-07-31,574.1058959960938
2025-08-01,577.0819091796875
2025-08-04,601.5089721679688
2025-08-05,606.6820068359375
2025-08-06,597.2346801757812
2025-08-07,599.4916381835938
2025-08-08,610.0973510742188
2025-08-11,599.1221923828125
2025-08-12,614.601318359375
2025-08-13,619.2450561523438
2025-08-14,611.6752319335938
2025-08-15,608.7592163085938
2025-08-18,602.018310546875
2025-08-19,606.941650390625
2025-08-20,599.791259765625
2025-08-21,599.9310913085938
2025-08-22,607.0714721679688
2025-08-25,603.68603515625
2025-08-26,616.2091064453125
2025-08-27,615.8096923828125
2025-08-28,611.4655151367188
2025-08-29,615.5700073242188
2025-09-02,616.3800048828125
2025-09-03,611.2000122070312
2025-09-04,618.969970703125
2025-09-05,622.6400146484375
2025-09-08,627.0900268554688
2025-09-09,614.219970703125
2025-09-10,616.72998046875
2025-09-11,631.1199951171875
2025-09-12,615.8599853515625
2025-09-15,611.0800170898438
2025-09-16,609.760009765625
2025-09-17,609.6900024414062
2025-09-18,620.4000244140625
2025-09-19,618.5700073242188
