Date,PEG
2024-11-01,84.67703247070312
2024-11-04,79.40109252929688
2024-11-05,81.25348663330078
2024-11-06,81.28258514404297
2024-11-07,81.68991088867188
2024-11-08,83.23196411132812
2024-11-11,85.28802490234375
2024-11-12,84.1145248413086
2024-11-13,84.38607788085938
2024-11-14,84.37637329101562
2024-11-15,86.30635833740234
2024-11-18,86.73310089111328
2024-11-19,87.37319946289062
2024-11-20,87.76113891601562
2024-11-21,89.56504821777344
2024-11-22,89.61354064941406
2024-11-25,90.21483612060547
2024-11-26,91.65990447998047
2024-11-27,91.3592529296875
2024-11-29,91.45623779296875
2024-12-02,89.48744201660156
2024-12-03,88.41092681884766
2024-12-04,89.03163146972656
2024-12-05,88.76007080078125
2024-12-06,87.2859115600586
2024-12-09,85.24923706054688
2024-12-10,84.3508529663086
2024-12-11,83.55010986328125
2024-12-12,83.93094635009766
2024-12-13,84.770751953125
2024-12-16,84.02860260009766
2024-12-17,83.44268798828125
2024-12-18,81.03072357177734
2024-12-19,81.23578643798828
2024-12-20,83.06185913085938
2024-12-23,83.22787475585938
2024-12-24,83.77471160888672
2024-12-26,83.39387512207031
2024-12-27,82.9349136352539
2024-12-30,82.4857177734375
2024-12-31,82.5052490234375
2025-01-02,83.10092163085938
2025-01-03,84.22390747070312
2025-01-06,83.68682098388672
2025-01-07,83.40364074707031
2025-01-08,83.27668762207031
2025-01-10,82.25135040283203
2025-01-13,82.1341781616211
2025-01-14,83.06185913085938
2025-01-15,84.2434310913086
2025-01-16,86.4015121459961
2025-01-17,86.06951141357422
2025-01-21,88.26664733886719
2025-01-22,86.13785552978516
2025-01-23,86.09880065917969
2025-01-24,85.98162078857422
2025-01-27,80.16162872314453
2025-01-28,79.81983947753906
2025-01-29,79.78077697753906
2025-01-30,81.86074829101562
2025-01-31,81.57756042480469
2025-02-03,81.50920867919922
2025-02-04,81.44084930419922
2025-02-05,82.12440490722656
2025-02-06,81.95840454101562
2025-02-07,81.67521667480469
2025-02-10,81.91934204101562
2025-02-11,81.80215454101562
2025-02-12,81.83145904541016
2025-02-13,81.90957641601562
2025-02-14,81.73380279541016
2025-02-18,82.9446792602539
2025-02-19,83.78447723388672
2025-02-20,82.68101501464844
2025-02-21,81.9876937866211
2025-02-24,82.37830352783203
2025-02-25,81.27484893798828
2025-02-26,80.98189544677734
2025-02-27,78.80427551269531
2025-02-28,79.24371337890625
2025-03-03,79.8393783569336
2025-03-04,79.49760437011719
2025-03-05,79.74172973632812
2025-03-06,76.36299896240234
2025-03-07,77.23210144042969
2025-03-10,77.36006164550781
2025-03-11,77.3207015991211
2025-03-12,78.32472229003906
2025-03-13,78.4920654296875
2025-03-14,80.2540512084961
2025-03-17,80.94310760498047
2025-03-18,80.884033203125
2025-03-19,81.82901000976562
2025-03-20,81.9963607788086
2025-03-21,81.68136596679688
2025-03-24,82.02588653564453
2025-03-25,80.1457748413086
2025-03-26,80.2540512084961
2025-03-27,79.44689178466797
2025-03-28,80.35248565673828
2025-03-31,81.01200866699219
2025-04-01,81.95698547363281
2025-04-02,82.47868347167969
2025-04-03,80.27375030517578
2025-04-04,76.5135269165039
2025-04-07,75.92291259765625
2025-04-08,76.48399353027344
2025-04-09,80.54935455322266
2025-04-10,79.95874786376953
2025-04-11,80.85450744628906
2025-04-14,82.36056518554688
2025-04-15,82.2227554321289
2025-04-16,81.73057556152344
2025-04-17,82.05541229248047
2025-04-21,78.99408721923828
2025-04-22,80.7166976928711
2025-04-23,80.55919647216797
2025-04-24,80.44108581542969
2025-04-25,79.76187896728516
2025-04-28,79.63391876220703
2025-04-29,80.33280181884766
2025-04-30,78.6791000366211
2025-05-01,77.42897033691406
2025-05-02,78.23613739013672
2025-05-05,77.12381744384766
2025-05-06,78.45269775390625
2025-05-07,78.54129028320312
2025-05-08,78.23613739013672
2025-05-09,77.70458984375
2025-05-12,77.77349853515625
2025-05-13,76.3757095336914
2025-05-14,76.08041381835938
2025-05-15,77.21241760253906
2025-05-16,78.04911041259766
2025-05-19,78.52159118652344
2025-05-20,78.12786102294922
2025-05-21,76.6710205078125
2025-05-22,76.15916442871094
2025-05-23,77.72427368164062
2025-05-27,78.35425567626953
2025-05-28,76.86788940429688
2025-05-29,78.30504608154297
2025-05-30,79.76187896728516
2025-06-02,80.6182632446289
2025-06-03,81.02184295654297
2025-06-04,79.13189697265625
2025-06-05,78.5806655883789
2025-06-06,78.94486999511719
2025-06-09,79.06392669677734
2025-06-10,78.80596923828125
2025-06-11,80.17512512207031
2025-06-12,80.91923522949219
2025-06-13,80.36363220214844
2025-06-16,80.52237701416016
2025-06-17,80.4033203125
2025-06-18,81.45499420166016
2025-06-20,81.45499420166016
2025-06-23,82.68524932861328
2025-06-24,82.47689819335938
2025-06-25,82.09988403320312
2025-06-26,82.377685546875
2025-06-27,82.86383056640625
2025-06-30,83.5186538696289
2025-07-01,82.21894836425781
2025-07-02,80.5819091796875
2025-07-03,80.53229522705078
2025-07-07,81.64350128173828
2025-07-08,80.95891571044922
2025-07-09,80.92915344238281
2025-07-10,81.5145263671875
2025-07-11,81.90145874023438
2025-07-14,82.3479232788086
2025-07-15,81.20695495605469
2025-07-16,81.5244369506836
2025-07-17,82.09988403320312
2025-07-18,83.64762878417969
2025-07-21,83.7468490600586
2025-07-22,85.11600494384766
2025-07-23,85.98908996582031
2025-07-24,86.2470474243164
2025-07-25,86.89193725585938
2025-07-28,86.25697326660156
2025-07-29,87.91384887695312
2025-07-30,88.18172454833984
2025-07-31,89.08457946777344
2025-08-01,88.2710189819336
2025-08-04,89.43182373046875
2025-08-05,87.47730255126953
2025-08-06,85.19537353515625
2025-08-07,86.78280639648438
2025-08-08,86.99115753173828
2025-08-11,85.860107421875
2025-08-12,87.13997650146484
2025-08-13,86.98123168945312
2025-08-14,86.11807250976562
2025-08-15,84.64969635009766
2025-08-18,83.45912170410156
2025-08-19,83.92542266845703
2025-08-20,84.49095153808594
2025-08-21,82.6356430053711
2025-08-22,83.04241943359375
2025-08-25,81.95106506347656
2025-08-26,82.8142318725586
2025-08-27,82.18917846679688
2025-08-28,81.9411392211914
2025-08-29,81.68318939208984
2025-09-02,81.16726684570312
2025-09-03,80.71088409423828
2025-09-04,81.08790588378906
2025-09-05,80.48269653320312
2025-09-08,79.55999755859375
2025-09-09,79.98999786376953
2025-09-10,81.72000122070312
2025-09-11,82.02999877929688
2025-09-12,82.69000244140625
2025-09-15,82.97000122070312
2025-09-16,81.22000122070312
2025-09-17,80.43000030517578
2025-09-18,81.19000244140625
2025-09-19,81.5999984741211
