Date,HUN
2024-10-25,20.87921142578125
2024-10-28,21.04661750793457
2024-10-29,20.674604415893555
2024-10-30,20.786209106445312
2024-10-31,20.460697174072266
2024-11-01,20.293292999267578
2024-11-04,20.218889236450195
2024-11-05,19.288856506347656
2024-11-06,19.4190616607666
2024-11-07,19.660869598388672
2024-11-08,18.870346069335938
2024-11-11,18.59133529663086
2024-11-12,18.126317977905273
2024-11-13,18.29372215270996
2024-11-14,17.9403133392334
2024-11-15,18.182119369506836
2024-11-18,18.107717514038086
2024-11-19,17.99611473083496
2024-11-20,18.061216354370117
2024-11-21,18.247224807739258
2024-11-22,18.349525451660156
2024-11-25,18.544832229614258
2024-11-26,18.070514678955078
2024-11-27,18.21002197265625
2024-11-29,18.21002197265625
2024-12-02,18.377426147460938
2024-12-03,18.42392921447754
2024-12-04,18.833141326904297
2024-12-05,18.675037384033203
2024-12-06,18.489030838012695
2024-12-09,18.84244155883789
2024-12-10,18.321626663208008
2024-12-11,18.042613983154297
2024-12-12,17.968212127685547
2024-12-13,17.94936752319336
2024-12-16,17.723234176635742
2024-12-17,17.4876766204834
2024-12-18,17.242698669433594
2024-12-19,16.846965789794922
2024-12-20,17.20501136779785
2024-12-23,17.082521438598633
2024-12-24,17.073101043701172
2024-12-26,16.96945571899414
2024-12-27,16.752744674682617
2024-12-30,16.554874420166016
2024-12-31,16.988300323486328
2025-01-02,16.432388305664062
2025-01-03,16.017807006835938
2025-01-06,16.017807006835938
2025-01-07,15.980118751525879
2025-01-08,15.556119918823242
2025-01-10,15.27345085144043
2025-01-13,15.735140800476074
2025-01-14,15.810521125793457
2025-01-15,16.385276794433594
2025-01-16,16.40412139892578
2025-01-17,16.837543487548828
2025-01-21,16.884654998779297
2025-01-22,16.470077514648438
2025-01-23,16.357009887695312
2025-01-24,16.206254959106445
2025-01-27,16.338163375854492
2025-01-28,16.526609420776367
2025-01-29,16.451231002807617
2025-01-30,16.281631469726562
2025-01-31,15.857629776000977
2025-02-03,15.226340293884277
2025-02-04,15.556119918823242
2025-02-05,15.377096176147461
2025-02-06,16.243942260742188
2025-02-07,16.036653518676758
2025-02-10,16.008386611938477
2025-02-11,15.895320892333984
2025-02-12,15.80109691619873
2025-02-13,15.9989652633667
2025-02-14,16.008386611938477
2025-02-18,16.771587371826172
2025-02-19,16.99772071838379
2025-02-20,16.752744674682617
2025-02-21,16.58314323425293
2025-02-24,16.53603172302246
2025-02-25,16.667943954467773
2025-02-26,16.206254959106445
2025-02-27,15.93301010131836
2025-02-28,15.951852798461914
2025-03-03,15.113275527954102
2025-03-04,15.113275527954102
2025-03-05,16.451231002807617
2025-03-06,16.781009674072266
2025-03-07,16.309898376464844
2025-03-10,16.262786865234375
2025-03-11,16.40412139892578
2025-03-12,15.565543174743652
2025-03-13,15.951852798461914
2025-03-14,16.52566146850586
2025-03-17,16.88907241821289
2025-03-18,16.67867660522461
2025-03-19,16.07617950439453
2025-03-20,15.62669563293457
2025-03-21,15.559752464294434
2025-03-24,15.712766647338867
2025-03-25,15.416300773620605
2025-03-26,15.387609481811523
2025-03-27,15.492807388305664
2025-03-28,15.129395484924316
2025-03-31,15.10070514678955
2025-04-01,14.756421089172363
2025-04-02,14.842493057250977
2025-04-03,13.283648490905762
2025-04-04,12.843728065490723
2025-04-07,12.5281343460083
2025-04-08,11.715239524841309
2025-04-09,13.637495994567871
2025-04-10,12.853291511535645
2025-04-11,13.054123878479004
2025-04-14,13.12106990814209
2025-04-15,12.5281343460083
2025-04-16,12.289047241210938
2025-04-17,12.47075366973877
2025-04-21,12.212540626525879
2025-04-22,12.509007453918457
2025-04-23,12.336864471435547
2025-04-24,12.77678394317627
2025-04-25,12.748093605041504
2025-04-28,12.805475234985352
2025-04-29,12.872418403625488
2025-04-30,12.728967666625977
2025-05-01,12.786348342895508
2025-05-02,11.59091567993164
2025-05-05,11.103178024291992
2025-05-06,10.902344703674316
2025-05-07,10.720640182495117
2025-05-08,11.495281219482422
2025-05-09,11.523970603942871
2025-05-12,12.365555763244629
2025-05-13,12.394246101379395
2025-05-14,12.155158996582031
2025-05-15,11.849128723144531
2025-05-16,12.107341766357422
2025-05-19,11.877819061279297
2025-05-20,11.676986694335938
2025-05-21,11.20837688446045
2025-05-22,11.122304916381836
2025-05-23,10.892783164978027
2025-05-27,11.189249038696289
2025-05-28,10.605878829956055
2025-05-29,10.883218765258789
2025-05-30,10.653696060180664
2025-06-02,10.558061599731445
2025-06-03,10.911909103393555
2025-06-04,10.98841667175293
2025-06-05,10.806711196899414
2025-06-06,10.873655319213867
2025-06-09,11.122304916381836
2025-06-10,11.57178783416748
2025-06-11,11.51440715789795
2025-06-12,11.275321006774902
2025-06-13,10.649999618530273
2025-06-16,10.581604957580566
2025-06-17,10.327568054199219
2025-06-18,10.210320472717285
2025-06-20,10.044219970703125
2025-06-23,10.26894474029541
2025-06-24,10.395963668823242
2025-06-25,10.044219970703125
2025-06-26,10.210320472717285
2025-06-27,10.317798614501953
2025-06-30,10.181009292602539
2025-07-01,10.806330680847168
2025-07-02,11.0603666305542
2025-07-03,10.855182647705078
2025-07-07,10.405733108520508
2025-07-08,11.021284103393555
2025-07-09,11.314403533935547
2025-07-10,11.607522964477539
2025-07-11,11.22646713256836
2025-07-14,11.089678764343262
2025-07-15,10.806330680847168
2025-07-16,11.040825843811035
2025-07-17,11.040825843811035
2025-07-18,11.0603666305542
2025-07-21,11.304632186889648
2025-07-22,11.50981616973877
2025-07-23,11.793164253234863
2025-07-24,10.63045883178711
2025-07-25,10.933347702026367
2025-07-28,10.610917091369629
2025-07-29,10.395963668823242
2025-07-30,9.682705879211426
2025-07-31,9.477522850036621
2025-08-01,8.998761177062988
2025-08-04,9.145320892333984
2025-08-05,9.301651954650879
2025-08-06,9.02807331085205
2025-08-07,9.282110214233398
2025-08-08,9.243027687072754
2025-08-11,8.852202415466309
2025-08-12,9.20394515991211
2025-08-13,9.907431602478027
2025-08-14,9.946514129638672
2025-08-15,9.780412673950195
2025-08-18,9.81949520111084
2025-08-19,9.966054916381836
2025-08-20,10.112614631652832
2025-08-21,9.956283569335938
2025-08-22,10.71839427947998
2025-08-25,10.679311752319336
2025-08-26,10.610917091369629
2025-08-27,10.737935066223145
2025-08-28,10.640229225158691
2025-08-29,10.904036521911621
2025-09-02,10.757476806640625
2025-09-03,10.571834564208984
2025-09-04,10.777017593383789
2025-09-05,10.972430229187012
2025-09-08,10.943119049072266
2025-09-09,10.972430229187012
2025-09-10,10.55229377746582
2025-09-11,10.894265174865723
2025-09-12,10.649999618530273
2025-09-15,10.4399995803833
2025-09-16,10.899999618530273
2025-09-17,10.3100004196167
2025-09-18,10.289999961853027
2025-09-19,9.800000190734863
