Date,CBRL
2024-11-06,50.081451416015625
2024-11-07,48.60325241088867
2024-11-08,45.69611740112305
2024-11-11,45.163970947265625
2024-11-12,44.40515899658203
2024-11-13,44.61210632324219
2024-11-14,47.37141418457031
2024-11-15,48.10066223144531
2024-11-18,47.71632766723633
2024-11-19,46.53376770019531
2024-11-20,45.69611740112305
2024-11-21,46.947669982910156
2024-11-22,47.706478118896484
2024-11-25,51.195030212402344
2024-11-26,51.195030212402344
2024-11-27,51.99325942993164
2024-11-29,54.752567291259766
2024-12-02,55.816871643066406
2024-12-03,54.900386810302734
2024-12-04,53.93463134765625
2024-12-05,50.317962646484375
2024-12-06,49.480316162109375
2024-12-09,48.6328125
2024-12-10,51.283721923828125
2024-12-11,51.41183090209961
2024-12-12,50.5249137878418
2024-12-13,50.49534606933594
2024-12-16,52.43671798706055
2024-12-17,52.633811950683594
2024-12-18,51.520233154296875
2024-12-19,51.372413635253906
2024-12-20,52.623958587646484
2024-12-23,51.076778411865234
2024-12-24,53.43204116821289
2024-12-26,56.06324005126953
2024-12-27,55.590213775634766
2024-12-30,53.215240478515625
2024-12-31,52.09180450439453
2025-01-02,54.121864318847656
2025-01-03,55.12704086303711
2025-01-06,58.231266021728516
2025-01-07,55.45225143432617
2025-01-08,56.447566986083984
2025-01-10,57.0092887878418
2025-01-13,55.481807708740234
2025-01-14,56.30960464477539
2025-01-15,56.73335647583008
2025-01-16,56.08294677734375
2025-01-17,54.172607421875
2025-01-21,61.418052673339844
2025-01-22,59.695777893066406
2025-01-23,59.09198760986328
2025-01-24,59.49781036376953
2025-01-27,61.07162094116211
2025-01-28,62.03173828125
2025-01-29,62.36827850341797
2025-01-30,64.05096435546875
2025-01-31,64.31822204589844
2025-02-03,62.704811096191406
2025-02-04,62.17031478881836
2025-02-05,59.29984664916992
2025-02-06,59.369136810302734
2025-02-07,56.91439437866211
2025-02-10,52.4305305480957
2025-02-11,51.90592575073242
2025-02-12,49.21363067626953
2025-02-13,48.90678405761719
2025-02-14,46.84797286987305
2025-02-18,48.43167495727539
2025-02-19,47.798194885253906
2025-02-20,47.817989349365234
2025-02-21,46.521331787109375
2025-02-24,46.056114196777344
2025-02-25,45.32365417480469
2025-02-26,45.06630325317383
2025-02-27,45.06630325317383
2025-02-28,44.82875061035156
2025-03-03,40.81009292602539
2025-03-04,39.5035400390625
2025-03-05,39.879669189453125
2025-03-06,42.89860534667969
2025-03-07,42.38390350341797
2025-03-10,43.88842010498047
2025-03-11,41.47327423095703
2025-03-12,43.344024658203125
2025-03-13,40.45376205444336
2025-03-14,39.849971771240234
2025-03-17,39.13731002807617
2025-03-18,39.849971771240234
2025-03-19,41.245609283447266
2025-03-20,40.433963775634766
2025-03-21,39.96875
2025-03-24,40.60223388671875
2025-03-25,39.69160461425781
2025-03-26,39.43424987792969
2025-03-27,40.8991813659668
2025-03-28,39.61241912841797
2025-03-31,38.42464065551758
2025-04-01,40.59233474731445
2025-04-02,40.909080505371094
2025-04-03,35.712547302246094
2025-04-04,36.83103561401367
2025-04-07,36.27674102783203
2025-04-08,34.75242233276367
2025-04-09,38.780975341796875
2025-04-10,38.573116302490234
2025-04-11,40.814579010009766
2025-04-14,43.942665100097656
2025-04-15,43.14570236206055
2025-04-16,42.01998519897461
2025-04-17,43.40471267700195
2025-04-21,44.301300048828125
2025-04-22,44.37103271484375
2025-04-23,43.81315612792969
2025-04-24,43.075965881347656
2025-04-25,43.17558670043945
2025-04-28,43.03611755371094
2025-04-29,41.800819396972656
2025-04-30,42.53801345825195
2025-05-01,42.478240966796875
2025-05-02,42.57786178588867
2025-05-05,42.59778594970703
2025-05-06,42.498165130615234
2025-05-07,44.171791076660156
2025-05-08,47.11060333251953
2025-05-09,46.23394012451172
2025-05-12,51.48394775390625
2025-05-13,53.98442459106445
2025-05-14,55.149986267089844
2025-05-15,57.03281784057617
2025-05-16,56.96308135986328
2025-05-19,55.32930374145508
2025-05-20,55.83736801147461
2025-05-21,54.542301177978516
2025-05-22,55.71782302856445
2025-05-23,56.47494125366211
2025-05-27,58.92560958862305
2025-05-28,58.49724197387695
2025-05-29,58.51716613769531
2025-05-30,57.22209548950195
2025-06-02,56.49486541748047
2025-06-03,56.07645797729492
2025-06-04,57.550846099853516
2025-06-05,53.426551818847656
2025-06-06,55.1699104309082
2025-06-09,60.509578704833984
2025-06-10,54.3032112121582
2025-06-11,55.428924560546875
2025-06-12,54.84115982055664
2025-06-13,51.86250686645508
2025-06-16,56.72399139404297
2025-06-17,60.121055603027344
2025-06-18,58.80606460571289
2025-06-20,59.3739013671875
2025-06-23,59.63291549682617
2025-06-24,60.39002990722656
2025-06-25,61.42608642578125
2025-06-26,62.770965576171875
2025-06-27,60.27048873901367
2025-06-30,60.848289489746094
2025-07-01,64.344970703125
2025-07-02,67.67230224609375
2025-07-03,66.62628173828125
2025-07-07,65.211669921875
2025-07-08,66.11822509765625
2025-07-09,66.078369140625
2025-07-10,68.07078552246094
2025-07-11,67.02476501464844
2025-07-14,64.16565704345703
2025-07-15,63.64762496948242
2025-07-16,65.73966217041016
2025-07-17,65.6500015258789
2025-07-18,65.63999938964844
2025-07-21,66.55999755859375
2025-07-22,68.16000366210938
2025-07-23,71.86000061035156
2025-07-24,66.86000061035156
2025-07-25,65.77999877929688
2025-07-28,63.83000183105469
2025-07-29,62.93000030517578
2025-07-30,62.0
2025-07-31,62.0
2025-08-01,59.029998779296875
2025-08-04,57.790000915527344
2025-08-05,56.06999969482422
2025-08-06,56.58000183105469
2025-08-07,57.58000183105469
2025-08-08,57.27000045776367
2025-08-11,57.189998626708984
2025-08-12,59.880001068115234
2025-08-13,61.720001220703125
2025-08-14,62.54999923706055
2025-08-15,62.189998626708984
2025-08-18,60.720001220703125
2025-08-19,59.470001220703125
2025-08-20,59.02000045776367
2025-08-21,54.79999923706055
2025-08-22,54.400001525878906
2025-08-25,54.27000045776367
2025-08-26,57.709999084472656
2025-08-27,62.33000183105469
2025-08-28,60.060001373291016
2025-08-29,59.81999969482422
2025-09-02,54.720001220703125
2025-09-03,54.09000015258789
2025-09-04,52.16999816894531
2025-09-05,52.810001373291016
2025-09-08,50.900001525878906
2025-09-09,50.36000061035156
2025-09-10,49.16999816894531
2025-09-11,52.130001068115234
2025-09-12,51.16999816894531
2025-09-15,52.38999938964844
2025-09-16,51.209999084472656
2025-09-17,49.59000015258789
2025-09-18,45.79999923706055
2025-09-19,43.5
