Date,WEC
2024-11-06,92.79611206054688
2024-11-07,92.13887786865234
2024-11-08,94.3232192993164
2024-11-11,95.39604949951172
2024-11-12,94.57451629638672
2024-11-13,94.36187744140625
2024-11-14,93.71358489990234
2024-11-15,95.51709747314453
2024-11-18,96.78441619873047
2024-11-19,96.5602035522461
2024-11-20,96.774658203125
2024-11-21,98.42218017578125
2024-11-22,98.12972259521484
2024-11-25,98.80237579345703
2024-11-26,98.99735260009766
2024-11-27,99.26055908203125
2024-11-29,98.50992584228516
2024-12-02,97.15486145019531
2024-12-03,95.75105285644531
2024-12-04,95.8777847290039
2024-12-05,95.26363372802734
2024-12-06,94.64945983886719
2024-12-09,94.66895294189453
2024-12-10,94.70795440673828
2024-12-11,93.2066650390625
2024-12-12,93.45038604736328
2024-12-13,93.3333969116211
2024-12-16,92.54375457763672
2024-12-17,92.32928466796875
2024-12-18,90.6037826538086
2024-12-19,90.91574096679688
2024-12-20,92.12456512451172
2024-12-23,92.45601654052734
2024-12-24,92.65099334716797
2024-12-26,92.48527526855469
2024-12-27,92.4365234375
2024-12-30,91.84185791015625
2024-12-31,91.6761245727539
2025-01-02,91.62738800048828
2025-01-03,91.43241119384766
2025-01-06,89.80440521240234
2025-01-07,90.84749603271484
2025-01-08,92.3682861328125
2025-01-10,91.06196594238281
2025-01-13,91.52989959716797
2025-01-14,92.20256042480469
2025-01-15,93.16767120361328
2025-01-16,95.91678619384766
2025-01-17,96.54069519042969
2025-01-21,97.71053314208984
2025-01-22,95.12715148925781
2025-01-23,94.86392974853516
2025-01-24,95.54634094238281
2025-01-27,98.34418487548828
2025-01-28,96.43345642089844
2025-01-29,95.56583404541016
2025-01-30,96.95013427734375
2025-01-31,96.7649154663086
2025-02-03,97.92499542236328
2025-02-04,96.72592163085938
2025-02-05,98.35394287109375
2025-02-06,98.25645446777344
2025-02-07,99.23131561279297
2025-02-10,98.67564392089844
2025-02-11,100.11844635009766
2025-02-12,99.855224609375
2025-02-13,101.17129516601562
2025-02-14,101.25291442871094
2025-02-18,101.39057922363281
2025-02-19,101.85274505615234
2025-02-20,101.80357360839844
2025-02-21,102.31490325927734
2025-02-24,103.13106536865234
2025-02-25,104.12422180175781
2025-02-26,103.94721984863281
2025-02-27,103.83905792236328
2025-02-28,104.910888671875
2025-03-03,106.55303955078125
2025-03-04,103.74073028564453
2025-03-05,102.72789764404297
2025-03-06,102.06907653808594
2025-03-07,105.05838012695312
2025-03-10,107.16270446777344
2025-03-11,104.00621795654297
2025-03-12,102.99340057373047
2025-03-13,103.35723114013672
2025-03-14,104.96987915039062
2025-03-17,105.3337173461914
2025-03-18,106.01219940185547
2025-03-19,105.75654602050781
2025-03-20,106.01219940185547
2025-03-21,105.02887725830078
2025-03-24,104.01605224609375
2025-03-25,102.57057189941406
2025-03-26,104.03572082519531
2025-03-27,104.44872283935547
2025-03-28,105.75654602050781
2025-03-31,107.16270446777344
2025-04-01,107.07418823242188
2025-04-02,107.0250244140625
2025-04-03,106.72019958496094
2025-04-04,102.61973571777344
2025-04-07,101.4889144897461
2025-04-08,101.23324584960938
2025-04-09,102.61973571777344
2025-04-10,103.75056457519531
2025-04-11,105.17637634277344
2025-04-14,106.67103576660156
2025-04-15,106.45470428466797
2025-04-16,105.56970977783203
2025-04-17,106.58253479003906
2025-04-21,105.17637634277344
2025-04-22,107.31018829345703
2025-04-23,106.94636535644531
2025-04-24,107.09386444091797
2025-04-25,105.93354034423828
2025-04-28,106.73003387451172
2025-04-29,107.32986450195312
2025-04-30,107.69368743896484
2025-05-01,106.97586822509766
2025-05-02,106.80870056152344
2025-05-05,106.88735961914062
2025-05-06,107.9296875
2025-05-07,107.79202270507812
2025-05-08,106.15970611572266
2025-05-09,105.82537841796875
2025-05-12,103.21956634521484
2025-05-13,101.83307647705078
2025-05-14,101.40953826904297
2025-05-15,104.057861328125
2025-05-16,105.60518646240234
2025-05-19,106.3887710571289
2025-05-20,106.69625091552734
2025-05-21,105.67461395263672
2025-05-22,104.63314056396484
2025-05-23,105.91266632080078
2025-05-27,106.68632507324219
2025-05-28,104.44469451904297
2025-05-29,105.1588363647461
2025-05-30,106.56730651855469
2025-06-02,106.35901641845703
2025-06-03,106.49787902832031
2025-06-04,104.87120056152344
2025-06-05,103.93882751464844
2025-06-06,104.74224853515625
2025-06-09,104.03801727294922
2025-06-10,104.73233032226562
2025-06-11,104.722412109375
2025-06-12,105.57543182373047
2025-06-13,104.25623321533203
2025-06-16,103.30403137207031
2025-06-17,103.25443267822266
2025-06-18,102.98663330078125
2025-06-20,103.34370422363281
2025-06-23,104.64306640625
2025-06-24,104.50420379638672
2025-06-25,102.03443145751953
2025-06-26,102.48077392578125
2025-06-27,102.29231262207031
2025-06-30,103.35362243652344
2025-07-01,103.89915466308594
2025-07-02,102.90727996826172
2025-07-03,103.49248504638672
2025-07-07,103.46273040771484
2025-07-08,102.8180160522461
2025-07-09,103.37345886230469
2025-07-10,104.82160186767578
2025-07-11,104.65298461914062
2025-07-14,104.99021911621094
2025-07-15,103.93882751464844
2025-07-16,105.2679443359375
2025-07-17,105.33737182617188
2025-07-18,106.94422149658203
2025-07-21,107.40048217773438
2025-07-22,109.20569610595703
2025-07-23,108.1443862915039
2025-07-24,108.6502456665039
2025-07-25,108.63040924072266
2025-07-28,106.62681579589844
2025-07-29,107.74763488769531
2025-07-30,107.4798355102539
2025-07-31,108.19398498535156
2025-08-01,109.34455871582031
2025-08-04,110.36619567871094
2025-08-05,109.10651397705078
2025-08-06,108.83870697021484
2025-08-07,109.80081939697266
2025-08-08,109.45366668701172
2025-08-11,108.77919006347656
2025-08-12,108.54114532470703
2025-08-13,109.04700469970703
2025-08-14,108.12999725341797
2025-08-15,107.36000061035156
2025-08-18,106.38999938964844
2025-08-19,108.4800033569336
2025-08-20,108.91000366210938
2025-08-21,108.4800033569336
2025-08-22,108.54000091552734
2025-08-25,106.95999908447266
2025-08-26,107.16000366210938
2025-08-27,107.68000030517578
2025-08-28,106.30999755859375
2025-08-29,106.51000213623047
2025-09-02,106.0199966430664
2025-09-03,106.88999938964844
2025-09-04,107.4800033569336
2025-09-05,107.79000091552734
2025-09-08,107.36000061035156
2025-09-09,107.55999755859375
2025-09-10,109.38999938964844
2025-09-11,109.72000122070312
2025-09-12,110.5199966430664
2025-09-15,110.97000122070312
2025-09-16,108.69000244140625
2025-09-17,109.26000213623047
2025-09-18,109.47000122070312
2025-09-19,110.12000274658203
