Date,OSBC
2024-08-23,16.28936195373535
2024-08-26,16.338661193847656
2024-08-27,16.338661193847656
2024-08-28,16.595035552978516
2024-08-29,16.742938995361328
2024-08-30,16.7922420501709
2024-09-03,16.76266098022461
2024-09-04,16.56545066833496
2024-09-05,16.713359832763672
2024-09-06,16.427406311035156
2024-09-09,16.516151428222656
2024-09-10,16.476707458496094
2024-09-11,16.24005889892578
2024-09-12,16.111875534057617
2024-09-13,16.30908203125
2024-09-16,16.486568450927734
2024-09-17,16.318941116333008
2024-09-18,16.378103256225586
2024-09-19,16.496429443359375
2024-09-20,16.023130416870117
2024-09-23,15.89494514465332
2024-09-24,16.0428524017334
2024-09-25,15.086393356323242
2024-09-26,15.155416488647461
2024-09-27,15.204718589782715
2024-09-30,15.372345924377441
2024-10-01,14.849746704101562
2024-10-02,14.701837539672852
2024-10-03,14.721559524536133
2024-10-04,14.869465827941895
2024-10-07,14.85960578918457
2024-10-08,14.770861625671387
2024-10-09,14.869465827941895
2024-10-10,14.93848705291748
2024-10-11,15.273740768432617
2024-10-14,15.35262393951416
2024-10-15,15.579414367675781
2024-10-16,15.89494514465332
2024-10-17,16.80210304260254
2024-10-18,16.890844345092773
2024-10-21,16.1315975189209
2024-10-22,16.32880210876465
2024-10-23,16.38796615600586
2024-10-24,16.30908203125
2024-10-25,16.180431365966797
2024-10-28,16.5960750579834
2024-10-29,16.516904830932617
2024-10-30,16.7247257232666
2024-10-31,16.249706268310547
2024-11-01,16.22991180419922
2024-11-04,16.071571350097656
2024-11-05,16.497112274169922
2024-11-06,18.19927215576172
2024-11-07,17.625288009643555
2024-11-08,17.803422927856445
2024-11-11,18.367509841918945
2024-11-12,18.40709686279297
2024-11-13,18.33782196044922
2024-11-14,18.4169921875
2024-11-15,18.26854705810547
2024-11-18,18.120101928710938
2024-11-19,18.05082893371582
2024-11-20,18.189376831054688
2024-11-21,18.318029403686523
2024-11-22,18.515953063964844
2024-11-25,18.703983306884766
2024-11-26,18.496164321899414
2024-11-27,18.53574562072754
2024-11-29,18.40709686279297
2024-12-02,18.486265182495117
2024-12-03,18.308134078979492
2024-12-04,18.614917755126953
2024-12-05,18.555540084838867
2024-12-06,18.496164321899414
2024-12-09,18.327924728393555
2024-12-10,18.52585220336914
2024-12-11,18.515953063964844
2024-12-12,18.318029403686523
2024-12-13,18.19927215576172
2024-12-16,18.40709686279297
2024-12-17,17.941967010498047
2024-12-18,17.13047218322754
2024-12-19,17.100784301757812
2024-12-20,17.476844787597656
2024-12-23,17.654977798461914
2024-12-24,17.605497360229492
2024-12-26,17.882593154907227
2024-12-27,17.654977798461914
2024-12-30,17.59560203552246
2024-12-31,17.59560203552246
2025-01-02,17.358089447021484
2025-01-03,17.53622055053711
2025-01-06,17.546117782592773
2025-01-07,17.447154998779297
2025-01-08,17.605497360229492
2025-01-10,17.090890884399414
2025-01-13,17.447154998779297
2025-01-14,17.64508056640625
2025-01-15,17.981555938720703
2025-01-16,18.04093360900879
2025-01-17,18.011245727539062
2025-01-21,18.456575393676758
2025-01-22,18.486265182495117
2025-01-23,18.04093360900879
2025-01-24,18.228960037231445
2025-01-27,18.694087982177734
2025-01-28,18.56543731689453
2025-01-29,18.486265182495117
2025-01-30,18.634708404541016
2025-01-31,18.65456771850586
2025-02-03,18.525503158569336
2025-02-04,18.872982025146484
2025-02-05,19.02189826965332
2025-02-06,19.260169982910156
2025-02-07,19.05168342590332
2025-02-10,18.813413619995117
2025-02-11,19.150962829589844
2025-02-12,18.704204559326172
2025-02-13,18.724061965942383
2025-02-14,18.664493560791016
2025-02-18,18.833267211914062
2025-02-19,18.674421310424805
2025-02-20,18.61485481262207
2025-02-21,18.1978816986084
2025-02-24,17.949684143066406
2025-02-25,18.00925064086914
2025-02-26,18.00925064086914
2025-02-27,18.03903579711914
2025-02-28,18.207809448242188
2025-03-03,18.138315200805664
2025-03-04,17.522783279418945
2025-03-05,17.30436897277832
2025-03-06,17.095882415771484
2025-03-07,16.91718101501465
2025-03-10,16.26193618774414
2025-03-11,16.182512283325195
2025-03-12,16.371143341064453
2025-03-13,16.063379287719727
2025-03-14,16.400928497314453
2025-03-17,16.440637588500977
2025-03-18,16.649126052856445
2025-03-19,16.778188705444336
2025-03-20,16.69876480102539
2025-03-21,16.798044204711914
2025-03-24,16.937036514282227
2025-03-25,16.788116455078125
2025-03-26,16.807973861694336
2025-03-27,16.867538452148438
2025-03-28,16.5697021484375
2025-03-31,16.520063400268555
2025-04-01,16.490280151367188
2025-04-02,16.668981552124023
2025-04-03,15.169865608215332
2025-04-04,14.68339729309082
2025-04-07,14.68339729309082
2025-04-08,14.603974342346191
2025-04-09,15.308856010437012
2025-04-10,14.425271034240723
2025-04-11,14.345848083496094
2025-04-14,14.464982032775879
2025-04-15,14.673468589782715
2025-04-16,14.653614044189453
2025-04-17,14.673468589782715
2025-04-21,14.574190139770508
2025-04-22,15.140081405639648
2025-04-23,15.348567962646484
2025-04-24,15.48755931854248
2025-04-25,15.517457962036133
2025-04-28,15.916108131408691
2025-04-29,16.085533142089844
2025-04-30,15.736715316772461
2025-05-01,15.916108131408691
2025-05-02,16.235029220581055
2025-05-05,16.354623794555664
2025-05-06,16.33469009399414
2025-05-07,16.304792404174805
2025-05-08,16.703441619873047
2025-05-09,16.534015655517578
2025-05-12,17.032329559326172
2025-05-13,17.13199234008789
2025-05-14,16.952598571777344
2025-05-15,17.15192222595215
2025-05-16,17.042295455932617
2025-05-19,17.022361755371094
2025-05-20,16.972532272338867
2025-05-21,16.593812942504883
2025-05-22,16.464252471923828
2025-05-23,16.354623794555664
2025-05-27,16.72337532043457
2025-05-28,16.524049758911133
2025-05-29,16.6934757232666
2025-05-30,16.48418617248535
2025-06-02,16.414419174194336
2025-06-03,16.613746643066406
2025-06-04,16.304792404174805
2025-06-05,16.28485870361328
2025-06-06,16.713409423828125
2025-06-09,16.9426326751709
2025-06-10,17.15192222595215
2025-06-11,17.002429962158203
2025-06-12,17.032329559326172
2025-06-13,16.613746643066406
2025-06-16,16.6934757232666
2025-06-17,16.643646240234375
2025-06-18,16.633678436279297
2025-06-20,16.653610229492188
2025-06-23,17.13199234008789
2025-06-24,17.30141830444336
2025-06-25,17.191787719726562
2025-06-26,17.58047103881836
2025-06-27,17.640270233154297
2025-06-30,17.68013572692871
2025-07-01,18.27811050415039
2025-07-02,18.836219787597656
2025-07-03,19.015613555908203
2025-07-07,18.836219787597656
2025-07-08,18.88605308532715
2025-07-09,18.77642250061035
2025-07-10,18.945850372314453
2025-07-11,18.63689613342285
2025-07-14,18.89601707458496
2025-07-15,18.337907791137695
2025-07-16,18.37777328491211
2025-07-17,18.547199249267578
2025-07-18,18.58706283569336
2025-07-21,18.51729965209961
2025-07-22,18.597030639648438
2025-07-23,18.537233352661133
2025-07-24,17.720001220703125
2025-07-25,17.850000381469727
2025-07-28,17.729999542236328
2025-07-29,17.610000610351562
2025-07-30,17.280000686645508
2025-07-31,16.969999313354492
2025-08-01,16.59000015258789
2025-08-04,16.799999237060547
2025-08-05,17.020000457763672
2025-08-06,16.809999465942383
2025-08-07,16.559999465942383
2025-08-08,16.739999771118164
2025-08-11,16.790000915527344
2025-08-12,17.559999465942383
2025-08-13,17.84000015258789
2025-08-14,17.780000686645508
2025-08-15,17.389999389648438
2025-08-18,17.610000610351562
2025-08-19,17.489999771118164
2025-08-20,17.559999465942383
2025-08-21,17.59000015258789
2025-08-22,18.389999389648438
2025-08-25,18.170000076293945
2025-08-26,18.399999618530273
2025-08-27,18.56999969482422
2025-08-28,18.530000686645508
2025-08-29,18.459999084472656
2025-09-02,18.440000534057617
2025-09-03,18.479999542236328
2025-09-04,18.760000228881836
2025-09-05,18.43000030517578
2025-09-08,18.520000457763672
2025-09-09,18.260000228881836
2025-09-10,18.290000915527344
2025-09-11,18.389999389648438
2025-09-12,18.260000228881836
2025-09-15,18.040000915527344
2025-09-16,17.81999969482422
2025-09-17,17.90999984741211
2025-09-18,18.360000610351562
2025-09-19,17.889999389648438
