Date,MMS
2024-11-05,87.04963684082031
2024-11-06,88.13245391845703
2024-11-07,88.4376220703125
2024-11-08,90.13076782226562
2024-11-11,90.08155059814453
2024-11-12,89.12669372558594
2024-11-13,86.5771255493164
2024-11-14,79.80451202392578
2024-11-15,78.23352813720703
2024-11-18,78.28292846679688
2024-11-19,78.85599517822266
2024-11-20,79.5673828125
2024-11-21,74.06396484375
2024-11-22,72.21631622314453
2024-11-25,72.58190155029297
2024-11-26,72.0285873413086
2024-11-27,71.63337707519531
2024-11-29,73.60946655273438
2024-12-02,73.2735366821289
2024-12-03,73.68851470947266
2024-12-04,73.7675552368164
2024-12-05,72.95735168457031
2024-12-06,71.83098602294922
2024-12-09,70.43783569335938
2024-12-10,69.9339370727539
2024-12-11,70.21058654785156
2024-12-12,69.8647689819336
2024-12-13,68.97552490234375
2024-12-16,70.47735595703125
2024-12-17,69.36087036132812
2024-12-18,69.232421875
2024-12-19,71.33695983886719
2024-12-20,72.068115234375
2024-12-23,71.94955444335938
2024-12-24,72.09776306152344
2024-12-26,72.56214141845703
2024-12-27,72.04835510253906
2024-12-30,73.34268951416016
2024-12-31,73.75767517089844
2025-01-02,74.90380096435547
2025-01-03,76.5736083984375
2025-01-06,76.12898254394531
2025-01-07,76.3661117553711
2025-01-08,76.64276885986328
2025-01-10,75.89185333251953
2025-01-13,76.44515991210938
2025-01-14,76.55384826660156
2025-01-15,76.7712173461914
2025-01-16,77.87782287597656
2025-01-17,77.44308471679688
2025-01-21,78.72755432128906
2025-01-22,76.76133728027344
2025-01-23,75.9017333984375
2025-01-24,75.44723510742188
2025-01-27,77.3739242553711
2025-01-28,76.04005432128906
2025-01-29,74.39990234375
2025-01-30,75.08164978027344
2025-01-31,74.39002227783203
2025-02-03,74.88404846191406
2025-02-04,74.2121810913086
2025-02-05,74.92357635498047
2025-02-06,69.16325378417969
2025-02-07,68.94588470458984
2025-02-10,68.8668441772461
2025-02-11,66.95003509521484
2025-02-12,66.36708068847656
2025-02-13,66.5943374633789
2025-02-14,67.33868408203125
2025-02-18,67.59672546386719
2025-02-19,67.79521942138672
2025-02-20,66.25689697265625
2025-02-21,65.50262451171875
2025-02-24,65.64157104492188
2025-02-25,67.2295150756836
2025-02-26,66.22712707519531
2025-02-27,65.99885559082031
2025-02-28,64.70864868164062
2025-03-03,63.85512924194336
2025-03-04,66.9020004272461
2025-03-05,67.48755645751953
2025-03-06,67.49747467041016
2025-03-07,70.64359283447266
2025-03-10,69.47248077392578
2025-03-11,68.06318664550781
2025-03-12,66.02863311767578
2025-03-13,66.33629608154297
2025-03-14,66.60426330566406
2025-03-17,67.50740051269531
2025-03-18,68.03340911865234
2025-03-19,68.15250396728516
2025-03-20,66.70350646972656
2025-03-21,66.73328399658203
2025-03-24,65.98892974853516
2025-03-25,65.97901153564453
2025-03-26,66.52485656738281
2025-03-27,67.5867919921875
2025-03-28,67.69596862792969
2025-03-31,67.67611694335938
2025-04-01,68.16242218017578
2025-04-02,70.49472045898438
2025-04-03,69.75037384033203
2025-04-04,68.13265228271484
2025-04-07,66.83251953125
2025-04-08,65.04609680175781
2025-04-09,67.36845397949219
2025-04-10,66.96155548095703
2025-04-11,67.9837875366211
2025-04-14,68.22197723388672
2025-04-15,67.57687377929688
2025-04-16,66.87222290039062
2025-04-17,66.85237884521484
2025-04-21,66.39584350585938
2025-04-22,67.6562728881836
2025-04-23,67.79521942138672
2025-04-24,68.28153228759766
2025-04-25,67.20966339111328
2025-04-28,67.0210952758789
2025-04-29,66.88214874267578
2025-04-30,66.45539093017578
2025-05-01,65.83013916015625
2025-05-02,66.37599182128906
2025-05-05,65.75074005126953
2025-05-06,65.96908569335938
2025-05-07,66.65388488769531
2025-05-08,75.16922760009766
2025-05-09,74.75238800048828
2025-05-12,76.22123718261719
2025-05-13,74.7920913696289
2025-05-14,74.4447250366211
2025-05-15,75.06253051757812
2025-05-16,74.7237319946289
2025-05-19,74.90309143066406
2025-05-20,74.60416412353516
2025-05-21,73.41838073730469
2025-05-22,73.42835235595703
2025-05-23,72.14292907714844
2025-05-27,74.43476104736328
2025-05-28,72.38207244873047
2025-05-29,71.843994140625
2025-05-30,72.2525405883789
2025-06-02,70.94718933105469
2025-06-03,71.4952392578125
2025-06-04,70.67814636230469
2025-06-05,69.83116912841797
2025-06-06,70.66818237304688
2025-06-09,70.88740539550781
2025-06-10,71.146484375
2025-06-11,70.17992401123047
2025-06-12,70.70803833007812
2025-06-13,69.55216217041016
2025-06-16,69.20339965820312
2025-06-17,69.00411224365234
2025-06-18,68.93436431884766
2025-06-20,66.76210021972656
2025-06-23,68.32653045654297
2025-06-24,69.2332992553711
2025-06-25,69.77137756347656
2025-06-26,71.11659240722656
2025-06-27,69.74148559570312
2025-06-30,69.95073699951172
2025-07-01,71.47531127929688
2025-07-02,72.18279266357422
2025-07-03,71.80413055419922
2025-07-07,71.04683685302734
2025-07-08,70.73793029785156
2025-07-09,71.66463470458984
2025-07-10,72.50165557861328
2025-07-11,71.23616027832031
2025-07-14,72.113037109375
2025-07-15,69.64183807373047
2025-07-16,70.85751342773438
2025-07-17,71.08668518066406
2025-07-18,70.767822265625
2025-07-21,70.767822265625
2025-07-22,71.38562774658203
2025-07-23,73.00983428955078
2025-07-24,73.36856079101562
2025-07-25,73.18919372558594
2025-07-28,72.61125946044922
2025-07-29,71.50520324707031
2025-07-30,70.97708892822266
2025-07-31,73.59774780273438
2025-08-01,72.651123046875
2025-08-04,74.62408447265625
2025-08-05,75.78993225097656
2025-08-06,74.60416412353516
2025-08-07,78.02198028564453
2025-08-08,81.1607894897461
2025-08-11,82.35653686523438
2025-08-12,82.56578826904297
2025-08-13,85.3259506225586
2025-08-14,84.18999481201172
2025-08-15,84.4000015258789
2025-08-18,85.12000274658203
2025-08-19,84.9800033569336
2025-08-20,85.2699966430664
2025-08-21,85.41000366210938
2025-08-22,87.0
2025-08-25,86.0
2025-08-26,86.41000366210938
2025-08-27,87.55999755859375
2025-08-28,87.72000122070312
2025-08-29,87.91999816894531
2025-09-02,89.44000244140625
2025-09-03,88.55000305175781
2025-09-04,88.51000213623047
2025-09-05,88.25
2025-09-08,88.33999633789062
2025-09-09,87.41999816894531
2025-09-10,87.5999984741211
2025-09-11,90.08999633789062
2025-09-12,89.54000091552734
2025-09-15,87.97000122070312
2025-09-16,87.76000213623047
2025-09-17,88.4800033569336
2025-09-18,89.1500015258789
2025-09-19,88.9800033569336
