Date,NFG
2024-10-31,59.250823974609375
2024-11-01,58.213226318359375
2024-11-04,58.536251068115234
2024-11-05,59.250823974609375
2024-11-06,61.061729431152344
2024-11-07,57.645484924316406
2024-11-08,58.15449523925781
2024-11-11,60.17095947265625
2024-11-12,59.975189208984375
2024-11-13,59.642372131347656
2024-11-14,59.15293884277344
2024-11-15,59.78920364379883
2024-11-18,60.905113220214844
2024-11-19,60.68975830078125
2024-11-20,60.36673355102539
2024-11-21,62.1678466796875
2024-11-22,62.87263870239258
2024-11-25,62.6377067565918
2024-11-26,62.050384521484375
2024-11-27,62.11890411376953
2024-11-29,62.618125915527344
2024-12-02,61.43370056152344
2024-12-03,61.37496566772461
2024-12-04,60.7191276550293
2024-12-05,60.8659553527832
2024-12-06,59.730472564697266
2024-12-09,59.8381462097168
2024-12-10,60.180747985839844
2024-12-11,60.32758331298828
2024-12-12,59.505332946777344
2024-12-13,60.07307052612305
2024-12-16,59.583641052246094
2024-12-17,59.34871292114258
2024-12-18,57.851043701171875
2024-12-19,58.07618713378906
2024-12-20,58.66350173950195
2024-12-23,59.09420394897461
2024-12-24,59.779415130615234
2024-12-26,59.31934356689453
2024-12-27,59.08441925048828
2024-12-30,59.66195297241211
2024-12-31,59.90381622314453
2025-01-02,60.57511901855469
2025-01-03,60.565242767333984
2025-01-06,59.933433532714844
2025-01-07,60.407291412353516
2025-01-08,61.473480224609375
2025-01-10,61.7696418762207
2025-01-13,62.855567932128906
2025-01-14,64.26728057861328
2025-01-15,65.50128936767578
2025-01-16,67.02159118652344
2025-01-17,67.3868637084961
2025-01-21,68.87753295898438
2025-01-22,67.54480743408203
2025-01-23,68.55176544189453
2025-01-24,68.63072967529297
2025-01-27,67.2289047241211
2025-01-28,67.16967010498047
2025-01-29,67.58429718017578
2025-01-30,69.4205093383789
2025-01-31,69.13421630859375
2025-02-03,70.99017333984375
2025-02-04,71.53313446044922
2025-02-05,71.64173126220703
2025-02-06,71.30607604980469
2025-02-07,70.99017333984375
2025-02-10,71.12837982177734
2025-02-11,71.61210632324219
2025-02-12,70.91119384765625
2025-02-13,71.28633117675781
2025-02-14,71.27645874023438
2025-02-18,72.17481994628906
2025-02-19,72.47098541259766
2025-02-20,71.81942749023438
2025-02-21,71.75031280517578
2025-02-24,72.38213348388672
2025-02-25,73.13240814208984
2025-02-26,72.83624267578125
2025-02-27,72.59931945800781
2025-02-28,74.23808288574219
2025-03-03,74.37628936767578
2025-03-04,73.7148666381836
2025-03-05,73.77409362792969
2025-03-06,72.61906433105469
2025-03-07,73.19164276123047
2025-03-10,73.34960174560547
2025-03-11,73.24100494384766
2025-03-12,72.71778869628906
2025-03-13,73.70499420166016
2025-03-14,75.48196411132812
2025-03-17,76.04467010498047
2025-03-18,76.66661834716797
2025-03-19,77.67357635498047
2025-03-20,77.99935150146484
2025-03-21,77.17009735107422
2025-03-24,77.2786865234375
2025-03-25,77.32805633544922
2025-03-26,77.900634765625
2025-03-27,77.67357635498047
2025-03-28,77.79203796386719
2025-03-31,78.69133758544922
2025-04-01,79.29750061035156
2025-04-02,79.45648956298828
2025-04-03,78.30379486083984
2025-04-04,72.57012176513672
2025-04-07,72.78874206542969
2025-04-08,72.54031372070312
2025-04-09,74.13024139404297
2025-04-10,73.47439575195312
2025-04-11,75.97852325439453
2025-04-14,77.08153533935547
2025-04-15,77.52870178222656
2025-04-16,78.23423767089844
2025-04-17,78.45284271240234
2025-04-21,76.82317352294922
2025-04-22,77.70756530761719
2025-04-23,77.26040649414062
2025-04-24,77.46907806396484
2025-04-25,77.40946197509766
2025-04-28,77.85662078857422
2025-04-29,77.1610336303711
2025-04-30,76.2965087890625
2025-05-01,78.7012710571289
2025-05-02,81.9208755493164
2025-05-05,81.89105987548828
2025-05-06,81.56314086914062
2025-05-07,81.96062469482422
2025-05-08,80.91722869873047
2025-05-09,81.50350952148438
2025-05-12,79.90365600585938
2025-05-13,79.17825317382812
2025-05-14,78.90001678466797
2025-05-15,80.50981140136719
2025-05-16,80.70855712890625
2025-05-19,80.88742065429688
2025-05-20,80.78805541992188
2025-05-21,80.80792236328125
2025-05-22,80.04277801513672
2025-05-23,81.90099334716797
2025-05-27,82.64627075195312
2025-05-28,81.44389343261719
2025-05-29,81.483642578125
2025-05-30,82.0202407836914
2025-06-02,82.74564361572266
2025-06-03,83.13319396972656
2025-06-04,81.31471252441406
2025-06-05,81.0861587524414
2025-06-06,82.01029968261719
2025-06-09,81.66250610351562
2025-06-10,81.49358367919922
2025-06-11,81.50350952148438
2025-06-12,83.63004302978516
2025-06-13,83.62010192871094
2025-06-16,83.22261810302734
2025-06-17,84.03746032714844
2025-06-18,84.8821029663086
2025-06-20,85.15040588378906
2025-06-23,85.46839141845703
2025-06-24,84.91191101074219
2025-06-25,83.11331176757812
2025-06-26,83.80890655517578
2025-06-27,84.42500305175781
2025-06-30,84.70999908447266
2025-07-01,83.95999908447266
2025-07-02,83.93000030517578
2025-07-03,84.20999908447266
2025-07-07,83.68000030517578
2025-07-08,82.77999877929688
2025-07-09,82.22000122070312
2025-07-10,82.19000244140625
2025-07-11,82.81999969482422
2025-07-14,84.06999969482422
2025-07-15,88.81999969482422
2025-07-16,88.30999755859375
2025-07-17,88.02999877929688
2025-07-18,89.16999816894531
2025-07-21,88.58000183105469
2025-07-22,88.51000213623047
2025-07-23,87.58000183105469
2025-07-24,87.18000030517578
2025-07-25,86.5199966430664
2025-07-28,85.98999786376953
2025-07-29,87.83000183105469
2025-07-30,88.31999969482422
2025-07-31,86.79000091552734
2025-08-01,86.6500015258789
2025-08-04,87.30000305175781
2025-08-05,86.76000213623047
2025-08-06,86.98999786376953
2025-08-07,87.30999755859375
2025-08-08,87.88999938964844
2025-08-11,87.9000015258789
2025-08-12,87.76000213623047
2025-08-13,88.05000305175781
2025-08-14,87.77999877929688
2025-08-15,87.3499984741211
2025-08-18,85.44999694824219
2025-08-19,86.12000274658203
2025-08-20,87.04000091552734
2025-08-21,87.37999725341797
2025-08-22,87.22000122070312
2025-08-25,86.7300033569336
2025-08-26,86.88999938964844
2025-08-27,87.26000213623047
2025-08-28,86.94999694824219
2025-08-29,86.73999786376953
2025-09-02,87.06999969482422
2025-09-03,86.02999877929688
2025-09-04,86.81999969482422
2025-09-05,86.55999755859375
2025-09-08,85.37000274658203
2025-09-09,86.01000213623047
2025-09-10,87.12999725341797
2025-09-11,88.02999877929688
2025-09-12,88.22000122070312
2025-09-15,87.62999725341797
2025-09-16,86.83999633789062
2025-09-17,87.94999694824219
2025-09-18,87.37999725341797
2025-09-19,86.48999786376953
