Date,FCN
2025-01-31,195.35000610351562
2025-02-03,194.0800018310547
2025-02-04,193.5800018310547
2025-02-05,194.75999450683594
2025-02-06,193.39999389648438
2025-02-07,193.99000549316406
2025-02-10,194.1999969482422
2025-02-11,193.08999633789062
2025-02-12,191.8699951171875
2025-02-13,191.41000366210938
2025-02-14,187.61000061035156
2025-02-18,188.38999938964844
2025-02-19,190.16000366210938
2025-02-20,162.99000549316406
2025-02-21,164.69000244140625
2025-02-24,166.02999877929688
2025-02-25,164.1999969482422
2025-02-26,164.07000732421875
2025-02-27,164.83999633789062
2025-02-28,165.60000610351562
2025-03-03,164.75999450683594
2025-03-04,169.6999969482422
2025-03-05,169.80999755859375
2025-03-06,168.75
2025-03-07,169.55999755859375
2025-03-10,166.36000061035156
2025-03-11,163.19000244140625
2025-03-12,160.6300048828125
2025-03-13,161.6300048828125
2025-03-14,162.6999969482422
2025-03-17,163.64999389648438
2025-03-18,166.58999633789062
2025-03-19,165.02000427246094
2025-03-20,161.89999389648438
2025-03-21,160.5399932861328
2025-03-24,160.89999389648438
2025-03-25,161.2899932861328
2025-03-26,162.36000061035156
2025-03-27,163.36000061035156
2025-03-28,162.07000732421875
2025-03-31,164.0800018310547
2025-04-01,164.1199951171875
2025-04-02,161.27000427246094
2025-04-03,161.42999267578125
2025-04-04,157.9499969482422
2025-04-07,154.85000610351562
2025-04-08,152.8699951171875
2025-04-09,161.58999633789062
2025-04-10,160.52000427246094
2025-04-11,164.61000061035156
2025-04-14,167.10000610351562
2025-04-15,165.0
2025-04-16,163.8800048828125
2025-04-17,165.27000427246094
2025-04-21,165.00999450683594
2025-04-22,167.5
2025-04-23,168.50999450683594
2025-04-24,161.91000366210938
2025-04-25,162.67999267578125
2025-04-28,162.44000244140625
2025-04-29,164.32000732421875
2025-04-30,166.27999877929688
2025-05-01,165.2100067138672
2025-05-02,166.44000244140625
2025-05-05,166.4199981689453
2025-05-06,165.22000122070312
2025-05-07,165.08999633789062
2025-05-08,166.82000732421875
2025-05-09,164.91000366210938
2025-05-12,164.80999755859375
2025-05-13,162.91000366210938
2025-05-14,161.75999450683594
2025-05-15,165.25999450683594
2025-05-16,166.83999633789062
2025-05-19,167.5
2025-05-20,168.02999877929688
2025-05-21,165.4600067138672
2025-05-22,166.60000610351562
2025-05-23,166.75
2025-05-27,167.6699981689453
2025-05-28,162.17999267578125
2025-05-29,164.13999938964844
2025-05-30,164.16000366210938
2025-06-02,161.99000549316406
2025-06-03,163.1300048828125
2025-06-04,163.41000366210938
2025-06-05,162.0399932861328
2025-06-06,164.02000427246094
2025-06-09,160.0500030517578
2025-06-10,159.6999969482422
2025-06-11,159.82000732421875
2025-06-12,162.32000732421875
2025-06-13,161.25
2025-06-16,162.07000732421875
2025-06-17,161.38999938964844
2025-06-18,161.41000366210938
2025-06-20,158.77000427246094
2025-06-23,161.1199951171875
2025-06-24,162.4600067138672
2025-06-25,161.6699981689453
2025-06-26,160.11000061035156
2025-06-27,160.6999969482422
2025-06-30,161.5
2025-07-01,164.27000427246094
2025-07-02,163.86000061035156
2025-07-03,164.88999938964844
2025-07-07,166.0
2025-07-08,166.36000061035156
2025-07-09,166.02000427246094
2025-07-10,164.5500030517578
2025-07-11,164.13999938964844
2025-07-14,167.3000030517578
2025-07-15,163.61000061035156
2025-07-16,164.8300018310547
2025-07-17,166.22000122070312
2025-07-18,164.24000549316406
2025-07-21,162.60000610351562
2025-07-22,165.24000549316406
2025-07-23,167.5500030517578
2025-07-24,173.49000549316406
2025-07-25,174.17999267578125
2025-07-28,170.72000122070312
2025-07-29,171.07000732421875
2025-07-30,171.0
2025-07-31,166.35000610351562
2025-08-01,165.52000427246094
2025-08-04,166.2899932861328
2025-08-05,168.4199981689453
2025-08-06,168.02000427246094
2025-08-07,168.22000122070312
2025-08-08,167.3699951171875
2025-08-11,167.55999755859375
2025-08-12,165.44000244140625
2025-08-13,169.0800018310547
2025-08-14,167.5
2025-08-15,165.49000549316406
2025-08-18,167.85000610351562
2025-08-19,169.10000610351562
2025-08-20,168.44000244140625
2025-08-21,169.1300048828125
2025-08-22,168.22999572753906
2025-08-25,166.86000061035156
2025-08-26,165.97000122070312
2025-08-27,169.94000244140625
2025-08-28,168.17999267578125
2025-08-29,168.63999938964844
2025-09-02,168.61000061035156
2025-09-03,167.88999938964844
2025-09-04,168.47000122070312
2025-09-05,168.74000549316406
2025-09-08,167.0500030517578
2025-09-09,167.1699981689453
2025-09-10,161.6199951171875
2025-09-11,166.75
2025-09-12,164.38999938964844
2025-09-15,163.00999450683594
2025-09-16,163.88999938964844
2025-09-17,163.0
2025-09-18,164.13999938964844
2025-09-19,161.74000549316406
