Date,POR
2024-09-19,45.70879364013672
2024-09-20,45.54647445678711
2024-09-23,45.89976501464844
2024-09-24,45.7260856628418
2024-09-25,45.706787109375
2024-09-26,45.89976501464844
2024-09-27,46.40150451660156
2024-09-30,46.218177795410156
2024-10-01,46.08309555053711
2024-10-02,45.861167907714844
2024-10-03,45.12785720825195
2024-10-04,44.94452667236328
2024-10-07,44.64541244506836
2024-10-08,44.452430725097656
2024-10-09,44.47172927856445
2024-10-10,44.346290588378906
2024-10-11,44.84803771972656
2024-10-14,45.88046646118164
2024-10-15,46.5655403137207
2024-10-16,47.0093879699707
2024-10-17,46.5655403137207
2024-10-18,46.700626373291016
2024-10-21,46.7971076965332
2024-10-22,46.845359802246094
2024-10-23,47.27955627441406
2024-10-24,47.096229553222656
2024-10-25,46.64272689819336
2024-10-28,46.990089416503906
2024-10-29,46.00590515136719
2024-10-30,45.803279876708984
2024-10-31,45.73573684692383
2024-11-01,44.48137664794922
2024-11-04,44.51997375488281
2024-11-05,45.07960891723633
2024-11-06,45.53310775756836
2024-11-07,44.857688903808594
2024-11-08,45.369075775146484
2024-11-11,45.78397750854492
2024-11-12,45.5138053894043
2024-11-13,44.703304290771484
2024-11-14,44.27875518798828
2024-11-15,45.01206970214844
2024-11-18,45.13750457763672
2024-11-19,45.262939453125
2024-11-20,45.23398971557617
2024-11-21,45.9287109375
2024-11-22,45.89976501464844
2024-11-25,46.38220977783203
2024-11-26,46.034847259521484
2024-11-27,46.372562408447266
2024-11-29,46.23747253417969
2024-12-02,45.55240249633789
2024-12-03,45.475215911865234
2024-12-04,45.12785720825195
2024-12-05,44.828739166259766
2024-12-06,44.433135986328125
2024-12-09,44.230506896972656
2024-12-10,43.989288330078125
2024-12-11,43.57438278198242
2024-12-12,42.96650314331055
2024-12-13,42.91825866699219
2024-12-16,42.69633102416992
2024-12-17,42.92790985107422
2024-12-18,42.12704849243164
2024-12-19,42.36827087402344
2024-12-20,42.48405456542969
2024-12-23,42.64809036254883
2024-12-24,42.71640396118164
2024-12-26,42.72616195678711
2024-12-27,42.47242736816406
2024-12-30,42.491943359375
2024-12-31,42.57001495361328
2025-01-02,42.16988754272461
2025-01-03,42.111331939697266
2025-01-06,41.311073303222656
2025-01-07,41.516014099121094
2025-01-08,41.64288330078125
2025-01-10,39.58367919921875
2025-01-13,39.59343338012695
2025-01-14,40.0618782043457
2025-01-15,40.28634262084961
2025-01-16,40.93045425415039
2025-01-17,40.81334686279297
2025-01-21,41.45745849609375
2025-01-22,40.266822814941406
2025-01-23,40.013084411621094
2025-01-24,40.22779083251953
2025-01-27,41.311073303222656
2025-01-28,40.71575164794922
2025-01-29,40.28634262084961
2025-01-30,40.31562042236328
2025-01-31,40.14971160888672
2025-02-03,39.96428680419922
2025-02-04,39.92525100708008
2025-02-05,40.374176025390625
2025-02-06,40.32537841796875
2025-02-07,39.92525100708008
2025-02-10,40.198509216308594
2025-02-11,40.91093444824219
2025-02-12,40.842620849609375
2025-02-13,41.10612106323242
2025-02-14,40.63767623901367
2025-02-18,41.77951431274414
2025-02-19,42.2869987487793
2025-02-20,42.74568557739258
2025-02-21,43.29220199584961
2025-02-24,43.243408203125
2025-02-25,43.54594421386719
2025-02-26,43.184852600097656
2025-02-27,43.0384635925293
2025-02-28,43.750892639160156
2025-03-03,44.15102005004883
2025-03-04,43.33124542236328
2025-03-05,42.84327697753906
2025-03-06,42.86279296875
2025-03-07,43.477630615234375
2025-03-10,43.86800003051758
2025-03-11,43.2238883972168
2025-03-12,42.52122116088867
2025-03-13,43.243408203125
2025-03-14,43.799686431884766
2025-03-17,43.69233703613281
2025-03-18,43.48739242553711
2025-03-19,43.204368591308594
2025-03-20,43.2629280090332
2025-03-21,42.687129974365234
2025-03-24,42.86482238769531
2025-03-25,42.01582336425781
2025-03-26,42.430450439453125
2025-03-27,43.18073654174805
2025-03-28,43.842166900634766
2025-03-31,44.02973556518555
2025-04-01,44.177818298339844
2025-04-02,44.059356689453125
2025-04-03,43.743446350097656
2025-04-04,42.15403366088867
2025-04-07,41.04835510253906
2025-04-08,40.89039611816406
2025-04-09,41.73939895629883
2025-04-10,41.08784103393555
2025-04-11,41.650550842285156
2025-04-14,42.696998596191406
2025-04-15,42.647640228271484
2025-04-16,42.4501953125
2025-04-17,42.5291748046875
2025-04-21,41.89735412597656
2025-04-22,43.15111541748047
2025-04-23,42.7661018371582
2025-04-24,42.430450439453125
2025-04-25,40.8311653137207
2025-04-28,40.880523681640625
2025-04-29,41.16681671142578
2025-04-30,41.58144760131836
2025-05-01,41.02861022949219
2025-05-02,41.22604751586914
2025-05-05,41.8381233215332
2025-05-06,42.04543685913086
2025-05-07,42.03556823730469
2025-05-08,41.78876495361328
2025-05-09,41.89735412597656
2025-05-12,42.07505416870117
2025-05-13,40.96937561035156
2025-05-14,40.416534423828125
2025-05-15,41.66042709350586
2025-05-16,42.14415740966797
2025-05-19,42.17377853393555
2025-05-20,42.282371520996094
2025-05-21,41.43336486816406
2025-05-22,41.20630645751953
2025-05-23,41.462982177734375
2025-05-27,42.35147476196289
2025-05-28,41.45310974121094
2025-05-29,42.00594711303711
2025-05-30,41.85786819458008
2025-06-02,42.03556823730469
2025-06-03,41.53208541870117
2025-06-04,40.722572326660156
2025-06-05,40.692955017089844
2025-06-06,40.44615173339844
2025-06-09,40.28820037841797
2025-06-10,40.920013427734375
2025-06-11,40.55474853515625
2025-06-12,40.77193069458008
2025-06-13,40.436279296875
2025-06-16,39.7452278137207
2025-06-17,39.59714889526367
2025-06-18,39.646507263183594
2025-06-20,40.02165222167969
2025-06-23,40.535003662109375
2025-06-24,40.2599983215332
2025-06-25,39.959999084472656
2025-06-26,40.41999816894531
2025-06-27,40.20000076293945
2025-06-30,40.630001068115234
2025-07-01,40.95000076293945
2025-07-02,40.72999954223633
2025-07-03,41.209999084472656
2025-07-07,40.90999984741211
2025-07-08,40.68000030517578
2025-07-09,40.90999984741211
2025-07-10,41.470001220703125
2025-07-11,41.119998931884766
2025-07-14,41.209999084472656
2025-07-15,40.400001525878906
2025-07-16,40.720001220703125
2025-07-17,40.209999084472656
2025-07-18,40.02000045776367
2025-07-21,40.709999084472656
2025-07-22,40.869998931884766
2025-07-23,40.09000015258789
2025-07-24,39.72999954223633
2025-07-25,41.400001525878906
2025-07-28,40.95000076293945
2025-07-29,41.290000915527344
2025-07-30,41.33000183105469
2025-07-31,41.119998931884766
2025-08-01,41.45000076293945
2025-08-04,42.16999816894531
2025-08-05,42.38999938964844
2025-08-06,42.09000015258789
2025-08-07,42.459999084472656
2025-08-08,42.08000183105469
2025-08-11,42.189998626708984
2025-08-12,42.650001525878906
2025-08-13,42.959999084472656
2025-08-14,42.619998931884766
2025-08-15,42.459999084472656
2025-08-18,41.93000030517578
2025-08-19,42.650001525878906
2025-08-20,42.5
2025-08-21,42.20000076293945
2025-08-22,43.08000183105469
2025-08-25,42.4900016784668
2025-08-26,42.33000183105469
2025-08-27,43.04999923706055
2025-08-28,42.63999938964844
2025-08-29,42.779998779296875
2025-09-02,42.34000015258789
2025-09-03,42.72999954223633
2025-09-04,42.65999984741211
2025-09-05,42.810001373291016
2025-09-08,42.08000183105469
2025-09-09,42.380001068115234
2025-09-10,42.2400016784668
2025-09-11,42.47999954223633
2025-09-12,42.56999969482422
2025-09-15,42.349998474121094
2025-09-16,41.81999969482422
2025-09-17,42.29999923706055
2025-09-18,42.599998474121094
2025-09-19,42.790000915527344
