Date,RHI
2024-11-04,65.34937286376953
2024-11-05,65.94180297851562
2024-11-06,72.83124542236328
2024-11-07,72.42992401123047
2024-11-08,72.37258911132812
2024-11-11,72.85991668701172
2024-11-12,73.00324249267578
2024-11-13,73.38546752929688
2024-11-14,72.01905059814453
2024-11-15,70.15573120117188
2024-11-18,70.08885192871094
2024-11-19,68.14910125732422
2024-11-20,69.38174438476562
2024-11-21,70.42328643798828
2024-11-22,71.32149505615234
2024-11-25,72.91902923583984
2024-11-26,71.87967681884766
2024-11-27,71.88928985595703
2024-11-29,71.80268859863281
2024-12-02,71.77381896972656
2024-12-03,70.59971618652344
2024-12-04,71.59095764160156
2024-12-05,71.33113098144531
2024-12-06,71.54283905029297
2024-12-09,72.3608627319336
2024-12-10,71.6679458618164
2024-12-11,72.3608627319336
2024-12-12,72.66881561279297
2024-12-13,73.23661804199219
2024-12-16,72.2550048828125
2024-12-17,71.35999298095703
2024-12-18,68.69420623779297
2024-12-19,68.25151824951172
2024-12-20,68.636474609375
2024-12-23,68.26115417480469
2024-12-24,68.69420623779297
2024-12-26,69.02142333984375
2024-12-27,68.3958740234375
2024-12-30,67.69334411621094
2024-12-31,67.808837890625
2025-01-02,65.93220520019531
2025-01-03,67.3180160522461
2025-01-06,66.83683013916016
2025-01-07,66.1343002319336
2025-01-08,64.88321685791016
2025-01-10,63.02583694458008
2025-01-13,64.47901916503906
2025-01-14,66.0765609741211
2025-01-15,67.59710693359375
2025-01-16,68.14566040039062
2025-01-17,68.25151824951172
2025-01-21,68.61723327636719
2025-01-22,68.4439926147461
2025-01-23,67.84732818603516
2025-01-24,67.25065612792969
2025-01-27,67.53936004638672
2025-01-28,67.68373107910156
2025-01-29,66.54812622070312
2025-01-30,62.159698486328125
2025-01-31,62.352176666259766
2025-02-03,60.96635818481445
2025-02-04,60.67764663696289
2025-02-05,59.705650329589844
2025-02-06,58.41606903076172
2025-02-07,57.08799362182617
2025-02-10,57.15536117553711
2025-02-11,57.04949951171875
2025-02-12,55.71179962158203
2025-02-13,56.16411590576172
2025-02-14,57.88676834106445
2025-02-18,57.521060943603516
2025-02-19,58.127357482910156
2025-02-20,57.771278381347656
2025-02-21,57.74240493774414
2025-02-24,58.21397399902344
2025-02-25,57.951576232910156
2025-02-26,57.8349494934082
2025-02-27,56.804786682128906
2025-02-28,57.42677307128906
2025-03-03,54.79304885864258
2025-03-04,53.432456970214844
2025-03-05,53.88922882080078
2025-03-06,53.64626693725586
2025-03-07,53.20893096923828
2025-03-10,52.93681335449219
2025-03-11,52.62582015991211
2025-03-12,51.56650161743164
2025-03-13,50.49746322631836
2025-03-14,51.5859375
2025-03-17,52.00382995605469
2025-03-18,52.538352966308594
2025-03-19,52.965965270996094
2025-03-20,52.324546813964844
2025-03-21,51.64424514770508
2025-03-24,53.33527374267578
2025-03-25,51.92608642578125
2025-03-26,52.41201400756836
2025-03-27,53.49076843261719
2025-03-28,52.36342239379883
2025-03-31,53.01456069946289
2025-04-01,52.48004150390625
2025-04-02,53.1700553894043
2025-04-03,49.52560806274414
2025-04-04,47.047386169433594
2025-04-07,45.97834777832031
2025-04-08,45.025936126708984
2025-04-09,50.04069519042969
2025-04-10,47.13485336303711
2025-04-11,48.01923751831055
2025-04-14,48.524600982666016
2025-04-15,46.97935485839844
2025-04-16,46.61977005004883
2025-04-17,44.141544342041016
2025-04-21,43.859710693359375
2025-04-22,44.928749084472656
2025-04-23,45.142555236816406
2025-04-24,43.74308395385742
2025-04-25,42.7712287902832
2025-04-28,43.179412841796875
2025-04-29,43.01419448852539
2025-04-30,43.053070068359375
2025-05-01,43.20856475830078
2025-05-02,44.1318244934082
2025-05-05,42.7712287902832
2025-05-06,42.14924621582031
2025-05-07,42.16868591308594
2025-05-08,44.054080963134766
2025-05-09,43.558433532714844
2025-05-12,46.83357620239258
2025-05-13,46.347652435302734
2025-05-14,45.99778366088867
2025-05-15,45.861724853515625
2025-05-16,46.63920974731445
2025-05-19,46.80442428588867
2025-05-20,45.98806381225586
2025-05-21,44.29704284667969
2025-05-22,44.81212615966797
2025-05-23,44.60539245605469
2025-05-27,45.796573638916016
2025-05-28,45.205902099609375
2025-05-29,45.69812774658203
2025-05-30,45.07792663574219
2025-06-02,44.11316680908203
2025-06-03,44.15254211425781
2025-06-04,43.91627883911133
2025-06-05,42.89244842529297
2025-06-06,43.68985366821289
2025-06-09,43.807987213134766
2025-06-10,44.063941955566406
2025-06-11,43.31576156616211
2025-06-12,43.10902786254883
2025-06-13,41.986759185791016
2025-06-16,42.557735443115234
2025-06-17,41.563446044921875
2025-06-18,40.69712829589844
2025-06-20,39.68314743041992
2025-06-23,39.73236846923828
2025-06-24,40.67743682861328
2025-06-25,40.24428176879883
2025-06-26,40.76604080200195
2025-06-27,40.67743682861328
2025-06-30,40.41163635253906
2025-07-01,42.18364334106445
2025-07-02,42.36084747314453
2025-07-03,42.18364334106445
2025-07-07,40.519927978515625
2025-07-08,41.868621826171875
2025-07-09,42.23286819458008
2025-07-10,42.25255584716797
2025-07-11,41.40593338012695
2025-07-14,40.519927978515625
2025-07-15,39.39765548706055
2025-07-16,40.539615631103516
2025-07-17,41.49453353881836
2025-07-18,41.209041595458984
2025-07-21,41.14997482299805
2025-07-22,42.00644302368164
2025-07-23,41.74064636230469
2025-07-24,39.220455169677734
2025-07-25,39.190921783447266
2025-07-28,38.87590026855469
2025-07-29,37.79300308227539
2025-07-30,36.86762237548828
2025-07-31,36.33601760864258
2025-08-01,34.79043197631836
2025-08-04,34.70183181762695
2025-08-05,34.672298431396484
2025-08-06,34.12100601196289
2025-08-07,33.86505126953125
2025-08-08,33.66816329956055
2025-08-11,33.156246185302734
2025-08-12,34.27851867675781
2025-08-13,36.08990478515625
2025-08-14,35.686283111572266
2025-08-15,35.765037536621094
2025-08-18,35.25312423706055
2025-08-19,36.03083801269531
2025-08-20,36.09974670410156
2025-08-21,35.40079116821289
2025-08-22,37.349998474121094
2025-08-25,37.79999923706055
2025-08-26,36.5
2025-08-27,36.84000015258789
2025-08-28,36.529998779296875
2025-08-29,37.31999969482422
2025-09-02,37.220001220703125
2025-09-03,37.150001525878906
2025-09-04,37.349998474121094
2025-09-05,37.029998779296875
2025-09-08,35.93000030517578
2025-09-09,35.849998474121094
2025-09-10,35.0099983215332
2025-09-11,36.38999938964844
2025-09-12,35.439998626708984
2025-09-15,34.97999954223633
2025-09-16,35.5
2025-09-17,34.72999954223633
2025-09-18,35.11000061035156
2025-09-19,34.470001220703125
