Date,FFIN
2024-10-23,36.51404571533203
2024-10-24,36.14165496826172
2024-10-25,35.406673431396484
2024-10-28,36.07305908203125
2024-10-29,35.661460876464844
2024-10-30,35.92605972290039
2024-10-31,35.416473388671875
2024-11-01,35.72026443481445
2024-11-04,35.35767364501953
2024-11-05,36.004459381103516
2024-11-06,41.149356842041016
2024-11-07,40.02237319946289
2024-11-08,40.47316360473633
2024-11-11,42.050933837890625
2024-11-12,41.63934326171875
2024-11-13,40.972957611083984
2024-11-14,40.55156707763672
2024-11-15,40.51237106323242
2024-11-18,40.42416763305664
2024-11-19,40.13017272949219
2024-11-20,39.80678176879883
2024-11-21,40.600563049316406
2024-11-22,41.91373825073242
2024-11-25,42.18812942504883
2024-11-26,41.717742919921875
2024-11-27,41.18855285644531
2024-11-29,40.84556198120117
2024-12-02,40.54176330566406
2024-12-03,40.03217315673828
2024-12-04,40.5025634765625
2024-12-05,40.1203727722168
2024-12-06,40.09097671508789
2024-12-09,39.502986907958984
2024-12-10,39.94397735595703
2024-12-11,40.35557174682617
2024-12-12,39.81658172607422
2024-12-13,39.83626937866211
2024-12-16,40.220157623291016
2024-12-17,38.58615493774414
2024-12-18,36.15483093261719
2024-12-19,35.42642593383789
2024-12-20,35.889060974121094
2024-12-23,35.7020378112793
2024-12-24,36.174522399902344
2024-12-26,36.37138748168945
2024-12-27,35.59375762939453
2024-12-30,35.820152282714844
2024-12-31,35.48548126220703
2025-01-02,35.012996673583984
2025-01-03,35.45595169067383
2025-01-06,35.48548126220703
2025-01-07,35.06221389770508
2025-01-08,35.44610595703125
2025-01-10,34.23536682128906
2025-01-13,34.26490020751953
2025-01-14,35.68234634399414
2025-01-15,36.28279495239258
2025-01-16,36.21389389038086
2025-01-17,36.44028854370117
2025-01-21,37.03089141845703
2025-01-22,36.6568489074707
2025-01-23,35.96780776977539
2025-01-24,37.19823455810547
2025-01-27,37.91680145263672
2025-01-28,37.43447494506836
2025-01-29,36.784812927246094
2025-01-30,37.03089141845703
2025-01-31,36.67653274536133
2025-02-03,36.36154556274414
2025-02-04,37.59196853637695
2025-02-05,37.74946594238281
2025-02-06,37.88727569580078
2025-02-07,37.188385009765625
2025-02-10,36.80449676513672
2025-02-11,37.523067474365234
2025-02-12,36.735591888427734
2025-02-13,36.932464599609375
2025-02-14,36.627315521240234
2025-02-18,36.83402633666992
2025-02-19,36.735591888427734
2025-02-20,36.72575378417969
2025-02-21,36.253265380859375
2025-02-24,36.19420623779297
2025-02-25,36.627315521240234
2025-02-26,36.41075897216797
2025-02-27,36.647003173828125
2025-02-28,37.070274353027344
2025-03-03,37.15886306762695
2025-03-04,36.30248260498047
2025-03-05,36.04655456542969
2025-03-06,35.820152282714844
2025-03-07,35.76110076904297
2025-03-10,35.012996673583984
2025-03-11,34.43223571777344
2025-03-12,34.50114059448242
2025-03-13,34.579891204833984
2025-03-14,35.401100158691406
2025-03-17,35.37141799926758
2025-03-18,35.22300720214844
2025-03-19,35.47035598754883
2025-03-20,35.27248001098633
2025-03-21,35.32194900512695
2025-03-24,36.42019271850586
2025-03-25,36.11347579956055
2025-03-26,36.26188659667969
2025-03-27,35.90570068359375
2025-03-28,35.430782318115234
2025-03-31,35.53961181640625
2025-04-01,35.31205368041992
2025-04-02,35.37141799926758
2025-04-03,32.65053939819336
2025-04-04,31.829326629638672
2025-04-07,31.572080612182617
2025-04-08,31.354412078857422
2025-04-09,33.16503143310547
2025-04-10,31.067481994628906
2025-04-11,30.96854019165039
2025-04-14,31.403881072998047
2025-04-15,32.16572570800781
2025-04-16,32.413082122802734
2025-04-17,32.33393096923828
2025-04-21,31.90848159790039
2025-04-22,32.848419189453125
2025-04-23,33.234291076660156
2025-04-24,33.422279357910156
2025-04-25,33.01662063598633
2025-04-28,33.135353088378906
2025-04-29,33.422279357910156
2025-04-30,33.15513610839844
2025-05-01,33.41238784790039
2025-05-02,34.28306579589844
2025-05-05,34.05550003051758
2025-05-06,33.867515563964844
2025-05-07,33.867515563964844
2025-05-08,34.4809455871582
2025-05-09,34.302852630615234
2025-05-12,35.78696823120117
2025-05-13,35.54951095581055
2025-05-14,35.282371520996094
2025-05-15,35.57918930053711
2025-05-16,35.48025131225586
2025-05-19,35.490142822265625
2025-05-20,35.36152648925781
2025-05-21,34.32263946533203
2025-05-22,34.10497283935547
2025-05-23,33.84772491455078
2025-05-27,34.92618179321289
2025-05-28,34.540313720703125
2025-05-29,35.00533676147461
2025-05-30,34.88660430908203
2025-06-02,34.80745315551758
2025-06-03,35.440673828125
2025-06-04,35.15374755859375
2025-06-05,35.20322036743164
2025-06-06,36.1728401184082
2025-06-09,36.34103775024414
2025-06-10,37.08309555053711
2025-06-11,36.479557037353516
2025-06-12,36.27178192138672
2025-06-13,35.183433532714844
2025-06-16,35.49179458618164
2025-06-17,34.914852142333984
2025-06-18,34.914852142333984
2025-06-20,34.735801696777344
2025-06-23,35.48184585571289
2025-06-24,36.04884338378906
2025-06-25,35.700687408447266
2025-06-26,36.04884338378906
2025-06-27,35.94936752319336
2025-06-30,35.79021072387695
2025-07-01,37.06345748901367
2025-07-02,37.36187744140625
2025-07-03,37.560821533203125
2025-07-07,37.12314224243164
2025-07-08,37.162933349609375
2025-07-09,36.86451721191406
2025-07-10,37.24250793457031
2025-07-11,36.5362548828125
2025-07-14,36.983882904052734
2025-07-15,35.58131790161133
2025-07-16,36.12841796875
2025-07-17,36.59593963623047
2025-07-18,37.12314224243164
2025-07-21,37.30219268798828
2025-07-22,36.86451721191406
2025-07-23,36.6357307434082
2025-07-24,36.66556930541992
2025-07-25,36.25773239135742
2025-07-28,36.18810272216797
2025-07-29,35.700687408447266
2025-07-30,34.924800872802734
2025-07-31,34.43738555908203
2025-08-01,33.870391845703125
2025-08-04,34.19865417480469
2025-08-05,34.12902069091797
2025-08-06,33.83060073852539
2025-08-07,33.442657470703125
2025-08-08,33.86044692993164
2025-08-11,33.72118377685547
2025-08-12,34.85517120361328
2025-08-13,35.82005310058594
2025-08-14,36.23783874511719
2025-08-15,35.19337844848633
2025-08-18,35.44205856323242
2025-08-19,35.58131790161133
2025-08-20,35.55147933959961
2025-08-21,35.58131790161133
2025-08-22,37.44145584106445
2025-08-25,36.65562057495117
2025-08-26,37.43151092529297
2025-08-27,37.7796630859375
2025-08-28,37.17287826538086
2025-08-29,36.973934173583984
2025-09-02,36.556148529052734
2025-09-03,36.41688919067383
2025-09-04,37.0435676574707
2025-09-05,36.5362548828125
2025-09-08,36.54620361328125
2025-09-09,35.889686584472656
2025-09-10,35.859840393066406
2025-09-11,35.909576416015625
2025-09-12,35.83000183105469
2025-09-15,35.43000030517578
2025-09-16,35.029998779296875
2025-09-17,35.0
2025-09-18,35.81999969482422
2025-09-19,34.869998931884766
