Date,SIGI
2024-10-31,89.22705078125
2024-11-01,90.7891616821289
2024-11-04,90.45512390136719
2024-11-05,90.64179992675781
2024-11-06,97.18498229980469
2024-11-07,96.182861328125
2024-11-08,98.12812805175781
2024-11-11,99.46427917480469
2024-11-12,98.08883666992188
2024-11-13,98.0986557006836
2024-11-14,97.29305267333984
2024-11-15,97.57906341552734
2024-11-18,96.73088836669922
2024-11-19,95.7544937133789
2024-11-20,94.65977478027344
2024-11-21,95.05426025390625
2024-11-22,96.47445678710938
2024-11-25,97.29305267333984
2024-11-26,98.4272232055664
2024-11-27,100.59696197509766
2024-11-29,100.68572998046875
2024-12-02,99.19650268554688
2024-12-03,98.11163330078125
2024-12-04,98.5159912109375
2024-12-05,97.8354721069336
2024-12-06,97.3719482421875
2024-12-09,96.07009887695312
2024-12-10,94.90633392333984
2024-12-11,94.81757354736328
2024-12-12,95.18248748779297
2024-12-13,95.39946746826172
2024-12-16,96.16873168945312
2024-12-17,93.98912811279297
2024-12-18,91.32626342773438
2024-12-19,92.31250762939453
2024-12-20,92.05608367919922
2024-12-23,91.888427734375
2024-12-24,93.72283172607422
2024-12-26,93.8313217163086
2024-12-27,92.52947998046875
2024-12-30,92.15471649169922
2024-12-31,92.23360443115234
2025-01-02,90.88246154785156
2025-01-03,91.08956909179688
2025-01-06,89.56088256835938
2025-01-07,89.70882415771484
2025-01-08,89.76799011230469
2025-01-10,88.46614837646484
2025-01-13,89.96524810791016
2025-01-14,91.61227416992188
2025-01-15,92.1843032836914
2025-01-16,92.9437026977539
2025-01-17,91.99691009521484
2025-01-21,93.44669342041016
2025-01-22,92.95356750488281
2025-01-23,91.07969665527344
2025-01-24,91.97718811035156
2025-01-27,94.16665649414062
2025-01-28,93.86090850830078
2025-01-29,92.72673034667969
2025-01-30,81.01013946533203
2025-01-31,82.97277069091797
2025-02-03,81.63147735595703
2025-02-04,82.34156799316406
2025-02-05,84.40283203125
2025-02-06,84.49158477783203
2025-02-07,84.06749725341797
2025-02-10,83.18974304199219
2025-02-11,82.95305633544922
2025-02-12,81.41450500488281
2025-02-13,82.03583526611328
2025-02-14,81.39183807373047
2025-02-18,81.7683334350586
2025-02-19,79.22205352783203
2025-02-20,78.59786224365234
2025-02-21,77.76560974121094
2025-02-24,79.80661010742188
2025-02-25,82.2538070678711
2025-02-26,81.11442565917969
2025-02-27,83.64088439941406
2025-02-28,85.25585174560547
2025-03-03,86.38533020019531
2025-03-04,84.95861053466797
2025-03-05,84.25516510009766
2025-03-06,85.10722351074219
2025-03-07,84.31461334228516
2025-03-10,83.61116027832031
2025-03-11,82.90771484375
2025-03-12,83.25447845458984
2025-03-13,84.661376953125
2025-03-14,86.98969268798828
2025-03-17,88.34705352783203
2025-03-18,87.70304870605469
2025-03-19,88.31732940673828
2025-03-20,88.27769470214844
2025-03-21,87.89129638671875
2025-03-24,89.65486907958984
2025-03-25,88.80280303955078
2025-03-26,89.34772491455078
2025-03-27,91.36890411376953
2025-03-28,90.94287109375
2025-03-31,90.69517517089844
2025-04-01,91.1113052368164
2025-04-02,91.36890411376953
2025-04-03,91.97327423095703
2025-04-04,85.53326416015625
2025-04-07,81.60980987548828
2025-04-08,82.34297180175781
2025-04-09,85.98902130126953
2025-04-10,85.23603057861328
2025-04-11,85.83048248291016
2025-04-14,87.12840270996094
2025-04-15,87.42562866210938
2025-04-16,88.07954406738281
2025-04-17,88.83253479003906
2025-04-21,87.46526336669922
2025-04-22,90.47720336914062
2025-04-23,90.06108856201172
2025-04-24,88.43621826171875
2025-04-25,86.7618179321289
2025-04-28,86.37541198730469
2025-04-29,87.55443572998047
2025-04-30,86.42495727539062
2025-05-01,86.08808898925781
2025-05-02,86.87080383300781
2025-05-05,87.94083404541016
2025-05-06,88.25788116455078
2025-05-07,88.87215423583984
2025-05-08,88.98114013671875
2025-05-09,88.90188598632812
2025-05-12,89.39727020263672
2025-05-13,88.14889526367188
2025-05-14,85.74132537841797
2025-05-15,88.1993179321289
2025-05-16,88.6570816040039
2025-05-19,89.22431945800781
2025-05-20,88.6073226928711
2025-05-21,86.80612182617188
2025-05-22,86.13937377929688
2025-05-23,85.86073303222656
2025-05-27,87.50271606445312
2025-05-28,85.75126647949219
2025-05-29,87.08476257324219
2025-05-30,87.59227752685547
2025-06-02,88.74664306640625
2025-06-03,88.965576171875
2025-06-04,87.10466003417969
2025-06-05,86.95539093017578
2025-06-06,86.99519348144531
2025-06-09,85.74132537841797
2025-06-10,84.83573913574219
2025-06-11,84.70637512207031
2025-06-12,85.40296936035156
2025-06-13,84.70637512207031
2025-06-16,84.82579040527344
2025-06-17,84.56705474853516
2025-06-18,84.78598022460938
2025-06-20,84.70637512207031
2025-06-23,87.01510620117188
2025-06-24,86.19908905029297
2025-06-25,83.91026306152344
2025-06-26,85.54228973388672
2025-06-27,85.58209991455078
2025-06-30,86.22894287109375
2025-07-01,86.73646545410156
2025-07-02,84.64665985107422
2025-07-03,85.9104995727539
2025-07-07,85.18403625488281
2025-07-08,85.54228973388672
2025-07-09,85.9104995727539
2025-07-10,85.9901123046875
2025-07-11,85.83087921142578
2025-07-14,87.37335205078125
2025-07-15,85.6517562866211
2025-07-16,86.89568328857422
2025-07-17,88.13961029052734
2025-07-18,89.09494018554688
2025-07-21,88.15950775146484
2025-07-22,90.4682388305664
2025-07-23,89.97067260742188
2025-07-24,74.63555145263672
2025-07-25,77.25276947021484
2025-07-28,78.04888153076172
2025-07-29,80.62629699707031
2025-07-30,79.02412414550781
2025-07-31,77.59111785888672
2025-08-01,77.09355163574219
2025-08-04,78.70567321777344
2025-08-05,77.63092803955078
2025-08-06,78.64596557617188
2025-08-07,77.36223602294922
2025-08-08,77.77024841308594
2025-08-11,77.22291564941406
2025-08-12,77.96926879882812
2025-08-13,78.9942626953125
2025-08-14,77.81999969482422
2025-08-15,76.70999908447266
2025-08-18,75.77999877929688
2025-08-19,77.29000091552734
2025-08-20,77.88999938964844
2025-08-21,78.11000061035156
2025-08-22,78.70999908447266
2025-08-25,77.30000305175781
2025-08-26,77.91000366210938
2025-08-27,79.04000091552734
2025-08-28,78.12999725341797
2025-08-29,78.2300033569336
2025-09-02,78.4800033569336
2025-09-03,79.22000122070312
2025-09-04,81.04000091552734
2025-09-05,79.80999755859375
2025-09-08,79.7300033569336
2025-09-09,78.66999816894531
2025-09-10,78.01000213623047
2025-09-11,79.69999694824219
2025-09-12,79.01000213623047
2025-09-15,77.11000061035156
2025-09-16,76.91000366210938
2025-09-17,77.41999816894531
2025-09-18,78.30000305175781
2025-09-19,77.43000030517578
