Date,IBOC
2024-10-31,59.99737548828125
2024-11-01,60.55562973022461
2024-11-04,60.369544982910156
2024-11-05,61.60357666015625
2024-11-06,71.02529907226562
2024-11-07,68.51805877685547
2024-11-08,69.63455963134766
2024-11-11,71.57376098632812
2024-11-12,70.36910247802734
2024-11-13,69.7814712524414
2024-11-14,70.36910247802734
2024-11-15,69.42889404296875
2024-11-18,69.36033630371094
2024-11-19,69.20364379882812
2024-11-20,68.45930480957031
2024-11-21,70.18302154541016
2024-11-22,71.88716125488281
2024-11-25,73.56192016601562
2024-11-26,72.35726928710938
2024-11-27,71.40726470947266
2024-11-29,71.62272644042969
2024-12-02,71.3191146850586
2024-12-03,70.5845718383789
2024-12-04,71.0546875
2024-12-05,70.23199462890625
2024-12-06,70.46704864501953
2024-12-09,69.24280548095703
2024-12-10,69.04692840576172
2024-12-11,69.81085205078125
2024-12-12,68.66497802734375
2024-12-13,68.36135864257812
2024-12-16,67.72476196289062
2024-12-17,66.402587890625
2024-12-18,62.778839111328125
2024-12-19,61.56439971923828
2024-12-20,62.98451232910156
2024-12-23,62.81801986694336
2024-12-24,63.08245849609375
2024-12-26,63.54275894165039
2024-12-27,62.485023498535156
2024-12-30,62.16183090209961
2024-12-31,61.85821533203125
2025-01-02,61.64274978637695
2025-01-03,61.96595001220703
2025-01-06,62.21079635620117
2025-01-07,62.29894256591797
2025-01-08,62.58296585083008
2025-01-10,61.42728805541992
2025-01-13,62.26955795288086
2025-01-14,64.08142852783203
2025-01-15,64.91390991210938
2025-01-16,64.17936706542969
2025-01-17,64.6200942993164
2025-01-21,65.33505249023438
2025-01-22,64.5025634765625
2025-01-23,64.2968978881836
2025-01-24,64.34586334228516
2025-01-27,65.30567169189453
2025-01-28,65.4329833984375
2025-01-29,65.27628326416016
2025-01-30,65.87371826171875
2025-01-31,64.53195190429688
2025-02-03,63.61132049560547
2025-02-04,65.44277954101562
2025-02-05,66.02062225341797
2025-02-06,66.51031494140625
2025-02-07,65.29586791992188
2025-02-10,64.88452911376953
2025-02-11,65.71701049804688
2025-02-12,63.50358963012695
2025-02-13,63.719051361083984
2025-02-14,64.09526824951172
2025-02-18,65.36251831054688
2025-02-19,65.52092742919922
2025-02-20,65.06551361083984
2025-02-21,63.33293914794922
2025-02-24,64.00617218017578
2025-02-25,64.91700744628906
2025-02-26,64.75860595703125
2025-02-27,65.3031234741211
2025-02-28,66.332763671875
2025-03-03,65.1942138671875
2025-03-04,62.748817443847656
2025-03-05,62.194393157958984
2025-03-06,61.04594421386719
2025-03-07,61.273651123046875
2025-03-10,60.016300201416016
2025-03-11,60.491519927978516
2025-03-12,60.818233489990234
2025-03-13,60.66972732543945
2025-03-14,62.531005859375
2025-03-17,61.82807540893555
2025-03-18,61.610267639160156
2025-03-19,62.927024841308594
2025-03-20,62.35279846191406
2025-03-21,62.8082160949707
2025-03-24,64.9863052368164
2025-03-25,64.20417022705078
2025-03-26,63.13492965698242
2025-03-27,63.17453384399414
2025-03-28,62.09539031982422
2025-03-31,62.432003021240234
2025-04-01,61.956783294677734
2025-04-02,61.96668243408203
2025-04-03,57.3035888671875
2025-04-04,56.382850646972656
2025-04-07,56.13534164428711
2025-04-08,55.83832931518555
2025-04-09,59.6895866394043
2025-04-10,56.42245101928711
2025-04-11,55.897727966308594
2025-04-14,56.6402587890625
2025-04-15,57.79861068725586
2025-04-16,58.21442413330078
2025-04-17,58.48173522949219
2025-04-21,58.10551834106445
2025-04-22,59.630184173583984
2025-04-23,60.77863311767578
2025-04-24,60.94694137573242
2025-04-25,60.47172164916992
2025-04-28,60.679630279541016
2025-04-29,61.04594421386719
2025-04-30,60.4321174621582
2025-05-01,60.84793472290039
2025-05-02,62.14488983154297
2025-05-05,62.11518859863281
2025-05-06,61.58056640625
2025-05-07,61.58056640625
2025-05-08,62.788414001464844
2025-05-09,62.5409049987793
2025-05-12,64.49128723144531
2025-05-13,64.61009216308594
2025-05-14,64.61009216308594
2025-05-15,65.00611114501953
2025-05-16,64.56059265136719
2025-05-19,64.65959167480469
2025-05-20,64.5407943725586
2025-05-21,62.77851486206055
2025-05-22,62.323097229003906
2025-05-23,62.026084899902344
2025-05-27,63.30323791503906
2025-05-28,62.194393157958984
2025-05-29,62.560707092285156
2025-05-30,62.00628662109375
2025-06-02,62.11518859863281
2025-06-03,63.342838287353516
2025-06-04,62.49140167236328
2025-06-05,62.263694763183594
2025-06-06,63.8675651550293
2025-06-09,64.23387145996094
2025-06-10,65.21401977539062
2025-06-11,64.01606750488281
2025-06-12,63.748756408691406
2025-06-13,61.87757873535156
2025-06-16,61.21425247192383
2025-06-17,61.08554458618164
2025-06-18,61.89738082885742
2025-06-20,62.392398834228516
2025-06-23,64.87740325927734
2025-06-24,65.03581237792969
2025-06-25,64.68929290771484
2025-06-26,66.03575134277344
2025-06-27,65.88724517822266
2025-06-30,65.89714050292969
2025-07-01,68.520751953125
2025-07-02,69.57019805908203
2025-07-03,70.50083923339844
2025-07-07,69.20388793945312
2025-07-08,69.38209533691406
2025-07-09,69.31278991699219
2025-07-10,69.560302734375
2025-07-11,68.67916107177734
2025-07-14,69.560302734375
2025-07-15,67.13469696044922
2025-07-16,67.64952087402344
2025-07-17,68.98607635498047
2025-07-18,68.83757019042969
2025-07-21,68.9761734008789
2025-07-22,68.92667388916016
2025-07-23,69.31278991699219
2025-07-24,67.93663024902344
2025-07-25,68.76826477050781
2025-07-28,69.02568054199219
2025-07-29,69.4513931274414
2025-07-30,67.79802703857422
2025-07-31,67.50101470947266
2025-08-01,66.76838684082031
2025-08-04,68.51084899902344
2025-08-05,68.78807067871094
2025-08-06,68.66926574707031
2025-08-07,68.17424011230469
2025-08-08,68.09503936767578
2025-08-11,68.09503936767578
2025-08-12,70.20382690429688
2025-08-13,70.15432739257812
2025-08-14,69.59000396728516
2025-08-15,68.27999877929688
2025-08-18,68.69999694824219
2025-08-19,68.23999786376953
2025-08-20,68.45999908447266
2025-08-21,68.86000061035156
2025-08-22,72.36000061035156
2025-08-25,72.2699966430664
2025-08-26,72.43000030517578
2025-08-27,72.68000030517578
2025-08-28,71.7300033569336
2025-08-29,71.54000091552734
2025-09-02,70.83000183105469
2025-09-03,71.08000183105469
2025-09-04,72.41999816894531
2025-09-05,71.58000183105469
2025-09-08,71.44999694824219
2025-09-09,70.37999725341797
2025-09-10,70.8499984741211
2025-09-11,71.29000091552734
2025-09-12,70.5999984741211
2025-09-15,69.63999938964844
2025-09-16,68.8499984741211
2025-09-17,69.33999633789062
2025-09-18,70.94999694824219
2025-09-19,69.7699966430664
