Date,NNI
2024-11-01,113.39031982421875
2024-11-04,113.76660919189453
2024-11-05,115.55889892578125
2024-11-06,123.69853210449219
2024-11-07,121.52005004882812
2024-11-08,111.4197769165039
2024-11-11,110.59790802001953
2024-11-12,108.20155334472656
2024-11-13,109.29080200195312
2024-11-14,108.56793975830078
2024-11-15,108.27086639404297
2024-11-18,106.0230712890625
2024-11-19,105.26060485839844
2024-11-20,104.31988525390625
2024-11-21,104.88431549072266
2024-11-22,106.8746566772461
2024-11-25,108.49862670898438
2024-11-26,107.94410705566406
2024-11-27,107.69654846191406
2024-11-29,107.85498046875
2024-12-02,109.095947265625
2024-12-03,107.57701110839844
2024-12-04,108.34143829345703
2024-12-05,107.07068634033203
2024-12-06,107.73584747314453
2024-12-09,107.51744079589844
2024-12-10,107.38838195800781
2024-12-11,108.14289093017578
2024-12-12,108.37123107910156
2024-12-13,107.16996765136719
2024-12-16,107.17989349365234
2024-12-17,106.58423614501953
2024-12-18,103.56619262695312
2024-12-19,105.34326934814453
2024-12-20,105.08513641357422
2024-12-23,104.102294921875
2024-12-24,105.58152770996094
2024-12-26,105.83964538574219
2024-12-27,105.42268371582031
2024-12-30,105.12484741210938
2024-12-31,106.03820037841797
2025-01-02,104.92630767822266
2025-01-03,105.63116455078125
2025-01-06,104.84687805175781
2025-01-07,104.61853790283203
2025-01-08,105.35319519042969
2025-01-10,102.17631530761719
2025-01-13,103.2286605834961
2025-01-14,104.4100570678711
2025-01-15,106.53459167480469
2025-01-16,107.35859680175781
2025-01-17,107.95426177978516
2025-01-21,109.22500610351562
2025-01-22,109.33421325683594
2025-01-23,110.12843322753906
2025-01-24,109.94973754882812
2025-01-27,110.26742553710938
2025-01-28,110.25749206542969
2025-01-29,110.61488342285156
2025-01-30,110.0390853881836
2025-01-31,109.3739242553711
2025-02-03,108.8279037475586
2025-02-04,110.50568389892578
2025-02-05,111.90550231933594
2025-02-06,111.65731048583984
2025-02-07,110.54540252685547
2025-02-10,110.7538833618164
2025-02-11,111.53817749023438
2025-02-12,110.96236419677734
2025-02-13,111.81614685058594
2025-02-14,112.12391662597656
2025-02-18,112.48131561279297
2025-02-19,112.50116729736328
2025-02-20,111.58781433105469
2025-02-21,112.07427215576172
2025-02-24,110.93257904052734
2025-02-25,110.74395751953125
2025-02-26,111.27012634277344
2025-02-27,111.16092681884766
2025-02-28,121.81022644042969
2025-03-03,119.75003814697266
2025-03-04,118.49600219726562
2025-03-05,118.93392181396484
2025-03-06,118.04813385009766
2025-03-07,117.69979858398438
2025-03-10,115.31116485595703
2025-03-11,114.15665435791016
2025-03-12,114.86329650878906
2025-03-13,113.04196166992188
2025-03-14,114.72395324707031
2025-03-17,114.36566925048828
2025-03-18,113.32064056396484
2025-03-19,114.74386596679688
2025-03-20,113.46992492675781
2025-03-21,111.19078063964844
2025-03-24,113.35049438476562
2025-03-25,111.40973663330078
2025-03-26,111.78793334960938
2025-03-27,113.39031219482422
2025-03-28,111.11115264892578
2025-03-31,110.4045181274414
2025-04-01,110.4045181274414
2025-04-02,110.92205047607422
2025-04-03,106.19454956054688
2025-04-04,102.29312896728516
2025-04-07,100.79027557373047
2025-04-08,100.82013702392578
2025-04-09,106.65238189697266
2025-04-10,103.66659545898438
2025-04-11,103.87559509277344
2025-04-14,104.70165252685547
2025-04-15,105.47797393798828
2025-04-16,105.1097183227539
2025-04-17,104.28365325927734
2025-04-21,101.60639190673828
2025-04-22,106.03531646728516
2025-04-23,107.61778259277344
2025-04-24,106.4632797241211
2025-04-25,105.2590103149414
2025-04-28,106.09502410888672
2025-04-29,106.4831771850586
2025-04-30,105.58744049072266
2025-05-01,105.20924377441406
2025-05-02,107.58792114257812
2025-05-05,106.29408264160156
2025-05-06,105.0599594116211
2025-05-07,104.99028778076172
2025-05-08,105.86612701416016
2025-05-09,112.13627624511719
2025-05-12,113.57941436767578
2025-05-13,115.72917175292969
2025-05-14,117.12254333496094
2025-05-15,119.09317016601562
2025-05-16,117.93865966796875
2025-05-19,118.6751480102539
2025-05-20,118.22727966308594
2025-05-21,115.15191650390625
2025-05-22,113.45001983642578
2025-05-23,113.887939453125
2025-05-27,116.49552917480469
2025-05-28,115.97798919677734
2025-05-29,116.46566009521484
2025-05-30,115.62964630126953
2025-06-02,116.10852813720703
2025-06-03,115.8591079711914
2025-06-04,113.59440612792969
2025-06-05,113.62433624267578
2025-06-06,114.32270050048828
2025-06-09,114.4923095703125
2025-06-10,114.80158233642578
2025-06-11,115.59972381591797
2025-06-12,114.84149169921875
2025-06-13,112.18769073486328
2025-06-16,113.00578308105469
2025-06-17,112.84616088867188
2025-06-18,113.09557342529297
2025-06-20,113.1753921508789
2025-06-23,116.04866790771484
2025-06-24,118.11383819580078
2025-06-25,118.9020004272461
2025-06-26,121.01705169677734
2025-06-27,120.11915588378906
2025-06-30,120.83747863769531
2025-07-01,120.83747863769531
2025-07-02,121.86507415771484
2025-07-03,122.10450744628906
2025-07-07,122.46366882324219
2025-07-08,123.62096405029297
2025-07-09,124.64856719970703
2025-07-10,125.78590393066406
2025-07-11,121.46600341796875
2025-07-14,122.13443756103516
2025-07-15,119.34097290039062
2025-07-16,119.35094451904297
2025-07-17,119.77994537353516
2025-07-18,119.35094451904297
2025-07-21,119.56045532226562
2025-07-22,120.1590576171875
2025-07-23,121.97481536865234
2025-07-24,122.09452819824219
2025-07-25,124.5088882446289
2025-07-28,124.8381118774414
2025-07-29,125.59634399414062
2025-07-30,124.41909790039062
2025-07-31,124.47895812988281
2025-08-01,122.80287170410156
2025-08-04,124.538818359375
2025-08-05,124.48892974853516
2025-08-06,125.51653289794922
2025-08-07,125.22720336914062
2025-08-08,122.53350830078125
2025-08-11,123.07225036621094
2025-08-12,126.6438980102539
2025-08-13,128.3798370361328
2025-08-14,128.3299560546875
2025-08-15,126.58403015136719
2025-08-18,126.8134994506836
2025-08-19,126.34459686279297
2025-08-20,125.716064453125
2025-08-21,124.57872772216797
2025-08-22,129.96612548828125
2025-08-25,128.79885864257812
2025-08-26,129.0183563232422
2025-08-27,128.6392364501953
2025-08-28,128.66915893554688
2025-08-29,128.30999755859375
2025-09-02,127.3499984741211
2025-09-03,127.2300033569336
2025-09-04,128.5
2025-09-05,128.80999755859375
2025-09-08,126.63999938964844
2025-09-09,124.9000015258789
2025-09-10,122.6500015258789
2025-09-11,124.7699966430664
2025-09-12,123.27999877929688
2025-09-15,124.51000213623047
2025-09-16,124.30999755859375
2025-09-17,125.19000244140625
2025-09-18,128.3699951171875
2025-09-19,127.08999633789062
