Date,SAFT
2024-10-31,74.7543716430664
2024-11-01,74.62065887451172
2024-11-04,74.77346801757812
2024-11-05,76.1869888305664
2024-11-06,84.3338623046875
2024-11-07,81.57366943359375
2024-11-08,82.48098754882812
2024-11-11,83.28326416015625
2024-11-12,82.75796508789062
2024-11-13,81.98434448242188
2024-11-14,81.20117950439453
2024-11-15,81.04837036132812
2024-11-18,81.01972198486328
2024-11-19,80.20790100097656
2024-11-20,79.90227508544922
2024-11-21,80.96240234375
2024-11-22,81.04837036132812
2024-11-25,82.0321044921875
2024-11-26,82.1180648803711
2024-11-27,81.39220428466797
2024-11-29,81.98434448242188
2024-12-02,82.5634765625
2024-12-03,81.92643737792969
2024-12-04,83.0943374633789
2024-12-05,84.09813690185547
2024-12-06,83.26807403564453
2024-12-09,82.23530578613281
2024-12-10,81.09636688232422
2024-12-11,81.66584014892578
2024-12-12,80.61376190185547
2024-12-13,80.79714965820312
2024-12-16,80.73924255371094
2024-12-17,80.47863006591797
2024-12-18,79.05013275146484
2024-12-19,79.24317169189453
2024-12-20,79.26248168945312
2024-12-23,78.44204711914062
2024-12-24,79.03082275390625
2024-12-26,79.43622589111328
2024-12-27,79.10803985595703
2024-12-30,79.27213287353516
2024-12-31,79.5327377319336
2025-01-02,79.65821075439453
2025-01-03,79.59064483642578
2025-01-06,77.75675201416016
2025-01-07,77.51546478271484
2025-01-08,77.52511596679688
2025-01-10,75.198974609375
2025-01-13,75.35340881347656
2025-01-14,76.54061126708984
2025-01-15,76.95565032958984
2025-01-16,77.18728637695312
2025-01-17,76.59852600097656
2025-01-21,76.82051086425781
2025-01-22,74.37855529785156
2025-01-23,74.45576477050781
2025-01-24,74.7742919921875
2025-01-27,77.06181335449219
2025-01-28,75.80705261230469
2025-01-29,76.22209167480469
2025-01-30,76.74330139160156
2025-01-31,76.26070404052734
2025-02-03,75.60436248779297
2025-02-04,75.35340881347656
2025-02-05,76.51164245605469
2025-02-06,76.52130126953125
2025-02-07,75.3630599975586
2025-02-10,75.0348892211914
2025-02-11,75.98078918457031
2025-02-12,74.79358673095703
2025-02-13,76.0386962890625
2025-02-14,75.24723815917969
2025-02-18,74.90941619873047
2025-02-19,74.513671875
2025-02-20,74.90941619873047
2025-02-21,75.04454803466797
2025-02-24,75.59471130371094
2025-02-25,76.8977279663086
2025-02-26,72.65083312988281
2025-02-27,73.41334533691406
2025-02-28,73.49056243896484
2025-03-03,74.69196319580078
2025-03-04,73.6761474609375
2025-03-05,73.7933578491211
2025-03-06,74.04730987548828
2025-03-07,74.56498718261719
2025-03-10,74.28173065185547
2025-03-11,74.38917541503906
2025-03-12,74.40870666503906
2025-03-13,76.32313537597656
2025-03-14,76.32313537597656
2025-03-17,76.64546203613281
2025-03-18,76.3817367553711
2025-03-19,75.55149841308594
2025-03-20,75.33661651611328
2025-03-21,74.74079895019531
2025-03-24,76.47941589355469
2025-03-25,76.50871276855469
2025-03-26,77.06546783447266
2025-03-27,77.69058227539062
2025-03-28,77.31941986083984
2025-03-31,77.0459213256836
2025-04-01,78.11058044433594
2025-04-02,77.94454193115234
2025-04-03,77.5245361328125
2025-04-04,74.46731567382812
2025-04-07,71.32218170166016
2025-04-08,73.51010131835938
2025-04-09,74.15475463867188
2025-04-10,74.20359802246094
2025-04-11,73.56871032714844
2025-04-14,75.45382690429688
2025-04-15,75.38545989990234
2025-04-16,75.53197479248047
2025-04-17,75.07289123535156
2025-04-21,73.6859130859375
2025-04-22,75.28778076171875
2025-04-23,74.55522155761719
2025-04-24,75.62964630126953
2025-04-25,74.72126770019531
2025-04-28,75.03382873535156
2025-04-29,76.02034759521484
2025-04-30,74.72126770019531
2025-05-01,74.4477767944336
2025-05-02,75.77615356445312
2025-05-05,76.12779235839844
2025-05-06,75.68824768066406
2025-05-07,75.21941375732422
2025-05-08,76.23523712158203
2025-05-09,76.60639190673828
2025-05-12,79.23384857177734
2025-05-13,79.39012908935547
2025-05-14,78.18872833251953
2025-05-15,80.738037109375
2025-05-16,81.19711303710938
2025-05-19,81.54873657226562
2025-05-20,81.34362030029297
2025-05-21,80.54268646240234
2025-05-22,79.96641540527344
2025-05-23,79.72222137451172
2025-05-27,81.33385467529297
2025-05-28,80.6208267211914
2025-05-29,80.79664611816406
2025-05-30,80.23013305664062
2025-06-02,80.82266235351562
2025-06-03,80.43751525878906
2025-06-04,78.75865173339844
2025-06-05,78.6302719116211
2025-06-06,79.03516387939453
2025-06-09,78.33399200439453
2025-06-10,78.42288208007812
2025-06-11,78.61051177978516
2025-06-12,79.17342376708984
2025-06-13,77.77108001708984
2025-06-16,78.04759979248047
2025-06-17,77.39580535888672
2025-06-18,76.91189575195312
2025-06-20,76.91189575195312
2025-06-23,78.39324951171875
2025-06-24,77.93896484375
2025-06-25,76.32923126220703
2025-06-26,77.46493530273438
2025-06-27,77.85995483398438
2025-06-30,78.40312194824219
2025-07-01,78.06735229492188
2025-07-02,75.37128448486328
2025-07-03,76.5168685913086
2025-07-07,74.7096176147461
2025-07-08,73.76155090332031
2025-07-09,72.92211151123047
2025-07-10,71.914794921875
2025-07-11,71.06548309326172
2025-07-14,72.42832946777344
2025-07-15,70.83834838867188
2025-07-16,71.56914520263672
2025-07-17,71.914794921875
2025-07-18,72.12218475341797
2025-07-21,70.64083099365234
2025-07-22,71.44075775146484
2025-07-23,70.90747833251953
2025-07-24,69.74214172363281
2025-07-25,69.89027404785156
2025-07-28,69.13972473144531
2025-07-29,69.64337921142578
2025-07-30,69.33723449707031
2025-07-31,69.47549438476562
2025-08-01,68.43855285644531
2025-08-04,69.16934967041016
2025-08-05,69.35699462890625
2025-08-06,69.54462432861328
2025-08-07,70.31492614746094
2025-08-08,70.06803894042969
2025-08-11,71.45063781738281
2025-08-12,72.43820190429688
2025-08-13,72.93199157714844
2025-08-14,73.46527862548828
2025-08-15,72.49746704101562
2025-08-18,72.40857696533203
2025-08-19,72.87273406982422
2025-08-20,72.94186401367188
2025-08-21,73.15913391113281
2025-08-22,74.79849243164062
2025-08-25,72.64559173583984
2025-08-26,72.615966796875
2025-08-27,72.41845703125
2025-08-28,72.77397918701172
2025-08-29,73.09000396728516
2025-09-02,72.58999633789062
2025-09-03,72.06999969482422
2025-09-04,73.06999969482422
2025-09-05,72.58000183105469
2025-09-08,73.5199966430664
2025-09-09,73.12999725341797
2025-09-10,72.95999908447266
2025-09-11,74.95999908447266
2025-09-12,73.94000244140625
2025-09-15,72.94999694824219
2025-09-16,71.52999877929688
2025-09-17,71.72000122070312
2025-09-18,72.58999633789062
2025-09-19,71.58999633789062
