Date,HRTX
2025-03-13,2.319999933242798
2025-03-14,2.319999933242798
2025-03-17,2.390000104904175
2025-03-18,2.4800000190734863
2025-03-19,2.450000047683716
2025-03-20,2.4000000953674316
2025-03-21,2.380000114440918
2025-03-24,2.430000066757202
2025-03-25,2.3499999046325684
2025-03-26,2.2899999618530273
2025-03-27,2.309999942779541
2025-03-28,2.259999990463257
2025-03-31,2.200000047683716
2025-04-01,2.109999895095825
2025-04-02,2.2300000190734863
2025-04-03,2.140000104904175
2025-04-04,2.0999999046325684
2025-04-07,1.9600000381469727
2025-04-08,1.7699999809265137
2025-04-09,1.8799999952316284
2025-04-10,1.8200000524520874
2025-04-11,1.909999966621399
2025-04-14,1.9299999475479126
2025-04-15,1.9199999570846558
2025-04-16,1.840000033378601
2025-04-17,1.840000033378601
2025-04-21,1.9299999475479126
2025-04-22,2.1500000953674316
2025-04-23,2.200000047683716
2025-04-24,2.2699999809265137
2025-04-25,2.299999952316284
2025-04-28,2.3299999237060547
2025-04-29,2.3399999141693115
2025-04-30,2.4200000762939453
2025-05-01,2.3499999046325684
2025-05-02,2.309999942779541
2025-05-05,2.130000114440918
2025-05-06,2.4200000762939453
2025-05-07,2.259999990463257
2025-05-08,2.1700000762939453
2025-05-09,2.109999895095825
2025-05-12,2.049999952316284
2025-05-13,1.840000033378601
2025-05-14,1.7200000286102295
2025-05-15,1.8700000047683716
2025-05-16,1.9700000286102295
2025-05-19,1.9199999570846558
2025-05-20,1.9199999570846558
2025-05-21,1.8799999952316284
2025-05-22,1.8700000047683716
2025-05-23,1.850000023841858
2025-05-27,1.8899999856948853
2025-05-28,1.8300000429153442
2025-05-29,1.909999966621399
2025-05-30,1.8799999952316284
2025-06-02,1.9299999475479126
2025-06-03,2.0
2025-06-04,2.0399999618530273
2025-06-05,2.0
2025-06-06,2.0999999046325684
2025-06-09,2.119999885559082
2025-06-10,2.119999885559082
2025-06-11,2.059999942779541
2025-06-12,2.009999990463257
2025-06-13,1.9299999475479126
2025-06-16,2.0299999713897705
2025-06-17,1.9500000476837158
2025-06-18,2.0
2025-06-20,2.0
2025-06-23,2.109999895095825
2025-06-24,2.1500000953674316
2025-06-25,2.1500000953674316
2025-06-26,2.1600000858306885
2025-06-27,2.140000104904175
2025-06-30,2.069999933242798
2025-07-01,2.1700000762939453
2025-07-02,2.1500000953674316
2025-07-03,2.200000047683716
2025-07-07,2.1500000953674316
2025-07-08,2.200000047683716
2025-07-09,2.2300000190734863
2025-07-10,2.2200000286102295
2025-07-11,2.180000066757202
2025-07-14,2.119999885559082
2025-07-15,2.0399999618530273
2025-07-16,2.0199999809265137
2025-07-17,2.0
2025-07-18,1.9299999475479126
2025-07-21,1.9199999570846558
2025-07-22,1.899999976158142
2025-07-23,1.9600000381469727
2025-07-24,1.899999976158142
2025-07-25,1.909999966621399
2025-07-28,1.8600000143051147
2025-07-29,1.850000023841858
2025-07-30,1.7899999618530273
2025-07-31,1.7300000190734863
2025-08-01,1.690000057220459
2025-08-04,1.75
2025-08-05,1.809999942779541
2025-08-06,1.809999942779541
2025-08-07,1.840000033378601
2025-08-08,1.3200000524520874
2025-08-11,1.2799999713897705
2025-08-12,1.309999942779541
2025-08-13,1.399999976158142
2025-08-14,1.350000023841858
2025-08-15,1.3300000429153442
2025-08-18,1.2999999523162842
2025-08-19,1.2899999618530273
2025-08-20,1.2999999523162842
2025-08-21,1.3200000524520874
2025-08-22,1.399999976158142
2025-08-25,1.3799999952316284
2025-08-26,1.409999966621399
2025-08-27,1.3600000143051147
2025-08-28,1.3899999856948853
2025-08-29,1.350000023841858
2025-09-02,1.3200000524520874
2025-09-03,1.3300000429153442
2025-09-04,1.3200000524520874
2025-09-05,1.309999942779541
2025-09-08,1.2999999523162842
2025-09-09,1.2999999523162842
2025-09-10,1.2699999809265137
2025-09-11,1.2799999713897705
2025-09-12,1.2599999904632568
2025-09-15,1.2400000095367432
2025-09-16,1.2400000095367432
2025-09-17,1.2100000381469727
2025-09-18,1.2899999618530273
2025-09-19,1.2300000190734863
