Date,DKS
2024-11-05,193.6545867919922
2024-11-06,190.741455078125
2024-11-07,195.49240112304688
2024-11-08,198.38595581054688
2024-11-11,194.0260772705078
2024-11-12,194.32908630371094
2024-11-13,192.90187072753906
2024-11-14,194.2606658935547
2024-11-15,193.8012237548828
2024-11-18,195.98117065429688
2024-11-19,195.0915985107422
2024-11-20,189.8225555419922
2024-11-21,197.10537719726562
2024-11-22,205.4439697265625
2024-11-25,210.40017700195312
2024-11-26,207.45774841308594
2024-11-27,208.86541748046875
2024-11-29,202.58949279785156
2024-12-02,210.52728271484375
2024-12-03,204.7890167236328
2024-12-04,206.86143493652344
2024-12-05,204.03628540039062
2024-12-06,212.21844482421875
2024-12-09,209.38352966308594
2024-12-10,208.9631805419922
2024-12-11,216.07980346679688
2024-12-12,213.94873046875
2024-12-13,219.48019409179688
2024-12-16,220.5511016845703
2024-12-17,222.01502990722656
2024-12-18,211.15841674804688
2024-12-19,213.7816925048828
2024-12-20,214.93121337890625
2024-12-23,221.3665771484375
2024-12-24,221.26834106445312
2024-12-26,230.9361114501953
2024-12-27,229.97328186035156
2024-12-30,227.68405151367188
2024-12-31,224.83480834960938
2025-01-02,222.93858337402344
2025-01-03,225.10989379882812
2025-01-06,224.03897094726562
2025-01-07,223.606689453125
2025-01-08,229.44271850585938
2025-01-10,225.7976531982422
2025-01-13,220.51182556152344
2025-01-14,216.8077850341797
2025-01-15,222.54559326171875
2025-01-16,223.1547393798828
2025-01-17,224.03897094726562
2025-01-21,230.3859405517578
2025-01-22,232.32144165039062
2025-01-23,241.4095458984375
2025-01-24,245.2019805908203
2025-01-27,242.0972900390625
2025-01-28,244.867919921875
2025-01-29,241.29164123535156
2025-01-30,245.66375732421875
2025-01-31,235.84861755371094
2025-02-03,233.1172637939453
2025-02-04,233.4218292236328
2025-02-05,235.37701416015625
2025-02-06,236.015625
2025-02-07,229.79641723632812
2025-02-10,232.5081024169922
2025-02-11,239.7196502685547
2025-02-12,236.76231384277344
2025-02-13,238.36380004882812
2025-02-14,234.1881866455078
2025-02-18,230.53329467773438
2025-02-19,226.91770935058594
2025-02-20,227.44825744628906
2025-02-21,220.70831298828125
2025-02-24,216.52288818359375
2025-02-25,216.0611114501953
2025-02-26,222.9287567138672
2025-02-27,217.92784118652344
2025-02-28,221.1602783203125
2025-03-03,210.6966552734375
2025-03-04,208.4074249267578
2025-03-05,212.7991943359375
2025-03-06,210.9324493408203
2025-03-07,210.50997924804688
2025-03-10,207.3267059326172
2025-03-11,195.48760986328125
2025-03-12,191.75408935546875
2025-03-13,183.28497314453125
2025-03-14,191.09584045410156
2025-03-17,194.34788513183594
2025-03-18,189.86770629882812
2025-03-19,194.6524658203125
2025-03-20,188.0009765625
2025-03-21,192.02920532226562
2025-03-24,201.9622344970703
2025-03-25,204.30059814453125
2025-03-26,203.26898193359375
2025-03-27,206.41297912597656
2025-03-28,199.5874481201172
2025-03-31,199.18228149414062
2025-04-01,203.97508239746094
2025-04-02,208.82716369628906
2025-04-03,182.78799438476562
2025-04-04,180.71275329589844
2025-04-07,175.16893005371094
2025-04-08,169.180419921875
2025-04-09,195.60498046875
2025-04-10,187.77842712402344
2025-04-11,183.73666381835938
2025-04-14,182.80775451660156
2025-04-15,182.11599731445312
2025-04-16,178.51893615722656
2025-04-17,183.35125732421875
2025-04-21,174.3092041015625
2025-04-22,178.67706298828125
2025-04-23,182.16542053222656
2025-04-24,187.27442932128906
2025-04-25,185.55496215820312
2025-04-28,187.6301727294922
2025-04-29,189.7449493408203
2025-04-30,185.52532958984375
2025-05-01,185.13992309570312
2025-05-02,191.4940643310547
2025-05-05,187.5313720703125
2025-05-06,184.22088623046875
2025-05-07,186.14788818359375
2025-05-08,189.03343200683594
2025-05-09,188.62828063964844
2025-05-12,209.91416931152344
2025-05-13,209.5386505126953
2025-05-14,207.1373291015625
2025-05-15,176.93783569335938
2025-05-16,181.8491973876953
2025-05-19,180.67323303222656
2025-05-20,180.91041564941406
2025-05-21,173.84475708007812
2025-05-22,170.3662567138672
2025-05-23,165.24737548828125
2025-05-27,172.16481018066406
2025-05-28,175.0305938720703
2025-05-29,179.07235717773438
2025-05-30,177.22439575195312
2025-06-02,174.3981475830078
2025-06-03,175.6729278564453
2025-06-04,174.5858917236328
2025-06-05,176.88841247558594
2025-06-06,178.61776733398438
2025-06-09,180.2087860107422
2025-06-10,180.64358520507812
2025-06-11,182.62001037597656
2025-06-12,182.21482849121094
2025-06-13,175.8116455078125
2025-06-16,177.6917266845703
2025-06-17,173.92161560058594
2025-06-18,173.3148193359375
2025-06-20,172.6085662841797
2025-06-23,174.8666229248047
2025-06-24,177.3336181640625
2025-06-25,184.68479919433594
2025-06-26,194.8511199951172
2025-06-27,201.75466918945312
2025-06-30,196.77096557617188
2025-07-01,204.8582763671875
2025-07-02,205.3556365966797
2025-07-03,205.14674377441406
2025-07-07,205.85301208496094
2025-07-08,206.5791778564453
2025-07-09,209.20530700683594
2025-07-10,213.50262451171875
2025-07-11,208.88699340820312
2025-07-14,207.75299072265625
2025-07-15,205.08705139160156
2025-07-16,200.7698516845703
2025-07-17,208.09120178222656
2025-07-18,208.38963317871094
2025-07-21,214.30836486816406
2025-07-22,213.50262451171875
2025-07-23,215.65127563476562
2025-07-24,210.75711059570312
2025-07-25,216.04917907714844
2025-07-28,218.33709716796875
2025-07-29,213.66177368164062
2025-07-30,211.970703125
2025-07-31,210.3990020751953
2025-08-01,205.6839141845703
2025-08-04,208.39956665039062
2025-08-05,211.10528564453125
2025-08-06,215.69107055664062
2025-08-07,214.00994873046875
2025-08-08,210.13043212890625
2025-08-11,210.76707458496094
2025-08-12,221.04281616210938
2025-08-13,224.78305053710938
2025-08-14,221.6396484375
2025-08-15,222.79356384277344
2025-08-18,222.21661376953125
2025-08-19,226.37466430664062
2025-08-20,221.71923828125
2025-08-21,222.23651123046875
2025-08-22,226.43434143066406
2025-08-25,226.6432342529297
2025-08-26,225.61863708496094
2025-08-27,224.82284545898438
2025-08-28,213.95025634765625
2025-08-29,211.68223571777344
2025-09-02,208.1707763671875
2025-09-03,209.09588623046875
2025-09-04,220.86375427246094
2025-09-05,220.07791137695312
2025-09-08,222.654296875
2025-09-09,219.11300659179688
2025-09-10,225.87728881835938
2025-09-11,229.7169952392578
2025-09-12,221.5
2025-09-15,226.10000610351562
2025-09-16,222.66000366210938
2025-09-17,222.8000030517578
2025-09-18,227.2100067138672
2025-09-19,221.9499969482422
