Date,DDS
2024-11-13,366.406982421875
2024-11-14,408.42242431640625
2024-11-15,402.6317443847656
2024-11-18,407.11151123046875
2024-11-19,402.5091552734375
2024-11-20,395.2754821777344
2024-11-21,409.3277893066406
2024-11-22,420.7677001953125
2024-11-25,439.4601135253906
2024-11-26,424.4835510253906
2024-11-27,421.9560546875
2024-11-29,417.91009521484375
2024-12-02,426.9450988769531
2024-12-03,417.0801696777344
2024-12-04,419.2681884765625
2024-12-05,416.5708923339844
2024-12-06,418.8343505859375
2024-12-09,412.27032470703125
2024-12-10,438.9225769042969
2024-12-11,430.55718994140625
2024-12-12,427.68072509765625
2024-12-13,423.07928466796875
2024-12-16,425.56463623046875
2024-12-17,436.0351257324219
2024-12-18,433.71942138671875
2024-12-19,430.97454833984375
2024-12-20,433.5297546386719
2024-12-23,443.2515869140625
2024-12-24,454.1512145996094
2024-12-26,453.0532531738281
2024-12-27,454.43072509765625
2024-12-30,439.24908447265625
2024-12-31,431.1795654296875
2025-01-02,450.12493896484375
2025-01-03,456.5965270996094
2025-01-06,445.4010925292969
2025-01-07,450.65423583984375
2025-01-08,449.345947265625
2025-01-10,445.8504943847656
2025-01-13,437.2916259765625
2025-01-14,435.4639892578125
2025-01-15,452.3919982910156
2025-01-16,450.2148132324219
2025-01-17,466.37384033203125
2025-01-21,482.8024597167969
2025-01-22,470.8380432128906
2025-01-23,474.83282470703125
2025-01-24,465.43505859375
2025-01-27,476.23101806640625
2025-01-28,475.32220458984375
2025-01-29,458.3442687988281
2025-01-30,470.578369140625
2025-01-31,467.5023498535156
2025-02-03,460.79107666015625
2025-02-04,467.04296875
2025-02-05,474.1237487792969
2025-02-06,471.62701416015625
2025-02-07,472.8953552246094
2025-02-10,488.98443603515625
2025-02-11,500.2398376464844
2025-02-12,494.1377258300781
2025-02-13,497.8629150390625
2025-02-14,492.50982666015625
2025-02-18,502.76654052734375
2025-02-19,508.1095886230469
2025-02-20,502.81646728515625
2025-02-21,481.8736572265625
2025-02-24,479.5267333984375
2025-02-25,454.9486999511719
2025-02-26,436.0432434082031
2025-02-27,398.29229736328125
2025-02-28,388.5849304199219
2025-03-03,366.3937683105469
2025-03-04,366.9730224609375
2025-03-05,361.2704162597656
2025-03-06,360.0120849609375
2025-03-07,370.8380126953125
2025-03-10,375.8614807128906
2025-03-11,365.52490234375
2025-03-12,362.9183044433594
2025-03-13,362.2391662597656
2025-03-14,356.736328125
2025-03-17,360.1119384765625
2025-03-18,362.38897705078125
2025-03-19,370.7481384277344
2025-03-20,359.1531982421875
2025-03-21,352.79144287109375
2025-03-24,373.69427490234375
2025-03-25,367.0129699707031
2025-03-26,365.93438720703125
2025-03-27,367.2826232910156
2025-03-28,358.36419677734375
2025-03-31,357.91448974609375
2025-04-01,361.2624816894531
2025-04-02,363.8209533691406
2025-04-03,320.467041015625
2025-04-04,317.05908203125
2025-04-07,306.29559326171875
2025-04-08,294.5926208496094
2025-04-09,327.8525695800781
2025-04-10,316.6093444824219
2025-04-11,310.83282470703125
2025-04-14,318.1284484863281
2025-04-15,315.94976806640625
2025-04-16,313.8710021972656
2025-04-17,321.58636474609375
2025-04-21,314.75048828125
2025-04-22,321.3564758300781
2025-04-23,322.2459716796875
2025-04-24,329.09185791015625
2025-04-25,335.4580078125
2025-04-28,339.67547607421875
2025-04-29,342.9435119628906
2025-04-30,346.4513854980469
2025-05-01,351.6282653808594
2025-05-02,363.2212829589844
2025-05-05,353.3971862792969
2025-05-06,345.69183349609375
2025-05-07,352.9974365234375
2025-05-08,361.9920349121094
2025-05-09,359.9532775878906
2025-05-12,395.49188232421875
2025-05-13,393.6329650878906
2025-05-14,386.7671203613281
2025-05-15,410.1930236816406
2025-05-16,419.877197265625
2025-05-19,405.91558837890625
2025-05-20,419.257568359375
2025-05-21,404.106689453125
2025-05-22,422.49560546875
2025-05-23,407.83441162109375
2025-05-27,418.1482238769531
2025-05-28,410.123046875
2025-05-29,402.2178039550781
2025-05-30,395.78167724609375
2025-06-02,391.30438232421875
2025-06-03,397.33074951171875
2025-06-04,399.3795166015625
2025-06-05,394.4424743652344
2025-06-06,402.2677917480469
2025-06-09,402.70751953125
2025-06-10,403.5769958496094
2025-06-11,402.7874755859375
2025-06-12,402.1678466796875
2025-06-13,399.6293640136719
2025-06-16,413.9107666015625
2025-06-17,410.78265380859375
2025-06-18,398.3201599121094
2025-06-20,404.4664611816406
2025-06-23,403.0672912597656
2025-06-24,407.2647705078125
2025-06-25,409.6433410644531
2025-06-26,412.9813537597656
2025-06-27,415.17999267578125
2025-06-30,417.8299865722656
2025-07-01,450.489990234375
2025-07-02,450.42999267578125
2025-07-03,455.80999755859375
2025-07-07,455.20001220703125
2025-07-08,441.7699890136719
2025-07-09,433.989990234375
2025-07-10,437.07000732421875
2025-07-11,432.489990234375
2025-07-14,439.1099853515625
2025-07-15,425.7300109863281
2025-07-16,441.1099853515625
2025-07-17,461.6700134277344
2025-07-18,461.739990234375
2025-07-21,464.4700012207031
2025-07-22,484.5199890136719
2025-07-23,494.6199951171875
2025-07-24,497.9200134277344
2025-07-25,499.1300048828125
2025-07-28,513.1599731445312
2025-07-29,483.42999267578125
2025-07-30,474.4100036621094
2025-07-31,466.92999267578125
2025-08-01,468.54998779296875
2025-08-04,468.3999938964844
2025-08-05,463.2300109863281
2025-08-06,469.4599914550781
2025-08-07,467.55999755859375
2025-08-08,471.05999755859375
2025-08-11,467.4100036621094
2025-08-12,478.42999267578125
2025-08-13,497.92999267578125
2025-08-14,498.7300109863281
2025-08-15,515.6799926757812
2025-08-18,523.5800170898438
2025-08-19,519.239990234375
2025-08-20,497.3599853515625
2025-08-21,506.79998779296875
2025-08-22,533.719970703125
2025-08-25,534.9400024414062
2025-08-26,525.3200073242188
2025-08-27,548.5499877929688
2025-08-28,547.1199951171875
2025-08-29,532.8800048828125
2025-09-02,553.1900024414062
2025-09-03,559.75
2025-09-04,571.2999877929688
2025-09-05,576.9600219726562
2025-09-08,578.489990234375
2025-09-09,568.22998046875
2025-09-10,569.030029296875
2025-09-11,585.9600219726562
2025-09-12,574.6699829101562
2025-09-15,586.8800048828125
2025-09-16,592.7899780273438
2025-09-17,595.9199829101562
2025-09-18,602.0700073242188
2025-09-19,598.9500122070312
