Date,LSTR
2024-11-07,184.4599151611328
2024-11-08,186.99359130859375
2024-11-11,188.6174774169922
2024-11-12,186.16209411621094
2024-11-13,185.67294311523438
2024-11-14,183.3349151611328
2024-11-15,178.8447265625
2024-11-18,179.13819885253906
2024-11-19,176.83477783203125
2024-11-20,175.8251953125
2024-11-21,175.893798828125
2024-11-22,177.24644470214844
2024-11-25,181.4906463623047
2024-11-26,184.01951599121094
2024-11-27,182.60806274414062
2024-11-29,182.235595703125
2024-12-02,183.49021911621094
2024-12-03,180.5790557861328
2024-12-04,183.59803771972656
2024-12-05,180.853515625
2024-12-06,177.69732666015625
2024-12-09,181.81411743164062
2024-12-10,184.36257934570312
2024-12-11,184.617431640625
2024-12-12,183.48043823242188
2024-12-13,181.59848022460938
2024-12-16,179.97137451171875
2024-12-17,175.85458374023438
2024-12-18,171.32614135742188
2024-12-19,170.56158447265625
2024-12-20,169.21876525878906
2024-12-23,171.0517120361328
2024-12-24,172.76699829101562
2024-12-26,171.4437713623047
2024-12-27,170.86546325683594
2024-12-30,169.04234313964844
2024-12-31,168.45420837402344
2025-01-02,166.93492126464844
2025-01-03,169.5030059814453
2025-01-06,166.49386596679688
2025-01-07,167.29725646972656
2025-01-08,166.52362060546875
2025-01-10,164.3315887451172
2025-01-13,166.83108520507812
2025-01-14,170.074462890625
2025-01-15,175.8074188232422
2025-01-16,176.37278747558594
2025-01-17,172.81199645996094
2025-01-21,176.04547119140625
2025-01-22,175.88677978515625
2025-01-23,174.73623657226562
2025-01-24,171.63169860839844
2025-01-27,175.17263793945312
2025-01-28,174.54776000976562
2025-01-29,171.51266479492188
2025-01-30,165.5813446044922
2025-01-31,163.3199005126953
2025-02-03,161.48495483398438
2025-02-04,161.3758544921875
2025-02-05,160.68154907226562
2025-02-06,159.848388671875
2025-02-07,158.11260986328125
2025-02-10,158.74740600585938
2025-02-11,159.85830688476562
2025-02-12,158.5589599609375
2025-02-13,158.48951721191406
2025-02-14,160.48318481445312
2025-02-18,161.70587158203125
2025-02-19,157.44131469726562
2025-02-20,157.72958374023438
2025-02-21,158.3657989501953
2025-02-24,155.6619110107422
2025-02-25,156.52676391601562
2025-02-26,156.26829528808594
2025-02-27,155.14500427246094
2025-02-28,157.8588104248047
2025-03-03,154.439208984375
2025-03-04,153.60418701171875
2025-03-05,153.66383361816406
2025-03-06,158.93243408203125
2025-03-07,160.9603271484375
2025-03-10,159.677978515625
2025-03-11,151.21841430664062
2025-03-12,149.8565216064453
2025-03-13,148.1367950439453
2025-03-14,149.5185546875
2025-03-17,149.34954833984375
2025-03-18,148.7034149169922
2025-03-19,146.14865112304688
2025-03-20,145.76095581054688
2025-03-21,148.19642639160156
2025-03-24,149.130859375
2025-03-25,148.39524841308594
2025-03-26,150.12493896484375
2025-03-27,147.8485107421875
2025-03-28,146.49656677246094
2025-03-31,149.30978393554688
2025-04-01,149.17062377929688
2025-04-02,151.02952575683594
2025-04-03,137.80836486816406
2025-04-04,135.8301544189453
2025-04-07,133.65313720703125
2025-04-08,130.7703399658203
2025-04-09,140.27366638183594
2025-04-10,138.04693603515625
2025-04-11,139.20005798339844
2025-04-14,140.482421875
2025-04-15,136.85406494140625
2025-04-16,133.48414611816406
2025-04-17,137.003173828125
2025-04-21,134.7267303466797
2025-04-22,136.56578063964844
2025-04-23,137.45050048828125
2025-04-24,139.09072875976562
2025-04-25,134.1998748779297
2025-04-28,134.5179901123047
2025-04-29,134.21975708007812
2025-04-30,133.3549041748047
2025-05-01,131.66497802734375
2025-05-02,135.66116333007812
2025-05-05,134.5478057861328
2025-05-06,130.92938232421875
2025-05-07,131.5457000732422
2025-05-08,135.34304809570312
2025-05-09,134.75656127929688
2025-05-12,142.95765686035156
2025-05-13,139.37899780273438
2025-05-14,141.605712890625
2025-05-15,143.73304748535156
2025-05-16,144.23007202148438
2025-05-19,143.3553009033203
2025-05-20,142.08287048339844
2025-05-21,138.1165313720703
2025-05-22,137.5001983642578
2025-05-23,136.19796752929688
2025-05-27,137.9873046875
2025-05-28,136.0985565185547
2025-05-29,137.09263610839844
2025-05-30,136.40672302246094
2025-06-02,136.8441162109375
2025-06-03,139.64739990234375
2025-06-04,140.5619354248047
2025-06-05,139.57501220703125
2025-06-06,139.65476989746094
2025-06-09,139.78436279296875
2025-06-10,142.95448303222656
2025-06-11,139.10647583007812
2025-06-12,139.90399169921875
2025-06-13,137.19244384765625
2025-06-16,138.578125
2025-06-17,136.36502075195312
2025-06-18,136.7139434814453
2025-06-20,136.3849639892578
2025-06-23,139.4853057861328
2025-06-24,138.7675323486328
2025-06-25,137.57125854492188
2025-06-26,136.96316528320312
2025-06-27,139.0067901611328
2025-06-30,138.58810424804688
2025-07-01,144.80870056152344
2025-07-02,146.09471130371094
2025-07-03,145.42678833007812
2025-07-07,142.09715270996094
2025-07-08,142.71524047851562
2025-07-09,142.45603942871094
2025-07-10,145.27725219726562
2025-07-11,142.81491088867188
2025-07-14,139.56504821777344
2025-07-15,136.0460205078125
2025-07-16,134.74009704589844
2025-07-17,136.075927734375
2025-07-18,135.84664916992188
2025-07-21,135.3780975341797
2025-07-22,137.19244384765625
2025-07-23,137.98995971679688
2025-07-24,140.46224975585938
2025-07-25,142.1968536376953
2025-07-28,140.77130126953125
2025-07-29,137.49151611328125
2025-07-30,132.9556427001953
2025-07-31,132.9556427001953
2025-08-01,127.97117614746094
2025-08-04,127.95124816894531
2025-08-05,130.1244659423828
2025-08-06,131.38055419921875
2025-08-07,128.28021240234375
2025-08-08,126.68519592285156
2025-08-11,125.86774444580078
2025-08-12,129.6858367919922
2025-08-13,132.44723510742188
2025-08-14,130.6627960205078
2025-08-15,128.70887756347656
2025-08-18,128.35000610351562
2025-08-19,132.49000549316406
2025-08-20,129.02999877929688
2025-08-21,129.8800048828125
2025-08-22,135.75999450683594
2025-08-25,132.92999267578125
2025-08-26,132.5399932861328
2025-08-27,133.0800018310547
2025-08-28,131.80999755859375
2025-08-29,132.3300018310547
2025-09-02,131.5399932861328
2025-09-03,131.36000061035156
2025-09-04,134.36000061035156
2025-09-05,132.0800018310547
2025-09-08,131.66000366210938
2025-09-09,130.94000244140625
2025-09-10,129.74000549316406
2025-09-11,132.42999267578125
2025-09-12,128.66000366210938
2025-09-15,129.0399932861328
2025-09-16,131.2100067138672
2025-09-17,125.58999633789062
2025-09-18,126.7300033569336
2025-09-19,124.66999816894531
