Date,MRVL
2024-10-30,82.5964584350586
2024-10-31,79.91305541992188
2024-11-01,84.56159973144531
2024-11-04,84.17256164550781
2024-11-05,86.97566986083984
2024-11-06,90.4072036743164
2024-11-07,93.70906829833984
2024-11-08,93.56941223144531
2024-11-11,92.02322387695312
2024-11-12,92.55191802978516
2024-11-13,89.84857940673828
2024-11-14,90.4770278930664
2024-11-15,87.61408996582031
2024-11-18,88.4919204711914
2024-11-19,89.120361328125
2024-11-20,89.63909912109375
2024-11-21,92.7115249633789
2024-11-22,92.28258514404297
2024-11-25,92.01324462890625
2024-11-26,92.9110336303711
2024-11-27,89.87850189208984
2024-11-29,92.46214294433594
2024-12-02,96.62188720703125
2024-12-03,95.6742172241211
2024-12-04,117.85954284667969
2024-12-05,113.09130859375
2024-12-06,113.23096466064453
2024-12-09,106.76688385009766
2024-12-10,106.41773986816406
2024-12-11,111.08624267578125
2024-12-12,108.74201965332031
2024-12-13,120.47310638427734
2024-12-16,124.47325134277344
2024-12-17,111.97406005859375
2024-12-18,105.02117919921875
2024-12-19,108.84176635742188
2024-12-20,111.62491607666016
2024-12-23,113.4803466796875
2024-12-24,115.66495513916016
2024-12-26,115.42554473876953
2024-12-27,113.34068298339844
2024-12-30,111.38551330566406
2024-12-31,110.178466796875
2025-01-02,113.28082275390625
2025-01-03,117.88947296142578
2025-01-06,118.71743774414062
2025-01-07,115.94427490234375
2025-01-08,117.93936157226562
2025-01-10,114.09687042236328
2025-01-13,114.92524719238281
2025-01-14,114.97514343261719
2025-01-15,115.7735824584961
2025-01-16,117.35050201416016
2025-01-17,124.51648712158203
2025-01-21,123.53839874267578
2025-01-22,124.96560668945312
2025-01-23,125.81394958496094
2025-01-24,123.7779312133789
2025-01-27,100.13417053222656
2025-01-28,103.67723846435547
2025-01-29,106.5815658569336
2025-01-30,110.11465454101562
2025-01-31,112.63971710205078
2025-02-03,113.33834838867188
2025-02-04,109.47590637207031
2025-02-05,116.2326889038086
2025-02-06,119.00726318359375
2025-02-07,110.40409088134766
2025-02-10,112.579833984375
2025-02-11,108.90702056884766
2025-02-12,105.21424102783203
2025-02-13,103.29798126220703
2025-02-14,106.30211639404297
2025-02-18,107.0805892944336
2025-02-19,110.8232650756836
2025-02-20,108.49781799316406
2025-02-21,103.60737609863281
2025-02-24,97.71890258789062
2025-02-25,92.8184814453125
2025-02-26,94.71476745605469
2025-02-27,87.47892761230469
2025-02-28,91.64078521728516
2025-03-03,85.6624755859375
2025-03-04,88.15760040283203
2025-03-05,89.96406555175781
2025-03-06,72.138916015625
2025-03-07,70.70172882080078
2025-03-10,65.54182434082031
2025-03-11,67.02891540527344
2025-03-12,69.71366119384766
2025-03-13,68.62579345703125
2025-03-14,68.60582733154297
2025-03-17,70.2625961303711
2025-03-18,68.146728515625
2025-03-19,69.67373657226562
2025-03-20,70.35240936279297
2025-03-21,70.25260925292969
2025-03-24,72.61798858642578
2025-03-25,71.53011322021484
2025-03-26,66.62969970703125
2025-03-27,64.73340606689453
2025-03-28,61.918907165527344
2025-03-31,61.449825286865234
2025-04-01,62.54767608642578
2025-04-02,63.10658264160156
2025-04-03,55.53139877319336
2025-04-04,49.33352279663086
2025-04-07,50.900455474853516
2025-04-08,49.93234634399414
2025-04-09,60.84101486206055
2025-04-10,52.76680374145508
2025-04-11,53.34633255004883
2025-04-14,52.217254638671875
2025-04-15,53.276390075683594
2025-04-16,51.88752746582031
2025-04-17,51.65771484375
2025-04-21,49.33961486816406
2025-04-22,50.57859802246094
2025-04-23,53.72602081298828
2025-04-24,57.283111572265625
2025-04-25,58.87180709838867
2025-04-28,58.6519889831543
2025-04-29,58.63200759887695
2025-04-30,58.32225799560547
2025-05-01,60.900150299072266
2025-05-02,62.279022216796875
2025-05-05,61.92930603027344
2025-05-06,61.16992950439453
2025-05-07,56.263946533203125
2025-05-08,57.58286666870117
2025-05-09,59.60121536254883
2025-05-12,64.4472427368164
2025-05-13,65.42644500732422
2025-05-14,65.84609985351562
2025-05-15,65.14666748046875
2025-05-16,63.707847595214844
2025-05-19,62.50883483886719
2025-05-20,61.3697624206543
2025-05-21,60.06083679199219
2025-05-22,61.79941177368164
2025-05-23,60.64036178588867
2025-05-27,63.76780319213867
2025-05-28,64.53717041015625
2025-05-29,63.67787551879883
2025-05-30,60.140769958496094
2025-06-02,61.41972351074219
2025-06-03,62.308998107910156
2025-06-04,66.24577331542969
2025-06-05,65.1067123413086
2025-06-06,68.29409790039062
2025-06-09,69.08345031738281
2025-06-10,68.78369140625
2025-06-11,68.1841812133789
2025-06-12,69.58303833007812
2025-06-13,67.13504791259766
2025-06-16,70.3624038696289
2025-06-17,69.93275451660156
2025-06-18,74.8886947631836
2025-06-20,73.44987487792969
2025-06-23,70.72210693359375
2025-06-24,75.14848327636719
2025-06-25,75.8678970336914
2025-06-26,79.90459442138672
2025-06-27,77.09689331054688
2025-06-30,77.3366928100586
2025-07-01,76.17764282226562
2025-07-02,74.18927001953125
2025-07-03,75.1185073852539
2025-07-07,71.49148559570312
2025-07-08,71.89115142822266
2025-07-09,72.2009048461914
2025-07-10,73.30000305175781
2025-07-11,72.70999908447266
2025-07-14,72.51000213623047
2025-07-15,72.41000366210938
2025-07-16,70.8499984741211
2025-07-17,72.01000213623047
2025-07-18,74.6500015258789
2025-07-21,73.05999755859375
2025-07-22,71.98999786376953
2025-07-23,73.2699966430664
2025-07-24,74.04000091552734
2025-07-25,74.20999908447266
2025-07-28,75.91000366210938
2025-07-29,76.33999633789062
2025-07-30,81.73999786376953
2025-07-31,80.37000274658203
2025-08-01,74.44999694824219
2025-08-04,76.52999877929688
2025-08-05,76.62999725341797
2025-08-06,75.31999969482422
2025-08-07,75.8499984741211
2025-08-08,77.33999633789062
2025-08-11,77.27999877929688
2025-08-12,77.80999755859375
2025-08-13,79.31999969482422
2025-08-14,79.04000091552734
2025-08-15,76.19000244140625
2025-08-18,76.73999786376953
2025-08-19,72.06999969482422
2025-08-20,71.22000122070312
2025-08-21,71.20999908447266
2025-08-22,73.0
2025-08-25,72.94999694824219
2025-08-26,74.26000213623047
2025-08-27,74.79000091552734
2025-08-28,77.2300033569336
2025-08-29,62.869998931884766
2025-09-02,64.5999984741211
2025-09-03,62.310001373291016
2025-09-04,64.0999984741211
2025-09-05,63.33000183105469
2025-09-08,66.0
2025-09-09,66.83999633789062
2025-09-10,67.0999984741211
2025-09-11,66.58999633789062
2025-09-12,67.3499984741211
2025-09-15,67.43000030517578
2025-09-16,68.86000061035156
2025-09-17,70.9800033569336
2025-09-18,74.2300033569336
2025-09-19,74.26000213623047
