Date,HNI
2024-10-31,47.902706146240234
2024-11-01,48.33041000366211
2024-11-04,49.652400970458984
2024-11-05,49.9537353515625
2024-11-06,52.947654724121094
2024-11-07,53.2684326171875
2024-11-08,53.30731201171875
2024-11-11,55.018123626708984
2024-11-12,54.930641174316406
2024-11-13,53.85166549682617
2024-11-14,53.676700592041016
2024-11-15,53.3462028503418
2024-11-18,53.56134033203125
2024-11-19,53.57112121582031
2024-11-20,54.069862365722656
2024-11-21,54.33391189575195
2024-11-22,54.930442810058594
2024-11-25,56.2213134765625
2024-11-26,55.634559631347656
2024-11-27,55.02824020385742
2024-11-29,55.39985275268555
2024-12-02,56.02573013305664
2024-12-03,55.54654312133789
2024-12-04,55.42919158935547
2024-12-05,54.50993728637695
2024-12-06,54.8228759765625
2024-12-09,55.12602996826172
2024-12-10,54.16765594482422
2024-12-11,53.2484016418457
2024-12-12,52.632301330566406
2024-12-13,52.58340835571289
2024-12-16,52.94524002075195
2024-12-17,52.055320739746094
2024-12-18,50.138580322265625
2024-12-19,49.80608367919922
2024-12-20,50.49063491821289
2024-12-23,49.89409637451172
2024-12-24,50.148353576660156
2024-12-26,50.36350631713867
2024-12-27,49.73762512207031
2024-12-30,49.08241271972656
2024-12-31,49.25843811035156
2025-01-02,48.33918380737305
2025-01-03,47.918670654296875
2025-01-06,47.44926452636719
2025-01-07,46.745155334472656
2025-01-08,46.77449035644531
2025-01-10,45.209800720214844
2025-01-13,46.08993911743164
2025-01-14,47.57639694213867
2025-01-15,49.336673736572266
2025-01-16,49.307334899902344
2025-01-17,49.72784423828125
2025-01-21,50.12879943847656
2025-01-22,49.903873443603516
2025-01-23,49.70829391479492
2025-01-24,49.53226089477539
2025-01-27,50.07990264892578
2025-01-28,49.53226089477539
2025-01-29,49.03351593017578
2025-01-30,49.54203796386719
2025-01-31,48.74991226196289
2025-02-03,46.37353515625
2025-02-04,47.214561462402344
2025-02-05,47.56661605834961
2025-02-06,47.80131912231445
2025-02-07,47.09720993041992
2025-02-10,47.71330642700195
2025-02-11,48.270729064941406
2025-02-12,47.16566467285156
2025-02-13,48.505428314208984
2025-02-14,48.8966064453125
2025-02-18,48.21205139160156
2025-02-19,47.938236236572266
2025-02-20,48.065364837646484
2025-02-21,45.55208206176758
2025-02-24,45.384647369384766
2025-02-25,46.832462310791016
2025-02-26,46.82261276245117
2025-02-27,45.581626892089844
2025-02-28,45.88694763183594
2025-03-03,45.601322174072266
2025-03-04,43.99591827392578
2025-03-05,43.95652389526367
2025-03-06,44.192901611328125
2025-03-07,44.330787658691406
2025-03-10,43.641353607177734
2025-03-11,43.52315902709961
2025-03-12,43.336029052734375
2025-03-13,42.518550872802734
2025-03-14,42.91251754760742
2025-03-17,42.971614837646484
2025-03-18,42.804176330566406
2025-03-19,43.198143005371094
2025-03-20,43.0799560546875
2025-03-21,42.7056884765625
2025-03-24,43.96636962890625
2025-03-25,43.44437026977539
2025-03-26,43.56256103515625
2025-03-27,44.793697357177734
2025-03-28,43.99591827392578
2025-03-31,43.680747985839844
2025-04-01,44.1042594909668
2025-04-02,44.74445343017578
2025-04-03,42.0851936340332
2025-04-04,41.58289337158203
2025-04-07,40.56843185424805
2025-04-08,39.6524658203125
2025-04-09,42.587501525878906
2025-04-10,41.19878005981445
2025-04-11,41.45485305786133
2025-04-14,41.464698791503906
2025-04-15,41.100284576416016
2025-04-16,40.33205795288086
2025-04-17,40.578285217285156
2025-04-21,39.8986930847168
2025-04-22,40.56843185424805
2025-04-23,40.81466293334961
2025-04-24,41.7109260559082
2025-04-25,41.553340911865234
2025-04-28,41.43515396118164
2025-04-29,41.79956817626953
2025-04-30,41.66168212890625
2025-05-01,41.553340911865234
2025-05-02,43.08980178833008
2025-05-05,42.518550872802734
2025-05-06,42.784481048583984
2025-05-07,43.15874481201172
2025-05-08,45.56192398071289
2025-05-09,46.84231185913086
2025-05-12,48.171939849853516
2025-05-13,48.024200439453125
2025-05-14,46.72412109375
2025-05-15,47.02944564819336
2025-05-16,47.196876525878906
2025-05-19,47.03928756713867
2025-05-20,46.566532135009766
2025-05-21,45.394493103027344
2025-05-22,45.70966339111328
2025-05-23,45.173885345458984
2025-05-27,46.7911376953125
2025-05-28,46.106536865234375
2025-05-29,46.463722229003906
2025-05-30,46.16606521606445
2025-06-02,45.77911376953125
2025-06-03,46.89035415649414
2025-06-04,46.58278274536133
2025-06-05,46.24544143676758
2025-06-06,46.32481384277344
2025-06-09,47.56503677368164
2025-06-10,48.01151657104492
2025-06-11,47.525352478027344
2025-06-12,47.4658203125
2025-06-13,46.00731658935547
2025-06-16,46.82090377807617
2025-06-17,46.443878173828125
2025-06-18,46.513328552246094
2025-06-20,46.03708267211914
2025-06-23,47.08879089355469
2025-06-24,47.743629455566406
2025-06-25,47.733707427978516
2025-06-26,49.32119369506836
2025-06-27,49.231895446777344
2025-06-30,48.79533767700195
2025-07-01,50.75985336303711
2025-07-02,51.30554962158203
2025-07-03,51.69249725341797
2025-07-07,50.87891387939453
2025-07-08,50.82930374145508
2025-07-09,51.474220275878906
2025-07-10,52.00999450683594
2025-07-11,51.25593948364258
2025-07-14,51.67265701293945
2025-07-15,50.10501480102539
2025-07-16,50.51180648803711
2025-07-17,51.27578353881836
2025-07-18,50.581260681152344
2025-07-21,50.30345153808594
2025-07-22,50.938446044921875
2025-07-23,52.08937072753906
2025-07-24,51.39484405517578
2025-07-25,51.9107780456543
2025-07-28,51.94054412841797
2025-07-29,51.42461395263672
2025-07-30,51.15672302246094
2025-07-31,51.037662506103516
2025-08-01,50.22407531738281
2025-08-04,45.005218505859375
2025-08-05,43.79475784301758
2025-08-06,43.487186431884766
2025-08-07,43.26890563964844
2025-08-08,43.01093673706055
2025-08-11,42.84226608276367
2025-08-12,44.26108169555664
2025-08-13,44.79685974121094
2025-08-14,43.923744201660156
2025-08-15,43.62609100341797
2025-08-18,43.27882385253906
2025-08-19,43.884056091308594
2025-08-20,43.665775299072266
2025-08-21,43.130001068115234
2025-08-22,44.88999938964844
2025-08-25,44.439998626708984
2025-08-26,44.72999954223633
2025-08-27,44.939998626708984
2025-08-28,45.02000045776367
2025-08-29,44.939998626708984
2025-09-02,44.959999084472656
2025-09-03,45.529998779296875
2025-09-04,46.22999954223633
2025-09-05,46.720001220703125
2025-09-08,47.09000015258789
2025-09-09,45.61000061035156
2025-09-10,44.849998474121094
2025-09-11,46.029998779296875
2025-09-12,45.2400016784668
2025-09-15,45.43000030517578
2025-09-16,45.459999084472656
2025-09-17,44.7599983215332
2025-09-18,45.86000061035156
2025-09-19,45.52000045776367
