Date,IMKTA
2024-10-31,63.3742561340332
2024-11-01,64.55520629882812
2024-11-04,65.19033813476562
2024-11-05,66.80793762207031
2024-11-06,70.50957489013672
2024-11-07,70.49964141845703
2024-11-08,70.83705139160156
2024-11-11,71.36302947998047
2024-11-12,71.15461730957031
2024-11-13,71.85922241210938
2024-11-14,72.09739685058594
2024-11-15,69.51718139648438
2024-11-18,69.2988510131836
2024-11-19,69.14998626708984
2024-11-20,68.93165588378906
2024-11-21,69.7950439453125
2024-11-22,71.63097381591797
2024-11-25,74.72724151611328
2024-11-26,73.63560485839844
2024-11-27,72.78214263916016
2024-11-29,73.337890625
2024-12-02,72.35541534423828
2024-12-03,71.9088363647461
2024-12-04,71.55158233642578
2024-12-05,70.45001983642578
2024-12-06,69.1003646850586
2024-12-09,69.2988510131836
2024-12-10,70.4698715209961
2024-12-11,70.51949310302734
2024-12-12,69.83474731445312
2024-12-13,68.67362976074219
2024-12-16,67.66139221191406
2024-12-17,67.81025695800781
2024-12-18,66.75831604003906
2024-12-19,66.53999328613281
2024-12-20,65.83538055419922
2024-12-23,64.10862731933594
2024-12-24,65.03155517578125
2024-12-26,65.75599670410156
2024-12-27,64.82315063476562
2024-12-30,63.22539520263672
2024-12-31,63.94984817504883
2025-01-02,63.79105758666992
2025-01-03,63.612430572509766
2025-01-06,62.87805938720703
2025-01-07,62.868133544921875
2025-01-08,63.50326919555664
2025-01-10,62.065555572509766
2025-01-13,63.88632583618164
2025-01-14,63.46844482421875
2025-01-15,63.45849609375
2025-01-16,63.97587966918945
2025-01-17,62.7520751953125
2025-01-21,64.10521697998047
2025-01-22,62.94111633300781
2025-01-23,63.93608093261719
2025-01-24,65.2991714477539
2025-01-27,66.50306701660156
2025-01-28,65.8364486694336
2025-01-29,66.94085693359375
2025-01-30,66.6722183227539
2025-01-31,65.88619232177734
2025-02-03,65.75685119628906
2025-02-04,66.57271575927734
2025-02-05,67.12989807128906
2025-02-06,66.13494110107422
2025-02-07,64.13506317138672
2025-02-10,64.15496826171875
2025-02-11,65.24942016601562
2025-02-12,63.91617202758789
2025-02-13,64.4236068725586
2025-02-14,65.22952270507812
2025-02-18,64.24451446533203
2025-02-19,64.38380432128906
2025-02-20,64.0853271484375
2025-02-21,63.70723342895508
2025-02-24,63.816680908203125
2025-02-25,64.39376068115234
2025-02-26,63.67738723754883
2025-02-27,61.57802200317383
2025-02-28,61.13029098510742
2025-03-03,60.30447769165039
2025-03-04,59.93634033203125
2025-03-05,59.64780044555664
2025-03-06,61.19993591308594
2025-03-07,62.54313659667969
2025-03-10,63.667442321777344
2025-03-11,62.25459671020508
2025-03-12,61.010894775390625
2025-03-13,61.46857452392578
2025-03-14,61.27953338623047
2025-03-17,62.24464416503906
2025-03-18,61.995906829833984
2025-03-19,62.57297897338867
2025-03-20,62.69237518310547
2025-03-21,61.289485931396484
2025-03-24,61.388980865478516
2025-03-25,60.91140365600586
2025-03-26,62.672481536865234
2025-03-27,64.23456573486328
2025-03-28,63.46844482421875
2025-03-31,64.80168914794922
2025-04-01,64.82158660888672
2025-04-02,65.30912017822266
2025-04-03,62.23469543457031
2025-04-04,61.806861877441406
2025-04-07,61.9063606262207
2025-04-08,62.42374038696289
2025-04-09,64.1649169921875
2025-04-10,63.7110481262207
2025-04-11,63.06266784667969
2025-04-14,63.591346740722656
2025-04-15,61.35691833496094
2025-04-16,61.16739273071289
2025-04-17,61.93547821044922
2025-04-21,63.50157165527344
2025-04-22,64.12002563476562
2025-04-23,64.14994812011719
2025-04-24,62.84321212768555
2025-04-25,60.967891693115234
2025-04-28,60.5489387512207
2025-04-29,61.93547821044922
2025-04-30,61.53647232055664
2025-05-01,61.765899658203125
2025-05-02,63.04271697998047
2025-05-05,63.391845703125
2025-05-06,62.28460693359375
2025-05-07,60.888092041015625
2025-05-08,60.937965393066406
2025-05-09,61.336971282958984
2025-05-12,62.6536865234375
2025-05-13,61.53647232055664
2025-05-14,61.64619827270508
2025-05-15,62.10505294799805
2025-05-16,62.66366195678711
2025-05-19,61.82575225830078
2025-05-20,61.47662353515625
2025-05-21,59.85068130493164
2025-05-22,59.67112731933594
2025-05-23,59.760902404785156
2025-05-27,61.54644775390625
2025-05-28,62.37438201904297
2025-05-29,62.95294189453125
2025-05-30,62.144954681396484
2025-06-02,61.45667266845703
2025-06-03,60.78833770751953
2025-06-04,60.459163665771484
2025-06-05,60.31951141357422
2025-06-06,60.818267822265625
2025-06-09,60.608787536621094
2025-06-10,61.35691833496094
2025-06-11,60.060157775878906
2025-06-12,60.369384765625
2025-06-13,60.39931106567383
2025-06-16,61.09756851196289
2025-06-17,60.70854187011719
2025-06-18,60.99781799316406
2025-06-20,62.00530242919922
2025-06-23,63.302066802978516
2025-06-24,63.36191940307617
2025-06-25,62.27463150024414
2025-06-26,62.93299102783203
2025-06-27,62.38435745239258
2025-06-30,63.222267150878906
2025-07-01,65.88562774658203
2025-07-02,66.59385681152344
2025-07-03,66.14497375488281
2025-07-07,66.42427825927734
2025-07-08,65.89559936523438
2025-07-09,66.13500213623047
2025-07-10,67.02999877929688
2025-07-11,66.56999969482422
2025-07-14,67.20999908447266
2025-07-15,66.12000274658203
2025-07-16,66.98999786376953
2025-07-17,67.51000213623047
2025-07-18,66.91000366210938
2025-07-21,66.77999877929688
2025-07-22,67.33999633789062
2025-07-23,67.51000213623047
2025-07-24,66.33000183105469
2025-07-25,65.11000061035156
2025-07-28,64.12000274658203
2025-07-29,62.54999923706055
2025-07-30,63.0
2025-07-31,62.93000030517578
2025-08-01,63.20000076293945
2025-08-04,62.560001373291016
2025-08-05,59.619998931884766
2025-08-06,63.349998474121094
2025-08-07,61.630001068115234
2025-08-08,61.2599983215332
2025-08-11,61.81999969482422
2025-08-12,64.31999969482422
2025-08-13,64.79000091552734
2025-08-14,63.7599983215332
2025-08-15,64.16999816894531
2025-08-18,65.47000122070312
2025-08-19,65.5999984741211
2025-08-20,65.08999633789062
2025-08-21,65.4800033569336
2025-08-22,67.9800033569336
2025-08-25,67.58000183105469
2025-08-26,67.36000061035156
2025-08-27,67.69000244140625
2025-08-28,67.62000274658203
2025-08-29,67.69000244140625
2025-09-02,69.08000183105469
2025-09-03,69.63999938964844
2025-09-04,70.5
2025-09-05,70.58999633789062
2025-09-08,69.81999969482422
2025-09-09,68.97000122070312
2025-09-10,67.94999694824219
2025-09-11,69.75
2025-09-12,69.27999877929688
2025-09-15,69.04000091552734
2025-09-16,70.2300033569336
2025-09-17,70.19999694824219
2025-09-18,70.62000274658203
2025-09-19,69.41999816894531
