Date,RBCAA
2024-10-30,67.17662811279297
2024-10-31,65.82119750976562
2024-11-01,65.81143951416016
2024-11-04,64.38774871826172
2024-11-05,66.42578125
2024-11-06,75.71875
2024-11-07,72.29605102539062
2024-11-08,74.34381103515625
2024-11-11,76.16730499267578
2024-11-12,76.17706298828125
2024-11-13,74.52909088134766
2024-11-14,74.74361419677734
2024-11-15,74.31455993652344
2024-11-18,72.9883804321289
2024-11-19,73.41744232177734
2024-11-20,72.9786376953125
2024-11-21,74.1195297241211
2024-11-22,75.68949890136719
2024-11-25,75.89427185058594
2024-11-26,75.1531753540039
2024-11-27,75.43595886230469
2024-11-29,74.38282012939453
2024-12-02,74.93863677978516
2024-12-03,73.7977523803711
2024-12-04,74.13903045654297
2024-12-05,74.51934051513672
2024-12-06,74.05127716064453
2024-12-09,72.68610382080078
2024-12-10,73.6612319946289
2024-12-11,75.05565643310547
2024-12-12,74.43157958984375
2024-12-13,74.90939331054688
2024-12-16,74.78262329101562
2024-12-17,73.222412109375
2024-12-18,68.74657440185547
2024-12-19,69.06836700439453
2024-12-20,70.33060455322266
2024-12-23,69.49696350097656
2024-12-24,70.2129135131836
2024-12-26,70.54637908935547
2024-12-27,69.32041931152344
2024-12-30,68.77120208740234
2024-12-31,68.52600860595703
2025-01-02,67.66292572021484
2025-01-03,67.74140167236328
2025-01-06,66.28986358642578
2025-01-07,65.60332489013672
2025-01-08,65.3679428100586
2025-01-10,63.553531646728516
2025-01-13,63.857566833496094
2025-01-14,65.71121215820312
2025-01-15,66.71158599853516
2025-01-16,66.19178771972656
2025-01-17,67.11370086669922
2025-01-21,67.81005096435547
2025-01-22,66.60371398925781
2025-01-23,67.32947540283203
2025-01-24,65.70140075683594
2025-01-27,65.4464111328125
2025-01-28,65.57390594482422
2025-01-29,65.51506042480469
2025-01-30,64.21063995361328
2025-01-31,64.19102478027344
2025-02-03,62.85718536376953
2025-02-04,65.14236450195312
2025-02-05,65.5052490234375
2025-02-06,66.4958267211914
2025-02-07,65.39736938476562
2025-02-10,65.2992935180664
2025-02-11,66.76062774658203
2025-02-12,64.52448272705078
2025-02-13,65.6817855834961
2025-02-14,65.5052490234375
2025-02-18,66.15254974365234
2025-02-19,66.34870910644531
2025-02-20,65.34832000732422
2025-02-21,64.3969955444336
2025-02-24,63.92622375488281
2025-02-25,65.3385238647461
2025-02-26,65.6131362915039
2025-02-27,66.16236114501953
2025-02-28,66.5252456665039
2025-03-03,66.96659088134766
2025-03-04,64.27930450439453
2025-03-05,64.21063995361328
2025-03-06,64.5146713256836
2025-03-07,65.03447723388672
2025-03-10,63.52410125732422
2025-03-11,62.984683990478516
2025-03-12,62.91603469848633
2025-03-13,62.34718704223633
2025-03-14,63.56333541870117
2025-03-17,63.82814407348633
2025-03-18,63.35737609863281
2025-03-19,64.52448272705078
2025-03-20,63.651607513427734
2025-03-21,63.07976531982422
2025-03-24,64.81798553466797
2025-03-25,63.682228088378906
2025-03-26,64.29454803466797
2025-03-27,65.33155822753906
2025-03-28,63.652591705322266
2025-03-31,63.0303840637207
2025-04-01,62.96125411987305
2025-04-02,63.38593292236328
2025-04-03,59.75146484375
2025-04-04,60.15639114379883
2025-04-07,59.771217346191406
2025-04-08,59.99837112426758
2025-04-09,62.151397705078125
2025-04-10,59.82059860229492
2025-04-11,59.90948486328125
2025-04-14,59.781089782714844
2025-04-15,62.1909065246582
2025-04-16,61.776100158691406
2025-04-17,63.29704284667969
2025-04-21,62.98100662231445
2025-04-22,65.32168579101562
2025-04-23,65.9932632446289
2025-04-24,66.79324340820312
2025-04-25,66.18092346191406
2025-04-28,67.17842102050781
2025-04-29,67.7907485961914
2025-04-30,67.0105209350586
2025-05-01,68.14629364013672
2025-05-02,69.10430145263672
2025-05-05,69.4400863647461
2025-05-06,69.74625396728516
2025-05-07,70.0129165649414
2025-05-08,70.61536407470703
2025-05-09,70.61536407470703
2025-05-12,72.16593933105469
2025-05-13,72.28446197509766
2025-05-14,72.97579193115234
2025-05-15,73.12393951416016
2025-05-16,72.43260192871094
2025-05-19,72.59062194824219
2025-05-20,72.59062194824219
2025-05-21,70.81288146972656
2025-05-22,69.5487289428711
2025-05-23,69.00553131103516
2025-05-27,69.4400863647461
2025-05-28,68.3043212890625
2025-05-29,68.64998626708984
2025-05-30,67.6919937133789
2025-06-02,67.78086853027344
2025-06-03,68.57097625732422
2025-06-04,67.58334350585938
2025-06-05,67.30681610107422
2025-06-06,69.51909637451172
2025-06-09,68.77837371826172
2025-06-10,70.3289566040039
2025-06-11,69.78575897216797
2025-06-12,68.80799865722656
2025-06-13,67.34632110595703
2025-06-16,67.00064086914062
2025-06-17,67.6919937133789
2025-06-18,67.72161865234375
2025-06-20,68.23957824707031
2025-06-23,70.39691162109375
2025-06-24,71.09283447265625
2025-06-25,70.78463745117188
2025-06-26,72.54431915283203
2025-06-27,72.40513610839844
2025-06-30,72.68350219726562
2025-07-01,75.03968048095703
2025-07-02,75.68588256835938
2025-07-03,77.17713165283203
2025-07-07,75.07943725585938
2025-07-08,75.10926818847656
2025-07-09,75.0893783569336
2025-07-10,74.88060760498047
2025-07-11,73.73731231689453
2025-07-14,74.82096099853516
2025-07-15,72.4349594116211
2025-07-16,73.82678985595703
2025-07-17,75.18879699707031
2025-07-18,75.23851013183594
2025-07-21,74.54259490966797
2025-07-22,73.63790130615234
2025-07-23,73.96597290039062
2025-07-24,72.21623992919922
2025-07-25,71.6893310546875
2025-07-28,71.28172302246094
2025-07-29,70.32732391357422
2025-07-30,69.8004150390625
2025-07-31,68.45829010009766
2025-08-01,67.1062240600586
2025-08-04,68.22962951660156
2025-08-05,68.23957824707031
2025-08-06,68.0009765625
2025-08-07,67.40447998046875
2025-08-08,68.16998291015625
2025-08-11,68.36881256103516
2025-08-12,70.94371032714844
2025-08-13,72.66361236572266
2025-08-14,72.13670349121094
2025-08-15,71.1226577758789
2025-08-18,71.74897766113281
2025-08-19,71.87822723388672
2025-08-20,72.11682891845703
2025-08-21,72.1565933227539
2025-08-22,75.7853012084961
2025-08-25,75.49699401855469
2025-08-26,76.41162109375
2025-08-27,76.57068634033203
2025-08-28,76.53092956542969
2025-08-29,76.29232025146484
2025-09-02,76.03384399414062
2025-09-03,75.54669952392578
2025-09-04,77.31631469726562
2025-09-05,76.38179779052734
2025-09-08,76.6104507446289
2025-09-09,75.5168685913086
2025-09-10,76.0239028930664
2025-09-11,76.62039947509766
2025-09-12,75.40751647949219
2025-09-15,75.05955505371094
2025-09-16,74.29405212402344
2025-09-17,74.65194702148438
2025-09-18,76.85899353027344
2025-09-19,74.79000091552734
